,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,64.1422,64.1397,64.1356,64.136,64.1155,64.0955,64.0885,64.0352,64.0284,63.8856,63.6483,62.8986,63.7222,63.4576,62.8232,59.6291,61.4384,63.1032,49.5223,62.2644,57.4042,45.7163,53.8516,60.7658,42.1432,42.6231,61.7947,61.4421,52.3364,61.2644,59.2694,60.9547,55.5123,49.7657,59.8066,60.2819
FUE 2,64.3207,64.3188,64.3157,64.316,64.3002,64.2848,64.2794,64.2384,64.2331,64.1225,63.9369,63.3365,63.9949,63.7861,63.275,60.5159,62.1128,63.5024,50.8067,62.8132,58.4631,47.0271,55.0597,61.5284,43.4645,43.9435,62.4174,62.116,53.58,61.9628,60.1897,61.6937,56.6649,51.0475,60.6758,61.1009
FUE 3,56.058,56.0561,56.053,56.0533,56.0381,56.0232,56.018,55.9782,55.973,55.8657,55.6856,55.1012,55.7419,55.539,55.0411,52.3325,53.9041,55.2628,42.6747,54.5901,50.3013,38.8986,46.9174,53.33,35.3375,35.8164,54.2027,53.9072,45.4424,53.7568,52.0105,53.4925,48.5153,42.9151,52.4902,52.9093
FUE 4,68.0797,68.0777,68.0743,68.0747,68.0579,68.0416,68.0359,67.9923,67.9867,67.8695,67.6732,67.0414,67.7346,67.5141,66.9769,64.121,65.7661,67.2155,54.3165,66.4942,62.0278,50.5303,58.5883,65.1619,46.9651,47.4443,66.0822,65.7694,57.0999,65.6107,63.787,65.3325,60.207,54.5579,64.2849,64.7215
FUE 5,79.0664,79.0642,79.0605,79.0609,79.0425,79.0247,79.0184,78.9707,78.9646,78.8364,78.6225,77.9395,78.6892,78.4497,77.8702,74.8629,76.5823,78.1269,64.9175,77.354,72.7089,61.1219,69.2165,75.9473,57.5529,58.0325,76.9164,76.5858,67.7154,76.4186,74.5171,76.1262,70.855,65.1599,75.033,75.4873
FUE 6,69.0002,68.9978,68.9939,68.9943,68.9747,68.9556,68.9489,68.8981,68.8915,68.755,68.5278,67.8065,68.5986,68.3447,67.7336,64.6177,66.3896,68.0038,54.5769,67.1928,62.422,50.7751,58.8939,65.7327,47.2036,47.6834,66.7366,66.3932,57.3844,66.2199,64.2637,65.9174,60.5455,54.8198,64.7921,65.2587
FUE 7,59.5459,59.5439,59.5406,59.5409,59.5246,59.5086,59.503,59.4605,59.455,59.3403,59.1482,58.5286,59.2082,58.9923,58.4652,55.6465,57.2731,58.6995,45.8781,57.9906,53.5687,42.0944,50.1428,56.6765,38.5302,39.0093,57.5848,57.2764,48.6577,57.1198,55.3155,56.8451,51.7565,46.1193,55.8089,56.2411
FUE 8,97.189,97.1867,97.183,97.1833,97.1646,97.1464,97.14,97.0914,97.0851,96.9545,96.7367,96.0424,96.8046,96.5609,95.972,92.9322,94.6674,96.2327,82.9579,95.4485,90.7656,79.1604,87.2623,94.0259,75.5906,76.0703,95.0054,94.671,85.7587,94.5019,92.584,94.2065,88.9048,83.2004,93.1036,93.5616
FUE 9,60.5586,60.5557,60.551,60.5515,60.5278,60.5047,60.4967,60.4353,60.4275,60.2637,59.9933,59.1513,60.0772,59.7773,59.0675,55.6327,57.5548,59.3793,45.3356,58.4517,53.3222,41.5179,49.6994,56.8344,37.9401,38.4204,57.9399,57.5588,48.1681,57.3677,55.2559,57.0359,51.3858,45.5802,55.8191,56.3206
FUE 10,85.8843,85.8821,85.8786,85.8789,85.8609,85.8434,85.8373,85.7905,85.7845,85.6588,85.449,84.7777,85.5145,85.2794,84.7095,81.736,83.4389,84.9621,71.8214,84.2008,79.5954,68.0278,76.1145,82.8108,64.4596,64.9391,83.769,83.4424,74.6162,83.2771,81.3929,82.9879,77.7487,72.0635,81.9048,82.3551
