,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,98.514,98.4731,98.3567,98.338,98.1524,98.2242,97.1274,96.0748,94.7052,93.5306,97.4258,93.4196,95.7722,92.2517,97.1685,96.7296,94.0863,96.8222,96.8046,96.5446,89.9284,85.6978,94.9679,95.7162,93.1136,88.5253,91.2309,86.1284,92.98,92.992,95.7214,93.5317,93.5782,90.9275,75.7416,68.6019
FUE 2,64.2267,64.1837,64.0611,64.0415,63.8465,63.9218,62.7766,61.6882,60.2834,59.0865,63.0869,58.9737,61.3768,57.7894,62.8194,62.3642,59.652,62.4601,62.4418,62.1728,55.4442,51.1943,60.552,61.3192,58.6629,54.0325,56.7574,51.6261,58.5274,58.5396,61.3245,59.0876,59.1349,56.4512,41.2277,34.087
FUE 3,62.1913,62.1457,62.0158,61.995,61.7888,61.8684,60.6661,59.5362,58.0916,56.8697,60.9904,56.7549,59.2148,55.5524,60.7107,60.2367,57.4462,60.3364,60.3174,60.038,53.1831,48.9123,58.3668,59.1555,56.4389,51.7621,54.5082,49.3455,56.3012,56.3136,59.1609,56.8709,56.919,54.199,38.9345,31.7928
FUE 4,64.2153,64.1672,64.0306,64.0088,63.7925,63.8759,62.6228,61.4566,59.9778,58.7349,62.9593,58.6184,61.1266,57.4006,62.669,62.1784,59.3205,62.2815,62.2618,61.9733,55.0113,50.7233,60.2587,61.0657,58.2979,53.5826,56.3463,51.1576,58.1583,58.1709,61.0713,58.736,58.7849,56.0344,40.7363,33.5938
FUE 5,58.6323,58.5915,58.4752,58.4565,58.271,58.3427,57.2466,56.1946,54.8255,53.6512,57.5448,53.5403,55.8921,52.3726,57.2878,56.849,54.2068,56.9417,56.924,56.6641,50.0497,45.8193,55.0881,55.8361,53.2343,48.6467,51.3519,46.2499,53.1008,53.1128,55.8413,53.6523,53.6988,51.0486,35.8633,28.7236
FUE 6,62.6812,62.6457,62.5444,62.5281,62.3657,62.4286,61.4544,60.4959,59.2211,58.1083,61.7221,58.0023,60.2167,56.8807,61.4914,61.0946,58.6367,61.1787,61.1626,60.9262,54.6205,50.446,59.4677,60.1649,57.7096,53.2421,55.8916,50.873,57.5816,57.5931,60.1696,58.1093,58.1537,55.5964,40.5208,33.3839
FUE 7,56.0722,56.0368,55.9356,55.9193,55.7572,55.82,54.8469,53.8894,52.6157,51.5034,55.1143,51.3976,53.6104,50.2764,54.8839,54.4875,52.0316,54.5715,54.5555,54.3193,48.0169,43.843,52.8621,53.5587,51.105,46.6388,49.2877,44.27,50.977,50.9885,53.5635,51.5045,51.5488,48.9925,33.9181,26.7813
FUE 8,56.1652,56.1273,56.0193,56.0019,55.8292,55.896,54.8669,53.8657,52.5474,51.4059,55.1484,51.2976,53.5758,50.1543,54.9058,54.4899,51.947,54.5779,54.5611,54.314,47.8644,43.6633,52.8014,53.522,50.9986,46.4744,49.1503,44.0921,50.868,50.8798,53.527,51.4069,51.4523,48.8513,33.7234,26.5852
FUE 9,58.9293,58.8978,58.8076,58.7931,58.6481,58.7043,57.824,56.941,55.7453,54.6856,58.0677,54.5841,56.681,53.5034,57.8578,57.4943,55.1904,57.5716,57.5569,57.3393,51.3002,47.178,55.9782,56.6326,54.3031,49.9448,52.5429,47.6017,54.1799,54.191,56.6371,54.6866,54.7291,52.255,37.2821,30.1479
FUE 10,56.2983,56.2642,56.1668,56.1511,55.9948,56.0553,55.1135,54.1807,52.9326,51.8374,55.373,51.733,53.908,50.6249,55.1494,54.764,52.358,54.8457,54.8302,54.6001,48.3833,44.2258,53.1746,53.8573,51.4441,47.0125,49.6452,44.6518,51.3177,51.3291,53.862,51.8384,51.8822,49.3523,34.3101,27.1741
