FUE 1,59.2102545760541,59.2089467487934,59.000097132626,58.9447277094215,59.0310876934221,59.0516725459479,58.9969206513884,57.9737874613703,58.4713799242714,58.3442762695142,58.4643236415554,58.5124413512283,56.0642974848107,55.8478692387128,58.0472862623968,57.7040110448723,54.4042026282063,53.7995330287239,54.1557176126896,57.1160361729374,57.4243778808198,53.8605182063312,48.4644350446864,55.0775284943082,42.3700268814805,56.7057700790029,57.1186435834629,41.9777623398864,56.3634364362956,54.6306976094925,42.1922705603257,56.8579674074523,50.5397833810305,56.5540652545314,53.277741488088,56.1989992127721
FUE 2,59.7642532798518,59.7628256260578,59.5353366081391,59.4751869663067,59.5690317339702,59.5914246748391,59.5318840970818,58.4302838840995,58.9635584855473,58.8269192752244,58.9559649226102,59.0077651285965,56.4178840868248,56.1925119339123,58.5087817337004,58.1429127620917,54.6996730549723,54.078917502151,54.4442982393314,57.5203835400216,57.8462278420732,54.1414228545942,48.6684619065097,55.3938430729561,42.5507937508259,57.0887706336204,57.5231335224468,42.1578763661053,56.730175598453,54.9328112868838,42.3727342637149,57.2486406657086,50.7627959432767,56.9296936738358,53.5449752593227,56.5583914933079
FUE 3,54.2332025285306,54.2322040270373,54.0718465323433,54.0290348710188,54.0957542808321,54.1116129355979,54.0693938263185,53.2590300349952,53.6580958559697,53.557025207609,53.6525007448881,53.6906171109191,51.6518566319043,51.4630787144092,53.3185407217465,53.0389777499345,50.1757183926044,49.6238250697609,49.9497356839888,52.5509505336546,52.8082795922072,49.6797867773631,44.5476802718939,50.7818810854156,38.5373806863236,52.2040081821399,52.5531391416578,38.1475070723806,51.9107532513368,50.3806596834003,38.3607344508676,52.3333026528519,46.5558880588641,52.0744618335997,49.14246004276,51.7687339490496
FUE 4,63.9835508191752,63.9819048093017,63.7206554673399,63.6519130300987,63.7592239893968,63.7848796997315,63.71670605197,62.4773400601538,63.0724130710804,62.9191228964882,63.0638786376744,63.1221339626457,60.2941709291937,60.0544554556794,62.5644126473193,62.1600009120192,58.4841095575048,57.8384832539479,58.2180535852765,61.4795587175652,61.8345831931658,57.903328958286,52.3145596219451,59.21085912563,46.1628462769582,61.012776947693,61.4825451311535,45.7689797959911,60.6276956795162,58.7275877768131,45.9843460069342,61.1852351218322,54.4370187399311,60.8416600880733,57.2859091320634,60.4440301899595
FUE 5,54.8820229404112,54.8800244064207,54.5648222318066,54.4825200837758,54.6111119592386,54.6419496021161,54.5600867987732,53.1113782647783,53.7982928736452,53.6199357361584,53.7883355866535,53.8563684160548,50.6903409990688,50.4316364530573,53.2110013679207,52.7506506868898,48.7611426186906,48.0842337064913,48.4816022343017,51.9883930754655,52.3843122394551,48.1520059291515,42.422553230326,49.5294904705841,36.2310248971088,51.4731880768946,51.9917081961295,35.836058129033,51.0522460763778,49.0177463211942,36.0520135629591,51.6628716403778,44.5784206499813,51.2857060905494,47.5084870788248,50.8526600021579
FUE 6,60.3902422091911,60.3884911447709,60.1110928122997,60.0382695938433,60.1519810452364,60.1791919656808,60.1069070888509,58.8035328298629,59.4269510135264,59.2659654889108,59.4179805995937,59.4792298787343,56.5450076906786,56.2991545261633,58.8945033670404,58.472658148028,54.6961372121483,54.0402012656184,54.4256433586431,57.7664387791295,58.1343893158817,54.1060135587016,48.4702831280593,55.4365191003968,42.3050947560154,57.2842434640931,57.7695294230493,41.9108547316474,56.8876717724244,54.9439263110878,42.1264209893864,57.4621980607831,50.6039860128775,57.107890921593,53.479958172473,56.6988843550617
FUE 7,78.6864324405527,78.685127813586,78.4767771189569,78.4215360026709,78.5076951501253,78.5282315401328,78.473608042753,77.452599602928,77.9492209661261,77.8223760223514,77.9421792449568,77.9901971875022,75.5459567033272,75.3297791877205,77.5259618592102,77.1833050571248,73.8875005792915,73.2832885627207,73.6392113384513,76.596282391921,76.9041408116793,73.344230422638,67.950357577735,74.5602360968603,61.8566261349886,76.1866084498776,76.5988858576072,61.4643806409165,75.844727903252,74.1138070938624,61.6788786587167,76.3385925962038,70.0251563066599,76.0351088213698,72.7618438198696,75.6804959607254
FUE 8,61.8875111545083,61.886365721909,61.7029063002436,61.6540900289081,61.7301967648568,61.7483110251767,61.7001077604551,60.7867729696718,61.2338449743327,61.1201442679445,61.2275420001475,61.2705010509186,59.0288116025855,58.8259798146087,60.8531332501116,60.5422809970767,57.4583463447795,56.8790318069093,57.2206915857588,60.004698456468,60.2873920820854,56.9376104755366,51.6660240636636,58.0991737580557,45.6104441780835,59.6260618148185,60.0070959117835,45.2192774795642,59.3080836261881,57.6744403392189,45.4331976160133,59.7668460848639,53.7100865812723,59.4853703667382,56.376553929913,59.1547252331925
FUE 9,63.0268450912372,63.0252880765769,62.7777665295831,62.7125080328188,62.8143573163491,62.8386881834294,62.7740186952333,61.5900130056756,62.1603826191748,62.0137692999138,62.1522258733795,62.2078889764726,59.4740138399371,59.2398673094681,61.6736705163304,61.2845774267138,57.6994199319135,57.0633181994176,57.4374585681693,60.6269986529325,60.9705261722717,57.1272690704107,51.5824225345147,58.4136417846919,45.4434835119836,60.1740112180693,60.6298921009694,45.0499722516507,59.7992738985529,57.938928412319,45.2651482209278,60.3415397273781,53.6942814200735,60.0076011941983,56.5178573546303,59.6202360850849
FUE 10,59.4462302766724,59.4450746740034,59.2600207828148,59.2107915622605,59.2875441525459,59.3058138225077,59.2571984427721,58.3368664829084,58.7871786039123,58.6726217379383,58.7808275751216,58.8241155477579,56.568972782453,56.365233853131,58.4036867330647,58.0907396095509,54.9924784081065,54.4114371527813,54.7540872417187,57.5498720180872,57.8342420818287,54.4701801120381,49.1899821712519,55.635505318132,43.1316691824335,57.1691551975935,57.5522832343215,42.7404248766257,56.8495655490406,55.2092780121113,42.9543865874073,57.3106917045414,51.2362304120856,57.0277361030949,53.9076376696836,56.6954713368752
