,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.7706,54.7131,54.7386,54.726,54.5237,54.5387,54.4139,51.3028,53.3712,54.0562,53.9983,52.7143,51.9052,45.3941,53.2441,48.4307,51.4727,50.835,46.3196,52.5627,52.7687,50.6882,51.4469,52.2737,51.3247,35.9635,30.6716,45.6451,49.9393,43.7494,50.0163,51.3848,37.3316,34.2217,48.6465,35.3486
FUE 2,81.029,80.9797,81.0016,80.9908,80.8167,80.8296,80.7217,77.9182,79.8048,80.4102,80.3594,79.2143,78.4755,72.2419,79.6913,75.1959,78.076,77.4816,73.1479,79.0769,79.2636,77.3439,78.052,78.8135,77.9386,62.885,57.5998,72.4881,76.6375,70.6233,76.7105,77.9944,64.2495,61.1464,75.4035,62.2714
FUE 3,72.7356,72.6922,72.7114,72.702,72.5483,72.5597,72.4642,69.9009,71.6418,72.1868,72.1414,71.1033,70.4211,64.4279,71.5388,67.3073,70.0486,69.4904,65.316,70.9771,71.1485,69.3605,70.0262,70.7343,69.92,55.1398,49.861,64.6696,68.6903,62.8333,68.7598,69.9722,56.5009,53.4041,67.5075,54.5273
FUE 4,73.1957,73.1461,73.1681,73.1573,72.9821,72.9951,72.8865,70.071,71.9647,72.5732,72.5222,71.3717,70.6301,64.385,71.8507,67.3425,70.2292,69.633,65.2918,71.2337,71.4211,69.495,70.2051,70.9692,70.0914,55.0248,49.7393,64.6313,68.7868,62.7652,68.86,70.1473,56.3895,53.2861,67.5503,54.4112
FUE 5,75.2594,75.2115,75.2327,75.2223,75.0528,75.0654,74.9602,72.2093,74.0642,74.6563,74.6067,73.4852,72.7587,66.5758,73.953,69.5143,72.3649,71.7783,67.4781,73.3502,73.5335,71.6423,72.3413,73.0912,72.2294,57.233,51.9491,66.821,70.9435,64.9621,71.0158,72.2844,58.5968,55.4949,69.7203,56.6196
FUE 6,57.6618,57.6117,57.6339,57.623,57.4461,57.4592,57.3497,54.5151,56.4203,57.0336,56.9822,55.8231,55.0771,48.814,56.3054,51.777,54.6742,54.0752,49.7222,55.6842,55.8729,53.9366,54.65,55.4182,54.5357,39.449,34.163,49.0607,53.2257,47.1925,53.2991,54.5919,40.8139,37.71,51.9854,38.8352
FUE 7,101.172,101.1253,101.146,101.1358,100.9705,100.9828,100.8802,98.1788,100.0038,100.5834,100.535,99.4355,98.7206,92.5864,99.8948,95.5099,98.3324,97.7531,93.4851,99.3028,99.483,97.6187,98.309,99.0481,98.1986,83.2573,77.9747,92.8307,96.9273,90.9775,96.9988,98.253,84.6204,81.5199,95.7144,82.6442
FUE 8,65.7055,65.6589,65.6795,65.6694,65.5041,65.5164,65.4138,62.7126,64.5375,65.117,65.0686,63.9692,63.2543,57.1203,64.4285,60.0438,62.8662,62.2869,58.019,63.8365,64.0167,62.1525,62.8428,63.5818,62.7324,47.7913,42.5087,57.3646,61.4611,55.5114,61.5327,62.7867,49.1544,46.0539,60.2483,47.1782
FUE 9,72.8153,72.7822,72.7929,72.7631,72.674,72.4421,72.189,70.2612,69.5262,71.8709,72.0482,71.8965,65.723,66.6779,71.3732,70.6885,63.4089,71.0681,60.6077,67.8732,69.5943,60.8069,70.7791,70.2563,64.6327,59.393,66.1739,41.6331,70.045,68.6862,69.9401,67.049,54.9821,56.3448,69.1792,66.0898
FUE 10,85.5961,85.5653,85.5753,85.5475,85.4644,85.2477,85.0104,83.1778,82.4697,84.7109,84.878,84.735,78.7527,79.6923,84.2398,83.5873,76.4644,83.9496,73.6806,80.8633,82.5355,73.8789,83.6739,83.1731,77.6762,72.4707,79.1968,54.7252,82.97,81.6555,82.8689,80.0566,68.0691,69.4299,82.1339,79.114
