,FBS,Bid
FUE 1,1,0.90264
FUE 2,1,0.46431
FUE 3,1,0.89148
FUE 4,1,0.11548
FUE 5,1,0.5737
FUE 6,1,0.49078
FUE 7,1,0.56309
FUE 8,1,0.99484
FUE 9,1,0.90217
FUE 10,1,0.53835
FUE 11,2,0.099091
FUE 12,2,0.42607
FUE 13,2,0.17178
FUE 14,2,0.86655
FUE 15,2,0.93255
FUE 16,2,0.76469
FUE 17,2,0.43831
FUE 18,2,0.83865
FUE 19,2,0.50203
FUE 20,2,0.70608
FUE 21,3,0.03368
FUE 22,3,0.40602
FUE 23,3,0.53436
FUE 24,3,0.27635
FUE 25,3,0.20966
FUE 26,3,0.4826
FUE 27,3,0.25189
FUE 28,3,0.65605
FUE 29,3,0.73165
FUE 30,3,0.12645
FUE 31,4,0.51888
FUE 32,4,0.82854
FUE 33,4,0.4233
FUE 34,4,0.12041
FUE 35,4,0.74473
FUE 36,4,0.56893
FUE 37,4,0.92344
FUE 38,4,0.74378
FUE 39,4,0.72986
FUE 40,4,0.04465
FUE 41,5,0.80248
FUE 42,5,0.58345
FUE 43,5,0.66985
FUE 44,5,0.37013
FUE 45,5,0.39137
FUE 46,5,0.14925
FUE 47,5,0.9775
FUE 48,5,0.079336
FUE 49,5,0.27338
FUE 50,5,0.17575
FUE 51,6,0.49891
FUE 52,6,0.13719
FUE 53,6,0.7357
FUE 54,6,0.27344
FUE 55,6,0.21757
FUE 56,6,0.42752
FUE 57,6,0.25186
FUE 58,6,0.38918
FUE 59,6,0.64517
FUE 60,6,0.52451
