,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,71.6398,71.6266,71.6203,71.6081,71.5763,71.3835,71.3258,71.4512,71.4693,71.3483,71.4429,70.7915,71.08,70.5824,69.9746,69.3703,70.0751,63.0432,68.696,68.1305,62.9514,51.6947,68.7396,64.4339,69.1206,69.2279,56.2002,69.1588,68.7094,53.7931,53.9602,65.5551,49.0085,39.7642,68.4507,66.509
FUE 2,79.7032,79.6903,79.684,79.672,79.6407,79.4506,79.3937,79.5174,79.5352,79.4159,79.5092,78.8663,79.1512,78.6597,78.0585,77.4598,78.1579,71.162,76.791,76.2294,71.0704,59.8218,76.8343,72.5494,77.2122,77.3187,64.3261,77.2501,76.8043,61.9198,62.0868,73.667,57.1359,47.8919,76.5475,74.6169
FUE 3,64.0368,64.0205,64.0126,63.9975,63.9582,63.721,63.6505,63.804,63.8262,63.678,63.7939,63.007,63.3525,62.7594,62.051,61.3616,62.167,54.622,60.6069,59.9839,54.5276,43.164,60.6554,56.0581,61.0805,61.2011,47.6852,61.1234,60.6218,45.2678,45.4354,57.2285,40.4739,31.2255,60.3357,58.2363
FUE 4,67.4264,67.413,67.4065,67.3941,67.3618,67.1654,67.1067,67.2344,67.2528,67.1296,67.2259,66.5638,66.8569,66.3516,65.7355,65.124,65.8372,58.7605,64.4429,63.8724,58.6684,47.4018,64.4869,60.1554,64.8717,64.9802,51.9088,64.9103,64.4564,49.5007,49.6678,61.2811,44.7152,35.4705,64.1954,62.2398
FUE 5,58.8096,58.7916,58.783,58.7664,58.7232,58.4634,58.3865,58.5542,58.5785,58.4165,58.5431,57.6891,58.0624,57.4229,56.6673,55.9391,56.7904,49.0263,55.1488,54.5009,48.9309,37.5261,55.1994,50.4803,55.644,55.7705,42.0532,55.689,55.1643,39.6319,39.7997,51.6705,34.8345,25.5846,54.8663,52.7002
FUE 6,56.234,56.2234,56.2183,56.2085,56.1828,56.0264,55.9794,56.0815,56.0962,55.9977,56.0748,55.5384,55.7777,55.3633,54.8467,54.3229,54.9328,48.4347,53.7276,53.2204,48.3458,37.2182,53.7664,49.7728,54.1037,54.1981,41.7044,54.1373,53.7395,39.31,39.4764,50.8382,34.5369,25.2976,53.5085,51.7325
FUE 7,75.2698,75.2571,75.2509,75.2391,75.2084,75.0217,74.9658,75.0873,75.1048,74.9877,75.0793,74.4472,74.7275,74.2437,73.6508,73.0594,73.7489,66.7994,72.3976,71.8412,66.708,55.4699,72.4405,68.1824,72.8146,72.9199,59.9727,72.852,72.4108,57.5674,57.7344,69.2953,52.7844,43.5408,72.1565,70.2402
FUE 8,62.9618,62.9495,62.9436,62.9322,62.9025,62.7221,62.6681,62.7855,62.8025,62.6892,62.7778,62.1654,62.4373,61.9677,61.3901,60.8121,61.4858,54.6231,60.1634,59.6165,54.5321,43.3141,60.2055,55.9977,60.5723,60.6755,47.814,60.6091,60.1763,45.4106,45.5775,57.1017,40.6294,31.3866,59.9265,58.0372
FUE 9,73.2442,73.2313,73.225,73.2131,73.1819,72.9926,72.9359,73.0591,73.0769,72.9581,73.051,72.4106,72.6944,72.2047,71.6054,71.0084,71.7045,64.7194,70.3413,69.7809,64.6278,53.3816,70.3845,66.1057,70.7615,70.8677,57.8856,70.7993,70.3545,55.4795,55.6465,67.2222,50.6958,41.4519,70.0983,68.1711
FUE 10,72.4492,72.4343,72.4271,72.4132,72.3772,72.159,72.094,72.2355,72.2559,72.1194,72.2261,71.4969,71.8183,71.2654,70.5989,69.9445,70.7085,63.3688,69.2225,68.6226,63.2754,51.9528,69.269,64.7873,69.6762,69.7914,56.468,69.7172,69.2368,54.0545,54.2219,65.9386,49.2642,40.0173,68.9618,66.9252
FUE 11,56.1403,56.1246,56.1251,56.117,56.0878,55.9652,55.9179,55.8463,55.9854,55.6225,55.8741,55.7345,55.844,55.6627,54.3859,55.2478,55.1835,52.3849,46.8318,54.4558,40.1568,49.178,54.2518,53.2029,51.6657,52.5259,51.4719,53.1686,53.4598,40.0005,39.3881,53.0662,49.664,44.7657,52.5338,42.6734
FUE 12,64.6945,64.6799,64.6803,64.6728,64.6454,64.5306,64.4862,64.4189,64.5495,64.2084,64.445,64.3138,64.4168,64.2463,63.0343,63.8544,63.7935,61.1044,55.6407,63.101,48.9931,57.962,62.906,61.8971,60.4039,61.2414,60.2147,61.8639,62.1451,48.8371,48.2256,61.765,58.4409,53.5878,61.249,51.5037
FUE 13,54.259,54.2454,54.2458,54.2388,54.2132,54.1061,54.0646,54.0017,54.1237,53.8043,54.0261,53.9032,53.9996,53.8399,52.6938,53.4712,53.4138,50.8386,45.4723,52.7574,38.8554,47.766,52.5716,51.6044,50.1582,50.9712,49.9739,51.5725,51.843,38.6997,38.0893,51.4771,48.2372,43.4341,50.9786,41.3594
