,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.9855,56.9152,56.923,56.7372,56.7651,56.718,56.7794,56.6395,56.5275,56.1657,56.5735,55.8145,56.3201,56.4111,52.9902,56.0863,55.9242,55.9088,55.6789,54.8315,53.5287,51.0277,48.1359,47.7546,43.4722,30.3854,33.5947,53.6573,41.0288,54.3466,45.7614,54.1552,32.6548,54.3253,41.9666,53.5109
FUE 2,94.6572,94.5639,94.5743,94.3301,94.3665,94.305,94.3853,94.2031,94.0584,93.5982,94.1177,93.1607,93.7933,93.9092,89.8771,93.4985,93.2964,93.2773,92.9941,91.9772,90.479,87.7451,84.714,84.3206,79.9559,66.8233,70.0352,90.624,77.4918,91.4116,82.2788,91.1911,69.0943,91.3869,78.4362,90.4589
FUE 3,60.3454,60.2707,60.279,60.0819,60.1115,60.0616,60.1267,59.9786,59.8602,59.479,59.9088,59.1104,59.6414,59.7374,56.189,59.3955,59.2253,59.2092,58.9685,58.086,56.7414,54.1886,51.2648,50.8807,46.5789,33.4812,36.6912,56.8736,44.1307,57.5841,48.8761,57.3864,35.7511,57.562,45.07,56.7231
FUE 4,63.8456,63.7336,63.746,63.4547,63.498,63.425,63.5203,63.3045,63.1342,62.599,63.2039,62.0983,62.8248,62.9597,58.5114,62.4843,62.2529,62.2311,61.9095,60.7758,59.1519,56.2798,53.1715,52.7715,48.3632,35.2068,38.42,59.3071,45.8882,60.1571,50.7039,59.9179,37.4787,60.1303,46.8361,59.1305
FUE 5,100.6027,100.5093,100.5197,100.2751,100.3116,100.25,100.3304,100.1479,100.003,99.5422,100.0624,99.1042,99.7375,99.8536,95.818,99.4424,99.24,99.221,98.9374,97.9195,96.4202,93.6851,90.6533,90.2598,85.8947,72.7619,75.9738,96.5653,83.4305,97.3534,88.2178,97.1328,75.0329,97.3287,84.3749,96.4001
FUE 6,54.4368,54.367,54.3748,54.1904,54.2181,54.1713,54.2323,54.0935,53.9823,53.623,54.0279,53.274,53.7764,53.8667,50.4625,53.5441,53.383,53.3677,53.1392,52.2964,50.9992,48.5051,45.6176,45.2367,40.9569,27.8715,31.0808,51.1273,38.5142,51.8138,43.245,51.6232,30.1409,51.7925,39.4518,50.9814
FUE 7,54.9047,54.7709,54.7857,54.4406,54.4916,54.4056,54.5179,54.2642,54.0655,53.4492,54.1467,52.8822,53.7078,53.8633,49.0027,53.3185,53.0563,53.0318,52.6705,51.4206,49.6784,46.6836,43.5097,43.1042,38.66,25.4842,28.6985,49.8431,36.1762,50.7512,41.0152,50.4944,27.7568,50.7223,37.1268,49.6557
FUE 8,75.4151,75.3211,75.3315,75.0853,75.1221,75.0601,75.141,74.9574,74.8116,74.3481,74.8713,73.9079,74.5446,74.6613,70.6106,74.2478,74.0445,74.0253,73.7404,72.7183,71.2143,68.4739,65.439,65.0453,60.6785,47.5447,50.7567,71.3598,58.2138,72.1502,63.0023,71.9289,49.8158,72.1254,59.1584,71.1942
FUE 9,68.193,68.0912,68.1025,67.8367,67.8763,67.8096,67.8967,67.699,67.5425,67.0475,67.6066,66.5804,67.2569,67.3816,63.1516,66.9408,66.725,66.7047,66.4034,65.3311,63.7723,60.9708,57.9014,57.5047,53.1183,39.9738,43.1863,63.9223,50.6487,64.74,55.4501,64.5105,42.2452,64.7143,51.5949,63.7516
FUE 10,64.8,64.7165,64.7258,64.5062,64.5391,64.4836,64.556,64.3916,64.2605,63.8411,64.3143,63.4388,64.0194,64.125,60.3362,63.7497,63.564,63.5464,63.2849,62.3358,60.9138,58.2681,55.2883,54.8993,50.5644,37.4482,40.6592,61.0525,48.1078,61.8019,52.8752,61.5928,39.7187,61.7785,49.0498,60.8946
