,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.8329,58.8287,58.8227,58.8022,58.7757,58.7913,58.7449,57.8568,58.4155,56.5674,57.8608,58.2415,58.2391,56.6831,57.5028,57.7377,55.5962,56.9061,57.9955,48.18,46.2994,44.0193,56.7666,50.0296,43.877,44.1379,55.8419,35.9563,55.9138,55.4564,54.3539,55.7186,43.2015,54.9697,52.0882,52.991
FUE 2,76.3435,76.34,76.335,76.3179,76.2957,76.3088,76.2699,75.5134,75.992,74.3781,75.5169,75.8439,75.8418,74.4815,75.2058,75.4103,73.4987,74.6802,75.633,66.3969,64.5418,62.281,74.5561,68.2084,62.1396,62.3988,73.7229,54.2416,73.7884,73.3707,72.3496,73.6106,61.468,72.9223,70.201,71.064
FUE 3,68.8034,68.8,68.7952,68.779,68.7578,68.7703,68.7332,68.01,68.4682,66.915,68.0133,68.3266,68.3247,67.0152,67.7144,67.911,66.0607,67.2074,68.1247,59.0498,57.2024,54.9475,67.0874,60.8498,54.8064,55.0651,66.279,46.9155,66.3427,65.9359,64.9376,66.1697,54.136,65.4982,62.8229,63.6742
FUE 4,63.8012,63.7967,63.7903,63.7684,63.74,63.7567,63.707,62.7633,63.3555,61.4116,62.7675,63.1706,63.168,61.5321,62.3903,62.6376,60.4048,61.7649,62.9098,52.8741,50.9847,48.698,61.6193,54.7371,48.5554,48.8169,60.6587,40.6269,60.7332,60.2605,59.1274,60.5313,47.8786,59.7593,56.819,57.7362
FUE 5,57.591,57.5875,57.5826,57.5658,57.5439,57.5568,57.5185,56.7729,57.2448,55.6506,56.7763,57.0989,57.0968,55.753,56.4692,56.6711,54.7794,55.9496,56.8909,47.7067,45.854,43.5951,55.8268,49.5145,43.4537,43.7128,55.0016,35.558,55.0665,54.6524,53.6386,54.8903,42.7825,54.2074,51.5009,52.3601
FUE 6,59.9459,59.9421,59.9367,59.9183,59.8943,59.9084,59.8664,59.0559,59.5675,57.856,59.0596,59.4088,59.4066,57.9646,58.729,58.9462,56.9376,58.1736,59.1834,49.6983,47.8318,45.5624,58.043,51.5268,45.4206,45.6805,57.1709,37.5124,57.2392,56.8045,55.7483,57.054,44.7472,56.3396,53.5486,54.429
FUE 7,54.8373,54.8319,54.8244,54.7986,54.7651,54.7848,54.7264,53.6367,54.3162,52.1298,53.6414,54.1025,54.0996,52.262,53.2153,53.4942,51.0373,52.5186,53.8036,43.247,41.3386,39.0377,52.3579,45.139,38.8944,39.1571,51.3108,30.9493,51.3913,50.8824,49.6779,51.1734,38.2148,50.3472,47.2727,48.2221
FUE 8,54.7642,54.7613,54.7573,54.7436,54.7258,54.7363,54.7051,54.0873,54.4804,53.1257,54.0901,54.3596,54.3579,53.2148,53.8306,54.0016,52.3565,53.3852,54.1862,45.6746,43.8567,41.6245,53.2789,47.4312,41.4844,41.7411,52.5544,33.6207,52.612,52.2429,51.3245,52.4554,40.8187,51.8423,49.3317,50.1405
FUE 9,54.5491,54.5445,54.5379,54.5157,54.4868,54.5038,54.4533,53.4956,54.0962,52.1287,53.4999,53.9086,53.906,52.2504,53.1179,53.3683,51.1132,52.4855,53.6441,43.5555,41.664,39.3758,52.3384,45.4215,39.2331,39.4947,51.3692,31.3028,51.4443,50.9679,49.8274,51.2407,38.556,50.4632,47.5089,48.4295
FUE 10,63.302,63.2988,63.2942,63.2785,63.258,63.2701,63.2343,62.5331,62.9777,61.4656,62.5363,62.8405,62.8386,61.5635,62.2456,62.4369,60.6284,61.7512,62.6445,53.6812,51.8393,49.5887,61.634,55.473,49.4477,49.706,60.8426,41.5618,60.905,60.5058,59.5233,60.7353,48.7782,60.0754,57.4323,58.2754
FUE 11,74.5609,74.5569,74.5512,74.5317,74.5064,74.5213,74.477,73.6253,74.1619,72.3775,73.6291,73.9951,73.9928,72.4899,73.284,73.5106,71.4306,72.7064,73.7587,64.0948,62.2205,59.9452,72.5711,65.9349,59.8031,60.0636,71.6706,51.888,71.7409,71.2939,70.2126,71.5503,59.1286,70.8172,67.9769,68.8696
FUE 12,68.7605,68.7565,68.7508,68.7315,68.7064,68.7212,68.6772,67.8321,68.3647,66.5919,67.8359,68.1992,68.1969,66.7037,67.4931,67.7182,65.6494,66.919,67.9646,58.3286,56.4555,54.1811,66.7844,60.1669,54.039,54.2994,65.8884,46.125,65.9584,65.5133,64.4359,65.7686,53.3647,65.0384,62.2058,63.0966
FUE 13,54.7943,54.7891,54.7818,54.7566,54.724,54.7432,54.6862,53.6205,54.2858,52.1384,53.6252,54.0768,54.0739,52.2688,53.2069,53.4807,51.0592,52.5216,53.7841,43.3081,41.4025,39.1036,52.3633,45.1958,38.9604,39.2229,51.3297,31.0178,51.4093,50.906,49.7124,51.1938,38.2812,50.376,47.3217,48.2663
FUE 14,96.3886,96.3848,96.3795,96.3611,96.3373,96.3513,96.3097,95.5041,96.0127,94.3101,95.5078,95.855,95.8528,94.4183,95.179,95.395,93.3952,94.6263,95.6309,86.1682,84.3026,82.0339,94.4963,87.9951,81.8922,82.1521,93.6278,73.9849,93.6958,93.2626,92.2095,93.5112,81.219,92.7992,90.0144,90.8933
FUE 15,56.9966,56.9931,56.9875,56.9726,56.9563,56.9442,56.9275,55.0732,56.5004,55.0639,54.738,55.9,55.9469,56.1387,56.3598,54.323,53.0854,56.1387,56.0649,52.8004,51.706,49.9188,52.5633,54.0072,52.4108,52.4731,54.8566,49.9033,50.7329,48.7451,44.8132,52.24,51.4659,53.4315,53.2659,42.2498
FUE 16,54.3709,54.3686,54.3649,54.355,54.3442,54.3361,54.325,53.0055,54.0357,52.9985,52.7504,53.6138,53.6474,53.7836,53.9385,52.4282,51.429,53.7836,53.7314,51.1915,50.2568,48.6653,50.992,52.1785,50.8628,50.9156,52.8412,48.6513,49.3991,47.5858,43.8406,50.7172,50.0473,51.7139,51.5782,41.3354
FUE 17,56.3268,56.3224,56.3153,56.2964,56.2759,56.2607,56.2396,54.0087,55.7077,53.9979,53.6234,54.9799,55.036,55.2667,55.5353,53.1523,51.7789,55.2667,55.1776,51.4682,50.2906,48.4073,51.2112,52.7976,51.0464,51.1137,53.7591,48.3913,49.2601,47.1897,43.1747,50.8624,50.035,52.1588,51.9767,40.5865
FUE 18,66.3244,66.321,66.3156,66.3011,66.2853,66.2736,66.2574,64.4492,65.8427,64.44,64.1204,65.2578,65.3036,65.4906,65.7059,63.7127,62.4934,65.4906,65.4186,62.2119,61.1291,59.3555,61.9776,63.4021,61.8268,61.8884,64.2367,59.3402,60.1641,58.1882,54.2686,61.6578,60.8911,62.8349,62.6716,51.7089
FUE 19,88.5698,88.5667,88.5617,88.5483,88.5337,88.5228,88.5078,86.8104,88.1224,86.8017,86.4974,87.5747,87.6177,87.7933,87.9948,86.1079,84.934,87.7933,87.7258,84.6614,83.6079,81.8693,84.4341,85.81,84.2876,84.3474,86.6083,81.8543,82.6637,80.7184,76.8307,84.1232,83.3755,85.264,85.1063,74.2808
FUE 20,59.0047,59.0018,58.9973,58.9853,58.9721,58.9623,58.9488,57.3913,58.5997,57.3832,57.099,58.0988,58.1383,58.2993,58.4835,56.7335,55.6205,58.2993,58.2375,55.3599,54.3468,52.6571,55.1421,56.4525,55.0015,55.059,57.2027,52.6424,53.4314,51.5295,47.6877,54.8435,54.1221,55.9349,55.7848,45.1519
FUE 21,66.1727,66.1695,66.1644,66.1506,66.1356,66.1246,66.1092,64.3764,65.7145,64.3676,64.0584,65.1549,65.1989,65.378,65.584,63.6631,62.4744,65.378,65.3091,62.1989,61.1359,59.3858,61.9693,63.361,61.8214,61.8819,64.171,59.3707,60.1849,58.2295,54.3313,61.6555,60.9017,62.8082,62.6486,51.7781
FUE 22,54.5876,54.585,54.5809,54.5698,54.5578,54.5488,54.5365,53.0912,54.2159,53.0836,52.8162,53.7523,53.789,53.9383,54.1087,52.4706,51.4097,53.9384,53.8811,51.1596,50.1817,48.5357,50.95,52.2041,50.8145,50.8699,52.9139,48.5213,49.2921,47.4294,43.6297,50.6621,49.9638,51.7107,51.5671,41.1072
FUE 23,70.3533,70.3496,70.3439,70.3285,70.3118,70.2994,70.2822,68.3846,69.8434,68.3751,68.0433,69.2284,69.2763,69.4726,69.6992,67.6215,66.3671,69.4726,69.3971,66.0789,64.9739,63.1742,65.8393,67.3009,65.6853,65.7482,68.164,63.1587,63.9934,61.9948,58.0518,65.5127,64.7318,66.7175,66.5498,55.4851
FUE 24,72.9798,72.9768,72.9721,72.9594,72.9456,72.9353,72.9211,71.3004,72.5558,71.292,70.9987,72.0337,72.0748,72.2424,72.4344,70.6222,69.4812,72.2424,72.178,69.215,68.1832,66.4707,68.9928,70.3335,68.8495,68.908,71.1057,66.4558,67.2544,65.3322,61.4688,68.6885,67.9549,69.8028,69.6492,58.9263
FUE 25,68.5891,68.5856,68.5801,68.5653,68.5492,68.5373,68.5207,66.6821,68.0978,66.6729,66.3491,67.5027,67.5492,67.7394,67.9586,65.9366,64.7051,67.7394,67.6662,64.4213,63.3308,61.5482,64.1852,65.6225,64.0333,64.0953,66.4669,61.5328,62.3605,60.3766,56.4489,63.863,63.0915,65.0497,64.8849,53.8868
FUE 26,63.3391,63.3352,63.329,63.3123,63.2942,63.2807,63.2621,61.2401,62.7892,61.2301,60.882,62.1321,62.1832,62.3923,62.6346,60.4411,59.1402,62.3924,62.3117,58.8432,57.7093,55.8761,58.5967,60.1073,58.4384,58.503,61.0084,55.8604,56.7088,54.6812,50.7089,58.2613,57.4619,59.5022,59.3289,48.1333
FUE 27,76.9174,76.9141,76.9088,76.8946,76.8791,76.8676,76.8517,75.0705,76.4442,75.0614,74.7455,75.8683,75.9134,76.0977,76.3096,74.3422,73.1337,76.0977,76.0268,72.8544,71.7785,70.0132,72.6217,74.0346,72.472,72.5331,74.8605,69.9979,70.8184,68.8497,64.9376,72.304,71.5419,73.4725,73.3105,62.3802
FUE 28,58.5008,58.4969,58.4907,58.4742,58.4562,58.4428,58.4243,56.414,57.9546,56.4041,56.0574,57.3016,57.3523,57.5603,57.801,55.6184,54.3217,57.5603,57.4801,54.0255,52.8943,51.0641,53.7796,55.2858,53.6217,53.6862,56.1834,51.0483,51.8955,49.8705,45.9008,53.445,52.6473,54.6827,54.5099,43.3261
FUE 29,56.8083,56.8053,56.8018,56.7869,56.7769,56.7451,56.7398,55.6567,55.9217,56.0944,54.8976,54.4895,54.5025,56.331,56.3288,54.3445,55.4609,56.1896,55.0574,55.3075,55.0072,54.5206,43.5026,55.1645,54.7198,54.7276,54.1376,54.1806,35.6991,30.6078,33.6285,44.6346,53.8096,51.3562,53.4857,33.7131
