,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.1953,56.1572,56.1506,55.9275,55.8236,55.0675,55.7207,54.4948,55.6892,53.596,54.2692,55.1425,55.1118,53.6402,51.3793,53.0488,53.5044,53.1194,47.9019,53.6844,39.7845,53.0736,52.9884,52.7469,29.2028,52.8876,52.7804,52.657,52.1724,39.8548,21.253,52.1852,48.7856,30.0369,51.6973,51.8912
FUE 2,61.2798,61.2552,61.2509,61.105,61.0361,60.5188,60.9674,60.1086,60.9463,59.4351,59.9428,60.5714,60.5499,59.469,57.6401,59.0085,59.3645,59.0642,54.5456,59.5028,46.7133,59.0281,58.9607,58.7682,36.1809,58.8806,58.7951,58.6961,58.302,46.7828,28.2351,58.3125,55.3564,37.014,57.9079,58.0697
FUE 3,55.244,55.2099,55.204,55.0035,54.9097,54.2212,54.8167,53.6931,54.7881,52.8541,53.4836,54.2901,54.2619,52.8956,50.7432,52.3379,52.7679,52.4048,47.3554,52.9371,39.301,52.3615,52.2807,52.0516,28.7298,52.1852,52.0835,51.9662,51.5042,39.3711,20.7809,51.5165,48.2226,29.5636,51.049,51.2351
FUE 4,55.0436,55.013,55.0077,54.8274,54.7429,54.1167,54.6588,53.6305,54.633,52.8492,53.4364,54.1797,54.1539,52.8881,50.8446,52.3637,52.7684,52.4268,47.5509,52.927,39.5649,52.386,52.3098,52.093,29.0055,52.2194,52.1232,52.0121,51.5728,39.6348,21.0575,51.5845,48.4004,29.839,51.1379,51.3159
FUE 5,57.6003,57.5614,57.5547,57.3273,57.2214,56.4525,57.1166,55.8715,57.0846,54.9617,55.6429,56.5287,56.4975,55.0064,52.7259,54.4088,54.8691,54.4802,49.2329,55.0511,41.1048,54.4339,54.3479,54.1041,30.5213,54.2461,54.1379,54.0134,53.5248,41.1751,22.5713,53.5377,50.1195,31.3554,53.0462,53.2415
FUE 6,57.8913,57.8671,57.863,57.7198,57.6523,57.1439,57.5848,56.7402,57.564,56.076,56.5769,57.1957,57.1745,56.1095,54.3001,55.6547,56.0063,55.7098,51.2246,56.1429,43.4076,55.6741,55.6075,55.4172,32.878,55.5283,55.4437,55.3458,54.9558,43.477,24.9324,54.9663,52.0316,33.7109,54.5655,54.7258
FUE 7,58.3598,58.3302,58.3251,58.1504,58.0684,57.4597,57.9868,56.9855,57.9617,56.2209,56.7958,57.521,57.4959,56.259,54.2477,55.7443,56.1416,55.8063,50.9827,56.2971,43.0181,55.7662,55.6913,55.4782,32.4624,55.6025,55.5079,55.3986,54.9661,43.088,24.5146,54.9776,51.8267,33.2959,54.5373,54.7129
FUE 8,94.7785,94.7495,94.7445,94.5732,94.4927,93.8947,94.4127,93.4279,94.3881,92.6736,93.2409,93.955,93.9304,92.7112,90.7201,92.2026,92.5953,92.2639,87.4733,92.7489,79.5223,92.2242,92.1502,91.9394,68.9689,92.0624,91.9688,91.8606,91.4323,79.5921,61.0214,91.4438,88.3137,69.8024,91.0073,91.1814
FUE 9,72.7834,72.7562,72.7515,72.591,72.5154,71.9512,72.4401,71.5079,72.417,70.7868,71.3297,72.0083,71.985,70.823,68.8975,70.334,70.7117,70.393,65.7111,70.859,57.8063,70.3548,70.2835,70.0801,47.261,70.1988,70.1084,70.004,69.5895,57.8759,39.3141,69.6006,66.5399,48.0942,69.177,69.3461
FUE 10,64.5518,64.5278,64.5166,64.341,64.0012,63.9675,63.7928,63.9297,64.142,63.5124,62.3078,63.4759,63.3755,63.3589,54.4082,56.7072,58.9411,62.8608,61.8071,61.9969,49.8429,62.0968,60.0643,59.3181,52.7784,61.2886,61.4595,59.7707,61.4747,43.3214,53.1705,61.2036,44.2958,50.8726,61.1116,61.0066
FUE 11,55.417,55.3985,55.3897,55.2531,54.985,54.9582,54.8185,54.9281,55.0967,54.5921,53.589,54.5623,54.4805,54.4669,46.2668,48.4832,50.5852,54.0553,53.1591,53.3229,41.78,53.4087,51.614,50.9329,44.6746,52.707,52.8567,51.3473,52.87,35.2917,45.0589,52.6322,36.2637,42.7983,52.551,52.4582
FUE 12,62.4274,62.4004,62.3877,62.1904,61.811,61.7736,61.5801,61.7317,61.9679,61.2713,59.9647,61.2312,61.1212,61.103,51.8087,54.1415,56.4313,60.5608,59.4298,59.632,47.2122,59.7388,57.5958,56.8209,50.1639,58.8801,59.0608,57.2903,59.0769,40.6777,50.5591,58.7903,41.653,48.2464,58.6933,58.5827
FUE 13,57.0315,57.0104,57.0005,56.8456,56.5437,56.5136,56.3573,56.4799,56.6692,56.1051,55.0044,56.0721,55.9814,55.9664,47.3893,49.6487,51.8187,55.513,54.5396,54.7162,42.8612,54.809,52.8955,52.1814,45.7774,54.0545,54.2147,52.6152,54.229,36.3553,46.1657,53.9746,37.3285,43.8855,53.888,53.7891
FUE 14,68.9662,68.9393,68.9267,68.7302,68.3523,68.315,68.1222,68.2732,68.5085,67.8143,66.5114,67.7744,67.6647,67.6466,58.3641,60.6958,62.9837,67.1059,65.9777,66.1795,53.7686,66.286,64.1468,63.3729,56.7198,65.4291,65.6094,63.8418,65.6255,47.2346,57.1149,65.3394,48.2098,54.8027,65.2426,65.1322
FUE 15,90.5302,90.5068,90.4958,90.3244,89.992,89.959,89.788,89.9221,90.1299,89.5132,88.3288,89.4773,89.3788,89.3626,80.4825,82.7742,84.9963,88.8732,87.8349,88.0222,75.9239,88.1208,86.1108,85.3706,78.8559,87.3228,87.4916,85.8197,87.5067,69.4053,79.2474,87.2388,70.3794,76.9527,87.1478,87.044
FUE 16,70.4942,70.4683,70.4561,70.2664,69.9008,69.8647,69.6777,69.8242,70.0521,69.3787,68.1072,69.3399,69.2332,69.2156,60.0367,62.3583,64.6297,68.6885,67.5838,67.7818,55.4503,67.8863,65.7805,65.0151,58.3967,67.0447,67.222,65.479,67.2378,48.92,58.7909,66.9565,49.895,56.483,66.8611,66.7524
FUE 17,61.4179,61.393,61.3813,61.199,60.8469,60.812,60.6314,60.773,60.9927,60.3422,59.1053,60.3045,60.2011,60.184,51.1221,53.4323,55.6846,59.672,58.5936,58.7874,46.5464,58.8895,56.8213,56.0658,49.4873,58.0651,58.2391,56.5239,58.2546,40.0206,49.8805,57.9785,40.9953,47.5776,57.8849,57.7781
FUE 18,71.8189,71.7963,71.7857,71.62,71.2981,71.2661,71.1001,71.2303,71.4317,70.833,69.6771,70.7982,70.7023,70.6865,61.9074,64.1886,66.3936,70.2093,69.193,69.3766,57.3587,69.4733,67.4956,66.7641,60.2856,68.6899,68.8559,67.2081,68.8707,50.8442,60.6761,68.6073,51.8181,58.3861,68.5178,68.4156
FUE 19,72.7318,72.7052,72.6823,72.5892,72.0794,72.4088,71.6051,72.3437,71.9617,72.1922,71.644,70.0341,69.6301,71.3471,68.137,59.7846,56.3322,70.4509,70.7119,66.5055,67.9629,68.1564,59.2002,56.057,68.2636,65.4408,66.3586,59.0891,67.4623,65.8633,67.9749,66.5746,56.4474,67.2681,67.0421,66.4311
FUE 20,56.1459,56.1148,56.0879,55.979,55.3893,55.769,54.8497,55.6937,55.2545,55.5188,54.8936,53.1114,52.6742,54.5594,51.0831,42.5338,39.0634,53.5664,53.8533,49.3784,50.8997,51.1036,41.9453,38.7872,51.2167,48.2792,49.2262,41.8334,50.3746,48.7143,50.9124,49.4501,39.179,50.1717,49.936,49.3012
FUE 21,58.9111,58.8863,58.8648,58.7777,58.2983,58.6084,57.8495,58.5473,58.1871,58.4046,57.8864,56.346,55.956,57.6042,54.5047,46.2406,42.7965,56.7472,56.9975,52.9054,54.3346,54.5236,45.6581,42.5217,54.6283,51.8561,52.7608,45.5473,53.8447,52.2729,54.3463,52.9733,42.9116,53.6544,53.4326,52.8321
FUE 22,60.4198,60.3974,60.378,60.2993,59.8639,60.1461,59.4524,60.0906,59.7623,59.9609,59.4863,58.0509,57.6823,59.2261,56.2965,48.1763,44.7464,58.4279,58.6622,54.7487,56.1328,56.3146,47.597,44.4723,56.4153,53.7246,54.608,47.4868,55.6601,54.1321,56.1441,54.8149,44.8611,55.4759,55.261,54.6774
FUE 23,64.4514,64.4246,64.4015,64.3075,63.7935,64.1256,63.3157,64.06,63.6748,63.9072,63.3548,61.7353,61.3295,63.0559,59.8307,51.4666,48.013,62.1543,62.4167,58.1949,59.656,59.8501,50.8819,47.7378,59.9577,57.1282,58.0477,50.7707,59.154,57.5514,59.6681,58.2641,48.1283,58.9593,58.7327,58.1203
FUE 24,73.411,73.3843,73.3612,73.2674,72.7542,73.0858,72.2772,73.0203,72.6358,72.8677,72.3162,70.6986,70.2932,72.0177,68.7955,60.4338,56.9805,71.1172,71.3793,67.1606,68.621,68.8149,59.8491,56.7052,68.9225,66.0943,67.0135,59.738,68.1193,66.5173,68.633,67.2298,57.0957,67.9246,67.6982,67.086
FUE 25,69.8675,69.8455,69.8264,69.7488,69.3194,69.5978,68.913,69.5431,69.2191,69.4151,68.9466,67.5258,67.1603,68.6893,65.7839,57.6851,54.2572,67.8995,68.1314,64.2437,65.6211,65.802,57.1063,53.9832,65.902,63.2232,64.1036,56.9961,65.1509,63.6294,65.6323,64.3096,54.3719,64.9676,64.7537,64.1727
FUE 26,68.0169,67.9908,67.9683,67.8767,67.3747,67.6992,66.907,67.6351,67.2587,67.4859,66.9453,65.3531,64.9526,66.6522,63.4699,55.1394,51.6891,65.7659,66.0242,61.8465,63.2968,63.4892,54.5555,51.4139,63.5958,60.7856,61.7002,54.4444,62.7989,61.2066,63.3088,61.9153,51.8043,62.6057,62.3807,61.7723
FUE 27,79.4662,79.4404,79.4182,79.3278,78.8322,79.1526,78.3697,79.0894,78.7175,78.942,78.4076,76.8297,76.4321,78.1175,74.9581,66.6456,63.197,77.2394,77.4954,73.3412,74.7858,74.9772,66.062,62.9219,75.0833,72.2835,73.1954,65.9511,74.2901,72.7034,74.7976,73.4098,63.3121,74.0976,73.8735,73.2673
FUE 28,55.3832,55.353,55.324,55.2951,55.067,55.1643,54.8391,55.0451,53.8221,54.9906,54.8975,49.3805,49.0182,52.7559,53.7983,51.534,49.0975,50.2802,52.9458,35.2385,53.0375,41.9637,35.0579,38.4531,52.7621,28.9525,34.7269,32.0231,41.4126,52.0359,52.3714,38.0501,49.9163,52.1488,41.2069,38.5705
FUE 29,72.9949,72.9647,72.9357,72.9068,72.6788,72.7761,72.4511,72.6569,71.4344,72.6025,72.5094,66.9938,66.6316,70.3685,71.4106,69.147,66.7109,67.8934,70.5584,52.8524,70.6501,59.5775,52.6717,56.067,70.3748,46.5663,52.3408,49.637,59.0263,69.6488,69.9842,55.664,67.5296,69.7617,58.8207,56.1843
FUE 30,61.8769,61.8509,61.8259,61.8009,61.6031,61.6877,61.4042,61.584,60.5012,61.5366,61.4553,56.3496,56.0008,59.5314,60.4798,58.3963,56.0772,57.2107,59.7057,42.3726,59.7896,49.0729,42.1922,45.5798,59.5371,36.0917,41.8617,39.1607,48.5255,58.8653,59.1767,45.1781,56.8633,58.9703,48.3211,45.6967
FUE 31,61.3628,61.3353,61.3089,61.2826,61.0744,61.1633,60.8655,61.0543,59.9226,61.0044,60.9191,55.6665,55.3128,58.9186,59.9003,57.7522,55.3903,56.5418,59.0984,41.6281,59.1852,48.3377,41.4476,44.8381,58.9245,35.3453,41.117,38.4149,47.7889,58.2331,58.5532,44.4359,56.1884,58.341,47.5841,44.9552
FUE 32,55.2016,55.1632,55.1262,55.0894,54.8017,54.924,54.518,54.7742,53.2913,54.7062,54.5904,48.3794,47.9971,52.0594,53.2632,50.6966,48.0806,49.337,52.2755,34.0031,52.3804,40.7623,33.8221,37.2277,52.0665,27.7101,33.4905,30.7829,40.206,51.2511,51.6258,36.8231,48.9481,51.3768,39.9985,37.3456
FUE 33,74.6026,74.573,74.5445,74.5161,74.2921,74.3877,74.0682,74.2706,73.0663,74.2171,74.1256,68.6619,68.3012,72.0127,73.0428,70.8019,68.3802,69.5567,72.2005,54.54,72.2913,61.2622,54.3594,57.7537,72.0188,48.2546,54.0285,51.3251,60.7115,71.2997,71.6321,57.3509,69.1949,71.4115,60.506,57.871
FUE 34,58.0041,57.9777,57.9522,57.9268,57.7257,57.8116,57.5235,57.7063,56.6077,57.658,57.5754,52.4221,52.0717,55.6268,56.586,54.4816,52.1485,53.2878,55.8029,38.4248,55.8878,45.1282,38.2444,41.633,55.6326,32.1433,37.9139,35.2125,44.5804,54.9545,55.2687,41.2311,52.9385,55.0604,44.3758,41.75
FUE 35,54.6648,54.6285,54.5937,54.559,54.287,54.4027,54.018,54.261,52.8449,54.1965,54.0867,48.0466,47.6689,51.6541,52.8179,50.3253,47.7515,48.9907,51.8638,33.7234,51.9654,40.475,33.5425,36.9458,51.661,27.432,33.2111,30.5043,39.9199,50.8673,51.2324,36.5415,48.6077,50.9899,39.7128,37.0636
FUE 36,57.0359,57.0116,56.9882,56.9649,56.78,56.8591,56.5935,56.7621,55.7405,56.7177,56.6415,51.7249,51.3827,54.8144,55.7201,53.72,51.4578,52.5671,54.9815,37.8315,55.0619,44.5189,37.6513,41.0349,54.8199,31.5533,37.3211,34.6215,43.9734,54.1734,54.4736,40.6338,52.2278,54.2747,43.7697,41.1516
FUE 37,78.2766,78.2382,78.2196,78.19,78.0844,78.0066,77.9863,77.7197,76.8477,77.7196,77.8639,75.2296,75.4243,70.2109,77.1673,76.5752,76.0077,62.471,72.1008,69.6745,75.9268,61.4528,72.5472,73.0896,75.2046,66.9162,64.52,71.7631,56.0874,75.1778,74.5743,60.3854,75.1007,74.6261,55.173,59.3653
FUE 38,92.7356,92.6951,92.6756,92.6444,92.5335,92.4519,92.4305,92.1514,91.2434,92.1512,92.3023,89.5754,89.7752,84.4821,91.5753,90.961,90.3751,76.714,86.3906,83.9418,90.2918,75.6946,86.8427,87.3929,89.5497,81.1694,78.7665,86.049,70.3261,89.5223,88.9048,74.6263,89.4433,88.9577,69.4115,73.6055
FUE 39,64.7434,64.7055,64.6873,64.6581,64.5542,64.4775,64.4575,64.1948,63.3338,64.1946,64.3369,61.7312,61.9243,56.736,63.6496,63.0642,62.5025,49.0051,58.62,56.2009,62.4223,47.9873,59.0646,59.6045,61.7063,53.447,51.053,58.2835,42.623,61.6797,61.0806,46.9203,61.6033,61.132,41.7087,45.9004
FUE 40,78.9913,78.9511,78.9316,78.9007,78.7903,78.7091,78.6878,78.41,77.5058,78.4099,78.5602,75.843,76.0422,70.7574,77.8365,77.2245,76.6404,62.9921,72.664,70.2174,76.5574,61.9728,73.1155,73.6649,75.8174,67.4464,65.0442,72.3227,56.6046,75.79,75.1739,60.9046,75.7113,75.2267,55.69,59.8839
FUE 41,54.9971,54.9615,54.9443,54.9169,54.8189,54.7466,54.7277,54.4793,53.6597,54.4791,54.6138,52.1161,52.3031,47.2128,53.9612,53.4016,52.8616,39.5178,49.0735,46.6827,52.7843,38.5015,49.511,50.0413,52.0919,43.9468,41.5614,48.742,33.1413,52.0662,51.4841,37.4358,51.992,51.5341,32.2274,36.4169
FUE 42,55.1899,55.1591,55.1442,55.1204,55.0352,54.9722,54.9557,54.7381,54.0099,54.738,54.8561,52.6013,52.7742,47.921,54.2796,53.7775,53.287,40.3178,49.7236,47.4035,53.2164,39.3054,50.1436,50.6502,52.5789,44.7132,42.3499,49.4043,33.9559,52.5551,52.013,38.243,52.4863,52.0598,33.0428,37.2265
FUE 43,66.7553,66.7082,66.6855,66.6493,66.5207,66.4263,66.4017,66.0815,65.0587,66.0813,66.2542,63.2381,63.4529,57.9291,65.4295,64.7458,64.103,50.0831,59.89,57.3777,64.0123,49.0605,60.3584,60.9309,63.2105,54.5663,52.145,59.5371,43.6833,63.1811,62.5219,47.9895,63.0964,62.5781,42.768,46.9667
FUE 44,55.0949,55.0382,55.011,54.9676,54.8141,54.7019,54.6728,54.2959,53.1215,54.2957,54.4986,51.113,51.3458,45.5617,53.5427,52.7698,52.0564,37.6342,47.579,44.9986,51.9566,36.6083,48.0653,48.6626,51.0832,42.1461,39.7057,47.214,31.2222,51.0514,50.3434,35.5346,50.96,50.4034,30.3062,34.5097
FUE 45,107.9033,107.8625,107.8428,107.8115,107.6997,107.6175,107.596,107.315,106.4015,107.3148,107.4669,104.7262,104.9267,99.622,106.7354,106.1177,105.529,91.8498,101.5332,99.0811,105.4453,90.8302,101.9861,102.5374,104.7004,96.3066,93.9028,101.1909,85.4613,104.6729,104.0532,89.7618,104.5936,104.1063,84.5466,88.7408
FUE 46,58.6403,58.6088,58.6047,58.5346,58.4832,58.1986,58.4269,57.5538,58.1039,57.5253,58.1001,57.6351,57.6633,53.0451,57.3134,57.3469,57.263,52.2597,39.8377,55.9546,54.5426,54.1665,56.1542,56.176,52.4606,54.9469,54.4518,55.8022,52.6931,53.8684,51.0515,53.2793,55.6421,51.8476,52.0429,52.8261
