,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,66.9687,66.9555,66.9528,66.9497,66.833,66.8724,66.6955,66.2606,66.0097,63.1504,63.435,63.9486,65.9426,65.9014,64.0117,65.8547,65.8493,65.3723,64.7819,63.9995,58.4705,62.3505,63.9055,64.0105,64.9267,43.3686,43.4406,45.8439,61.1922,63.1762,64.2992,60.2439,63.6457,61.6755,61.0806,52.0603
FUE 2,67.6718,67.6559,67.6527,67.649,67.5093,67.5564,67.3457,66.8343,66.5431,63.3706,63.6773,64.2348,66.4657,66.4182,64.3036,66.3646,66.3584,65.8148,65.1526,64.2903,58.4818,62.5164,64.1877,64.3023,65.3139,43.2791,43.3512,45.7568,61.2962,63.3983,64.6187,60.3086,63.9053,61.8033,61.1795,51.9912
FUE 3,55.6375,55.6261,55.6238,55.6211,55.52,55.5542,55.4004,55.0189,54.7968,52.178,52.4447,52.923,54.7371,54.7004,52.9815,54.6589,54.654,54.2262,53.6901,52.9702,47.6768,51.423,52.883,52.9803,53.8222,32.6671,32.7392,35.1402,50.3173,52.2022,53.2472,49.403,52.6414,50.7803,50.21,41.3399
FUE 4,80.9755,80.9613,80.9584,80.9551,80.83,80.8722,80.6828,80.2194,79.9534,76.9736,77.2669,77.7976,79.8824,79.8389,77.8629,79.7896,79.7838,79.2816,78.6637,77.8503,72.2103,76.1523,77.753,77.8617,78.8148,57.0673,57.1394,59.5436,74.9693,77.0001,78.1612,74.0053,77.4843,75.4621,74.8557,65.7674
FUE 5,61.5868,61.5706,61.5673,61.5635,61.4211,61.4691,61.2543,60.7338,60.4379,57.2303,57.5394,58.1017,60.3593,60.3111,58.1711,60.2567,60.2504,59.6991,59.0288,58.1577,52.3197,56.3704,58.0542,58.1698,59.1921,37.1068,37.179,39.5848,55.1437,57.2582,58.4893,54.152,57.7693,55.6532,55.0264,45.821
FUE 6,79.3476,79.3322,79.329,79.3254,79.1893,79.2351,79.0296,78.5297,78.2445,75.117,75.4206,75.9719,78.1686,78.1221,76.0399,78.0695,78.0634,77.5295,76.8777,76.0268,70.2567,74.2704,75.9254,76.0386,77.0367,55.0673,55.1394,57.5447,73.0586,75.1444,76.3512,72.0764,75.6462,73.5624,72.9426,63.7768
FUE 7,71.2732,71.2591,71.2562,71.2529,71.1289,71.1707,70.9829,70.523,70.2589,67.2937,67.586,68.1146,70.1884,70.1451,68.1797,70.0962,70.0905,69.5913,68.9767,68.1671,62.5403,66.4749,68.0702,68.1784,69.1271,47.4021,47.4742,49.8783,65.2949,67.3201,68.4766,64.3328,67.8026,65.7866,65.1815,56.1013
FUE 8,99.5914,99.5765,99.5735,99.57,99.4389,99.4831,99.2851,98.802,98.5256,95.4654,95.7643,96.3063,98.452,98.4068,96.3731,98.3558,98.3498,97.8305,97.1941,96.3602,90.6485,94.6301,96.2607,96.3719,97.3495,75.4798,75.5519,77.9567,93.4313,95.4924,96.6785,92.4572,95.9862,93.9302,93.3163,84.1851
FUE 9,75.5514,75.5362,75.533,75.5295,75.3953,75.4405,75.2379,74.7445,74.4627,71.361,71.6628,72.2106,74.3877,74.3417,72.2781,74.2897,74.2836,73.7553,73.1094,72.265,66.5172,70.5187,72.1644,72.2768,73.2671,51.3356,51.4077,53.8129,69.3119,71.3882,72.5871,68.3327,71.887,69.8138,69.1962,60.0435
FUE 10,70.6616,70.6476,70.6447,70.6414,70.5174,70.5592,70.3716,69.912,69.648,66.6841,66.9763,67.5048,69.5775,69.5343,67.5698,69.4854,69.4797,68.9808,68.3665,67.5572,61.9316,65.8656,67.4603,67.5685,68.5168,46.7938,46.8659,49.27,64.6858,66.7105,67.8666,63.7238,67.1928,65.1774,64.5724,55.4929
