,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.97,55.9691,55.9673,55.9658,55.9171,55.7605,55.7336,55.4639,54.1915,55.2131,55.4307,55.2326,52.4986,55.2438,49.9999,51.1922,54.7943,45.1214,50.2357,52.7213,46.1258,38.2238,39.6096,40.6954,52.466,52.7291,38.7225,52.884,40.1179,36.6832,38.302,44.1632,52.7497,48.0228,52.2945,52.3579
FUE 2,59.1749,59.174,59.1725,59.1711,59.1267,58.9839,58.9594,58.7124,57.5309,58.4814,58.6819,58.4994,55.926,58.5098,53.5097,54.6683,58.0937,48.704,53.7395,56.1389,49.6992,41.8346,43.2177,44.3006,55.8949,56.1463,42.3324,56.2942,43.7248,40.2962,41.9127,47.7528,56.166,51.5719,55.7305,55.7912
FUE 3,58.5549,58.5539,58.5518,58.5501,58.4932,58.3113,58.2803,57.9697,56.539,57.6833,57.9317,57.7055,54.7011,57.7183,52.0735,53.3176,57.2102,47.0861,52.3184,54.9396,48.104,40.1474,41.5372,42.6271,54.6663,54.9479,40.6474,55.1144,42.0473,38.6038,40.2259,46.1177,54.97,50.037,54.4833,54.5508
FUE 4,54.2688,54.2676,54.2653,54.2634,54.1998,53.997,53.9625,53.6187,52.0645,53.304,53.5768,53.3283,50.1203,53.3423,47.4031,48.6828,52.7883,42.3435,47.6542,50.37,43.3702,35.3784,36.7707,37.8632,50.0839,50.3788,35.8792,50.5535,37.2819,33.8327,35.4569,41.3684,50.402,45.3269,49.8927,49.9633
FUE 5,61.0214,61.0204,61.0183,61.0166,60.96,60.7789,60.748,60.4387,59.0129,60.1534,60.4008,60.1755,57.1792,60.1883,54.5554,55.798,59.682,49.571,54.8,57.4173,50.5885,42.6335,44.0232,45.1129,57.1445,57.4256,43.1334,57.5917,44.5332,41.0899,42.7119,48.6029,57.4476,52.5205,56.9618,57.0293
FUE 6,60.361,60.3603,60.359,60.3579,60.3216,60.2042,60.184,59.9791,58.9735,59.7858,59.9537,59.8009,57.5497,59.8096,55.3137,56.3973,59.4575,50.6766,55.53,57.7419,51.6499,43.8752,45.2517,46.3277,57.5215,57.7486,44.3709,57.8814,45.7557,42.3422,43.953,49.7421,57.7663,53.4657,57.3724,57.4276
FUE 7,57.1798,57.1788,57.1768,57.1751,57.12,56.9434,56.9133,56.6112,55.2132,56.3323,56.5742,56.3539,53.4043,56.3664,50.8019,52.0359,55.8704,45.8353,51.045,53.6396,46.8506,38.9043,40.2934,41.3825,53.3699,53.6478,39.4041,53.812,40.8032,37.3613,38.9827,44.8688,53.6697,48.7768,53.1892,53.2559
FUE 8,56.5344,56.5334,56.5315,56.5299,56.4766,56.306,56.2768,55.9843,54.6229,55.7136,55.9485,55.7347,52.8471,55.7467,50.2738,51.4962,55.2644,45.3315,50.5149,53.0789,46.3439,38.4097,39.7979,40.886,52.8133,53.087,38.9092,53.2486,40.3072,36.8673,38.488,44.3673,53.1085,48.262,52.6351,52.7009
FUE 9,55.2862,55.2849,55.2826,55.2806,55.2155,55.0082,54.973,54.622,53.0418,54.3012,54.5793,54.326,51.0758,54.3402,48.3407,49.6274,53.7764,43.2671,48.593,51.3278,44.2954,36.2969,37.6897,38.7826,51.039,51.3366,36.7978,51.513,38.2011,34.7508,36.3754,42.2907,51.36,46.2567,50.8462,50.9174
FUE 10,64.9655,64.9646,64.9631,64.9617,64.9176,64.7757,64.7514,64.5057,63.33,64.276,64.4754,64.2939,61.7308,64.3042,59.3199,60.4763,63.8902,54.519,59.5493,61.943,55.5136,47.6516,49.0345,50.1172,61.6997,61.9504,48.1493,62.0978,49.5415,46.1134,47.7297,53.5683,61.97,57.3847,61.5358,61.5964
