,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,82.265,82.2327,82.1616,82.0998,81.9298,81.9859,81.6628,81.6319,81.5879,81.5271,80.5427,81.6192,77.3605,78.3652,81.3568,80.3936,81.1003,75.1621,78.039,75.6267,58.4853,79.9027,76.4295,78.7395,65.7451,78.9027,70.2556,79.7209,79.0637,79.435,78.596,78.9635,64.6405,62.9247,76.2053,76.5204
FUE 2,56.7329,56.6884,56.5909,56.5065,56.2767,56.3523,55.9221,55.8816,55.8239,55.7444,54.5014,55.8649,50.8345,51.9511,55.524,54.3191,55.1964,48.4707,51.5854,48.9632,31.5594,53.7282,49.8224,52.375,38.8409,52.5615,43.4007,53.5127,52.7464,53.1769,52.2119,52.6312,37.7303,36.0078,49.5813,49.9203
FUE 3,70.5823,70.5461,70.4664,70.3973,70.2077,70.2702,69.9117,69.8776,69.829,69.7619,68.689,69.8635,65.3314,66.3777,69.5747,68.5283,69.294,63.0702,66.0369,63.5455,46.3019,68.002,64.3698,66.7702,53.5703,66.9419,58.1002,67.8082,67.1116,67.5043,66.6195,67.006,52.4634,50.7449,64.1392,64.4633
FUE 4,98.995,98.9619,98.8889,98.8255,98.6512,98.7088,98.3779,98.3464,98.3014,98.2391,97.2352,98.3334,94.0134,95.0276,98.0652,97.0835,97.8033,91.8005,94.6981,92.2676,75.1022,96.5847,93.0753,95.406,82.364,95.5712,86.8792,96.4003,95.7341,96.1102,95.2608,95.6327,81.2589,79.5425,92.8496,93.1668
FUE 5,54.8821,54.8413,54.7518,54.6743,54.4624,54.5322,54.1337,54.0961,54.0424,53.9684,52.7993,54.0805,49.2628,50.3503,53.7625,52.6263,53.4554,46.9411,49.9949,47.4266,30.0874,52.063,48.2715,50.7611,37.3637,50.9414,41.9116,51.8567,51.1199,51.5344,50.6031,51.0087,36.2546,34.5337,48.0347,48.3676
FUE 6,59.4193,59.3788,59.29,59.213,59.0026,59.0719,58.676,58.6386,58.5852,58.5116,57.3487,58.6231,53.8233,54.9082,58.307,57.1765,58.0016,51.5052,54.5537,51.9901,34.6566,56.6155,52.8337,55.3179,41.9324,55.4977,46.4792,56.41,55.6756,56.0889,55.1604,55.5648,40.8234,39.1027,52.5973,52.9297
FUE 7,55.9234,55.8972,55.8393,55.7888,55.6493,55.6955,55.4283,55.4026,55.3659,55.3151,54.4773,55.392,51.6105,52.5371,55.1722,54.348,54.9553,49.534,52.2381,49.9775,33.0449,53.9183,50.7383,52.8778,40.2865,53.0255,44.7565,53.7577,53.1707,53.5034,52.7475,53.0804,39.187,37.4769,50.5266,50.824
FUE 8,113.2262,113.1934,113.1212,113.0584,112.8858,112.9428,112.615,112.5838,112.5392,112.4775,111.4813,112.5709,108.2752,109.2856,112.305,111.3307,112.0452,106.0679,108.9574,106.5341,89.3781,110.835,107.3399,109.6624,96.6392,109.8268,101.1525,110.6516,109.989,110.3632,109.5179,109.8881,95.5343,93.8181,107.1148,107.4311
FUE 9,73.0267,72.9933,72.92,72.8563,72.6812,72.739,72.4066,72.3749,72.3297,72.2672,71.2594,72.3619,68.0298,69.0459,72.0925,71.1073,71.8296,65.8141,68.7157,66.2817,49.1117,70.6069,67.0904,69.4251,56.3739,69.5907,60.8899,70.4219,69.754,70.1311,69.2796,69.6524,55.2687,53.5522,66.8644,67.182
FUE 10,62.2868,62.2561,62.1191,61.9944,61.6083,61.7766,61.9646,61.0156,61.8814,61.8496,58.4173,61.4303,60.2163,60.885,61.4877,56.6865,60.8083,59.9596,48.0925,59.6357,54.8318,60.0487,41.4886,52.0146,57.3451,59.9144,40.9391,59.026,59.6917,57.6953,59.2008,56.6373,56.2135,45.5905,58.7465,58.793
FUE 11,58.7139,58.6802,58.5299,58.3935,57.9736,58.1563,58.361,57.3349,58.2704,58.2357,54.5979,57.7811,56.4833,57.1951,57.8431,52.8127,57.1131,56.2119,44.1246,55.8707,50.9198,56.3061,37.509,48.0687,53.4895,56.1642,36.9591,55.2318,55.9296,53.8505,55.4146,52.7623,52.3283,41.616,54.9403,54.9888
