,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,110.2723,110.2656,110.244,110.2409,110.0873,109.9518,109.9834,109.9349,108.7002,109.4618,107.4499,109.6818,107.0418,108.7386,109.2956,109.2112,109.3149,107.0616,109.1598,107.8748,108.9387,104.5989,108.6511,98.658,108.7266,108.0574,105.1703,106.0105,95.4383,108.1817,101.6649,107.1817,106.9014,93.8292,98.7101,102.3389
FUE 2,54.4087,54.399,54.3675,54.363,54.1416,53.949,53.9938,53.9252,52.2715,53.2724,50.7275,53.5726,50.2437,52.3207,53.0492,52.9369,53.075,50.267,52.8688,51.2407,52.5792,47.4849,52.2087,41.2532,52.3053,51.4647,48.1134,49.0543,37.9835,51.6184,44.3571,50.4086,50.0791,36.3604,41.3064,45.0642
FUE 3,88.4386,88.4318,88.4096,88.4065,88.2491,88.1103,88.1427,88.093,86.8332,87.6094,85.5639,87.8341,85.1507,86.8722,87.4398,87.3537,87.4595,85.1707,87.3013,85.9946,87.076,82.6855,86.7832,76.7228,86.86,86.1799,83.2611,84.1084,73.4993,86.3061,79.7372,85.2923,85.0086,71.8891,76.775,80.4137
FUE 4,61.0439,61.0381,61.0189,61.0162,60.8802,60.7597,60.7879,60.7447,59.6289,60.3208,58.4713,60.5185,58.0885,59.664,60.1708,60.0944,60.1882,58.1071,60.0477,58.8674,59.8468,55.7576,59.5839,49.9303,59.6531,59.0368,56.3079,57.1119,46.7312,59.1519,52.8981,58.22,57.9563,45.1279,49.9819,53.5591
FUE 5,79.7472,79.7401,79.7172,79.714,79.5514,79.4082,79.4416,79.3904,78.0967,78.8926,76.8021,79.1237,76.3822,78.1367,78.7184,78.63,78.7386,76.4025,78.5762,77.2405,78.3453,73.8879,78.0456,67.8969,78.1242,77.4294,74.4688,75.3255,64.6683,77.5582,70.9209,76.526,76.2379,63.0567,67.9492,71.6006
FUE 6,71.5746,71.5672,71.5433,71.5399,71.3703,71.2211,71.2559,71.2026,69.8638,70.6858,68.536,70.9255,68.1072,69.905,70.5054,70.4141,70.5264,68.128,70.3584,68.9845,70.1201,65.5754,69.8111,59.5484,69.8921,69.1781,66.1632,67.032,56.3135,69.3102,62.5845,68.254,67.9602,54.7001,59.6009,63.2684
FUE 7,54.8361,54.8313,54.8155,54.8133,54.7006,54.6003,54.6238,54.5878,53.6377,54.2311,52.6172,54.3981,52.2729,53.6681,54.1036,54.0384,54.1185,52.2898,53.9985,52.9699,53.826,50.1206,53.5986,44.4869,53.6586,53.1197,50.6364,51.3819,41.3246,53.221,47.3866,52.3915,52.1534,39.7317,44.5377,48.0251
FUE 8,57.48,57.472,57.4458,57.4421,57.2573,57.0953,57.133,57.0752,55.6404,56.5175,54.2438,56.7755,53.7972,55.684,56.3241,56.2263,56.3465,53.8188,56.1669,54.7132,55.9126,51.19,55.5845,45.0928,55.6704,54.9165,51.7915,52.6844,41.8458,55.0555,48.1524,53.9498,53.6444,40.229,45.1455,48.8443
FUE 9,68.8645,68.8574,68.8345,68.8313,68.6689,68.5258,68.5592,68.508,67.2154,68.0107,65.9217,68.2416,65.5019,67.2554,67.8366,67.7483,67.8568,65.5223,67.6946,66.3598,67.4639,63.0086,67.1643,57.0185,67.2429,66.5486,63.5893,64.4457,53.7901,66.6773,60.0421,65.6457,65.3578,52.1785,57.0708,60.7218
FUE 10,60.8982,60.8904,60.8613,60.8568,60.7328,60.2954,60.6711,60.6333,59.6424,60.4984,58.9204,59.7924,59.2577,57.4523,58.7935,60.0017,59.3299,59.6019,59.5921,53.6854,59.8064,51.164,57.74,57.3848,58.2893,55.0125,45.1293,46.9558,56.582,57.54,38.726,52.9849,58.6362,45.8499,56.9068,57.2897
FUE 11,57.5229,57.5164,57.4924,57.4887,57.3859,57.0193,57.3345,57.303,56.4614,57.1902,55.8313,56.5906,56.1273,54.5127,55.7191,56.7699,56.1903,56.4265,56.418,50.9711,56.6027,48.5241,54.7746,54.4511,55.27,52.2388,42.5616,44.3755,53.7117,54.5927,36.177,50.2956,55.5796,43.2778,54.0122,54.3641
FUE 12,64.6584,64.6515,64.6255,64.6215,64.5106,64.1168,64.4553,64.4213,63.5219,64.3,62.8556,63.6592,63.1679,61.4771,62.7375,63.8502,63.2346,63.4848,63.4758,57.8428,63.6721,55.3646,61.7494,61.413,62.2665,59.1352,49.3715,51.1908,60.6478,61.5601,42.9789,57.1569,62.5909,50.0896,60.9582,61.3228
FUE 13,125.8109,125.8027,125.7722,125.7675,125.6374,125.1801,125.5728,125.5331,124.501,125.3921,123.7545,124.6566,124.1027,122.2478,123.6237,124.8741,124.1774,124.459,124.4488,118.4259,124.6712,115.8871,122.5421,122.1788,123.1052,119.7672,109.8359,111.6653,121.3602,122.3374,103.4284,117.7195,123.4617,110.5575,121.6911,122.0817
FUE 14,91.2644,91.2562,91.2258,91.2211,91.0915,90.6355,91.027,90.9875,89.9581,90.8468,89.2133,90.1133,89.5607,87.7091,89.0827,90.3303,89.6353,89.9162,89.9061,83.8908,90.1279,81.3531,88.0029,87.6402,88.5651,85.2312,75.303,77.1322,86.8226,87.7986,68.8957,83.1848,88.921,76.0245,87.1531,87.5432
FUE 15,67.1875,67.1787,67.1461,67.1411,67.0023,66.5163,66.9334,66.8912,65.8002,66.7412,65.0195,65.9637,65.3828,63.4597,64.8832,66.1929,65.461,65.7561,65.7454,59.564,65.9791,57.0023,63.7629,63.3887,64.3449,60.9241,50.9296,52.7627,62.5487,63.552,44.5166,58.8499,64.7148,51.6525,62.8877,63.2889
FUE 16,57.9345,57.928,57.9037,57.8999,57.7958,57.425,57.7438,57.7119,56.8613,57.5978,56.2254,56.9918,56.524,54.8973,56.1123,57.1729,56.5877,56.826,56.8174,51.3407,57.004,48.8885,55.1609,54.8353,55.6597,52.6124,42.921,44.7358,54.0917,54.9778,36.5351,50.6635,55.9717,43.6375,54.3938,54.7477
FUE 17,73.4337,73.4252,73.3934,73.3885,73.2531,72.7785,73.1859,73.1447,72.0769,72.9983,71.3096,72.2374,71.667,69.7705,71.1755,72.4619,71.7439,72.0337,72.0232,65.9033,72.2524,63.3503,70.0702,69.7003,70.6449,67.2562,57.2859,59.1175,68.8685,69.8618,50.8749,65.1921,71.0096,58.0082,69.2044,69.6015
FUE 18,58.0824,58.0756,58.0502,58.0463,57.9377,57.5519,57.8836,57.8503,56.9677,57.7315,56.3117,57.1027,56.6194,54.9504,56.1954,57.2902,56.685,56.9312,56.9223,51.3422,57.1153,48.8726,55.2197,54.887,55.7306,52.6277,42.8881,44.7059,54.1291,55.0326,36.4977,50.6592,56.0508,43.6057,54.4367,54.7977
FUE 19,81.0637,81.055,81.0186,81.0114,80.7991,80.3141,80.7285,80.666,80.4591,80.688,80.202,78.1192,80.3008,78.81,75.1669,79.4374,76.1912,79.938,77.783,74.0366,79.1281,77.5516,70.3669,79.2968,72.5448,66.1443,73.4877,68.3743,78.7626,70.5218,74.396,55.8336,77.889,76.124,78.3704,77.8637
FUE 20,76.9226,76.9142,76.879,76.872,76.6665,76.1959,76.5981,76.5376,76.3368,76.5589,76.0869,74.0497,76.183,74.7278,71.1344,75.3416,72.1485,75.83,73.7191,70.0128,75.0392,73.4913,66.3599,75.2042,68.5295,62.1452,69.4674,64.372,74.6813,66.5143,70.3697,51.8388,73.8234,72.0821,74.2966,73.7985
FUE 21,62.3989,62.3889,62.3471,62.3388,62.0961,61.5476,62.0158,61.9448,61.7108,61.9697,61.4219,59.1461,61.5327,59.8902,56.0451,60.5745,57.1095,61.1275,58.7871,54.8805,60.236,58.5411,51.1457,60.4204,53.3553,46.893,54.3179,49.1352,59.8388,51.3024,55.2498,36.5657,58.9001,57.0393,59.4157,58.8731
FUE 22,69.1323,69.1249,69.0941,69.0879,68.9069,68.4888,68.8465,68.7929,68.6145,68.8117,68.3912,66.5261,68.4772,67.1549,63.7566,67.7176,64.7302,68.1602,66.217,62.6705,67.4412,66.0032,59.0867,67.5922,61.2222,54.9051,62.1393,57.1183,67.112,59.2393,63.017,44.617,66.3147,64.6667,66.7558,66.2914
FUE 23,66.9185,66.9112,66.8806,66.8745,66.6951,66.2804,66.6352,66.582,66.4052,66.6007,66.1837,64.3303,66.269,64.9557,61.5712,65.5148,62.5419,65.9544,64.0228,60.4877,65.2403,63.8099,56.909,65.3903,59.042,52.7298,59.9576,54.9421,64.913,57.0615,60.8334,42.4432,64.12,62.4786,64.5589,64.0968
FUE 24,66.6581,66.6507,66.6197,66.6135,66.4319,66.0124,66.3713,66.3174,66.1385,66.3364,65.9145,64.0447,66.0008,64.6748,61.2711,65.2389,62.2458,65.6828,63.7351,60.184,64.9619,63.5208,56.5982,65.1132,58.7347,52.4156,59.6524,54.6292,64.6319,56.7509,60.5308,42.127,63.8329,62.1823,64.2749,63.8096
FUE 25,96.8182,96.8098,96.7748,96.7678,96.5634,96.0951,96.4954,96.4351,96.2354,96.4563,95.9867,93.9568,96.0823,94.6328,91.0476,95.2445,92.06,95.7309,93.6271,89.9274,94.9432,93.3999,86.2773,95.1076,88.4455,82.0639,89.3826,84.2902,94.5865,86.4317,90.2839,71.7583,93.7312,91.9937,94.203,93.7063
FUE 26,86.3268,86.3187,86.2849,86.2782,86.0804,85.6262,86.0145,85.9561,85.7624,85.9767,85.5208,83.5365,85.6138,84.1996,80.6649,84.7977,81.667,85.272,83.2124,79.5538,84.5033,82.9888,75.9211,84.664,78.0808,71.716,79.0125,73.9388,84.1542,76.075,79.9076,61.4149,83.3147,81.6014,83.7782,83.2903
FUE 27,84.2197,84.2116,84.1778,84.171,83.9728,83.5178,83.9068,83.8483,83.6543,83.8689,83.4122,81.4252,83.5053,82.089,78.5513,82.688,79.554,83.163,81.1008,77.4396,82.3932,80.8769,73.8059,82.5541,75.9661,69.6003,76.8982,71.8234,82.0436,73.9598,77.7936,59.299,81.2032,79.4884,81.6671,81.1787
FUE 28,54.8748,54.8694,54.8482,54.8436,54.5035,54.5742,54.3733,54.254,54.5866,54.4573,54.4615,53.0135,54.4529,54.1827,51.9161,51.057,49.1332,53.5381,46.8654,53.0352,50.1851,53.6855,46.5594,53.6333,44.0342,50.3374,52.725,51.5839,53.1501,37.7123,52.6331,48.3605,48.322,52.7153,52.3375,50.93
FUE 29,68.2696,68.2621,68.2332,68.2269,67.7688,67.863,67.5966,67.4402,67.8795,67.7074,67.713,65.8824,67.7016,67.3474,64.5831,63.6025,61.487,66.5274,59.0844,65.9087,62.6321,66.7121,58.7653,66.6466,56.1615,62.8,65.5348,64.2005,66.0486,49.7646,65.425,60.6597,60.6189,65.5231,65.0749,63.4597
FUE 30,74.5142,74.5067,74.4773,74.471,74.0072,74.1025,73.833,73.6749,74.1193,73.9451,73.9507,72.1028,73.9392,73.5811,70.7949,69.8095,67.6864,72.7531,65.2788,72.1293,68.8352,72.9394,64.9592,72.8733,62.3526,69.0037,71.7527,70.4104,72.2703,55.953,71.6421,66.8571,66.8162,71.7409,71.2898,69.666
FUE 31,57.511,57.5019,57.4662,57.4586,56.9028,57.0161,56.697,56.5114,57.036,56.8292,56.8359,54.7207,56.8223,56.4018,53.2876,52.2313,50.003,55.4507,47.5258,54.7502,51.202,55.6624,47.1996,55.5871,44.5541,51.3792,54.3329,52.8733,54.9075,38.1184,54.2111,49.1452,49.1029,54.3199,53.825,52.0789
FUE 32,66.6254,66.6182,66.5903,66.5843,66.1426,66.2335,65.9761,65.8247,66.2495,66.0832,66.0886,64.3083,66.0776,65.7348,63.0339,62.0679,59.9746,64.9379,57.5872,64.334,61.1091,65.1177,57.2696,65.0539,54.6744,61.2752,63.9681,62.6575,64.4707,48.2856,63.8605,59.1536,59.113,63.9567,63.5172,61.927
FUE 33,56.5773,56.5717,56.5495,56.5447,56.1897,56.2634,56.0541,55.93,56.2763,56.1415,56.1459,54.6469,56.1369,55.8559,53.5209,52.6441,50.6914,55.1879,48.4027,54.6692,51.7575,55.3404,48.0947,55.2864,45.557,51.9122,54.3502,53.1814,54.7876,39.223,54.2557,49.9103,49.8715,54.3401,53.9524,52.5147
FUE 34,59.9094,59.9006,59.8663,59.8589,59.3226,59.4321,59.1234,58.9434,59.4514,59.2514,59.2579,57.1971,59.2447,58.8372,55.7886,54.746,52.5377,57.9111,50.0735,57.226,53.7272,58.1177,49.7485,58.0443,47.1101,53.9027,56.8167,55.3801,57.38,40.681,56.6971,51.6852,51.6432,56.804,56.3177,54.5953
FUE 35,58.8326,58.8242,58.7915,58.7844,58.2705,58.3756,58.079,57.9057,58.3941,58.2021,58.2083,56.2118,58.1956,57.8032,54.8329,53.8069,51.6231,56.9068,49.175,56.24,52.8009,57.1073,48.8515,57.0361,46.2221,52.9745,55.8404,54.4314,56.3902,39.8012,55.7235,50.7772,50.7355,55.8279,55.352,53.6583
FUE 36,66.0378,66.03,65.9998,65.9933,65.5168,65.6146,65.3381,65.1761,65.6318,65.4531,65.4588,63.5724,65.447,65.0801,62.2458,61.2495,59.1102,64.2344,56.6916,63.5994,60.2667,64.4244,56.3709,64.357,53.7581,60.4366,63.2167,61.8567,63.7428,47.3526,63.1044,58.2764,58.2352,63.2047,62.747,61.1047
FUE 37,73.0167,73.0113,72.9929,72.9893,72.5143,72.8037,72.1364,71.9086,72.6469,71.9111,72.4619,72.1794,72.3593,72.4728,71.8064,66.7721,70.8588,68.6202,68.2149,71.8956,64.4969,71.8672,70.2451,70.479,69.5061,71.0695,71.4196,71.0324,69.3713,67.9466,71.0165,70.2173,45.9151,70.4997,66.6823,61.4632
FUE 38,58.338,58.3331,58.3163,58.3131,57.8793,58.1441,57.5314,57.3205,58.0009,57.3228,57.8312,57.5711,57.7369,57.8413,57.2257,52.4083,56.3389,54.2027,53.8112,57.3084,50.1747,57.2821,55.7585,55.9802,55.0541,56.5372,56.8652,56.5023,54.9249,53.5513,56.4873,55.732,31.6533,55.9998,52.3205,47.1717
FUE 39,68.1875,68.1814,68.1602,68.1561,67.6162,67.9442,67.1921,66.9385,67.7661,66.9412,67.5571,67.2401,67.4417,67.5694,66.8253,61.4832,65.7875,63.4039,62.9799,66.924,59.1529,66.8926,65.1259,65.3772,64.338,66.0164,66.399,65.9761,64.1951,62.7001,65.9587,65.096,40.4935,65.3995,61.3906,56.0796
FUE 40,72.2833,72.2775,72.2576,72.2538,71.7455,72.0547,71.3438,71.1027,71.8871,71.1053,71.6897,71.3895,71.5805,71.7013,70.9948,65.7981,70.0001,67.6849,67.2697,71.0889,63.4932,71.0589,69.3613,69.6043,68.5964,70.2204,70.5875,70.1816,68.4574,66.9953,70.1649,69.3323,44.8693,69.6259,65.7068,60.4381
FUE 41,73.8175,73.8116,73.7915,73.7876,73.2736,73.5863,72.8678,72.6243,73.4167,72.627,73.2172,72.9139,73.1068,73.2289,72.5154,67.2915,71.5128,69.1848,68.7678,72.6104,64.9818,72.5802,70.8697,71.1143,70.1005,71.7347,72.1046,71.6956,69.9607,68.4924,71.6788,70.8405,46.3511,71.136,67.1999,61.9232
FUE 42,71.6123,71.6067,71.5874,71.5837,71.0887,71.39,70.6965,70.4607,71.2267,70.4632,71.0343,70.7411,70.9277,71.0456,70.3551,65.2222,69.379,67.0939,66.6825,70.4472,62.9288,70.4179,68.7501,68.9895,67.9954,69.5955,69.9559,69.5574,67.858,66.4105,69.541,68.7216,44.3211,69.0108,65.1314,59.8819
FUE 43,86.9669,86.9613,86.9421,86.9383,86.4444,86.7451,86.053,85.8175,86.5821,85.8201,86.3901,86.0975,86.2837,86.4014,85.7121,80.5843,84.7376,82.4548,82.0438,85.8041,78.2918,85.7748,84.1094,84.3486,83.3555,84.9537,85.3136,84.9157,83.2183,81.7719,84.8993,84.0809,59.6855,84.3698,80.4936,75.2457
FUE 44,66.7489,66.7426,66.7211,66.7169,66.1684,66.5015,65.7382,65.4813,66.3206,65.4841,66.1084,65.7869,65.9913,66.1209,65.3666,59.9865,64.3174,61.9159,61.4896,65.4666,57.6497,65.4348,63.6498,63.9032,62.8558,64.5486,64.9354,64.5078,62.712,61.2085,64.4903,63.6196,38.9813,63.9257,59.8936,54.5717
FUE 45,55.7397,55.735,55.7189,55.7158,55.2989,55.5536,54.9633,54.7595,55.4158,54.7617,55.2526,55.0017,55.1616,55.2622,54.6677,49.9444,53.8067,51.7149,51.3295,54.7478,47.7296,54.7223,53.2405,53.457,52.5511,53.9996,54.3183,53.9657,52.4244,51.0734,53.9511,53.2147,29.236,53.4762,49.8576,44.7407
FUE 46,56.8793,56.8714,56.8466,56.8425,56.4654,56.5853,56.1426,55.9992,55.9079,54.7029,55.3072,56.145,54.7936,55.9265,55.7822,53.9521,55.4532,46.9038,54.6004,55.2667,53.1029,54.3547,54.8345,47.3981,54.6464,54.8671,54.1507,54.103,43.4156,53.805,52.9476,54.0664,46.7305,50.82,31.1879,24.8451
FUE 47,56.3298,56.3228,56.3005,56.2969,55.9581,56.0662,55.6657,55.5352,55.4519,54.3392,54.9001,55.6679,54.4237,55.4689,55.337,53.635,55.0349,46.7906,54.2435,54.8628,52.8301,54.0135,54.4618,47.2787,54.2865,54.4922,53.822,53.7771,43.3308,53.4961,52.682,53.7427,46.6193,50.6323,31.1249,24.7831
FUE 48,61.8788,61.8718,61.8494,61.8457,61.5045,61.6133,61.2102,61.0789,60.9951,59.8765,60.4402,61.2125,59.9614,61.0122,60.8795,59.1693,60.5757,52.3113,59.7803,60.4027,58.3614,59.5494,59.9997,52.7998,59.8235,60.0302,59.357,59.3119,48.8495,59.0299,58.2129,59.2774,52.1398,56.158,36.6421,30.3003
FUE 49,65.4506,65.4457,65.4303,65.4278,65.1893,65.2659,64.9791,64.8841,64.823,63.9784,64.4107,64.9808,64.0443,64.8355,64.7382,63.4183,64.5126,57.29,63.9034,64.3823,62.7565,63.7217,64.074,57.754,63.9371,64.0975,63.5688,63.5328,53.9431,63.3057,62.6325,63.5051,57.1265,60.8522,41.8264,35.4891
FUE 50,57.3152,57.3091,57.29,57.2869,56.9934,57.0873,56.7378,56.623,56.5495,55.5529,56.0587,56.7397,55.6296,56.5644,56.4478,54.9095,56.1791,48.35,55.466,56.0252,54.1638,55.2565,55.664,48.829,55.5051,55.6915,55.0813,55.0401,44.9326,54.7816,54.0256,55.0085,48.1817,52.0839,32.7597,26.4195
FUE 51,69.5141,69.5083,69.4899,69.4869,69.2044,69.2949,68.9577,68.8468,68.7758,67.8086,68.3002,68.9596,67.8831,68.7902,68.6774,67.1809,68.4171,60.6991,67.7239,68.2677,66.4508,67.5197,67.9167,61.1754,67.762,67.9434,67.3487,67.3084,57.2937,67.0558,66.3152,67.2776,60.5315,64.4027,45.1303,38.7907
FUE 52,61.3067,61.3017,61.2861,61.2836,61.0424,61.1199,60.83,60.7339,60.6722,59.8198,60.2559,60.8316,59.8863,60.6848,60.5866,59.2553,60.3588,53.103,59.7442,60.2273,58.589,59.561,59.9162,53.5679,59.7782,59.94,59.407,59.3706,49.752,59.1419,58.4642,59.3428,52.9392,56.675,37.6319,31.2944
FUE 53,57.7565,57.7521,57.7384,57.7361,57.523,57.5916,57.3341,57.2484,57.1932,56.4229,56.8188,57.3356,56.4835,57.2045,57.1165,55.9053,56.9117,50.0179,56.3539,56.793,55.2875,56.1863,56.5107,50.4729,56.385,56.5324,56.0449,56.0115,46.7142,55.8006,55.1711,55.9858,49.8574,53.4797,34.6327,28.2971
FUE 54,103.9146,103.9088,103.8908,103.8878,103.61,103.699,103.3672,103.2579,103.1879,102.2332,102.7188,103.369,102.3069,103.2021,103.0909,101.6124,102.8342,95.1646,102.1496,102.6868,100.889,101.9476,102.3401,95.6398,102.1872,102.3665,101.7784,101.7386,91.7646,101.4886,100.7546,101.708,94.9974,98.8549,79.6055,73.266
