,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,64.2796,64.278,64.2678,64.1696,63.9473,64.032,63.9639,63.7022,63.752,63.6101,63.7797,63.6971,63.5053,63.5546,63.4888,63.3018,63.0952,62.5888,63.3721,62.6327,63.2317,56.7976,62.7471,53.5633,61.0197,61.8893,62.5793,62.7506,52.4805,61.7761,44.9004,41.6081,59.1709,60.1684,59.1907,58.9872
FUE 2,55.9054,55.9039,55.8941,55.7999,55.5864,55.6678,55.6023,55.3505,55.3985,55.2617,55.4251,55.3455,55.1605,55.2081,55.1446,54.964,54.7641,54.2729,55.0319,54.3156,54.8962,48.5735,54.4267,45.3567,52.7414,53.5919,54.2637,54.4301,44.2774,53.4813,36.7075,33.4163,50.9227,51.9055,50.9422,50.7414
FUE 3,63.3783,63.377,63.3682,63.2835,63.0909,63.1645,63.1053,62.8771,62.9207,62.7963,62.9449,62.8726,62.7041,62.7475,62.6896,62.5244,62.341,61.8875,62.5866,61.927,62.4624,56.425,62.0299,53.2554,60.4508,61.2525,61.8789,62.033,52.1856,61.1488,44.6437,41.3557,58.7103,59.6548,58.7292,58.5353
FUE 4,95.5354,95.5339,95.524,95.4285,95.212,95.2946,95.2282,94.9731,95.0217,94.8833,95.0487,94.9681,94.7809,94.8291,94.7648,94.582,94.3799,93.8837,94.6508,93.9268,94.5135,88.1538,94.0391,84.9311,92.3398,93.1966,93.8745,94.0425,83.8506,93.0852,76.2773,72.9858,90.5111,91.4988,90.5307,90.329
FUE 5,91.2891,91.2876,91.2777,91.1832,90.9689,91.0506,90.9849,90.7321,90.7803,90.6431,90.807,90.7272,90.5415,90.5893,90.5256,90.3444,90.1439,89.6513,90.4125,89.6941,90.2764,83.9435,89.8055,80.7251,88.1164,88.9686,89.6421,89.8089,79.6454,88.8578,72.0746,68.7833,86.2949,87.2791,86.3145,86.1134
FUE 6,55.0143,55.0122,54.9981,54.8638,54.5635,54.6774,54.5858,54.2385,54.3041,54.1179,54.3407,54.2318,53.9815,54.0455,53.9601,53.7195,53.457,52.8269,53.8096,52.8809,53.6301,46.3644,53.0221,43.0148,50.9688,51.9833,52.8153,53.0264,41.9093,51.8492,34.2638,30.9642,48.9027,50.0045,48.9243,48.7025
FUE 7,54.6769,54.6749,54.6617,54.5351,54.2513,54.359,54.2724,53.943,54.0053,53.8282,54.04,53.9366,53.6983,53.7593,53.6779,53.4482,53.197,52.5914,53.5343,52.6435,53.3628,46.2526,52.7794,42.9226,50.7885,51.7757,52.5803,52.7835,41.821,51.6456,34.1864,30.888,48.7618,49.8449,48.7831,48.5646
FUE 8,54.5451,54.5429,54.5283,54.389,54.0782,54.1959,54.1012,53.7427,53.8103,53.6183,53.848,53.7357,53.4778,53.5438,53.4558,53.2083,52.9388,52.2935,53.301,52.3487,53.1165,45.7563,52.4932,42.3951,50.4017,51.4327,52.2817,52.4976,41.2873,51.2962,33.6355,30.3352,48.3117,49.4249,48.3335,48.1098
FUE 9,69.817,69.8155,69.8052,69.7062,69.4822,69.5676,69.4989,69.2354,69.2855,69.1426,69.3134,69.2302,69.0371,69.0867,69.0205,68.8322,68.6244,68.1151,68.903,68.1592,68.7618,62.3066,68.2743,59.0691,66.5389,67.4121,68.1056,68.2778,57.9856,67.2984,50.4037,47.1112,64.6844,65.6847,64.7042,64.5003
FUE 10,62.5304,62.5286,62.5164,62.3997,62.1373,62.237,62.1568,61.8507,61.9087,61.7437,61.941,61.8447,61.6223,61.6793,61.6032,61.388,61.1517,60.5791,61.4687,60.6285,61.3077,54.4134,60.7573,51.1121,58.8519,59.8014,60.5685,60.7612,50.0161,59.6767,42.3977,39.1011,56.881,57.9375,56.9019,56.688
FUE 11,55.4389,55.4377,55.4296,55.3521,55.1751,55.2428,55.1884,54.9779,55.0182,54.9033,55.0405,54.9738,54.8179,54.8581,54.8044,54.6511,54.4804,54.0562,54.7089,54.0934,54.5934,48.7896,54.1898,45.6613,52.6955,53.4577,54.0482,54.1927,44.6,53.3596,37.0831,33.798,51.0201,51.9324,51.0384,50.8503
FUE 12,83.6468,83.6452,83.6349,83.5359,83.3117,83.3971,83.3284,83.0647,83.1149,82.9719,83.1428,83.0595,82.8662,82.9159,82.8496,82.6613,82.4532,81.9436,82.7321,81.9878,82.5907,76.1334,82.103,72.8955,80.3667,81.2403,81.9341,82.1065,71.812,81.1265,64.2299,60.9373,78.5116,79.5122,78.5315,78.3275
FUE 13,60.4943,60.493,60.4867,60.4264,60.345,60.3663,60.3305,59.6785,59.6272,60.1039,59.936,59.8345,59.194,59.8093,59.3748,59.891,57.8921,56.3957,59.304,59.7254,59.5782,55.9504,59.6542,54.3073,51.1501,59.301,57.3707,59.1135,57.3799,54.1171,54.8511,54.8976,46.2869,50.8904,47.5348,57.6795
FUE 14,59.9025,59.9008,59.8923,59.8105,59.7007,59.7294,59.6812,58.8266,58.761,59.3796,59.1594,59.0276,58.2151,58.995,58.4412,59.1009,56.6467,54.94,58.3524,58.8868,58.6985,54.4462,58.7955,52.665,49.3577,58.3486,56.0424,58.1152,56.053,52.4622,53.2485,53.2986,44.4025,49.09,45.6651,56.399
FUE 15,60.1062,60.105,60.0985,60.0363,59.9523,59.9743,59.9374,59.2669,59.2143,59.704,59.5313,59.4271,58.7705,59.4012,58.9556,59.4852,57.4424,55.9244,58.8831,59.315,59.164,55.4739,59.242,53.816,50.6421,58.88,56.9126,58.6881,56.922,53.6244,54.3641,54.411,45.7684,50.3814,47.018,57.2263
FUE 16,63.2851,63.2834,63.2751,63.1953,63.0882,63.1162,63.0692,62.2331,62.1688,62.7745,62.5591,62.43,61.6328,62.3982,61.855,62.5019,60.087,58.3973,61.7677,62.2921,62.1075,57.9073,62.2026,56.1368,52.8406,61.764,59.4896,61.5346,59.5,55.9349,56.7172,56.767,47.8921,52.5735,49.1537,59.8422
FUE 17,57.5449,57.5437,57.5377,57.4804,57.4029,57.4232,57.3891,56.7662,56.717,57.1731,57.0127,56.9156,56.3008,56.8915,56.4747,56.9697,55.0411,53.5802,56.4066,56.8111,56.67,53.1433,56.7429,51.525,48.3957,56.4037,54.5334,56.2233,54.5424,51.3371,52.0616,52.1074,43.5502,48.1375,44.7953,54.8343
FUE 18,61.9577,61.956,61.9472,61.8637,61.7516,61.7808,61.7317,60.861,60.7943,61.424,61.1997,61.0654,60.2398,61.0323,60.4693,61.1401,58.652,56.9308,60.3791,60.9222,60.7307,56.4339,60.8293,54.6437,51.327,60.3753,58.0419,60.1383,58.0526,54.4401,55.2297,55.28,46.3661,51.0587,47.6297,58.4018
FUE 19,60.2582,60.2568,60.2495,60.1797,60.0857,60.1102,60.0689,59.3254,59.2675,59.8087,59.6172,59.5019,58.7823,59.4734,58.9841,59.5661,57.3545,55.7558,58.9049,59.3783,59.2123,55.2866,59.2979,53.5746,50.3412,58.9016,56.7931,58.6927,56.803,53.378,54.1383,54.1866,45.4307,50.0774,46.6863,57.125
FUE 20,62.8173,62.8159,62.8084,62.7374,62.6418,62.6668,62.6248,61.8701,61.8114,62.3605,62.166,62.0491,61.32,62.0202,61.5243,62.1142,59.8774,58.2671,61.4441,61.9238,61.7555,57.7953,61.8423,56.0756,52.834,61.4408,59.3115,61.2294,59.3214,55.8784,56.6415,56.69,47.9184,52.5697,49.1748,59.646
FUE 21,81.9652,81.9637,81.9558,81.8804,81.779,81.8054,81.7609,80.965,80.9034,81.4813,81.2762,81.1531,80.3892,81.1227,80.6027,81.2216,78.8935,77.2418,80.5189,81.0214,80.8448,76.7605,80.9358,75.0141,71.7437,80.5154,78.3112,80.2947,78.3214,74.8144,75.5876,75.6368,66.8106,71.4779,68.0697,78.6551
FUE 22,54.8095,54.8079,54.8,54.7244,54.6226,54.6492,54.6045,53.8062,53.7445,54.324,54.1183,53.9948,53.229,53.9643,53.443,54.0636,51.7303,50.0764,53.359,53.8628,53.6857,49.5945,53.777,47.8467,44.5747,53.3555,51.1471,53.1343,51.1573,47.6469,48.4206,48.4699,39.6407,44.3088,40.9,51.4915
FUE 23,54.9627,54.9615,54.9553,54.8963,54.8167,54.8375,54.8025,54.1634,54.113,54.5806,54.416,54.3165,53.6874,54.2918,53.8651,54.3719,52.4041,50.9233,53.7955,54.2094,54.0649,50.4816,54.1395,48.8494,45.7043,53.7926,51.8887,53.6082,51.8978,48.6602,49.39,49.4362,40.8488,45.4453,42.0955,52.1941
FUE 24,75.1289,75.1274,75.1194,75.0435,74.9413,74.968,74.9231,74.1219,74.06,74.6415,74.4351,74.3112,73.5429,74.2806,73.7575,74.3802,72.0405,70.3838,73.6733,74.1787,74.001,69.9013,74.0926,68.1516,64.8777,73.6697,71.4562,73.4479,71.4664,67.9516,68.7261,68.7754,59.9425,64.6117,61.202,71.8013
