,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,67.5296,67.5295,67.5292,67.4701,67.4274,67.3146,67.3961,67.2559,66.1785,66.9682,66.3306,66.0078,66.0771,66.5243,66.5803,64.8232,62.9483,65.7025,65.2545,62.3013,65.2509,63.7179,65.4666,59.3125,57.9907,43.2833,64.6642,64.836,41.2969,63.7218,64.6075,64.2904,60.8202,61.5586,64.5513,63.5585
FUE 2,59.6593,59.6592,59.6588,59.5776,59.5192,59.3661,59.4767,59.2869,57.8917,58.904,58.0827,57.6792,57.7653,58.3286,58.4003,56.2539,54.1249,57.3041,56.7638,53.415,56.7595,54.9841,57.0183,50.2372,48.8667,34.0296,56.0682,56.269,32.0416,54.9885,56.0022,55.6358,51.8232,52.6117,55.937,54.8046
FUE 3,54.9194,54.9194,54.9189,54.8308,54.7675,54.6019,54.7215,54.5165,53.0287,54.105,53.2306,52.8047,52.8953,53.4913,53.5675,51.3156,49.124,52.4106,51.8459,48.3993,51.8414,50.0047,52.1115,45.1785,43.7972,28.9324,51.1231,51.3313,26.944,50.0092,51.0548,50.676,46.782,47.5819,50.9873,49.8203
FUE 4,69.6083,69.6082,69.6079,69.5414,69.4935,69.3672,69.4585,69.3017,68.1147,68.9817,68.2805,67.9292,68.0045,68.4924,68.5539,66.6576,64.6875,67.599,67.1176,64.0164,67.1138,65.491,67.3451,60.9538,59.6127,44.8532,66.4887,66.6712,42.8662,65.4952,66.4286,66.0932,62.4923,63.2502,66.3691,65.324
FUE 5,65.5021,65.502,65.5017,65.4342,65.3855,65.2573,65.3499,65.1908,63.9885,64.8662,64.1562,63.801,63.877,64.3706,64.4329,62.5175,60.5348,63.4673,62.9814,59.8605,62.9776,61.3428,63.211,56.7884,55.4448,40.6788,62.3473,62.5313,38.6917,61.347,62.2868,61.9489,58.3309,59.0913,62.2268,61.1748
FUE 6,57.4027,57.4026,57.4024,57.3527,57.3167,57.2215,57.2904,57.1718,56.2419,56.9266,56.375,56.0918,56.1528,56.5437,56.5924,55.0318,53.3008,55.8216,55.4212,52.6914,55.418,54.0182,55.6114,49.8213,48.5315,33.9123,54.8874,55.0435,31.927,54.0218,54.8358,54.5459,51.2789,51.9858,54.7846,53.8703
FUE 7,66.9072,66.9072,66.9069,66.8451,66.8006,66.683,66.768,66.6219,65.5053,66.3227,65.6623,65.3293,65.4007,65.8626,65.9206,64.113,62.203,65.0149,64.5548,61.547,64.5511,62.9851,64.7725,58.5306,57.2014,42.4744,63.9504,64.1261,40.4877,62.9892,63.8924,63.5686,60.0499,60.7955,63.835,62.8229
FUE 8,75.6223,75.6223,75.622,75.5592,75.514,75.3946,75.4809,75.3325,74.2011,75.029,74.3599,74.023,74.0953,74.5627,74.6214,72.7949,70.8719,73.7053,73.2406,70.2126,73.2369,71.6587,73.4604,67.1861,65.8544,51.1201,72.631,72.8081,49.1334,71.6628,72.5726,72.2462,68.7096,69.458,72.5147,71.4955
FUE 9,55.6419,55.6418,55.6416,55.5935,55.5588,55.4667,55.5333,55.4185,54.5155,55.181,54.6451,54.3692,54.4287,54.8092,54.8565,53.3329,51.6302,54.1056,53.7143,51.0284,53.7111,52.3372,53.9002,48.1828,46.8997,32.2994,53.1913,53.3444,30.3144,52.3408,53.1407,52.8561,49.6299,50.3304,53.0904,52.1916
FUE 10,55.1226,55.1226,55.1222,55.0459,54.991,54.8469,54.951,54.7722,53.4451,54.4101,53.6279,53.2413,53.3238,53.8628,53.9312,51.8646,49.7846,52.8804,52.3588,49.0865,52.3547,50.6267,52.6048,45.9433,44.5814,29.7672,51.6841,51.8792,27.7795,50.6311,51.62,51.2632,47.5151,48.2944,51.5565,50.4511
