,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.3185,60.3337,60.2639,60.2071,60.207,60.2037,59.9262,60.055,59.2316,59.9727,58.8229,60.0234,59.1478,58.3629,59.4128,57.1042,58.2323,58.6175,57.8165,50.1867,45.0697,49.7923,58.2731,34.4801,50.3285,57.7966,57.245,44.4905,55.726,56.5741,35.6564,57.4934,48.7211,57.4322,57.4284,54.0001
FUE 2,54.0179,54.0423,53.931,53.8413,53.8411,53.8359,53.407,53.6042,52.3914,53.4778,51.8253,53.5556,52.2735,51.2105,52.6492,49.6225,51.0399,51.5481,50.5062,42.0119,36.7831,41.6032,51.093,26.1489,42.1591,50.4811,49.7945,36.1977,47.9951,48.9853,27.3266,50.101,40.4997,50.0251,50.0205,46.0615
FUE 3,58.7139,58.7294,58.6584,58.6007,58.6006,58.5972,58.3153,58.4461,57.6109,58.3625,57.1971,58.4141,57.5259,56.7318,57.7944,55.4615,56.5999,56.9893,56.1799,48.5165,43.3946,48.1214,56.6411,32.803,48.6585,56.1599,55.6034,42.8151,54.0739,54.9274,33.9794,55.8539,47.0489,55.7922,55.7884,52.3397
FUE 4,61.5975,61.6148,61.5361,61.4722,61.472,61.4683,61.1575,61.3015,60.3894,61.2094,59.9431,61.2662,60.2976,59.4451,60.5885,58.1021,59.3045,59.7202,58.8588,50.9911,45.8407,50.5924,59.3484,35.2376,51.1345,58.8376,58.251,45.2596,56.6569,57.5435,36.4144,58.5146,49.5117,58.4496,58.4456,54.8729
FUE 5,110.325,110.3424,110.2626,110.1979,110.1977,110.1939,109.879,110.0248,109.102,109.9316,108.6511,109.9891,109.0091,108.1485,109.3032,106.7956,108.0068,108.4261,107.5576,99.6627,94.5087,99.2636,108.051,83.9041,99.8063,107.5362,106.9455,93.9274,105.3427,106.2337,85.0809,107.2109,98.1818,107.1454,107.1414,103.5522
FUE 6,61.2979,61.3133,61.243,61.1859,61.1857,61.1824,60.9032,61.0327,60.2048,60.95,59.7941,61.001,60.1205,59.332,60.3869,58.0688,59.201,59.5878,58.7835,51.1406,46.0217,50.7459,59.2419,35.4313,51.2825,58.7635,58.2101,45.4423,56.687,57.5371,36.6076,58.4593,49.6742,58.3979,58.3941,54.9578
FUE 7,58.0583,58.0718,58.0099,57.9594,57.9592,57.9563,57.7084,57.8237,57.0811,57.7501,56.7076,57.7955,57.0047,56.2837,57.2456,55.1075,56.1628,56.5188,55.7758,48.3921,43.3117,48.0022,56.2005,32.7371,48.5322,55.7573,55.2401,42.7346,53.7973,54.6059,33.913,55.4735,46.9416,55.4161,55.4126,52.1319
FUE 8,70.1903,70.2068,70.1314,70.0701,70.07,70.0664,69.7679,69.9063,69.0268,69.8178,68.5942,69.8724,68.9379,68.1099,69.2193,66.7971,67.9729,68.3776,67.538,59.7541,54.6152,59.3569,68.0157,44.0168,59.8969,67.5172,66.9432,54.0348,65.3757,66.2486,45.1934,67.2013,58.2794,67.1377,67.1337,63.6121
FUE 9,58.8936,58.9153,58.8163,58.7363,58.7361,58.7314,58.3464,58.5239,57.4204,58.4103,56.8965,58.4803,57.3117,56.3221,57.6572,54.8165,56.1617,56.6381,55.6579,47.3647,42.1597,46.9591,56.2117,31.5349,47.5107,55.6341,54.9809,41.5756,53.2485,54.2051,32.7122,55.2731,45.8625,55.2009,55.1965,51.3624
FUE 10,59.977,59.9876,59.9411,59.9017,59.6925,59.8818,59.7671,59.7502,58.9841,59.1095,58.6185,59.5806,56.8971,59.1201,57.2594,58.4174,58.5429,58.4942,58.3865,56.7619,55.3904,40.4372,57.4093,52.794,56.4016,57.7344,57.5887,43.886,44.171,48.8227,53.1833,54.2068,55.5,56.2701,55.3513,38.9564
