,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.6953,62.7098,62.6613,62.6465,62.4829,62.3706,61.8283,62.1762,60.9508,60.7886,61.8842,61.0469,48.5037,49.019,59.1601,60.8663,51.6353,57.0032,59.7371,48.8466,48.5112,57.2331,58.9828,49.2461,54.2026,59.9587,49.0716,37.2792,49.4166,57.5797,59.3799,47.1474,58.9445,59.314,56.4508,58.945
FUE 2,66.939,66.9517,66.9091,66.8962,66.7522,66.6529,66.1696,66.4805,65.3747,65.2262,66.2198,65.4625,53.2937,53.8062,63.7117,65.2974,56.401,61.6553,64.2528,53.6348,53.3012,61.8766,63.5446,54.0318,58.9305,64.4594,53.8584,42.0906,54.2013,62.2094,63.9184,51.9437,63.5084,63.8564,61.1219,63.5089
FUE 3,68.6805,68.6954,68.6456,68.6304,68.4626,68.3474,67.7925,68.1484,66.8977,66.7326,67.8497,66.9955,54.3783,54.8943,65.081,66.8117,57.5146,62.9042,65.6652,54.7217,54.3859,63.1358,64.9017,55.1216,60.089,65.8899,54.9469,43.1499,55.2923,63.4851,65.3035,53.021,64.8629,65.2367,62.3482,64.8634
FUE 4,109.9831,109.9964,109.9519,109.9383,109.7879,109.6843,109.1814,109.5046,108.3588,108.2056,109.2335,108.4494,96.1506,96.6641,106.6522,108.279,99.2666,104.5609,107.2056,96.4923,96.158,104.7852,106.4816,96.8902,101.8094,107.4174,96.7164,84.9398,97.0601,105.1228,106.8634,94.7983,106.4446,106.8001,104.0208,106.4451
FUE 5,84.3005,84.3133,84.2704,84.2574,84.1125,84.0126,83.5266,83.8391,82.7277,82.5785,83.577,82.8159,70.6283,71.1409,81.0584,82.65,73.7369,78.9969,81.6013,70.9694,70.6357,79.2187,80.8908,71.3666,76.2683,81.8086,71.1931,59.424,71.5361,79.5522,81.2657,69.2779,80.8545,81.2036,78.4626,80.855
FUE 6,62.3592,62.3703,62.3331,62.3218,62.1956,62.1082,61.6799,61.9561,60.9642,60.8291,61.7246,61.0439,49.2737,49.7828,59.4297,60.8939,52.3529,57.4801,59.9339,49.6126,49.2811,57.6921,59.2732,50.0068,54.8393,60.1252,49.8347,38.0956,50.175,58.01,59.6228,47.9309,59.2392,59.565,56.9674,59.2397
FUE 7,56.4504,56.4689,56.407,56.3883,56.1814,56.0404,55.3723,55.7988,54.3276,54.1386,55.4404,54.4401,41.2391,41.759,52.2961,54.229,44.4089,49.9631,52.9388,41.5851,41.2467,50.2076,52.1005,41.9882,47.0368,53.1884,41.8121,29.9815,42.1605,50.5779,52.5398,39.8733,52.0583,52.4666,49.3788,52.0589
FUE 8,56.1527,56.1704,56.1115,56.0936,55.8964,55.7617,55.1211,55.5305,54.1119,53.9285,55.1865,54.221,41.15,41.6691,52.1297,54.0162,44.3127,49.8313,52.7592,41.4954,41.1575,50.0731,51.9377,41.8979,46.9292,53.0031,41.722,29.8985,42.0698,50.4387,52.3686,39.7859,51.8963,52.2968,49.2533,51.8969
FUE 9,57.8493,57.8631,57.8171,57.8032,57.6481,57.5414,57.0246,57.3566,56.1824,56.026,57.0781,56.275,43.8873,44.4015,54.4456,56.101,47.0091,52.3304,55.0076,44.2295,43.8948,52.5568,54.2726,44.628,49.561,55.2229,44.4539,32.6715,44.7981,52.8977,54.66,42.5336,54.2351,54.5957,51.7859,54.2357
FUE 10,59.3882,59.3991,59.3627,59.3516,59.2279,59.1423,58.7219,58.993,58.0178,57.8847,58.7658,58.0963,46.3884,46.897,56.5028,57.9486,49.463,54.5697,57.0013,46.7269,46.3958,54.7803,56.3478,47.1207,51.9424,57.1903,46.9487,35.2144,47.2887,55.0959,56.6937,45.0468,56.3142,56.6366,54.0603,56.3147
