,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.461,56.4593,56.4493,56.4469,56.4165,56.4189,56.3995,56.3038,55.3985,55.5163,55.7305,55.5583,54.6002,55.0744,54.8699,51.6838,50.4407,39.7169,53.8274,54.42,54.4823,33.2428,48.9388,52.566,40.7938,49.1185,42.7204,52.4864,50.7661,53.5638,53.1701,53.345,44.7137,53.2193,53.4713,37.6114
FUE 2,82.1703,82.1684,82.1569,82.1541,82.1192,82.122,82.0997,81.9899,80.968,81.0994,81.3396,81.1464,80.0871,80.6083,80.3829,76.9769,75.6847,64.8283,79.2487,79.8904,79.9584,58.3448,74.14,77.9039,65.9085,74.3241,67.8438,77.8198,76.0215,78.9655,78.5447,78.7313,69.8512,78.5972,78.8664,62.7182
FUE 3,76.2301,76.2281,76.2169,76.2142,76.18,76.1827,76.1608,76.0532,75.0488,75.1782,75.4145,75.2244,74.1801,74.6943,74.472,71.0975,69.8123,58.974,73.3512,73.9857,74.0529,52.4918,68.2735,72.0182,60.0538,68.4569,61.9879,71.9348,70.1475,73.0707,72.6538,72.8387,63.9934,72.7058,72.9726,56.8645
FUE 4,61.4209,61.4193,61.4097,61.4074,61.3783,61.3805,61.3619,61.2699,60.3964,60.5104,60.7175,60.551,59.6213,60.0822,59.8836,56.7616,55.5334,44.8508,58.8673,59.4457,59.5065,38.3797,54.0446,57.6303,45.9266,54.2229,47.8505,57.5521,55.8552,58.6094,58.2236,58.395,49.8393,58.2719,58.5188,42.7468
FUE 5,75.8631,75.8612,75.8501,75.8474,75.8135,75.8162,75.7945,75.6878,74.6914,74.8199,75.0545,74.8658,73.8283,74.3394,74.1184,70.7586,69.4765,58.6467,73.0037,73.6351,73.7018,52.1651,67.9404,71.6763,59.7263,68.1236,61.6598,71.5932,69.8109,72.7246,72.3095,72.4936,63.6644,72.3613,72.6269,56.5375
FUE 6,66.5471,66.5451,66.5332,66.5303,66.4942,66.497,66.4739,66.3603,65.3071,65.4421,65.6892,65.4904,64.4046,64.938,64.7071,61.2457,59.9417,49.0539,63.5495,64.2037,64.2731,42.5683,58.3868,62.1837,50.135,58.5718,52.0723,62.0986,60.2813,63.2613,62.8337,63.0232,54.083,62.887,63.1605,46.9428
FUE 7,57.2192,57.2169,57.2039,57.2007,57.1609,57.164,57.1386,57.0138,55.8709,56.0162,56.2829,56.0682,54.9082,55.4756,55.2294,51.6174,50.282,39.3129,54.007,54.6956,54.769,32.8218,48.7002,52.5848,40.396,48.888,42.3385,52.4967,50.6288,53.7053,53.2593,53.4567,44.3576,53.3148,53.6,37.199
FUE 8,59.4718,59.4695,59.4562,59.4529,59.4125,59.4157,59.3898,59.2629,58.103,58.2503,58.5206,58.303,57.1292,57.7028,57.4538,53.8146,52.4737,41.4905,56.2196,56.9144,56.9885,34.9985,50.8873,54.7872,42.574,51.0755,44.5173,54.6986,52.8218,55.9154,55.4662,55.665,46.5379,55.522,55.8093,39.3762
FUE 9,74.7475,74.7453,74.7326,74.7295,74.6909,74.6939,74.6692,74.548,73.4331,73.5752,73.8358,73.626,72.489,73.0458,72.8044,69.2382,67.9123,56.9674,71.6018,72.2799,72.3521,50.4779,66.3385,70.1968,58.0499,66.5255,59.9908,70.1096,68.2569,71.3042,70.8639,71.0589,62.0075,70.9187,71.2003,54.8543
FUE 10,64.4656,64.4632,64.4492,64.4458,64.4031,64.4065,64.3793,64.2457,63.0339,63.1869,63.4686,63.2418,62.0263,62.6188,62.3613,58.6408,57.2836,46.2594,61.0914,61.805,61.8813,39.7645,55.6835,59.6289,47.3438,55.8731,49.2897,59.5387,57.6355,60.78,60.3209,60.5239,51.3145,60.3779,60.6715,44.1436
