,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,61.5611,61.5264,61.5288,61.4692,61.4373,61.3938,61.1944,61.1352,61.009,61.1483,60.9825,58.1497,54.0758,51.7762,58.8856,59.1494,48.2391,46.8094,45.5376,59.5179,44.8613,55.3375,55.2096,59.2399,56.9717,59.0617,37.4706,58.0564,58.5268,58.2459,58.6596,54.01,56.0015,58.0975,57.629,48.5536
FUE 2,54.3796,54.3429,54.3455,54.2826,54.2489,54.2031,53.9932,53.9311,53.7986,53.9449,53.7708,50.8382,46.6996,44.3831,51.5941,51.8658,40.8325,39.3998,38.126,52.2464,37.4489,47.9752,47.8458,51.9592,49.6349,51.7754,30.0542,50.7427,51.2251,50.9369,51.3616,46.6331,48.6485,50.7848,50.3055,41.1478
FUE 3,77.11,77.08,77.0822,77.0307,77.003,76.9654,76.792,76.7404,76.63,76.7519,76.6068,74.0374,70.1472,67.8974,74.7192,74.9614,64.4005,62.9798,61.7139,75.2977,61.0401,71.3683,71.2451,75.0442,72.9302,74.881,53.6615,73.9505,74.3878,74.1271,74.5108,70.0831,72.0061,73.9888,73.5502,64.7126
FUE 4,56.5404,56.5073,56.5096,56.4527,56.4221,56.3806,56.1897,56.133,56.0119,56.1456,55.9865,53.2379,49.2206,46.9361,53.9568,54.2137,43.4111,41.9841,40.714,54.572,40.0385,50.4699,50.3435,54.3018,52.0819,54.1284,32.6514,53.1466,53.6066,53.332,53.7363,49.1553,51.1259,53.1868,52.7276,43.7249
FUE 5,58.5963,58.5633,58.5656,58.5089,58.4786,58.4372,58.2471,58.1907,58.0701,58.2032,58.0448,55.3046,51.2932,49.0102,56.0218,56.2781,45.4864,44.0597,42.7898,56.6354,42.1144,52.5412,52.4149,56.3659,54.1509,56.193,34.7277,55.2135,55.6725,55.3986,55.8019,51.2279,53.1964,55.2537,54.7954,45.8001
FUE 6,55.0342,54.997,54.9996,54.9358,54.9017,54.8552,54.6424,54.5794,54.4452,54.5934,54.4171,51.4575,47.3017,44.9807,52.2186,52.4925,41.4266,39.9931,38.7189,52.8764,38.0415,48.581,48.4511,52.5866,50.2473,52.4014,30.6458,51.3613,51.8469,51.5568,51.9844,47.2351,49.2566,51.4037,50.9215,41.7421
FUE 7,60.3254,60.2846,60.2874,60.2175,60.1801,60.1292,59.8971,59.8285,59.6828,59.8437,59.6523,56.5163,52.2529,49.9046,57.3115,57.5992,46.329,44.8907,43.6134,58.0041,42.9347,53.555,53.4225,57.6983,55.2634,57.5034,35.5326,56.4163,56.9224,56.6197,57.0661,52.1853,54.2457,56.4604,55.9598,46.6457
FUE 8,73.8542,73.8235,73.8257,73.773,73.7447,73.7062,73.529,73.4762,73.3634,73.4879,73.3397,70.7299,66.8102,64.5523,71.4202,71.6657,61.0487,59.6265,58.3596,72.007,57.6854,68.0379,67.914,71.7497,69.6114,71.5842,50.3048,70.6419,71.0845,70.8206,71.209,66.7458,68.6799,70.6807,70.2374,61.3612
FUE 9,64.9301,64.8941,64.8966,64.8347,64.8016,64.7564,64.5498,64.4885,64.3579,64.5021,64.3306,61.428,57.3087,54.9971,62.1779,62.4472,51.4505,50.0187,48.7455,62.8242,48.0686,58.5801,58.4512,62.5397,60.2322,62.3577,40.6751,61.3332,61.8119,61.526,61.9474,57.2424,59.2506,61.375,60.8988,51.7656
FUE 10,84.8585,84.8276,84.8297,84.7765,84.748,84.7091,84.5302,84.477,84.3632,84.4888,84.3393,81.7124,77.7803,75.519,82.4062,82.6531,72.0127,70.5899,69.3226,82.9966,68.6482,79.0108,78.8866,82.7377,80.5892,82.5712,61.2667,81.624,82.0687,81.8035,82.1939,77.7159,79.6546,81.6629,81.2177,72.3253
FUE 11,62.2298,62.194,62.1965,62.135,62.102,62.0572,61.8517,61.7907,61.6609,61.8042,61.6337,58.7424,54.6303,52.3207,59.49,59.7585,48.7756,47.3441,46.0711,60.1341,45.3944,55.9002,55.7715,59.8507,57.5495,59.6692,38.0013,58.6478,59.1252,58.8401,59.2602,54.5641,56.5697,58.6895,58.2146,49.0906
FUE 12,58.8896,58.8532,58.8558,58.7934,58.7599,58.7144,58.506,58.4443,58.3127,58.458,58.2851,55.3665,51.2368,48.9225,56.1195,56.3902,45.3738,43.9415,42.668,56.7691,41.991,52.5105,52.3812,56.4831,54.1666,56.3002,34.5968,55.2713,55.752,55.4648,55.888,51.1704,53.1824,55.3132,54.8354,45.689
FUE 13,56.5459,56.5097,56.5123,56.4502,56.417,56.3718,56.1647,56.1033,55.9725,56.1169,55.9451,53.0385,48.9165,46.6043,53.7891,54.0588,43.0571,41.6252,40.3519,54.4363,39.675,50.1885,50.0595,54.1514,51.8416,53.9691,32.2813,52.9435,53.4228,53.1365,53.5584,48.8502,50.8594,52.9854,52.5088,43.3722
FUE 14,70.2241,70.19,70.1924,70.1337,70.1023,70.0595,69.8632,69.8049,69.6805,69.8178,69.6544,66.8518,62.7981,60.5039,67.5817,67.843,56.971,55.5423,54.271,68.2079,53.595,64.0554,63.928,67.9326,65.6817,67.7562,46.2056,66.7593,67.2259,66.9474,67.3577,62.7324,64.7166,66.8001,66.3349,57.2852
FUE 15,77.0756,77.0485,77.0516,76.962,76.909,76.9498,76.7998,76.2159,75.9327,76.4587,76.5849,75.8025,68.8142,73.7342,69.0458,75.5141,72.693,70.5514,70.0833,75.194,71.9559,57.9616,57.1346,73.7499,62.8584,74.1773,70.4017,74.6165,71.5416,74.25,73.8039,73.6565,61.745,73.5643,73.7494,48.8871
FUE 16,55.4816,55.4461,55.4501,55.3332,55.2643,55.3173,55.1233,54.3855,54.0365,54.6891,54.8487,53.8778,46.1996,51.469,46.44,53.5298,50.3149,48.0159,47.5232,53.1487,49.514,35.203,34.3738,51.4867,40.1263,51.9702,47.8581,52.474,49.0687,52.053,51.5475,51.3818,39.0041,51.2786,51.4862,26.1174
FUE 17,66.8925,66.8632,66.8665,66.7696,66.7122,66.7564,66.5945,65.9682,65.6667,66.2279,66.3633,65.5284,58.3336,63.361,58.568,65.2231,62.2857,60.0956,59.6198,64.8854,61.5292,47.435,46.6072,63.3774,52.3403,63.8214,59.9434,64.2797,61.1053,63.8971,63.4334,63.2805,51.2241,63.185,63.3768,38.3569
FUE 18,59.6362,59.6133,59.6159,59.5403,59.4954,59.53,59.4027,58.9014,58.6549,59.111,59.2193,58.5409,52.0013,56.6793,52.2265,58.2869,55.7128,53.6807,53.2304,58.0026,55.0193,41.2586,40.4333,56.6938,46.1346,57.0853,53.5369,57.4841,54.6266,57.1516,56.7435,56.6078,45.0282,56.5228,56.6934,32.1928
FUE 19,54.8731,54.8505,54.8531,54.778,54.7335,54.7678,54.6416,54.1438,53.899,54.352,54.4595,53.7857,47.2676,51.9338,47.4924,53.5333,50.9708,48.9441,48.4947,53.2506,50.2794,36.5305,35.7053,51.9482,41.4054,52.338,48.8006,52.7349,49.8878,52.4039,51.9976,51.8625,40.2993,51.7779,51.9477,27.4652
