,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,85.3701,85.3621,85.3317,85.2669,85.215,85.2734,85.2159,85.1672,85.0208,84.5506,83.2406,84.6639,84.5045,84.2333,84.545,82.8929,84.0866,84.0824,82.1391,83.4996,69.8901,83.4944,75.2289,83.446,71.6475,83.2634,73.8173,66.8268,80.1073,82.8744,77.626,81.4691,66.3633,72.9467,81.8965,82.065
FUE 2,101.4855,101.4775,101.4473,101.3828,101.3312,101.3893,101.3322,101.2837,101.138,100.6702,99.3656,100.7829,100.6243,100.3543,100.6647,99.019,100.2082,100.2041,98.2674,99.6236,86.0295,99.6184,91.3666,99.5702,87.7866,99.3883,89.9557,82.9666,96.24,99.0005,93.7619,97.5991,82.5031,89.0854,98.0255,98.1936
FUE 3,82.5628,82.5552,82.526,82.464,82.4143,82.4702,82.4152,82.3685,82.228,81.7757,80.5066,81.8848,81.7312,81.4694,81.7703,80.1679,81.3275,81.3234,79.4314,80.7584,67.2689,80.7534,72.5944,80.7063,69.0236,80.5288,71.188,64.2085,77.4337,80.1498,74.9775,78.7744,63.7452,70.3199,79.1937,79.3588
FUE 4,69.5929,69.5848,69.5539,69.4881,69.4355,69.4948,69.4365,69.387,69.2385,68.7622,67.4383,68.8769,68.7156,68.4412,68.7566,67.0876,68.2928,68.2885,66.328,67.6997,54.0503,67.6945,59.3935,67.6456,55.8086,67.4613,57.9801,50.9861,64.2847,67.0689,61.7951,65.6536,50.5224,57.1087,66.0837,66.2534
FUE 5,57.8548,57.8446,57.8061,57.7245,57.6593,57.7327,57.6605,57.5994,57.417,56.8411,55.2993,56.9786,56.7853,56.4598,56.8343,54.9026,56.2853,56.2804,54.0565,55.5978,41.3768,55.5919,46.7789,55.5358,43.1472,55.3255,45.3423,38.3004,51.8484,54.8815,49.2428,53.3182,37.8355,44.46,53.7879,53.9743
FUE 6,62.2778,62.269,62.2358,62.1652,62.1087,62.1723,62.1097,62.0567,61.8977,61.3903,59.9967,61.5122,61.3408,61.0503,61.3843,59.631,60.8935,60.8891,58.8428,60.2702,46.4274,60.2647,51.7913,60.2135,48.19,60.0208,50.3698,43.3589,56.7441,59.6115,54.2146,58.1471,42.8948,49.4946,58.5904,58.7657
FUE 7,56.0753,56.0685,56.0427,55.9875,55.9433,55.9931,55.9441,55.9024,55.777,55.3701,54.208,55.4687,55.33,55.0923,55.3653,53.8933,54.963,54.9593,53.2032,54.4408,41.2851,54.4361,46.5715,54.3927,43.0316,54.2285,45.1803,38.2328,51.2998,53.8764,48.9147,52.5818,37.7704,44.3195,52.979,53.1348
FUE 8,64.658,64.6486,64.613,64.5372,64.4766,64.5448,64.4777,64.421,64.251,63.7113,62.247,63.8406,63.6589,63.3517,63.705,61.8663,63.1866,63.1818,61.05,62.5325,48.5039,62.5268,53.887,62.4732,50.2704,62.2721,52.4579,45.4315,58.8977,61.846,56.3306,60.3335,44.967,51.5792,60.7897,60.9704
FUE 9,78.1179,78.1097,78.0785,78.012,77.9588,78.0187,77.9598,77.9098,77.7598,77.2789,75.9447,77.3947,77.2318,76.955,77.2732,75.5917,76.8054,76.8011,74.8278,76.2079,62.5291,76.2026,67.8755,76.1533,64.2881,75.9678,66.4609,59.4642,72.7761,75.5729,70.2804,74.1502,59.0005,65.5889,74.5823,74.7528
FUE 10,56.1832,56.1769,56.153,56.1019,56.0609,56.107,56.0616,56.023,55.9064,55.527,54.4308,55.6191,55.4893,55.2665,55.5224,54.1313,55.1449,55.1414,53.4711,54.6517,41.7188,54.6473,46.9778,54.6061,43.4597,54.4504,45.5973,38.6725,51.6299,54.1152,49.2931,52.873,38.2106,44.7415,53.2557,53.4055
