,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,77.2156,77.2031,77.1749,77.1858,77.1531,76.9489,75.9373,76.8762,75.3683,76.408,76.1846,75.0336,74.821,76.3225,74.4013,76.1479,76.1238,70.6035,67.2604,75.2057,75.9214,73.8056,75.4821,73.3985,70.2769,75.1038,75.1407,74.9618,65.1182,74.3748,72.4682,56.3954,71.0185,73.9464,69.0942,73.3996
FUE 2,160.8469,160.835,160.8082,160.8185,160.7874,160.5926,159.622,160.5232,159.0723,160.0748,159.8601,158.7478,158.5413,159.9927,158.133,159.8248,159.8016,154.4005,151.0828,158.9147,159.6066,157.5515,159.1824,157.1532,154.0773,158.816,158.8518,158.6781,148.9493,158.1072,156.24,140.238,154.8108,157.6891,152.9051,157.1543
FUE 3,57.2858,57.2707,57.2368,57.2499,57.2105,56.9659,55.7841,56.8793,55.1376,56.3283,56.0688,54.7624,54.5258,56.2287,54.0625,56.0264,55.9986,50.0219,46.5891,54.9548,55.7658,53.4122,55.266,52.9723,49.6831,54.8408,54.8821,54.6823,44.4172,54.0334,51.9782,35.6543,50.4539,53.5651,48.4633,52.9735
FUE 4,62.7938,62.7837,62.761,62.7698,62.7434,62.5776,61.7358,62.5182,61.2486,62.1316,61.9446,60.9579,60.7718,62.0602,60.4011,61.9137,61.8934,56.8959,53.6707,61.1078,61.7223,59.868,61.3468,59.4996,56.585,61.0191,61.0513,60.8952,51.5689,60.3775,58.646,42.9014,57.2893,59.9947,55.4507,59.5006
FUE 5,58.169,58.1578,58.1328,58.1424,58.1133,57.931,57.015,57.8658,56.4915,57.4437,57.2407,56.1811,55.983,57.3661,55.5902,57.2073,57.1853,51.9499,48.6688,56.3409,57.0004,55.0286,56.5966,54.6425,51.6316,56.2463,56.2806,56.1142,46.5478,55.5653,53.7535,37.8536,52.3534,55.1617,50.4744,54.6435
FUE 6,76.5234,76.5107,76.4822,76.4932,76.4601,76.2533,75.2305,76.1796,74.6563,75.7061,75.4803,74.3188,74.1045,75.6197,73.6818,75.4432,75.4189,69.8667,66.517,74.4923,75.2144,73.0823,74.7711,72.673,69.5392,74.3896,74.4268,74.2464,64.3726,73.6552,71.7381,55.6467,70.2829,73.224,68.3538,72.6741
FUE 7,74.875,74.8621,74.8331,74.8443,74.8106,74.6006,73.5641,74.5259,72.9834,74.0457,73.8169,72.6425,72.4262,73.9581,71.9998,73.7793,73.7547,68.1635,64.8057,72.8177,73.5478,71.3956,73.0994,70.9834,67.8349,72.714,72.7515,72.5694,62.6586,71.9729,70.0429,53.9291,68.5812,71.5383,66.6461,70.9845
FUE 8,56.8261,56.8169,56.7962,56.8042,56.7801,56.6284,55.8508,56.5739,55.3959,56.2178,56.0447,55.1228,54.9474,56.1518,54.5969,56.0161,55.9973,51.2192,48.0489,55.2637,55.8383,54.0901,55.4878,53.7381,50.9155,55.1804,55.2106,55.0638,45.9664,54.5746,52.9178,37.3258,51.6026,54.2108,49.8035,53.7391
FUE 9,79.2893,79.2767,79.2485,79.2594,79.2266,79.022,78.0086,78.9491,77.4388,78.4801,78.2563,77.1036,76.8907,78.3945,76.4706,78.2195,78.1954,72.6699,69.3257,77.2759,77.9927,75.8742,77.5527,75.4668,72.3432,77.1739,77.2109,77.0317,67.1833,76.444,74.5357,58.4599,73.0851,76.0152,71.16,75.4679
FUE 10,57.8174,57.8058,57.7796,57.7897,57.7593,57.5689,56.6173,57.5009,56.0766,57.0617,56.8511,55.757,55.5534,56.9812,55.1504,56.8164,56.7937,51.4494,48.1441,55.9215,56.6022,54.5758,56.185,54.1817,51.1279,55.8241,55.8594,55.6883,46.0147,55.1249,53.2767,37.3093,51.8574,54.7118,49.9607,54.1827
FUE 11,55.7865,55.7748,55.7484,55.7586,55.7279,55.5359,54.5776,55.4674,54.0337,55.025,54.8129,53.7124,53.5078,54.9439,53.1028,54.778,54.7551,49.3906,46.0808,53.8777,54.5624,52.5258,54.1427,52.1302,49.0685,53.7799,53.8153,53.6433,43.95,53.0772,51.2223,35.2424,49.7994,52.6624,47.8995,52.1312
FUE 12,55.6428,55.6341,55.6144,55.622,55.5992,55.4551,54.7129,55.4033,54.2761,55.064,54.8985,54.013,53.8437,55.0009,53.5047,54.8711,54.8532,50.2018,47.0649,54.1488,54.7009,53.0131,54.3645,52.6706,49.9025,54.0685,54.0977,53.956,44.9943,53.4831,51.8699,36.3704,50.5793,53.1303,48.804,52.6715
FUE 13,66.0254,66.0125,65.9837,65.9948,65.9614,65.7525,64.7208,65.6782,64.1424,65.2003,64.9726,63.8027,63.5871,65.1131,63.162,64.9352,64.9107,59.3332,55.9782,63.9773,64.7046,62.5594,64.258,62.1483,59.0049,63.8739,63.9114,63.7299,53.8321,63.1352,61.2098,45.1038,59.7504,62.7018,57.8173,62.1494
FUE 14,82.1647,82.1527,82.1368,82.1303,82.1028,81.9828,81.3079,81.7421,81.1156,81.6326,79.5536,77.9097,77.5771,81.3761,81.0714,80.145,80.1112,76.2389,77.5733,76.4339,80.8867,80.6358,80.7044,80.4478,79.7151,79.9193,78.9567,77.9503,62.431,76.6346,79.5274,69.0611,63.0744,76.6142,78.3886,74.8582
FUE 15,55.4542,55.44,55.4212,55.4136,55.3813,55.2402,54.4594,54.9596,54.2403,54.8327,52.503,50.7358,50.3838,54.5375,54.1901,53.1526,53.1154,48.9815,50.3798,49.1847,53.9811,53.699,53.7759,53.4889,52.6796,52.9038,51.8554,50.7789,35.0078,49.3941,52.4744,41.6634,35.6523,49.3728,51.2457,47.553
FUE 16,55.6941,55.685,55.673,55.6681,55.6473,55.556,55.0319,55.3712,54.8793,55.2863,53.5919,52.1595,51.8618,55.0857,54.844,54.0888,54.0607,50.6418,51.8584,50.8216,54.6959,54.4927,54.5484,54.3389,53.7287,53.9005,53.0799,52.1957,37.1643,51.0059,53.5697,43.741,37.8053,50.9872,52.5838,49.3524
FUE 17,67.163,67.1526,67.1389,67.1333,67.1096,67.0057,66.4148,66.7963,66.2444,66.7005,64.8314,63.2992,62.9848,66.475,66.2051,65.3719,65.3413,61.7077,62.9812,61.8949,66.0405,65.8156,65.8772,65.6462,64.9796,65.1664,64.2796,63.3375,48.0664,62.0872,64.8073,54.67,48.7086,62.0676,63.7495,60.3737
FUE 18,91.9971,91.9855,91.9702,91.964,91.9375,91.8218,91.1691,91.5894,90.9826,91.4835,89.459,87.8434,87.5153,91.2352,90.9396,90.0374,90.0044,86.1923,87.5116,86.3854,90.7602,90.5161,90.5828,90.3328,89.6172,89.8169,88.8736,87.8834,72.4249,86.584,89.4334,79.0486,73.068,86.5638,88.3151,84.823
FUE 19,61.6621,61.6521,61.639,61.6337,61.611,61.5115,60.9437,61.3106,60.7795,61.2186,59.4093,57.9106,57.6017,61.0017,60.7416,59.935,59.9053,56.3435,57.5982,56.5283,60.5826,60.3651,60.4247,60.2011,59.5537,59.7354,58.8709,57.9481,42.7554,56.7179,59.3858,49.3504,43.3972,56.6986,58.3522,55.0241
FUE 20,57.5411,57.532,57.52,57.5151,57.4943,57.4029,56.8785,57.218,56.7258,57.1331,55.4379,54.005,53.7072,56.9323,56.6906,55.935,55.9069,52.487,53.7038,52.6668,56.5423,56.339,56.3948,56.1852,55.5747,55.7466,54.9257,54.0412,39.0088,52.8512,55.4156,45.5856,39.6498,52.8325,54.4295,51.1974
FUE 21,54.9445,54.9314,54.9141,54.9072,54.8774,54.7476,54.0228,54.4882,53.8178,54.3705,52.1717,50.4676,50.1254,54.0958,53.7708,52.7912,52.7558,48.7555,50.1215,48.9545,53.5745,53.3087,53.3813,53.1101,52.3405,52.5544,51.5501,50.5094,34.8644,49.1595,52.1444,41.5074,35.5083,49.1387,50.9617,47.3509
FUE 22,65.9432,65.9323,65.918,65.9122,65.8874,65.7789,65.164,65.5606,64.9874,65.4609,63.5309,61.9655,61.6456,65.2266,64.9467,64.0864,64.0548,60.35,61.6419,60.5396,64.7762,64.5438,64.6075,64.369,63.6831,63.875,62.9658,62.0044,46.6573,60.7344,63.5062,53.2692,47.2999,60.7146,62.4244,59.0017
FUE 23,54.7749,54.7593,54.7387,54.7304,54.6949,54.5405,53.6935,54.2346,53.458,54.0968,51.6179,49.7821,49.4196,53.7777,53.4042,52.301,52.2616,47.983,49.4155,48.1904,53.1806,52.8799,52.9617,52.6567,51.803,52.0386,50.9417,49.8265,33.9242,48.4045,51.5879,40.5926,34.5693,48.3827,50.3088,46.5295
FUE 24,54.5948,54.5797,54.5599,54.5519,54.5176,54.3688,53.5489,54.0733,53.3201,53.94,51.5217,49.7134,49.3551,53.6306,53.2678,52.1913,52.1528,47.9321,49.351,48.1378,53.0501,52.757,52.8369,52.5391,51.7034,51.9344,50.857,49.7573,33.9068,48.35,51.4923,40.5701,34.5516,48.3284,50.2334,46.4884
FUE 25,56.7982,56.7887,56.7762,56.7711,56.7495,56.6545,56.1108,56.4625,55.953,56.3745,54.6282,53.1654,52.8626,56.1665,55.9165,55.1381,55.1093,51.625,52.8591,51.8071,55.7635,55.5539,55.6114,55.3955,54.7684,54.9447,54.1041,53.2023,38.0962,51.9939,54.6053,44.6814,38.7376,51.9749,53.5977,50.3218
FUE 26,65.169,65.1577,65.1429,65.1369,65.1112,64.999,64.3647,64.7735,64.183,64.6706,62.6918,61.1002,60.7761,64.4291,64.1411,63.2591,63.2269,59.4661,60.7723,59.6575,63.966,63.7276,63.7928,63.5484,62.847,63.043,62.1161,61.1397,45.7341,59.8543,62.6666,52.3522,46.3769,59.8343,61.5658,58.1068
FUE 27,58.6056,58.5905,58.5807,58.5571,58.5192,58.4054,58.2062,57.749,58.128,57.9642,54.891,56.6035,56.5316,57.2846,57.8326,52.6993,52.5617,56.65,56.9385,49.445,56.1408,57.2752,56.1986,57.1061,56.9928,53.9842,49.4113,44.9623,52.9943,39.9838,55.8592,54.2021,42.2917,42.4051,55.5057,34.7859
FUE 28,61.2806,61.2656,61.2559,61.2324,61.1947,61.0816,60.8835,60.4286,60.8056,60.6427,57.5807,59.288,59.2163,59.9663,60.5118,55.3934,55.2559,59.3343,59.6217,52.1425,58.8269,59.9569,58.8845,59.7886,59.6757,56.676,52.1089,47.6618,55.6879,42.6842,58.5462,56.8934,44.9918,45.1051,58.1938,37.4864
FUE 29,76.1863,76.1722,76.1631,76.141,76.1055,75.9989,75.8119,75.3806,75.7382,75.5839,72.637,74.2897,74.2208,74.94,75.4596,70.4951,70.3598,74.3343,74.6102,67.2811,73.8455,74.931,73.9011,74.7701,74.662,71.7538,67.2477,62.8218,70.7847,57.8522,73.5743,71.9665,60.1572,60.2704,73.2329,52.6571
FUE 30,104.537,104.5218,104.5119,104.4881,104.4499,104.3353,104.1346,103.6742,104.0558,103.8908,100.8023,102.522,102.4497,103.2069,103.7583,98.6048,98.4668,102.5688,102.8588,95.3458,102.057,103.1974,102.1152,103.0274,102.9134,99.8927,95.3121,90.8603,98.9004,85.8809,101.7742,100.1112,88.1891,88.3024,101.4193,80.6825
FUE 31,56.3332,56.3143,56.3021,56.2726,56.2254,56.0842,55.8391,55.2858,55.7435,55.5447,52.0334,53.9462,53.8639,54.7354,55.3861,49.6842,49.5392,53.9995,54.3319,46.3073,53.4203,54.7244,53.4857,54.5267,54.3949,51.051,46.2728,41.7553,49.9957,36.7511,53.1039,51.2855,39.0674,39.1813,52.7101,31.5448
FUE 32,58.0367,58.0251,58.0175,57.9993,57.97,57.8817,57.7258,57.3623,57.6642,57.5344,54.9367,56.4194,56.3587,56.9854,57.4294,52.943,52.815,56.4585,56.6997,49.8545,56.0266,56.9777,56.0761,56.8385,56.7447,54.1229,49.8221,45.4705,53.2164,40.5299,55.7847,54.32,42.8253,42.9379,55.4778,35.3443
FUE 33,70.6214,70.607,70.5976,70.5749,70.5386,70.4293,70.2377,69.7966,70.1623,70.0044,67.0097,68.6852,68.6151,69.3471,69.8774,64.8487,64.7125,68.7305,69.0112,61.6192,68.2339,69.338,68.2904,69.174,69.0639,66.1175,61.5857,57.1508,65.1404,52.1778,67.9588,66.3321,54.4839,54.5971,67.6128,46.9816
FUE 34,62.0855,62.0711,62.0618,62.0393,62.0031,61.8944,61.7037,61.2648,61.6287,61.4716,58.4869,60.1576,60.0878,60.8171,61.3452,56.3299,56.1939,60.2028,60.4824,53.1035,59.7078,60.808,59.7641,60.6446,60.535,57.5966,53.0701,48.637,56.6211,43.6648,59.4335,57.8108,45.9706,46.0838,59.0884,38.4688
FUE 35,87.7838,87.7691,87.7595,87.7364,87.6992,87.5877,87.3924,86.9433,87.3156,87.1548,84.121,85.8149,85.7439,86.4864,87.0255,81.9447,81.8077,85.8609,86.1454,78.7026,85.358,86.4771,85.4151,86.3106,86.1989,83.2215,78.6691,74.227,82.238,69.2513,85.0796,83.4377,71.5583,71.6716,84.7299,64.0542
FUE 36,59.9412,59.9224,59.9102,59.8807,59.8335,59.6924,59.4474,58.8942,59.3518,59.153,55.6425,57.555,57.4727,58.344,58.9945,53.2936,53.1485,57.6083,57.9406,49.9169,57.0292,58.333,57.0945,58.1353,58.0035,54.6602,49.8824,45.365,53.6051,40.3608,56.7129,54.8947,42.6771,42.791,56.3191,35.1545
FUE 37,55.9429,55.9214,55.9075,55.874,55.8203,55.6604,55.3843,54.7678,55.2772,55.0552,51.2788,53.3074,53.219,54.1629,54.8789,48.8441,48.6952,53.3648,53.724,45.4039,52.7442,54.1508,52.8139,53.9354,53.7922,50.2547,45.369,40.8174,49.1645,35.8005,52.4075,50.4983,38.1209,38.2351,51.9905,30.5901
FUE 38,63.8289,63.8148,63.8056,63.7835,63.7479,63.641,63.4534,63.0211,63.3796,63.2249,60.2727,61.928,61.8589,62.5795,63.1003,58.1286,57.9932,61.9726,62.249,54.9129,61.4829,62.5705,61.5386,62.4092,62.3009,59.3885,54.8795,50.4525,58.4185,45.4826,61.2112,59.6013,47.7877,47.9009,60.8693,40.2874
FUE 39,61.0252,61.0123,61.0039,60.9835,60.9509,60.8527,60.6799,60.2794,60.6117,60.4685,57.6768,59.2548,59.1896,59.8675,60.353,55.5986,55.4664,59.297,59.5574,52.4376,58.8334,59.8591,58.8863,59.7079,59.6062,56.8236,52.4046,48.0096,55.8813,43.0521,58.575,57.0295,45.3531,45.466,58.2488,37.8609
FUE 40,66.3366,66.3134,66.2999,66.2688,66.186,65.9402,66.0124,64.6001,65.9293,64.767,64.656,65.3763,65.3391,62.2684,65.1475,60.3416,60.0744,65.1373,65.0408,62.8938,58.1688,63.7899,58.5616,63.4646,64.0024,50.1162,46.9643,52.3869,63.3686,52.0999,60.4713,63.4234,60.3721,46.4326,61.2675,51.6361
FUE 41,65.585,65.5644,65.5524,65.5248,65.451,65.2314,65.296,64.0126,65.2216,64.1661,64.064,64.7227,64.6889,61.8245,64.5145,59.972,59.7128,64.5052,64.4171,62.4182,57.8523,63.2606,58.2374,62.956,63.4588,49.8697,46.7246,52.1315,62.8659,51.8459,60.0976,62.9174,60.0015,46.1937,60.8661,51.3842
FUE 42,66.0139,65.9906,65.977,65.9458,65.8625,65.6154,65.6879,64.2692,65.6044,64.4368,64.3253,65.0487,65.0113,61.9306,64.8188,60.0003,59.7327,64.8086,64.7117,62.5575,57.825,63.4562,58.2182,63.1299,63.6693,49.7692,46.617,52.0404,63.0336,51.7533,60.1301,63.0886,60.0308,46.0853,60.9276,51.2894
FUE 43,54.6525,54.623,54.6058,54.5662,54.4612,54.1526,54.2427,52.5371,54.139,52.733,52.6025,53.4602,53.4153,49.9091,53.1848,47.8403,47.5581,53.1726,53.0574,50.5974,45.57,51.6031,45.9769,51.235,51.8455,37.394,34.2305,39.6803,51.1271,39.3908,47.9775,51.1887,47.8725,33.6975,48.826,38.9234
FUE 44,56.3596,56.3388,56.3266,56.2987,56.224,56.0017,56.0671,54.7702,55.9918,54.9252,54.8221,55.4872,55.4531,52.5667,55.2769,50.7061,50.446,55.2675,55.1785,53.1638,48.5805,54.012,48.9664,53.7052,54.2117,40.59,37.4441,42.8528,53.6144,42.567,50.8321,53.6663,50.7357,36.9131,51.6037,42.1051
FUE 45,54.2981,54.2809,54.2708,54.2475,54.1854,53.9995,54.0543,52.943,53.9911,53.0782,52.9884,53.5633,53.5341,50.9619,53.3828,49.2232,48.9766,53.3747,53.298,51.5084,47.1881,52.273,47.5606,51.9982,52.4508,39.3212,36.1875,41.5678,51.9164,41.2846,49.3425,51.9631,49.2513,35.6578,50.068,40.8264
FUE 46,88.923,88.9035,88.8921,88.8659,88.7959,88.5871,88.6486,87.4196,88.5778,87.5674,87.4691,88.1015,88.0691,85.2951,87.902,83.4766,83.2211,87.8931,87.8086,85.8744,81.3818,86.693,81.7632,86.3976,86.8849,73.4327,70.2909,75.6901,86.31,75.4052,83.6003,86.36,83.5057,69.7603,84.356,74.9445
FUE 47,101.1955,101.1754,101.1636,101.1366,101.0643,100.8489,100.9123,99.6499,100.8393,99.8013,99.7006,100.3491,100.3159,97.4863,100.1443,95.6468,95.389,100.1351,100.0484,98.0745,93.5366,98.9078,93.9202,98.6067,99.1035,85.5667,82.4228,87.8268,98.5175,87.5414,95.7716,98.5684,95.6761,81.892,96.5353,87.0801
FUE 48,61.4004,61.3753,61.3607,61.3271,61.2376,60.973,61.0505,59.5477,60.9612,59.7237,59.6065,60.3698,60.3302,57.1201,60.1265,55.1458,54.8735,60.1157,60.0134,57.7662,52.9398,58.6979,53.3374,58.3588,58.92,44.8444,41.6884,47.1205,58.2589,46.8327,55.278,58.316,55.1768,41.1563,56.0918,46.3676
FUE 49,83.4372,83.417,83.4052,83.3781,83.3057,83.0897,83.1533,81.8884,83.0801,82.04,81.9392,82.5889,82.5557,79.7219,82.3837,77.8808,77.6229,82.3745,82.2877,80.3107,75.7695,81.1451,76.1533,80.8436,81.3411,67.7981,64.654,70.0584,80.7543,69.773,78.0058,80.8053,77.9102,64.1232,78.77,69.3116
FUE 50,57.2193,57.1921,57.1762,57.1396,57.0424,56.7559,56.8398,55.2349,56.7433,55.421,55.2971,56.1081,56.0658,52.7042,55.8486,50.6804,50.4029,55.8371,55.7283,53.3721,48.4404,54.342,48.843,53.988,54.5746,40.3022,37.1422,42.5838,53.884,42.295,50.8152,53.9434,50.712,36.6096,51.6472,41.8287
FUE 51,54.6004,54.5855,54.5769,54.5569,54.5033,54.3424,54.39,53.4117,54.3352,53.5323,53.4522,53.9615,53.9358,51.6037,53.8024,49.9671,49.732,53.7952,53.7274,52.1095,48.0111,52.8085,48.3716,52.5584,52.9694,40.2574,37.1352,42.4889,52.4838,42.208,50.0805,52.5264,49.9938,36.6068,50.7671,41.7533
