,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.8389,55.7993,55.7912,55.7342,55.771,55.7307,55.6037,55.5251,55.5432,54.8202,55.022,54.5186,53.8807,53.5351,52.6055,53.9434,54.0926,48.2513,53.664,36.1202,40.1269,36.0632,53.1135,52.3617,53.0467,53.0263,51.3714,52.519,51.8834,49.4485,49.1441,24.5532,28.8343,36.8341,46.3132,46.2294
FUE 2,58.8756,58.8489,58.8434,58.8048,58.8297,58.8024,58.7156,58.6615,58.6739,58.1629,58.308,57.9425,57.4631,57.1963,56.4557,57.511,57.6243,52.6466,57.2964,40.8437,44.8168,40.787,56.8645,56.2563,56.8112,56.7949,55.4265,56.3852,55.8594,53.7383,53.4633,29.2975,33.576,41.5537,50.8315,50.752
FUE 3,61.4551,61.4241,61.4178,61.3731,61.4019,61.3703,61.2702,61.208,61.2223,60.6396,60.8041,60.3911,59.856,59.561,58.7513,59.9091,60.0352,54.7322,59.6714,42.7951,46.7821,42.7382,59.1965,58.5354,59.1383,59.1205,57.6451,58.6748,58.1079,55.8658,55.5792,31.2401,35.5197,43.5066,52.8675,52.7862
FUE 4,80.0833,80.0549,80.0492,80.0083,80.0347,80.0058,79.914,79.8568,79.87,79.3319,79.4844,79.1009,78.6002,78.3226,77.5553,78.6501,78.7683,73.6634,78.4266,61.8063,65.7851,61.7495,77.9782,77.3495,77.923,77.9061,76.496,77.4824,76.9406,74.7718,74.4922,50.2565,54.5354,62.5169,71.8284,71.7481
FUE 5,74.7304,74.7009,74.6949,74.6523,74.6798,74.6497,74.5541,74.4947,74.5084,73.9501,74.108,73.7111,73.1947,72.9091,72.1223,73.2461,73.3679,68.1714,73.0161,56.2766,60.2593,56.2198,72.5555,71.9119,72.4989,72.4816,71.0414,72.0478,71.4944,69.2916,69.0087,44.7244,49.0037,56.9877,66.3224,66.2417
FUE 6,58.2771,58.2543,58.2497,58.2167,58.238,58.2146,58.1403,58.094,58.1046,57.6626,57.7888,57.4698,57.0464,56.8085,56.1402,57.089,57.1894,52.5664,56.8979,40.9274,44.8829,40.8708,56.5104,55.9585,56.4624,56.4477,55.1946,56.076,55.5945,53.6092,53.3476,29.3922,33.6693,41.6352,50.8105,50.7331
FUE 7,88.5355,88.5072,88.5014,88.4606,88.487,88.4581,88.3665,88.3095,88.3227,87.7858,87.9379,87.5552,87.0554,86.7783,86.0121,87.1052,87.2232,82.1237,86.8821,70.2688,74.2474,70.212,86.4344,85.8066,86.3793,86.3624,84.9541,85.9393,85.3982,83.2314,82.952,58.7192,62.9981,70.9794,80.2895,80.2093
FUE 8,58.2257,58.2036,58.1991,58.1672,58.1878,58.1652,58.0933,58.0484,58.0588,57.6301,57.7526,57.4427,57.0305,56.7985,56.1449,57.072,57.1699,52.6212,56.8857,41.0192,44.9705,40.9626,56.5072,55.9668,56.4602,56.4459,55.2167,56.082,55.6097,53.6533,53.3947,29.4864,33.7632,41.7265,50.8785,50.8015
FUE 9,58.4848,58.4468,58.4391,58.3844,58.4197,58.381,58.2589,58.1833,58.2007,57.503,57.6981,57.2108,56.5908,56.254,55.3447,56.6519,56.7971,51.0447,56.3797,38.9435,42.9472,38.8865,55.8421,55.1055,55.7767,55.7568,54.1317,55.2598,54.6356,52.2319,51.9304,27.3784,31.6593,39.6571,49.1181,49.0347
FUE 10,73.9024,73.8739,73.8681,73.827,73.8536,73.8245,73.7322,73.6749,73.6881,73.1476,73.3007,72.9156,72.4131,72.1345,71.3649,72.4632,72.5818,67.4659,72.2389,55.6042,59.5834,55.5474,71.789,71.1585,71.7336,71.7167,70.303,71.2918,70.7486,68.5757,68.2957,44.0541,48.3331,56.3148,65.6291,65.5489
