,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,59.056,59.0443,59.0318,59.0321,59.0394,59.0229,58.942,58.7416,57.2386,58.5426,58.5227,56.9966,58.3241,57.7283,57.2558,57.429,57.2014,43.8029,57.0441,57.1086,51.1431,56.7692,56.8356,55.8182,56.3576,40.6543,56.7765,56.7395,54.8071,55.5746,56.1342,54.1327,43.4638,54.229,33.2945,55.7258
FUE 2,70.4943,70.4788,70.4623,70.4626,70.4723,70.4505,70.344,70.0828,68.221,69.8269,69.8015,67.9341,69.5496,68.8113,68.2415,68.449,68.1768,54.0554,67.9902,68.0666,61.5389,67.6672,67.7449,66.5743,67.1898,50.8903,67.6757,67.6325,65.4465,66.2998,66.9336,64.7093,53.7138,64.814,43.5179,66.47
FUE 3,74.1064,74.0929,74.0786,74.079,74.0874,74.0684,73.9761,73.7481,72.0785,73.5232,73.5008,71.8152,73.2777,72.6156,72.0973,72.2867,72.038,58.2811,71.8667,71.937,65.6947,71.5688,71.6406,70.5492,71.1256,55.1239,71.5768,71.5368,69.4808,70.2905,70.8863,68.7753,57.9407,68.8758,47.7576,70.451
FUE 4,55.1815,55.164,55.1453,55.1457,55.1567,55.132,55.012,54.7192,52.6836,54.4343,54.4062,52.3765,54.1277,53.3205,52.7057,52.9288,52.6362,38.2223,52.4364,52.5182,45.7586,52.0918,52.1746,50.9377,51.5857,35.0513,52.101,52.055,49.7614,50.6501,51.3154,48.999,37.8799,49.107,27.6745,50.8283
FUE 5,67.4573,67.4423,67.4264,67.4268,67.4361,67.4151,67.3126,67.0607,65.2516,66.8134,66.7889,64.971,66.5449,65.8274,65.2716,65.4742,65.2083,51.1823,65.0259,65.1007,58.648,64.7096,64.7857,63.6363,64.2414,48.0192,64.718,64.6757,62.5241,63.3659,63.9897,61.7951,50.841,61.8987,40.6483,63.5336
FUE 6,85.2427,85.2286,85.2136,85.2139,85.2227,85.2028,85.1056,84.8663,83.1299,84.6308,84.6074,82.8583,84.3743,83.6857,83.1493,83.3451,83.0881,69.1991,82.9114,82.9839,76.6386,82.6046,82.6785,81.5589,82.1492,66.039,82.6128,82.5717,80.4691,81.2945,81.9039,79.752,68.8582,79.854,58.6704,81.4585
FUE 7,78.4966,78.4816,78.4657,78.466,78.4754,78.4543,78.3514,78.0986,76.2844,77.8505,77.8259,76.0033,77.5812,76.8617,76.3045,76.5076,76.2411,62.2057,76.0582,76.1332,69.6732,75.7413,75.8176,74.6661,75.2722,59.0425,75.7497,75.7073,73.5524,74.3953,75.0201,72.8226,61.8644,72.9263,51.6715,74.5632
FUE 8,67.2373,67.2215,67.2048,67.2051,67.215,67.1928,67.0849,66.8201,64.9387,66.5611,66.5354,64.6495,66.2805,65.5343,64.9594,65.1686,64.8941,50.738,64.706,64.783,58.2279,64.3805,64.4587,63.2805,63.8997,47.5722,64.3891,64.3456,62.1469,63.0044,63.6419,61.4067,50.3963,61.5118,40.1992,63.1756
FUE 9,69.6198,69.607,69.5933,69.5936,69.6016,69.5836,69.4952,69.277,67.6654,69.0612,69.0397,67.4094,68.8252,68.1861,67.6836,67.8675,67.626,53.9889,67.4595,67.5278,61.3785,67.1695,67.2395,66.1732,66.737,50.8345,67.1772,67.1383,65.1241,65.9196,66.5032,64.4289,53.6489,64.528,43.4703,66.077
FUE 10,65.7325,65.719,65.7046,65.7049,65.7134,65.6944,65.6015,65.3725,63.6965,65.1466,65.1241,63.4323,64.9,64.2354,63.7153,63.9054,63.6558,49.886,63.4841,63.5545,57.3022,63.1853,63.2573,62.1632,62.7409,46.7285,63.1932,63.1532,61.0926,61.9039,62.501,60.386,49.5455,60.4866,39.362,62.0648
FUE 11,55.7141,55.7032,55.6916,55.6919,55.6987,55.6834,55.6084,55.4222,54.0081,55.2367,55.2181,53.778,55.0324,54.472,54.0245,54.1889,53.9728,40.7852,53.8232,53.8846,48.0798,53.5611,53.6245,52.6488,53.1673,37.6419,53.5681,53.5328,51.6709,52.4139,52.9529,51.0148,40.4468,51.1087,30.2862,52.5598
FUE 12,55.896,55.8779,55.8588,55.8592,55.8705,55.8451,55.7218,55.4213,53.3449,55.1295,55.1007,53.0331,54.8159,53.9925,53.3673,53.594,53.2967,38.8185,53.0939,53.1769,46.366,52.7445,52.8283,51.5765,52.2318,35.6463,52.7537,52.7071,50.3895,51.286,51.9583,49.6215,38.4759,49.7302,28.2685,51.466
FUE 13,57.2362,57.2254,57.2138,57.2141,57.2209,57.2055,57.1305,56.9441,55.529,56.7585,56.7399,55.2987,56.5539,55.9931,55.5454,55.7099,55.4937,42.3035,55.3439,55.4054,49.5987,55.0817,55.1451,54.169,54.6877,39.1601,55.0887,55.0534,53.1906,53.9339,54.4732,52.5343,41.9651,52.6282,31.8043,54.0799
FUE 14,58.9009,58.8888,58.8758,58.8761,58.8837,58.8666,58.783,58.576,57.0326,58.3709,58.3504,56.7854,58.1458,57.534,57.0502,57.2275,56.9947,43.5052,56.8339,56.8999,50.8645,56.5533,56.6211,55.5852,56.1339,40.3544,56.5608,56.5231,54.5597,55.3378,55.9066,53.8774,43.1657,53.9748,32.9928,55.4914
FUE 15,76.7148,76.6998,76.6837,76.6841,76.6935,76.6723,76.5689,76.3148,74.4933,76.0655,76.0407,74.2112,75.7949,75.0725,74.5134,74.7172,74.4498,60.401,74.2664,74.3415,67.871,73.9485,74.025,72.8705,73.4781,57.2374,73.9569,73.9144,71.7546,72.5991,73.2253,71.0237,60.0596,71.1275,49.8662,72.7674
FUE 16,63.3248,63.3063,63.3011,63.3018,63.2993,63.2933,63.2188,62.9884,62.3426,62.208,62.5378,62.2329,62.4472,62.1137,61.8898,61.5286,58.1586,52.8746,61.1273,58.4352,59.9394,60.9467,57.7191,60.7585,60.7722,49.7754,60.4316,57.9125,60.4159,60.5318,60.5141,60.1673,57.2614,59.6864,55.0119,59.5547
FUE 17,73.5159,73.4979,73.4929,73.4935,73.4911,73.4853,73.4127,73.1881,72.5572,72.4254,72.7481,72.4498,72.6595,72.333,72.1135,71.759,68.4309,63.1722,71.3645,68.7051,70.1935,71.1868,67.9949,71.0015,71.015,60.0785,70.6793,68.1867,70.6638,70.7781,70.7607,70.4186,67.5404,69.9436,65.3027,69.8134
FUE 18,60.999,60.9818,60.977,60.9776,60.9753,60.9697,60.9004,60.6853,60.0787,59.9516,60.2626,59.9752,60.1773,59.8625,59.6503,59.3069,56.0494,50.8343,58.9238,56.3196,57.7812,58.7509,55.6193,58.5704,58.5835,47.7501,58.2561,55.8086,58.241,58.3526,58.3355,58.0013,55.1703,57.5364,52.953,57.4088
FUE 19,68.2191,68.2008,68.1957,68.1963,68.1938,68.1879,68.1138,67.8846,67.242,67.1081,67.4363,67.1329,67.3462,67.0142,66.7912,66.4314,63.0704,57.7917,66.0316,63.3465,64.8473,65.8516,62.6317,65.6641,65.6777,54.6937,65.3382,62.8247,65.3225,65.4381,65.4204,65.0746,62.1746,64.595,59.9276,64.4636
FUE 20,61.0637,61.0429,61.0372,61.038,61.0351,61.0284,60.9451,60.6883,59.9764,59.8294,60.1905,59.8566,60.091,59.7266,59.4833,59.0931,55.5466,50.16,58.6624,55.8329,57.4028,58.4695,55.0929,58.2691,58.2836,47.0391,57.9222,55.2923,57.9056,58.0284,58.0096,57.6429,54.6219,57.137,52.3245,56.9989
FUE 21,69.1554,69.1389,69.1343,69.1349,69.1327,69.1273,69.0609,68.8544,68.27,68.1472,68.4475,68.1699,68.3652,68.0609,67.8555,67.5224,64.3313,59.1582,67.1498,64.5976,66.0338,66.9814,63.9068,66.8054,66.8182,56.0832,66.4985,64.0937,66.4837,66.5927,66.5761,66.2493,63.4632,65.7939,61.2655,65.6687
FUE 22,80.1548,80.1383,80.1337,80.1344,80.1321,80.1268,80.0603,79.8537,79.269,79.1461,79.4466,79.1689,79.3642,79.0599,78.8544,78.5211,75.3292,70.1556,78.1484,75.5956,77.0321,77.9799,74.9046,77.8039,77.8167,67.0805,77.4969,75.0916,77.4821,77.5912,77.5745,77.2477,74.461,76.7921,72.2631,76.6669
FUE 23,56.1383,56.1149,56.1084,56.1092,56.1061,56.0985,56.0044,55.7158,54.9261,54.7646,55.162,54.7944,55.0522,54.6521,54.3867,53.9637,50.2277,44.7379,53.5003,50.524,52.1628,53.2939,49.7594,53.0801,53.0956,41.5958,52.7115,49.965,52.6939,52.8242,52.8043,52.416,49.2749,51.8835,46.9292,51.7387
FUE 24,72.3238,72.3064,72.3015,72.3022,72.2998,72.2942,72.2239,72.0059,71.3918,71.2632,71.5778,71.2871,71.4915,71.1731,70.9587,70.6118,67.3324,62.1036,70.2252,67.6038,69.0738,70.0508,66.9004,69.8688,69.882,59.0164,69.5521,67.0905,69.5368,69.6493,69.6321,69.2954,66.4497,68.8274,64.226,68.699
FUE 25,56.6849,56.6618,56.6554,56.6563,56.6531,56.6457,56.553,56.2686,55.4889,55.3293,55.7221,55.3588,55.6136,55.218,54.9554,54.5366,50.8241,45.3467,54.0774,51.1191,52.7496,53.8726,50.3576,53.6605,53.6759,42.2071,53.2946,50.5624,53.2771,53.4065,53.3867,53.0011,49.8747,52.4719,47.5348,52.3279
FUE 26,54.3065,54.2875,54.2822,54.283,54.2804,54.2742,54.1978,53.9614,53.3007,53.1632,53.5001,53.1887,53.4075,53.067,52.8387,52.4708,49.0596,43.7509,52.0627,49.3384,50.8581,51.8793,48.6167,51.6883,51.7021,40.6465,51.3567,48.8115,51.3408,51.4583,51.4404,51.0889,48.1558,50.6021,45.8948,50.4689
FUE 27,60.8451,60.8261,60.8209,60.8216,60.8191,60.8129,60.7369,60.5016,59.8438,59.7069,60.0424,59.7322,59.9502,59.611,59.3835,59.0169,55.6136,50.3096,58.6101,55.892,57.4087,58.4272,55.1713,58.2368,58.2506,47.2061,57.9061,55.3658,57.8902,58.0075,57.9895,57.639,54.711,57.1533,52.4522,57.0204
FUE 28,54.5325,54.5169,54.5126,54.5132,54.511,54.506,54.443,54.247,53.6898,53.5723,53.8594,53.5941,53.7808,53.4897,53.2927,52.9723,49.8658,44.7478,52.613,50.1271,51.5307,52.4502,49.4486,52.2799,52.2923,41.6852,51.9824,49.6324,51.968,52.0738,52.0577,51.7404,49.012,51.297,46.84,51.1749
FUE 29,75.5115,75.4959,75.4916,75.4921,75.49,75.485,75.422,75.2261,74.6693,74.5519,74.8388,74.5736,74.7603,74.4693,74.2724,73.9522,70.8467,65.7294,73.593,71.108,72.5111,73.4303,70.4296,73.2601,73.2724,62.6669,72.9626,70.6133,72.9483,73.054,73.0379,72.7207,69.993,72.2775,67.8214,72.1554
