FUE 1,55.3161326347306,55.3161311074621,55.3159237067069,55.2829054105906,55.1057549024431,55.1056582746731,55.1519117453582,54.9753707725594,54.702476697714,54.8883393486022,54.8308832849926,54.869219433751,53.6392930833761,53.8790095004691,54.6975583367646,54.2182415363407,51.8227851877361,54.4309977833128,53.548903599426,54.1236944500156,50.3066477658336,50.6181154328751,53.9825885569935,53.858046452114,45.3391001409132,52.5512886873355,50.8542656425309,53.2563635638946,35.6787733228587,45.3910644688408,51.6534721496016,49.4422510693358,50.2446873659948,21.5732784002079,35.0755897612636,33.4444628465216
FUE 2,62.3100450608371,62.3100429662757,62.3097585305446,62.2645402846077,62.0240486691418,62.0239184376135,62.0863731480354,61.849222879726,61.4888606568179,61.733503050619,61.6575211661691,61.7081821880165,60.1450060603116,60.4406882055711,61.4824312677113,60.8659841998139,58.0058501936799,61.1372154144593,60.0344799274397,60.7465959071832,56.3167586218844,56.6585062943703,60.5696586541221,60.4146772583083,51.0811233751566,58.8451089710662,56.9192611528864,59.6801548943584,41.3137141645547,51.1345511574091,57.813703123106,55.3797284955341,56.2490531431924,27.1959104210899,40.7088678981739,39.0742489313228
FUE 3,65.1722701586921,65.1722686859836,65.1720686942209,65.1402255726519,64.9692350184362,64.9691416848874,65.0138101677515,64.8432321214713,64.5791063256502,64.7590551950657,64.7034535016066,64.74055500487,63.5454109751467,63.7790780342783,64.5743411527041,64.1091741614492,61.7655194801993,64.3158363277747,63.4572192964902,64.0172435077948,60.2702973576666,60.5780354901992,63.8799408695523,63.7586570786415,55.3370789353675,62.4811106679331,60.8111766152782,63.1714937764383,45.691148148001,55.3888492925307,61.5989145848746,59.4149668509947,60.209047871909,31.5873339783201,45.0881913103758,43.4575408879633
FUE 4,59.6548051723897,59.6548030721574,59.6545178663593,59.6091778396437,59.3680594723909,59.3679289108018,59.4305430515108,59.1927994167496,58.8315954850312,59.0768016297746,59.0006412338938,59.0514209303488,57.4851526801755,57.7813375287804,58.8251517051093,58.2074194477454,55.3432227213532,58.4791936866001,57.3744472660085,58.087802692674,53.6527274868006,53.994716854537,57.9105382159889,57.7552809708918,48.4150248465012,56.1834104253258,54.2556693623346,57.0195773517578,38.6468251299862,48.4684635688866,55.1508870893036,52.7151244767038,53.5849763422433,24.5289317718566,38.0419667432928,36.407322336285
FUE 5,62.5180744161919,62.5180723257418,62.5177884482983,62.4726584938407,62.2326213431125,62.2324913509447,62.2948304459352,62.0581105113651,61.6983589043214,61.9425923036204,61.8667399171473,61.9173148475652,60.3563831980883,60.6517002584046,61.6919399567766,61.0764256262213,58.2192433101277,61.3472626782475,60.2459872847071,60.9572031920511,56.5311726508995,56.8727444928734,60.7805035220246,60.6257224325448,51.2970421001796,59.0578267735586,57.1333555763761,59.8920580785403,41.5302085649388,51.350461916697,58.0272333510263,55.5945593584069,56.4635003954975,27.4124700935846,40.9253711264232,39.2907706891233
FUE 6,69.0010575128052,69.0010555960232,69.0007953015263,68.9593965688764,68.738617308799,68.7384974825717,68.7959290791915,68.5775042356552,68.243848302398,68.4705849154519,68.4002646523385,68.4471609735465,66.9831914716268,67.2625851456541,68.2378769906078,67.6625413334332,64.9350713182419,67.9163529775427,66.8784896354509,67.5505034306732,63.292802975826,63.6264510585692,67.3841164330566,67.2380494677376,58.1270923479632,65.7436265726481,63.8805939205119,66.5419156919809,48.3867294145502,58.1801470393405,64.7491841087442,62.3750334512535,63.226629581246,34.2720027052613,47.7822991834289,46.148553594983
FUE 7,55.8751634222349,55.8751617418064,55.8749335426952,55.8386180322347,55.644239755742,55.6441339396852,55.694811333089,55.5016587183041,55.2044937079293,55.4067056484987,55.34411395286,55.3858685018663,54.0610174983558,54.3170407428014,55.199152954029,54.6810598724601,52.1475630494204,54.9104584946216,53.9647242813889,54.5793942074561,50.5773627575517,50.8984025444007,54.42796910977,54.2946129851086,45.5230606490115,52.9099141089415,51.1422972057591,53.6539488725025,35.8270625671739,45.5755084254948,51.971197078054,49.6898186629497,50.5135810681819,21.7174296841489,35.2233204947924,33.5910201200752
FUE 8,70.0476948023483,70.047692905345,70.0474352966715,70.0064617114977,69.7878832401075,69.7877645785166,69.8446343126156,69.6283076888051,69.2976617117785,69.5223779636255,69.4526955158656,69.4991676180825,68.0465149873513,68.3240307512404,69.2917422078948,68.7210810600064,66.009036412526,68.9729060202681,67.9424865478329,68.6098841288603,64.3723393302831,64.7050188689161,68.4447069813428,68.2996648349331,59.2150749343029,66.8139747098427,64.9583725700353,67.6079711861061,49.4780200558407,59.2680841540513,65.8238901464574,63.4568811174546,64.3063493689758,35.3636711686168,48.8736408911779,47.2400025238758
FUE 9,65.5940220240435,65.5940200691117,65.5937545941151,65.5515359420872,65.3265160991233,65.3263940304844,65.3849076515469,65.1624441849995,64.8230046816966,65.0536220855731,64.9820761114877,65.02978760986,63.5441510115462,63.8271287298587,64.8169339245184,64.2326397660346,61.4758058867622,64.4902553708588,63.4381650762384,64.118993157609,59.8230061216011,60.1584822531248,63.950293412583,63.8022688717663,54.6414036432314,62.291219274045,60.4141154631022,63.0976692121111,44.8948407050126,54.6945436528298,61.2885158096942,58.9008789343118,59.7564866440845,30.7794067391422,44.2903148707106,42.656368560574
FUE 10,57.6367404209872,57.6367381631967,57.6364315621856,57.5877094034308,57.3292277303129,57.3290880437634,57.3961121577205,57.1419789665103,56.757635340697,57.0183256089897,56.9372559807135,56.991298699721,55.3408295735673,55.6505887244244,56.7507970470329,56.0979812153769,53.124773255679,56.3845433010189,55.225293721104,55.9721584503527,51.3972651598612,51.7456044442779,55.786021176721,55.6232987440975,46.1056373997583,53.9896368636498,52.0117568476369,54.8557769949874,36.3170008090731,46.1593596582926,52.9274464120909,50.444649499176,51.3283153447372,22.1967969430724,35.7118298533358,34.0765294496809
