,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.4267,58.4168,58.3974,58.4035,58.3433,58.3516,57.8029,57.9453,58.1705,57.6948,55.9447,55.7967,55.706,57.0938,56.2212,57.2948,57.5794,57.4103,57.5318,54.6399,54.7466,57.0662,56.7517,56.9029,56.9227,56.7106,51.7973,49.1967,54.8251,48.0288,44.5455,53.7678,31.1297,55.5677,55.5496,53.4481
FUE 2,54.9103,54.9016,54.8845,54.8899,54.8367,54.844,54.3555,54.4829,54.6835,54.2584,52.6565,52.5187,52.4341,53.7146,52.9131,53.8972,54.1546,54.0019,54.1116,51.4313,51.5324,53.6894,53.4019,53.5404,53.5585,53.3642,48.7002,46.155,51.6065,45.0032,41.5488,50.6011,28.1555,52.3048,52.2879,50.2949
FUE 3,67.1956,67.1825,67.1569,67.1649,67.0854,67.0963,66.3868,66.5684,66.8592,66.2499,64.1382,63.9669,63.8624,65.5045,64.4609,65.751,66.1048,65.894,66.0452,62.6558,62.7749,65.4707,65.0904,65.2726,65.2966,65.0412,59.5808,56.8713,62.8626,55.6726,52.1348,61.6942,38.6772,63.7035,63.6828,61.3464
FUE 4,55.8998,55.8901,55.8711,55.8771,55.8179,55.826,55.2866,55.4267,55.6482,55.1801,53.4521,53.3056,53.2158,54.5877,53.7257,54.786,55.0665,54.8999,55.0196,52.1589,52.2648,54.5604,54.25,54.3993,54.4189,54.2095,49.3322,46.7394,52.3427,45.5738,42.0946,51.2928,28.6819,53.0788,53.0609,50.9751
FUE 5,63.072,63.0616,63.0415,63.0479,62.9852,62.9938,62.4247,62.5721,62.8057,62.3128,60.5139,60.3627,60.27,61.6928,60.7968,61.8999,62.1936,62.019,62.1444,59.1839,59.2924,61.6643,61.341,61.4964,61.5168,61.2988,56.3068,53.6895,59.3722,52.5168,49.025,58.2986,35.6026,60.1288,60.1104,57.9748
FUE 6,57.4581,57.4415,57.4093,57.4195,57.3196,57.3332,56.4606,56.681,57.038,56.2958,53.862,53.6716,53.5557,55.4155,54.2231,55.7037,56.1223,55.8721,56.0513,52.2385,52.3671,55.3763,54.9375,55.1469,55.1746,54.8811,48.9938,46.2099,52.462,44.9907,41.4172,51.2096,27.9327,53.3803,53.3575,50.8412
FUE 7,80.8911,80.8794,80.8566,80.8638,80.7929,80.8026,80.164,80.3285,80.5904,80.0396,78.0815,77.9198,77.821,79.3564,78.385,79.5835,79.9075,79.7147,79.853,76.6718,76.7859,79.3253,78.9729,79.142,79.1642,78.9271,73.6893,71.0221,76.8698,69.8353,66.3184,75.7461,52.8766,77.6706,77.651,75.4096
FUE 8,55.3975,55.3859,55.3633,55.3704,55.3002,55.3098,54.6768,54.8399,55.0995,54.5534,52.6077,52.4468,52.3484,53.8752,52.9096,54.1007,54.4223,54.2309,54.3682,51.204,51.3177,53.8442,53.4941,53.6621,53.6842,53.4486,48.2294,45.5659,51.4014,44.3801,40.865,50.2814,27.4246,52.1987,52.1792,49.9458
FUE 9,62.5031,62.4925,62.4716,62.4782,62.4133,62.4222,61.8342,61.9863,62.2276,61.7189,59.8759,59.7217,59.6273,61.0815,60.1646,61.2941,61.5962,61.4166,61.5455,58.5233,58.6334,61.0523,60.7209,60.8801,60.901,60.6777,55.616,52.9842,58.7144,51.8074,48.3082,57.6265,34.8801,59.4835,59.4647,57.2991
FUE 10,74.3836,74.3712,74.347,74.3546,74.2794,74.2897,73.6159,73.7889,74.0652,73.4852,71.4497,71.2831,71.1814,72.7708,71.7629,73.0077,73.3467,73.1448,73.2896,70.0028,70.1195,72.7384,72.3719,72.5476,72.5707,72.3244,66.9727,64.2835,70.2054,63.0905,59.5627,69.0587,46.1126,71.0266,71.0065,68.7164
FUE 11,56.681,56.67,56.6595,56.6617,56.5598,56.6089,56.3239,55.9203,56.3846,54.9264,54.6853,55.7891,53.4648,56.0533,55.824,55.9817,55.313,55.8844,55.6501,55.4354,55.3666,53.7915,52.2896,53.9572,54.152,54.677,33.709,53.8132,54.8113,53.53,52.7973,40.5034,46.8811,50.507,50.8527,54.1762
FUE 12,56.9397,56.9279,56.9165,56.919,56.8093,56.8621,56.556,56.125,56.6211,55.074,54.8211,55.9855,53.5499,56.2667,56.0225,56.1903,55.4812,56.0867,55.8379,55.6106,55.5378,53.8888,52.3381,54.0611,54.2638,54.8124,33.6434,53.9113,54.9532,53.6176,52.8604,40.4437,46.8468,50.5162,50.8683,54.2891
FUE 13,57.5433,57.5296,57.5164,57.5192,57.3919,57.4531,57.1,56.6088,57.1747,55.4365,55.1589,56.4512,53.7848,56.7695,56.4929,56.6828,55.8868,56.5655,56.2852,56.0309,55.9498,54.148,52.5008,54.3334,54.5524,55.1493,33.5921,54.1722,55.3036,53.8571,53.0516,40.4032,46.8528,50.6034,50.9676,54.5798
FUE 14,63.6502,63.6362,63.6228,63.6257,63.4963,63.5585,63.2,62.702,63.2758,61.5162,61.236,62.5424,59.851,62.8648,62.5846,62.777,61.9713,62.6582,62.3743,62.117,62.035,60.2167,58.5594,60.4035,60.6243,61.2263,39.6291,60.2411,61.3821,59.9238,59.1132,46.4414,52.8955,56.6543,57.0197,60.6518
FUE 15,63.7749,63.761,63.7476,63.7505,63.6216,63.6836,63.326,62.8294,63.4017,61.6462,61.3665,62.6702,59.9836,62.9918,62.7123,62.9042,62.1004,62.7857,62.5025,62.2458,62.1639,60.3488,58.6935,60.5354,60.7558,61.3568,39.7674,60.3732,61.5124,60.0563,59.2467,46.5794,53.0327,56.7898,57.1551,60.7833
