,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.5013,60.5011,60.501,60.4829,60.4292,60.337,60.356,60.0302,60.2172,59.8851,59.1976,58.7664,59.2855,59.402,54.4788,59.5865,55.2732,56.4826,58.699,57.8361,56.8446,58.2428,58.338,50.4173,57.839,46.0087,57.8467,42.7583,56.1729,57.6365,57.2277,55.5076,57.262,34.7072,38.9248,51.0005
FUE 2,54.3558,54.3557,54.3556,54.3419,54.3013,54.2312,54.2457,53.9957,54.1397,53.8829,53.3376,52.9868,53.4083,53.5016,49.2165,53.6482,49.946,51.0332,52.9314,52.2091,51.3522,52.5524,52.632,45.358,52.2115,41.0358,52.218,37.8117,50.7577,52.0388,51.6864,50.159,51.7162,29.7805,33.992,45.922
FUE 3,59.7885,59.7883,59.7881,59.7685,59.7103,59.6106,59.6311,59.2799,59.4813,59.1241,58.3909,57.9348,58.4843,58.6082,53.4999,58.8047,54.3116,55.5545,57.8637,56.9587,55.9284,57.3842,57.484,49.3866,56.9617,44.9567,56.9697,41.7,55.2352,56.7506,56.3254,54.5518,56.361,33.6441,37.8632,49.9746
FUE 4,83.9803,83.9802,83.9801,83.9633,83.9135,83.8279,83.8455,83.5423,83.7166,83.4066,82.7604,82.3521,82.8434,82.9532,78.2047,83.1267,78.9822,80.1593,82.2881,81.4645,80.5096,81.8536,81.9444,74.195,81.4672,69.8078,81.4746,66.564,79.8586,81.2729,80.8795,79.211,80.9126,58.5177,62.7339,74.7734
FUE 5,78.6323,78.6321,78.632,78.6135,78.5588,78.4648,78.4841,78.1524,78.3428,78.0047,77.3064,76.8692,77.3956,77.5139,72.5459,77.7012,73.3446,74.5622,76.8009,75.928,74.927,76.3392,76.4355,68.4717,75.9308,64.0577,75.9386,60.8058,74.2501,75.7263,75.3135,73.5804,75.3481,52.7535,56.9715,69.0561
FUE 6,79.0958,79.0957,79.0956,79.0791,79.0301,78.946,78.9633,78.6649,78.8365,78.5313,77.8941,77.4909,77.976,78.0844,73.3751,78.2555,74.1487,75.3184,77.4276,76.6127,75.6662,76.9979,77.0878,69.3774,76.6154,64.9953,76.6227,61.7529,75.0199,76.423,76.033,74.3762,76.0658,53.7078,57.9236,69.9547
FUE 7,83.494,83.4938,83.4937,83.4759,83.4232,83.3326,83.3513,83.0311,83.215,82.8883,82.211,81.7854,82.2978,82.4126,77.5317,82.5943,78.3221,79.5237,81.7189,80.8656,79.8829,81.268,81.3621,73.4826,80.8684,69.079,80.876,65.8302,79.2162,80.6679,80.2628,78.5552,80.2968,57.7802,61.9975,74.0646
FUE 8,92.605,92.6049,92.6047,92.5872,92.5351,92.4456,92.464,92.1474,92.3293,92.0062,91.3355,90.9135,91.4214,91.5352,86.682,91.7152,87.4697,88.6663,90.8475,90.0005,89.0236,90.4001,90.4935,82.641,90.0032,78.2408,90.0108,74.993,88.3602,89.8041,89.4014,87.7019,89.4352,66.9438,71.1608,83.2223
FUE 9,64.7199,64.7197,64.7196,64.6999,64.6418,64.5421,64.5626,64.2117,64.4129,64.0559,63.3232,62.8672,63.4165,63.5403,58.4336,63.7367,59.2452,60.4878,62.7962,61.8916,60.8616,62.3169,62.4166,54.3207,61.8945,49.891,61.9026,46.6344,60.1686,61.6835,61.2585,59.4853,61.2941,38.5785,42.7976,54.9087
FUE 10,62.1466,62.1464,62.1463,62.1286,62.0761,61.986,62.0046,61.686,61.869,61.5438,60.8694,60.4454,60.9558,61.0702,56.2012,61.2511,56.9905,58.1899,60.379,59.5285,58.5483,59.9297,60.0235,52.1556,59.5312,47.7535,59.5388,44.5051,57.883,59.3313,58.9273,57.2232,58.9612,36.4554,40.6726,52.7373
