,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,91.4764,91.4655,91.3863,91.4397,91.3932,91.4192,91.2431,91.2046,91.2592,90.8648,91.2035,89.8346,91.0232,89.7981,89.4755,90.0493,85.3104,90.162,85.1981,83.6942,87.3993,89.5194,77.3692,89.2926,87.8478,89.5528,85.7855,77.9895,87.8563,88.2519,86.4063,88.9713,88.4285,66.4016,84.3751,74.2315
FUE 2,129.9356,129.9249,129.8472,129.8996,129.8539,129.8795,129.7064,129.6685,129.7221,129.3341,129.6674,128.3179,129.49,128.2818,127.9629,128.5299,123.8276,128.6412,123.7159,122.2173,125.905,128.0063,115.9022,127.782,126.3503,128.0394,124.3006,116.5219,126.3587,126.7511,124.9183,127.464,126.9263,104.9373,122.8959,112.7659
FUE 3,65.7797,65.7703,65.7024,65.7482,65.7082,65.7306,65.5789,65.5456,65.5928,65.2501,65.5446,64.3372,65.3883,64.3044,64.0134,64.5294,60.1101,64.63,60.0021,58.5464,62.0966,64.0532,52.312,63.8476,62.5165,64.0834,60.5659,52.928,62.5243,62.8921,61.1582,63.5546,63.0556,41.3701,59.2074,49.1886
FUE 4,62.2247,62.2153,62.1465,62.1929,62.1524,62.1751,62.0216,61.9879,62.0356,61.6891,61.9869,60.7673,61.8288,60.7342,60.4408,60.9612,56.5167,61.0627,56.4084,54.9487,58.5115,60.4808,48.7067,60.2736,58.9336,60.5113,56.9741,49.3231,58.9415,59.3115,57.5687,59.9785,59.476,37.7626,55.6113,45.5821
FUE 5,58.5614,58.5478,58.4487,58.5155,58.4573,58.4899,58.2706,58.2229,58.2905,57.8066,58.2215,56.5839,57.9998,56.5414,56.1693,56.8344,51.6267,56.9667,51.5087,49.9413,53.8566,56.2197,43.5009,55.9601,54.3462,56.2581,52.1279,44.1265,54.3554,54.7914,52.7876,55.5955,54.9874,32.5016,50.6481,40.3454
FUE 6,72.7195,72.7096,72.637,72.686,72.6433,72.6672,72.5055,72.4701,72.5203,72.1564,72.469,71.1947,72.3029,71.1604,70.8562,71.3964,66.8408,71.502,66.731,65.2542,68.8716,70.8977,58.9799,70.6831,69.3038,70.9292,67.305,59.5978,69.3119,69.6915,67.9097,70.3782,69.8606,48.0266,65.9239,55.8501
FUE 7,128.2546,128.2439,128.1661,128.2186,128.1729,128.1985,128.0254,127.9875,128.0411,127.6531,127.9864,126.637,127.809,126.6009,126.2821,126.849,122.1471,126.9603,122.0353,120.5368,124.2244,126.3255,114.2217,126.1012,124.6697,126.3586,122.6201,114.8415,124.678,125.0704,123.2377,125.7832,125.2456,103.2569,121.2154,111.0855
FUE 8,63.338,63.3251,63.2319,63.2948,63.2399,63.2706,63.0639,63.0188,63.0826,62.6244,63.0175,61.4557,62.8077,61.4149,61.0564,61.6963,56.6137,61.8232,56.4972,54.946,58.8071,61.105,48.5346,60.8544,59.2858,61.1421,57.1083,49.1589,59.2949,59.7201,57.7579,60.5015,59.911,37.5431,55.6462,45.3835
FUE 9,81.4037,81.394,81.3499,81.3739,81.2917,81.3164,81.1719,81.1075,81.279,81.1167,81.0618,80.5165,80.9568,80.7197,80.5781,80.5809,71.829,79.0401,69.8304,78.938,79.7003,79.9257,77.0546,76.5977,69.9275,78.1069,79.0537,66.7966,70.9508,73.4114,64.8021,77.7886,74.926,68.34,77.9517,62.5225
FUE 10,69.1615,69.1517,69.1073,69.1315,69.0485,69.0734,68.9277,68.8628,69.0357,68.872,68.8168,68.2674,68.7109,68.472,68.3294,68.3322,59.5534,66.7821,57.5532,66.6795,67.4459,67.6726,64.7886,64.3303,57.6504,65.8446,66.7957,54.5181,58.6744,61.1376,52.5232,65.5251,62.6546,56.062,65.6888,50.2432
