,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,63.6681,63.6597,63.6494,63.5907,63.1249,63.3771,62.8582,62.7433,61.7851,62.835,62.4692,60.7039,62.8002,60.0783,55.0723,59.6252,62.4124,61.5902,59.2461,62.0472,58.6861,56.6313,45.9388,51.2253,56.0385,61.3988,60.5572,57.9908,58.4655,46.3053,30.1017,56.876,41.4599,59.9007,58.08,60.1552
FUE 2,54.1312,54.1224,54.1116,54.0502,53.564,53.8269,53.2867,53.1674,52.1768,53.2625,52.8833,51.067,53.2264,50.4279,45.3627,49.9662,52.8244,51.9763,49.5805,52.447,49.0118,46.9334,36.2053,41.4997,46.3357,51.7794,50.9169,48.3073,48.7882,36.5721,20.3651,47.1803,31.7244,50.2468,48.3975,50.5063
FUE 3,68.7539,68.746,68.7363,68.6809,68.2398,68.4789,67.9862,67.8767,66.9584,67.964,67.6149,65.9133,67.9308,65.3049,60.3757,64.8629,67.5605,66.7707,64.4921,67.2104,63.9433,61.9193,51.2737,56.5497,61.333,66.586,65.7708,63.2601,63.7268,51.6398,35.4409,62.161,46.7977,65.1318,63.3478,65.3798
FUE 4,88.1017,88.0932,88.0827,88.0231,87.5503,87.8062,87.28,87.1636,86.1943,87.2565,86.8861,85.1032,87.2212,84.473,79.4464,84.0169,86.8285,85.9975,83.6355,86.4592,83.0724,81.0095,70.3045,75.5937,80.415,85.8042,84.9554,82.374,82.8508,70.6711,54.4663,81.2549,65.8249,84.2942,82.4635,84.5504
FUE 5,77.3662,77.3572,77.346,77.2825,76.7814,77.0522,76.4962,76.3737,75.3598,76.4714,76.0823,74.2295,76.4343,73.5807,68.4741,73.113,76.022,75.1551,72.7227,75.6358,72.1479,70.053,59.3004,64.6001,69.4518,74.9544,74.077,71.4368,71.922,59.6674,43.4579,70.3015,54.818,73.3972,71.5279,73.6603
FUE 6,56.614,56.607,56.5983,56.549,56.1542,56.3688,55.9254,55.8262,54.9856,55.9053,55.5881,54.0122,55.8753,53.4387,48.6707,53.0193,55.5385,54.812,52.666,55.2178,52.1403,50.1812,39.6374,44.8905,49.6089,54.6406,53.8784,51.4824,51.9322,40.0026,23.8141,50.4166,35.1676,53.2747,51.5671,53.5096
FUE 7,55.2513,55.2449,55.237,55.192,54.8297,55.0269,54.6185,54.5266,53.7426,54.5999,54.3056,52.8231,54.5721,52.2764,47.637,51.8745,54.2594,53.5795,51.5347,53.9601,51.0274,49.1204,38.6612,43.8949,48.5594,53.418,52.6958,50.3895,50.826,39.0258,22.846,49.3507,34.1968,52.1194,50.4718,52.3441
FUE 8,67.2718,67.2634,67.253,67.1941,66.7268,66.9798,66.4594,66.3441,65.3834,66.436,66.0693,64.3001,66.4011,63.6735,58.663,63.2198,66.0122,65.1882,62.8402,65.6462,62.2794,60.2229,49.5276,54.8147,59.6297,64.9963,64.1531,61.5835,62.0587,49.8941,33.6903,60.4677,45.0486,63.4956,61.6727,63.7505
FUE 9,71.2987,71.2909,71.2813,71.2267,70.7916,71.0276,70.5412,70.433,69.5247,70.5193,70.1743,68.4886,70.4866,67.8845,62.975,67.4453,70.1205,69.3388,67.0767,69.7742,66.5307,64.5146,53.8812,59.1545,63.93,69.1557,68.3472,65.8506,66.3152,54.2472,38.0495,64.7556,49.4059,67.7125,65.938,67.9589
FUE 10,79.2379,79.2289,79.2177,79.1541,78.6521,78.9234,78.3665,78.2439,77.2286,78.3417,77.9521,76.0972,78.3045,75.4479,70.339,74.9798,77.8917,77.0237,74.5893,77.505,74.0141,71.9183,61.1644,66.4644,71.3169,76.8228,75.9446,73.3027,73.7882,61.5314,45.3219,72.1669,56.6819,75.2642,73.3938,75.5275
FUE 11,75.9313,75.9228,75.9122,75.8519,75.3747,75.6329,75.102,74.9847,74.0082,75.0783,74.7049,72.9108,75.0427,72.2776,67.238,71.8197,74.6469,73.8102,71.4368,74.2749,70.8718,68.8037,58.0908,63.3818,68.208,73.6156,72.7622,70.1713,70.6495,58.4575,42.252,69.0496,53.6108,72.098,70.2611,72.3554
FUE 12,61.2226,61.2156,61.207,61.1579,60.7646,60.9784,60.5366,60.4377,59.5997,60.5166,60.2004,58.6287,60.4867,58.0565,53.294,57.6378,60.1509,59.4266,57.2851,59.8312,56.7602,54.8034,44.2632,49.5154,54.2315,59.2556,58.4952,56.1031,56.5524,44.6284,28.4402,55.0385,39.7936,57.8928,56.1877,58.1272
FUE 13,76.0305,76.0223,76.0121,75.9541,75.4941,75.7432,75.2304,75.1168,74.1677,75.2074,74.8455,73.0948,75.173,72.4731,67.4844,72.0225,74.7892,73.9745,71.6453,74.4275,71.0878,69.04,58.3579,63.642,68.4486,73.7846,72.949,70.3952,70.8682,58.7243,42.5218,69.2839,53.8797,72.2965,70.4841,72.5495
FUE 14,59.3069,59.2969,59.2844,59.2136,58.6587,58.9577,58.3459,58.2121,57.1168,58.3187,57.8952,55.9168,58.2782,55.236,49.9941,54.748,57.8298,56.8981,54.3425,57.413,53.7476,51.5991,40.7685,46.0852,50.9868,56.6842,55.7564,53.0154,53.5147,41.1361,24.9191,51.8527,36.2815,55.0442,53.1089,55.3192
FUE 15,65.9446,65.9345,65.9221,65.8517,65.2994,65.597,64.9879,64.8546,63.7632,64.9609,64.5389,62.5665,64.9205,61.8871,56.6513,61.4,64.4738,63.5451,60.9952,64.0585,60.4013,58.2552,47.428,52.744,57.6434,63.3319,62.4064,59.67,60.1687,47.7956,31.579,58.5085,42.9412,61.6957,59.7634,61.9702
FUE 16,62.0904,62.0818,62.0738,61.9921,61.6569,61.5737,61.7199,61.6781,59.6043,61.6005,61.5248,59.0265,60.1428,60.8563,57.4611,52.3722,60.055,56.3913,48.931,59.262,46.8067,41.7539,57.0759,48.0269,59.2911,59.0933,59.6858,59.3726,59.3433,45.3618,50.9697,58.6692,55.3244,54.7111,58.8078,56.1907
FUE 17,79.1205,79.1111,79.1023,79.0129,78.6478,78.5575,78.7163,78.6708,76.4575,78.5866,78.5046,75.8518,77.0256,77.7851,74.2277,69.0471,76.9328,73.1286,65.5836,76.0982,63.4522,58.3918,73.8311,64.6761,76.1287,75.9216,76.5432,76.2141,76.1834,62.0042,67.6334,75.4791,72.0391,71.4151,75.6235,72.9234
FUE 18,64.0386,64.03,64.022,63.9403,63.6053,63.522,63.6683,63.6264,61.5532,63.5488,63.4732,60.9755,62.0915,62.8049,59.4103,54.3218,62.0038,58.3406,50.8806,61.2109,48.7564,43.7036,59.0251,49.9765,61.24,61.0422,61.6346,61.3215,61.2923,47.3116,52.9193,60.6182,57.2738,56.6605,60.7568,58.1401
FUE 19,65.0076,64.9986,64.9903,64.9053,64.5574,64.4711,64.6227,64.5793,62.4453,64.4989,64.4205,61.8553,62.9966,63.73,60.2641,55.1346,62.9066,59.1814,51.6834,62.0955,49.5559,44.4997,59.8739,50.7778,62.1252,61.9234,62.5286,62.2085,62.1786,48.1097,53.7271,61.4912,58.1044,57.4864,61.6324,58.9788
FUE 20,65.4861,65.4765,65.4676,65.3767,65.0059,64.9143,65.0754,65.0292,62.7899,64.9438,64.8606,62.1792,63.3635,64.1315,60.5445,55.3478,63.2697,59.4403,51.8804,62.4275,49.7478,44.686,60.1459,50.9723,62.4583,62.2495,62.8764,62.5444,62.5135,48.2993,53.9321,61.8037,58.3467,57.7209,61.9491,59.2342
FUE 21,110.2335,110.2241,110.2155,110.1272,109.7664,109.6771,109.8341,109.7891,107.5954,109.7058,109.6248,106.9936,108.1594,108.9124,105.3775,100.2092,108.0672,104.2824,96.7487,107.2384,94.6183,89.5588,104.9824,95.8416,107.2687,107.0629,107.6805,107.3536,107.3231,93.1707,98.797,106.6229,103.1959,102.5734,106.7665,104.0778
FUE 22,56.0664,56.0584,56.0509,55.9742,55.6591,55.5806,55.7185,55.679,53.7018,55.6059,55.5345,53.1439,54.2192,54.9008,51.6211,46.6009,54.135,50.5728,43.1766,53.3715,41.0578,36.011,51.2442,42.2752,53.3996,53.2084,53.7802,53.4783,53.4501,39.6155,45.2069,52.7976,49.5229,48.9176,52.932,50.3758
FUE 23,85.5834,85.5744,85.566,85.4806,85.1313,85.0447,85.1969,85.1533,83.0128,85.0726,84.994,82.4215,83.5656,84.3011,80.8276,75.6938,83.4753,79.7435,72.2415,82.6623,70.1137,65.0572,80.4368,71.3357,82.6921,82.4897,83.0963,82.7755,82.7455,68.6674,74.2857,82.0567,78.6655,78.047,82.1982,79.5407
FUE 24,77.0914,77.0817,77.0727,76.9806,76.6054,76.5127,76.6757,76.629,74.3694,76.5425,76.4584,73.7548,74.9473,75.7218,72.112,66.9028,74.8527,71.0037,63.4325,74.0046,61.299,56.2361,71.7118,62.5239,74.0356,73.8255,74.4565,74.1223,74.0912,59.85,65.4856,73.3771,69.9071,69.2798,73.5234,70.797
FUE 25,66.7644,66.7536,66.7437,66.6419,66.2296,66.1282,66.3066,66.2554,63.8317,66.1608,66.069,63.186,64.4433,65.2712,61.4796,56.1756,64.3429,60.3405,52.6831,63.4479,50.5425,45.4721,61.0674,51.771,63.4804,63.2601,63.9236,63.5715,63.5388,49.0904,54.7471,62.7914,59.2204,58.5822,62.9441,60.1289
