,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,72.0637,72.0637,72.0637,72.0611,72.0603,72.0527,72.0365,72.032,71.9017,71.8191,71.3316,70.8336,71.6459,71.1115,71.5381,71.497,71.2587,67.0907,70.9044,70.6676,69.1124,68.9903,54.8645,67.5665,59.3901,66.9425,61.1156,68.4382,66.0635,54.9717,46.2576,68.8892,59.4446,68.8034,65.6674,63.1332
FUE 2,62.5673,62.5673,62.5673,62.5653,62.5647,62.5588,62.5463,62.5428,62.4418,62.3774,61.992,61.5891,62.2415,61.815,62.1563,62.1237,61.9335,58.3297,61.6469,61.4529,60.1351,60.0288,46.4701,58.7624,50.9512,58.1941,52.6435,59.5432,57.382,46.5767,37.8842,59.9404,51.0048,59.8653,57.0121,54.6017
FUE 3,59.0073,59.0073,59.0073,59.0041,59.0032,58.9939,58.9743,58.9688,58.811,58.7115,58.1318,57.5513,58.5042,57.8739,58.3759,58.3272,58.0461,53.4366,57.6332,57.3602,55.6156,55.4817,40.9721,53.9427,45.5249,53.2797,47.2711,54.88,52.3549,41.0797,32.3525,55.3709,45.5799,55.2772,51.9411,49.326
FUE 4,55.3925,55.3925,55.3925,55.3898,55.389,55.3809,55.3637,55.359,55.221,55.1337,54.6202,54.0986,54.9509,54.3894,54.8373,54.7941,54.5437,50.2454,54.1726,53.9254,52.3146,52.189,37.9449,50.7304,42.4792,50.0946,44.2112,51.622,49.2015,38.0523,29.334,52.085,42.5338,51.9968,48.7999,46.2405
FUE 5,64.1257,64.1257,64.1257,64.1228,64.122,64.1135,64.0956,64.0906,63.9465,63.8554,63.3214,62.7813,63.6651,63.0821,63.5469,63.502,63.242,58.844,62.8578,62.6025,60.9489,60.8206,46.489,59.336,51.0295,58.6912,52.7663,60.2424,57.7876,46.5965,37.8752,60.7145,51.0843,60.6245,57.382,54.8041
FUE 6,54.9434,54.9434,54.9434,54.9415,54.9409,54.9351,54.9228,54.9194,54.8201,54.7568,54.3777,53.9808,54.6232,54.2034,54.5394,54.5074,54.3201,50.7541,54.0378,53.8465,52.5444,52.4392,38.922,51.1837,43.3997,50.6194,45.0894,51.9581,49.8121,39.0286,30.3378,52.3517,43.4532,52.2772,49.4442,47.0431
FUE 7,103.1311,103.1311,103.1311,103.1287,103.128,103.1209,103.1058,103.1016,102.9804,102.9034,102.447,101.9776,102.7416,102.2399,102.6407,102.6022,102.3785,98.3732,102.0445,101.8204,100.3343,100.2167,86.2448,98.8371,90.7589,98.2285,92.4757,99.6834,97.3677,86.3519,77.6433,100.1192,90.8131,100.0365,96.9787,94.4776
FUE 8,86.2401,86.2401,86.2401,86.2376,86.2369,86.2297,86.2145,86.2102,86.0872,86.009,85.5465,85.0713,85.845,85.3368,85.7427,85.7037,85.477,81.4387,85.139,84.9124,83.4122,83.2938,69.29,81.9051,73.8065,81.2933,75.5251,82.7566,80.4287,69.3971,60.6874,83.1955,73.8608,83.1121,80.0383,77.5303
FUE 9,57.0367,57.0367,57.0367,57.0347,57.0341,57.0261,57.0061,57.0024,56.9471,56.7087,56.6996,56.558,56.5274,55.2211,56.6642,56.0247,56.3624,54.6835,54.7082,55.6686,49.2642,49.1865,52.3308,43.5428,40.2369,41.0442,35.5461,54.6972,37.6513,52.1067,50.4877,51.877,52.7477,54.0206,38.5557,53.1849
FUE 10,56.9641,56.9641,56.9641,56.9625,56.9621,56.9554,56.9391,56.9362,56.8909,56.6945,56.687,56.5695,56.544,55.4301,56.6577,56.1212,56.4061,54.9582,54.9801,55.8171,49.9129,49.838,52.821,44.3083,41.0255,41.8286,36.3481,54.9703,38.449,52.6124,51.0855,52.3978,53.2071,54.367,39.3508,53.6089
FUE 11,66.1554,66.1554,66.1554,66.1535,66.1529,66.145,66.1253,66.1218,66.0673,65.8326,65.8237,65.6842,65.6541,64.3644,65.7888,65.1583,65.4914,63.8322,63.8568,64.8067,58.443,58.3655,61.4971,52.7304,49.4263,50.2333,44.7365,63.8459,46.8413,61.2743,59.6625,61.0458,61.9116,63.1753,47.7455,62.346
FUE 12,71.4532,71.4532,71.4532,71.4508,71.4502,71.4405,71.4167,71.4123,71.3464,71.0643,71.0536,70.8874,70.8516,69.3588,71.0119,70.2694,70.6593,68.7609,68.7883,69.8631,63.0299,62.95,66.2225,57.2206,53.8978,54.7081,49.1972,68.7761,51.3055,65.9858,64.2929,65.7438,66.6651,68.0343,52.2118,67.132
FUE 13,63.2885,63.2885,63.2885,63.2863,63.2857,63.2765,63.2538,63.2497,63.187,62.9181,62.9078,62.749,62.7148,61.277,62.8681,62.1563,62.5307,60.6966,60.7232,61.7647,55.053,54.9737,58.2108,49.2675,45.9492,46.7588,41.2513,60.7113,43.3588,57.9776,56.3051,57.739,58.6462,59.9882,44.2645,59.1048
