,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,81.0234,81.0222,81.0106,80.8562,80.6618,80.2344,80.3303,80.5672,80.4117,80.2188,75.172,78.2379,80.0594,80.1169,80.1128,79.419,78.3396,74.881,71.8363,79.4927,79.3076,79.0731,78.9871,71.8696,77.3094,78.9265,71.1633,78.6632,78.5447,77.191,69.1482,70.383,71.9434,65.4621,58.8144,77.338
FUE 2,54.8888,54.8879,54.8784,54.7528,54.5934,54.2385,54.3186,54.5153,54.3865,54.2254,49.6925,52.5108,54.0915,54.14,54.1365,53.5459,52.6013,49.4176,46.492,53.6093,53.4498,53.2464,53.1715,46.5244,51.6748,53.1185,45.8361,52.8875,52.783,51.5669,43.8591,45.0726,46.5961,40.2102,33.5845,51.7008
FUE 3,54.7256,54.7246,54.7145,54.5812,54.4123,54.0376,54.1221,54.3298,54.1937,54.0239,49.3436,52.2345,53.8829,53.9339,53.9303,53.311,52.3282,49.0639,46.1023,53.3773,53.2106,52.9984,52.9204,46.135,51.3717,52.8653,45.4411,52.6251,52.5166,51.2608,43.4525,44.6725,46.2073,39.7921,33.1596,51.3985
FUE 4,54.1723,54.1714,54.1629,54.05,53.9063,53.5845,53.6574,53.8357,53.719,53.5726,49.2993,51.9868,53.4505,53.4947,53.4916,52.9498,52.0716,49.0333,46.1753,53.0082,52.8611,52.6728,52.6033,46.2072,51.1983,52.5541,45.5293,52.3391,52.2415,51.096,43.5747,44.7757,46.2777,39.948,33.3356,51.223
FUE 5,54.716,54.7147,54.7019,54.5326,54.3203,53.8561,53.96,54.2171,54.0482,53.8393,48.5576,51.7316,53.6672,53.7293,53.7249,52.9809,51.8384,48.2598,45.1664,53.0595,52.8622,52.6129,52.5217,45.2001,50.7617,52.4575,44.4865,52.1792,52.0543,50.6386,42.4564,43.6996,45.2747,38.7556,32.0995,50.7915
FUE 6,57.7747,57.7732,57.7575,57.5511,57.2946,56.7425,56.865,57.1709,56.9697,56.7227,50.9313,54.3291,56.5209,56.5935,56.5883,55.7285,54.447,50.6201,47.4317,55.8183,55.5934,55.3112,55.2085,47.4661,53.2714,55.1363,46.7387,54.8251,54.6861,53.1387,44.6799,45.939,47.5423,40.9517,34.2796,53.3036
FUE 7,90.5048,90.5036,90.4918,90.3361,90.14,89.7091,89.8058,90.0446,89.8878,89.6934,84.6236,87.7002,89.5328,89.5908,89.5866,88.888,87.8024,84.332,81.2823,88.9621,88.7759,88.5399,88.4534,81.3157,86.7677,88.3925,80.6086,88.1277,88.0086,86.6488,78.5921,79.8277,81.3896,74.9044,68.2559,86.7964
FUE 8,100.9222,100.921,100.9094,100.7557,100.5622,100.1364,100.232,100.4679,100.3131,100.1209,95.0851,98.1458,99.962,100.0194,100.0153,99.3238,98.2473,94.7944,91.7521,99.3972,99.2127,98.9789,98.8931,91.7854,97.2193,98.8327,91.0794,98.5701,98.4519,97.1011,89.0651,90.2994,91.8591,85.3796,78.7324,97.2479
FUE 9,64.1218,64.1207,64.1094,63.9593,63.7702,63.3534,63.4471,63.678,63.5265,63.3382,58.3632,61.3954,63.1826,63.2388,63.2348,62.5559,61.4956,58.0743,55.0452,62.6281,62.4467,62.2166,62.1322,55.0784,60.4797,62.0727,54.3743,61.814,61.6974,60.3627,52.3642,53.5962,55.1519,48.6828,42.0379,60.508
FUE 10,64.3514,64.3504,64.3404,64.2077,64.0396,63.6665,63.7507,63.9574,63.8219,63.6529,58.9846,61.8696,63.5125,63.5632,63.5596,62.9427,61.963,58.7053,55.7465,63.0087,62.8427,62.6312,62.5534,55.7792,61.009,62.4985,55.0858,62.2591,62.1509,60.8983,53.0981,54.3176,55.8515,49.4385,42.8066,61.0357
FUE 11,63.8934,63.8922,63.8798,63.7163,63.5108,63.0607,63.1615,63.4109,63.2472,63.0443,57.8506,60.9845,62.8771,62.9375,62.9332,62.2081,61.0894,57.5554,54.4798,62.2849,62.0922,61.8485,61.7593,54.5134,60.03,61.6964,53.8024,61.4238,61.3013,59.9087,51.7778,53.0179,54.5877,48.0824,41.4293,60.0594
FUE 12,59.7092,59.7082,59.6985,59.5697,59.4065,59.0434,59.1253,59.3265,59.1947,59.0301,54.4359,57.2846,58.8933,58.9428,58.9392,58.3368,57.3764,54.159,51.2182,58.4014,58.2389,58.0319,57.9557,51.2508,56.4374,57.9018,50.5601,57.667,57.5609,56.3282,48.5782,49.7945,51.3228,44.9244,38.2959,56.4637
FUE 13,114.7748,114.7736,114.7581,114.6559,114.5598,114.355,113.9195,114.353,114.2936,114.1105,112.4792,108.7146,113.8966,113.2438,113.6223,113.8103,113.6136,106.8595,109.3377,112.9815,111.4253,112.9478,112.8608,111.6394,112.6595,111.3966,111.3187,110.3487,109.9604,112.4329,95.0087,110.9353,83.5918,109.3674,100.252,107.4019
FUE 14,70.3899,70.3887,70.3737,70.2746,70.1813,69.9823,69.5582,69.9803,69.9225,69.7443,68.1486,64.4296,69.5358,68.8981,69.2681,69.4516,69.2597,62.586,65.0475,68.6412,67.1115,68.6082,68.5229,67.3225,68.3255,67.0832,67.0064,66.0485,65.6643,68.103,50.7556,66.6281,39.3401,65.0769,55.9956,63.1256
FUE 15,54.6507,54.6497,54.6374,54.5558,54.4787,54.3133,53.9566,54.3116,54.2633,54.1138,52.7346,49.3132,53.9376,53.3909,53.7095,53.8661,53.7023,47.549,49.8965,53.1676,51.805,53.1388,53.0641,51.9959,52.8907,51.7793,51.7096,50.8305,50.4737,52.6942,35.8624,51.3644,24.4564,49.9241,41.0784,48.0685
FUE 16,57.7598,57.7588,57.7469,57.6682,57.5936,57.4336,57.088,57.432,57.3853,57.2404,55.8978,52.5303,57.0696,56.5381,56.8481,57.0002,56.8411,50.7813,53.1071,56.3205,54.9872,56.2924,56.2196,55.1746,56.0504,54.962,54.8935,54.0288,53.6771,55.8584,39.1231,54.5543,27.719,53.1344,44.3343,51.297
FUE 17,63.332,63.3307,63.3142,63.2057,63.1037,62.8868,62.4275,62.8846,62.8219,62.6286,60.9241,57.0682,62.4034,61.7194,62.1154,62.3126,62.1063,55.1903,57.7014,61.4459,59.836,61.4109,61.3203,60.0563,61.1111,59.8065,59.7264,58.7323,58.3358,60.876,43.3,59.3328,31.8805,57.7316,48.5498,55.7384
FUE 18,61.4026,61.4016,61.3883,61.3009,61.2184,61.0417,60.6623,61.0399,60.9885,60.8293,59.3758,55.8483,60.6422,60.0644,60.4007,60.5664,60.393,54.055,56.4442,59.8295,58.4084,59.7992,59.7209,58.6065,59.5392,58.3818,58.3095,57.4023,57.0357,59.3336,42.3148,57.9526,30.9052,56.4724,47.5398,54.5819
