,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.2537,54.1882,54.1854,54.0985,53.9906,52.8634,51.1635,53.5875,50.1103,50.1264,53.0886,52.9876,51.5163,52.9977,52.1132,49.0522,44.1345,52.4944,41.6202,48.0399,50.4264,45.6394,51.9417,46.8918,51.634,51.1555,50.4439,38.2395,30.3729,46.6541,47.4039,48.616,48.7792,47.6637,38.2411,47.5133
FUE 2,62.9462,62.9024,62.9006,62.8422,62.7692,61.9726,60.6655,62.4913,59.8012,59.8146,62.1366,62.0633,60.9463,62.0707,61.4104,58.8978,54.3855,61.6992,51.9609,58.0059,60.0644,55.8075,61.2785,56.9672,61.0389,60.6591,60.0789,48.6433,40.8219,56.7491,57.4337,58.5165,58.6598,57.6684,48.6448,57.5327
FUE 3,61.4543,61.4108,61.4089,61.3508,61.2782,60.4849,59.1822,61.0015,58.32,58.3334,60.6482,60.5753,59.4621,60.5826,59.9247,57.4186,52.9116,60.2125,50.4883,56.5282,58.5827,54.3325,59.7933,55.4909,59.5544,59.1758,58.5971,47.1715,39.3508,55.2731,55.9569,57.038,57.181,56.1913,47.1731,56.0557
FUE 4,94.9239,94.8739,94.8718,94.8052,94.7221,93.8268,92.3954,94.4075,91.4686,91.4829,94.0094,93.9277,92.6996,93.9359,93.206,90.5127,85.8566,93.5238,83.3991,89.579,91.7495,87.3087,93.0616,88.5016,92.8002,92.3885,91.765,80.058,72.2197,88.2766,88.9844,90.1124,90.2626,89.2279,80.0596,89.087
FUE 5,58.6941,58.6289,58.6261,58.5397,58.4323,57.3101,55.6159,58.0312,54.5652,54.5812,57.5345,57.4338,55.9677,57.4439,56.5627,53.5091,48.5962,56.9426,46.0829,52.4982,54.8805,50.1001,56.3917,51.3514,56.085,55.6079,54.898,42.7029,34.8368,51.114,51.863,53.0735,53.2365,52.1225,42.7045,51.9722
FUE 6,61.0955,61.0482,61.0461,60.9831,60.9043,60.0512,58.6722,60.6055,57.7713,57.7852,60.2259,60.1478,58.9666,60.1556,59.4552,56.8371,52.2396,59.7607,49.7953,55.9205,58.0449,53.6795,59.316,54.8589,59.0638,58.6655,58.06,46.4636,38.6321,54.6367,55.3351,56.4446,56.5919,55.575,46.4652,55.4362
FUE 7,94.2372,94.1868,94.1846,94.1174,94.0336,93.1312,91.6912,93.7163,90.7601,90.7745,93.3152,93.2329,91.997,93.2411,92.5064,89.8007,85.1353,92.8262,82.6756,88.8643,91.0423,86.5893,92.3611,87.7844,92.0982,91.6843,91.0578,79.3331,71.4937,87.5589,88.2682,89.3991,89.5498,88.5123,79.3346,88.3711
FUE 8,70.7714,70.7249,70.7229,70.6609,70.5835,69.743,68.38,70.2893,67.4872,67.501,69.9153,69.8383,68.6714,69.8461,69.1546,66.5597,61.9807,69.4564,59.5406,65.6485,67.7585,63.4168,69.017,64.5919,68.7676,68.3734,67.7735,56.2119,48.3826,64.3706,65.066,66.1697,66.3161,65.3048,56.2135,65.1667
FUE 9,62.7586,62.7132,62.7113,62.6507,62.5749,61.7514,60.4097,62.2871,59.5278,59.5414,61.9205,61.8449,60.6971,61.8525,61.173,58.6094,54.0555,61.4698,51.6212,57.7055,59.796,55.4863,61.0376,56.6556,60.7919,60.4032,59.8108,48.2967,40.4703,56.4355,57.1269,58.2227,58.3679,57.3641,48.2982,57.2269
FUE 10,57.196,57.1465,57.1335,56.9443,56.7427,56.5437,55.7131,56.5572,55.3831,55.5246,56.2289,54.7387,49.7385,55.6393,51.3597,47.2105,53.1167,53.4931,51.6362,43.8687,45.9727,44.4954,52.7682,53.9425,52.9943,54.4588,54.5022,40.365,49.9384,53.4672,35.6525,42.4089,53.626,53.1024,33.5802,40.1744
FUE 11,71.6465,71.6127,71.6037,71.4732,71.3322,71.191,70.5824,71.2007,70.3322,70.4401,70.9641,69.8308,65.5011,70.5269,66.9732,63.1237,68.5016,68.8179,67.2189,59.8872,61.9342,60.4996,68.205,69.1895,68.3978,69.6079,69.6427,56.4348,65.6852,68.7962,51.7499,58.4537,68.9284,68.4896,49.6829,56.246
FUE 12,71.1186,71.0835,71.0742,70.9388,70.7926,70.6465,70.0182,70.6565,69.7607,69.8716,70.4118,69.2459,64.8478,69.961,66.336,62.4537,67.888,68.2103,66.5849,59.2053,61.2588,59.8193,67.5862,68.5896,67.7824,69.0176,69.0532,55.747,65.0337,68.1883,51.0588,57.7688,68.3231,67.8757,48.9912,55.5579
FUE 13,64.3663,64.323,64.3116,64.1452,63.9671,63.7903,63.0432,63.8023,62.7426,62.8717,63.5089,62.1499,57.3782,62.9762,58.9506,54.8984,60.6305,60.9862,59.2169,51.5896,53.6757,52.2118,60.2998,61.4086,60.5145,61.8904,61.9307,48.1018,57.573,60.9618,43.3977,50.1379,61.1114,60.6171,41.327,47.9117
FUE 14,57.1755,57.1355,57.1249,56.9707,56.8052,56.6403,55.9392,56.6516,55.6551,55.7773,56.3771,55.092,50.4574,55.876,51.9996,48.008,53.6328,53.9762,52.2596,44.7204,46.7951,45.3398,53.3127,54.3825,53.5206,54.8442,54.8827,41.2429,50.649,53.9526,36.5444,43.2741,54.0967,53.6198,34.4748,41.0532
FUE 15,63.5739,63.5426,63.5343,63.4134,63.2826,63.1512,62.5817,63.1602,62.3461,62.4478,62.9394,61.8717,57.6842,62.5295,59.1223,55.3425,60.6014,60.9052,59.3612,52.132,54.1649,52.7409,60.3158,61.261,60.5015,61.66,61.693,48.6926,57.8646,60.8844,44.0147,50.7052,61.0112,60.5898,41.9491,48.5042
FUE 16,55.4856,55.4423,55.4309,55.2647,55.0867,54.91,54.1633,54.922,53.8629,53.992,54.6287,53.2705,48.5,54.0963,50.0722,46.0205,51.7517,52.1073,50.3384,42.7118,44.7979,43.3341,51.421,52.5294,51.6357,53.011,53.0513,39.2242,48.6948,52.0828,34.5202,41.2603,52.2324,51.7382,32.4495,39.0341
FUE 17,58.4426,58.4118,58.4036,58.2844,58.1553,58.0256,57.4629,58.0345,57.2299,57.3305,57.8165,56.7603,52.5986,57.4113,54.0305,50.2636,55.5005,55.8021,54.2681,47.058,49.0881,47.6661,55.2169,56.155,55.4014,56.5506,56.5833,43.621,52.7784,55.7815,38.9444,45.6324,55.9073,55.489,36.8791,43.4326
FUE 18,56.6162,56.5716,56.5599,56.3889,56.206,56.0246,55.2602,56.0369,54.9535,55.0852,55.7363,54.3499,49.5287,55.1918,51.1119,47.0383,52.8086,53.1687,51.3804,43.7221,45.8122,44.3453,52.474,53.5969,52.6912,54.086,54.127,40.2307,49.7247,53.144,35.5248,42.2686,53.2955,52.7949,33.4537,40.0405
FUE 19,58.2302,58.1953,58.1734,57.9704,57.8911,57.9098,57.6821,57.4265,57.5601,57.5632,57.1143,52.5767,53.2425,55.4246,50.6951,54.8935,56.859,49.1134,56.4761,53.7767,49.7246,54.6261,46.332,56.211,48.03,54.648,55.4569,53.5108,55.3303,55.6781,44.6132,35.5579,54.9388,54.7172,51.2263,37.4774
FUE 20,62.3291,62.2856,62.2582,62.0065,61.909,61.932,61.6538,61.3453,61.5061,61.5098,60.9733,55.9476,56.6551,59.034,53.9788,58.4446,60.6727,52.3487,60.2276,57.228,52.9765,58.1507,49.5159,59.9228,51.2412,58.1747,59.0701,56.9422,58.9288,59.3183,47.7785,38.6899,58.4945,58.2506,54.5307,40.612
FUE 21,64.1012,64.0679,64.047,63.8528,63.7769,63.7948,63.5765,63.3308,63.4593,63.4623,63.0301,58.5933,59.2499,61.3902,56.7312,60.8713,62.7836,55.1605,62.413,59.7757,55.7679,60.6094,52.391,62.1558,54.0826,60.6309,61.4217,59.5141,61.2982,61.6374,50.6765,41.6291,60.9155,60.6987,57.2577,43.5479
FUE 22,57.0395,57.0125,56.9955,56.8372,56.775,56.7897,56.6097,56.4054,56.5125,56.5149,56.1526,52.1692,52.7821,54.7296,50.4019,54.2656,55.9433,48.8858,55.6255,53.2682,49.4743,54.0293,46.1762,55.4027,47.8358,54.0487,54.7576,53.027,54.6478,54.9485,44.4838,35.4767,54.3054,54.11,50.9053,37.3924
FUE 23,86.739,86.7039,86.6818,86.4774,86.3976,86.4164,86.1873,85.9301,86.0645,86.0676,85.6162,81.0631,81.7303,83.9188,79.1786,83.3858,85.3594,77.5952,84.9747,82.2657,78.207,83.1175,74.812,84.7084,76.511,83.1395,83.9512,81.9992,83.8241,84.1732,73.0925,64.0361,83.4312,83.2089,79.7104,65.9557
FUE 24,56.6627,56.6143,56.584,56.3053,56.1978,56.2231,55.9177,55.5809,55.7562,55.7602,55.1778,49.9204,50.6462,53.1153,47.914,52.4986,54.854,46.2636,54.3776,51.2364,46.8983,52.1924,43.4095,54.0534,45.1461,52.2173,53.1532,50.9417,53.0049,53.4142,41.6644,32.5623,52.5506,52.2964,48.4748,34.4855
