,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.6202,62.6201,62.581,62.5147,62.5302,62.3414,62.0387,61.7359,61.5183,61.9292,61.0739,62.033,61.4061,60.7107,60.1624,61.6195,58.9932,60.3415,59.5235,53.3777,57.7352,55.8145,60.8668,56.9246,60.3962,53.5225,49.3787,57.5842,53.0651,59.499,49.4215,56.055,56.8561,51.4718,57.6736,56.6271
FUE 2,61.1276,61.1275,61.085,61.0131,61.0298,60.8254,60.4993,60.1747,59.9423,60.3817,59.4702,60.4931,59.8228,59.0865,58.5104,60.0503,57.293,58.6983,57.8435,51.5663,55.9961,54.0345,59.2512,55.1659,58.7556,51.7125,47.5423,55.8412,51.2508,57.8181,47.5853,54.2792,55.096,49.6457,55.9329,54.8622
FUE 3,99.3172,99.3171,99.2769,99.2088,99.2247,99.0308,98.7205,98.4106,98.1881,98.6083,97.7346,98.7146,98.0736,97.3647,96.8072,98.2916,95.622,96.9892,96.159,89.969,94.3509,92.4165,97.5237,93.5337,97.0448,90.1143,85.9615,94.1987,89.6555,96.1342,86.0044,92.6584,93.4648,88.0581,94.2888,93.2341
FUE 4,71.4593,71.4593,71.4161,71.3431,71.3601,71.1526,70.8219,70.493,70.2579,70.7027,69.7804,70.8156,70.137,69.3929,68.8115,70.3671,67.5851,69.001,68.1393,61.8379,66.281,64.3118,69.5592,65.4472,69.0588,61.9845,57.8095,66.1253,61.522,68.1137,57.8525,64.5573,65.377,59.9147,66.2174,65.1423
FUE 5,57.2079,57.2079,57.1777,57.1265,57.1384,56.9916,56.7533,56.5115,56.3356,56.6662,55.9713,56.7488,56.2442,55.6688,55.2042,56.4176,54.1861,55.357,54.6523,48.9475,53.055,51.2736,55.7993,52.3102,55.4034,49.0873,45.039,52.9172,48.6453,54.6309,45.0812,51.4997,52.2468,47.0948,52.9989,52.0342
FUE 6,56.8106,56.8105,56.7552,56.6619,56.6836,56.4207,56.0082,55.6053,55.3212,55.8613,54.7537,56.0004,55.1764,54.3011,53.6341,55.4528,52.2642,53.85,52.8777,46.2108,50.8493,48.7679,54.4945,49.9614,53.9162,46.361,42.118,50.6827,45.8873,52.8491,42.1614,49.0246,49.8871,44.2494,50.7813,49.6392
FUE 7,63.5898,63.5897,63.5545,63.4948,63.5087,63.3383,63.0635,62.7869,62.5872,62.9637,62.1767,63.0583,62.4838,61.839,61.3255,62.6802,60.2181,61.4937,60.7223,54.7513,59.0111,57.1453,61.9844,58.2265,61.5449,54.8943,50.7869,58.8653,54.4428,60.6991,50.8295,57.3802,58.1601,52.8659,58.9516,57.9375
FUE 8,55.8143,55.8142,55.7665,55.6858,55.7046,55.4761,55.114,54.7565,54.5022,54.9842,53.9892,55.1072,54.3719,53.5757,52.9598,54.6202,51.6746,53.16,52.2533,45.7982,50.3244,48.3077,53.7529,49.4678,53.2212,45.9464,41.742,50.1642,45.479,52.2264,41.7852,48.558,49.3959,43.8585,50.259,49.1556
FUE 9,72.827,72.827,72.7894,72.7257,72.7406,72.559,72.2674,71.975,71.7644,72.1617,71.3332,72.2619,71.6556,70.98,70.4452,71.8623,69.2999,70.6201,69.8201,63.7408,68.0613,66.1615,71.1319,67.2607,70.6734,63.885,59.7548,67.9124,63.4298,69.7961,59.7975,66.3999,67.193,61.8426,68.0006,66.9664
FUE 10,54.7601,54.7601,54.7309,54.6814,54.693,54.551,54.3203,54.0857,53.9148,54.2358,53.5604,54.3159,53.826,53.2654,52.8116,53.9945,51.8133,52.9609,52.2709,46.6276,50.6995,48.9377,53.3928,49.9638,53.0063,46.7667,42.7327,50.5635,46.327,52.2499,42.7748,49.1617,49.9012,44.7829,50.644,49.6908
