,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.7076,58.7043,58.7037,58.6326,58.5784,58.4666,58.4215,58.2412,58.1034,57.623,56.564,57.5109,58.1043,56.8975,57.6832,54.4771,56.9451,57.6838,53.835,47.3207,46.0216,48.9136,54.0991,52.9401,55.2407,50.9589,56.3065,56.2843,46.9775,34.9102,50.6819,55.2571,46.8995,45.3243,29.9588,53.5745
FUE 2,56.4602,56.458,56.4576,56.4114,56.3759,56.3024,56.2725,56.1521,56.059,55.7269,54.9563,55.6477,56.0595,55.2045,55.7691,53.3024,55.2395,55.7695,52.7629,46.787,45.5307,48.3077,52.9864,51.9912,53.9264,50.2146,54.7615,54.7445,46.4564,34.5346,49.9601,53.9396,46.3811,44.8518,29.5899,52.5406
FUE 3,70.9347,70.9315,70.9309,70.8621,70.8096,70.7013,70.6576,70.4828,70.349,69.8817,68.847,69.7724,70.3499,69.1735,69.9403,66.7939,69.22,69.9409,66.1593,59.6821,58.3857,61.2703,66.4204,65.2733,67.5469,63.3063,68.5946,68.5728,59.3397,47.2817,63.0308,67.563,59.2619,57.6896,42.3307,65.9016
FUE 4,65.9706,65.9673,65.9666,65.8941,65.8388,65.7248,65.6788,65.4952,65.3549,64.8665,63.7927,64.7526,65.3558,64.1305,64.9277,61.6854,64.1787,64.9282,61.0387,54.5024,53.2017,56.0981,61.3046,60.1386,62.4553,58.1489,63.5321,63.5096,54.1587,42.086,57.871,62.4718,54.0806,52.5037,37.1343,60.7766
FUE 5,55.2497,55.2467,55.2461,55.1813,55.1318,55.0295,54.9882,54.8226,54.6958,54.251,53.2587,54.1467,54.6966,53.5728,54.3069,51.2657,53.6175,54.3075,50.6447,44.2352,42.944,45.8147,50.9005,49.7748,51.9998,47.8337,53.0153,52.9942,43.8944,31.8536,47.561,52.0155,43.8169,42.2501,26.9034,50.3921
FUE 6,58.155,58.1526,58.1521,58.1012,58.0622,57.9814,57.9486,57.8166,57.7148,57.3534,56.5234,57.2676,57.7155,56.7895,57.3992,54.7742,56.8271,57.3996,54.211,48.1036,46.8363,49.6426,54.4439,53.4102,55.4297,51.5841,56.3152,56.2971,47.7697,35.8102,51.324,55.4436,47.6937,46.1526,30.8637,53.9798
FUE 7,57.8357,57.833,57.8324,57.7717,57.7254,57.6296,57.5908,57.4353,57.3159,56.8957,55.9503,56.7968,57.3167,56.2507,56.9487,54.0254,56.2933,56.9492,53.4202,47.0905,45.8055,48.6595,53.6697,52.5688,54.7378,50.6583,55.7169,55.6966,46.7514,34.7314,50.3889,54.753,46.6743,45.1141,29.7822,53.1733
FUE 8,102.9359,102.9331,102.9325,102.871,102.824,102.7268,102.6875,102.5298,102.4088,101.9833,101.0277,101.8832,102.4096,101.3311,102.0369,99.0879,101.3742,102.0374,98.4792,92.1318,90.8454,93.7032,98.7302,97.6238,99.8051,95.7065,100.7921,100.7717,91.7924,79.7677,95.4364,99.8204,91.7152,90.1535,74.8182,98.2311
FUE 9,90.9336,90.9307,90.9302,90.8684,90.8212,90.7236,90.6841,90.5258,90.4044,89.9774,89.019,89.877,90.4051,89.3232,90.0312,87.075,89.3664,90.0317,86.4653,80.113,78.8262,81.685,86.7166,85.6087,87.7935,83.6895,88.7828,88.7623,79.7734,67.7475,83.4192,87.8089,79.6962,78.1341,62.7979,86.2168
FUE 10,64.3211,64.3187,64.3182,64.2654,64.225,64.1412,64.1073,63.9707,63.8655,63.4924,62.6392,63.404,63.8661,62.9122,63.5396,60.8538,62.9509,63.5401,60.2817,54.1264,52.8552,55.672,60.5181,59.4703,61.5212,57.626,62.4259,62.4074,53.7914,41.8185,57.3639,61.5353,53.7152,52.1699,36.8714,60.0472
