,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.2755,57.2751,57.2661,57.2415,57.2477,57.175,57.1271,56.896,56.7892,56.8148,54.0221,53.4732,54.7847,55.8079,55.9673,45.5947,44.1121,48.367,55.524,53.6405,55.2957,55.1035,50.7083,54.7559,54.891,54.5364,55.0429,32.2942,54.4054,51.2975,52.42,54.0976,31.747,51.303,44.3117,51.1945
FUE 2,54.491,54.4906,54.4828,54.4614,54.4668,54.4034,54.3616,54.1588,54.0647,54.0873,51.5449,51.0301,52.253,53.1879,53.3317,43.3692,41.8992,46.1028,52.9304,51.1874,52.7223,52.5463,48.3863,52.2264,52.351,52.0234,52.4906,30.1103,51.902,48.9554,50.0318,51.6154,29.5634,48.9608,42.0973,48.8561
FUE 3,58.5832,58.5827,58.5702,58.536,58.5446,58.4437,58.3777,58.0626,57.919,57.9534,54.5086,53.8808,55.4019,56.6499,56.8506,45.5415,44.0344,48.3905,56.2971,54.071,56.0171,55.784,50.8507,55.3677,55.5287,55.1081,55.7109,32.1606,54.9543,51.482,52.7043,54.5959,31.613,51.488,44.2368,51.3712
FUE 4,63.8,63.7996,63.7899,63.7636,63.7702,63.6922,63.6409,63.3939,63.28,63.3073,60.3816,59.8155,61.1721,62.2419,62.4096,51.8316,50.3431,54.622,61.9439,59.9878,61.705,61.5043,56.991,61.1422,61.2827,60.9142,61.441,38.5118,60.7783,57.5898,58.7349,60.4596,37.9645,57.5954,50.5434,57.485
FUE 5,87.2866,87.2862,87.2765,87.2501,87.2568,87.1785,87.1271,86.8794,86.7652,86.7926,83.8613,83.2945,84.653,85.7247,85.8928,75.3063,73.8176,78.0974,85.4261,83.467,85.1867,84.9856,80.4675,84.6229,84.7638,84.3946,84.9223,61.9857,84.2586,81.0667,82.2128,83.9394,61.4384,81.0724,74.0179,80.9619
FUE 6,76.9229,76.9225,76.9119,76.8829,76.8902,76.8046,76.7485,76.4787,76.3549,76.3845,73.2771,72.6884,74.1047,75.2375,75.4167,64.5707,63.0749,67.3836,74.9203,72.8673,74.6669,74.4547,69.7873,74.0732,74.2211,73.8339,74.3879,51.2271,73.6916,70.3984,71.5724,73.3584,50.6797,70.4042,63.2761,70.2914
FUE 7,66.5054,66.505,66.4957,66.4703,66.4767,66.4014,66.3519,66.113,66.0028,66.0292,63.1715,62.6141,63.9478,64.9939,65.1573,54.6832,53.1976,57.4645,64.7031,62.7839,64.4695,64.2732,59.8196,63.9184,64.0562,63.6947,64.2112,41.373,63.5614,60.4136,61.5473,63.2482,40.8258,60.4192,53.3976,60.3098
FUE 8,73.4855,73.4851,73.475,73.4473,73.4543,73.3725,73.3188,73.0605,72.9418,72.9702,69.9534,69.3759,70.7627,71.8642,72.0376,61.3235,59.8313,64.1255,71.5565,69.5515,71.3103,71.1038,66.5123,70.732,70.8762,70.4982,71.0388,47.9915,70.3591,67.1174,68.2773,70.0331,47.4441,67.1231,60.032,67.0115
FUE 9,94.8687,94.8683,94.8583,94.8309,94.8378,94.7567,94.7035,94.4473,94.3295,94.3577,91.3581,90.7827,92.1638,93.2594,93.4317,82.7429,81.2514,85.5428,92.9535,90.9577,92.7087,92.5033,87.9263,92.1332,92.2768,91.9006,92.4386,69.4131,91.7621,88.5303,89.6874,91.4374,68.8658,88.5359,81.452,88.4245
FUE 10,61.6881,61.6877,61.6776,61.65,61.6569,61.5752,61.5215,61.2632,61.1444,61.1728,58.1559,57.5784,58.9652,60.0667,60.2402,49.5259,48.0337,52.3279,59.7591,57.754,59.5128,59.3064,54.7147,58.9345,59.0788,58.7007,59.2413,36.1938,58.5616,55.3199,56.4797,58.2356,35.6465,55.3255,48.2344,55.2139
