,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.9301,54.9282,54.6901,54.5783,54.3596,54.4786,54.5478,54.244,53.8901,53.1313,53.9789,50.2827,54.0494,53.4153,53.318,53.3384,53.674,52.0558,52.4035,45.8277,51.8513,44.756,47.1399,49.5849,43.8523,52.1675,52.2779,52.2158,34.1502,40.4702,48.4392,48.7647,34.4176,50.3154,37.2128,45.3124
FUE 2,55.0312,55.0299,54.869,54.7924,54.6408,54.7236,54.7714,54.5598,54.3077,53.7479,54.3715,51.4452,54.4219,53.9604,53.888,53.9032,54.1509,52.9128,53.1878,47.4128,52.749,46.3956,48.6384,50.8416,45.529,53.0017,53.089,53.04,35.9728,42.2347,49.8244,50.1165,36.239,51.4732,39.0172,46.9253
FUE 3,56.775,56.7737,56.605,56.5248,56.3664,56.4529,56.5028,56.2818,56.019,55.4377,56.0854,53.0711,56.138,55.658,55.5829,55.5986,55.8559,54.5754,54.8587,48.9842,54.4068,47.9597,50.2214,52.4558,47.088,54.6669,54.7568,54.7063,37.5116,43.7817,51.4222,51.7186,37.778,53.0997,40.5585,48.493
FUE 4,57.6276,57.6265,57.4866,57.4198,57.2871,57.3597,57.4014,57.216,56.9936,56.4946,57.0501,54.379,57.0946,56.6848,56.6202,56.6337,56.8546,55.7381,55.9887,50.5151,55.5881,49.5214,51.7042,53.811,48.671,55.8192,55.8988,55.8541,39.1806,45.416,52.8441,53.1229,39.4463,54.4052,42.2166,50.0396
FUE 5,54.1604,54.1595,54.0376,53.9792,53.8629,53.9265,53.9631,53.8004,53.6041,53.1595,53.654,51.221,53.6933,53.3297,53.2719,53.284,53.4808,52.4756,52.7034,47.5302,52.3386,46.5618,48.6808,50.6885,45.7289,52.5495,52.6218,52.5812,36.3114,42.517,49.7728,50.0379,36.5765,51.2455,39.3379,47.0675
FUE 6,77.2093,77.208,77.0379,76.9571,76.7974,76.8846,76.9349,76.7121,76.4474,75.8622,76.5144,73.4844,76.5673,76.084,76.0084,76.0242,76.2832,74.9951,75.2799,69.3881,74.8257,68.3623,70.6272,72.8671,67.4897,75.0871,75.1775,75.1267,57.9098,64.1813,71.8306,72.1277,58.1762,73.5131,60.9572,68.8962
FUE 7,57.3468,57.3457,57.1992,57.1293,56.9907,57.0664,57.1101,56.9164,56.6846,56.1663,56.7434,53.9898,56.7898,56.3636,56.2965,56.3105,56.54,55.3845,55.6429,50.0697,55.23,49.0681,51.2711,53.4101,48.2121,55.4681,55.5502,55.5041,38.6993,44.9437,52.4265,52.7097,38.9651,54.0167,41.7381,49.5901
FUE 8,70.0721,70.0709,69.9234,69.853,69.7135,69.7897,69.8337,69.6388,69.4055,68.8841,69.4646,66.6984,69.5113,69.0826,69.015,69.0292,69.26,68.0984,68.3581,62.7698,67.9433,61.767,63.9731,66.1169,60.9102,68.1825,68.2649,68.2186,51.394,57.6398,65.1308,65.4146,51.6599,66.7254,54.4333,62.2896
FUE 9,55.3933,55.3906,55.318,55.1548,55.2333,54.9238,55.1929,55.0783,53.9996,54.9238,54.9433,54.2523,54.5935,54.8754,54.7851,54.7767,54.5681,54.5537,54.5801,53.4107,54.4383,48.1181,45.3382,42.8347,52.9426,53.8368,53.5193,53.4169,50.8065,39.2405,39.6685,53.0045,40.1674,52.7798,50.5487,52.1868
FUE 10,68.0779,68.0742,67.9741,67.7513,67.8581,67.441,67.8031,67.648,66.2496,67.4411,67.467,66.5683,67.0067,67.3768,67.2574,67.2464,66.9737,66.955,66.9893,65.5243,66.8061,59.6247,56.7337,54.1771,64.9627,66.0468,65.6563,65.5318,62.5217,50.5448,50.9758,65.0362,51.4788,64.7701,62.2374,64.0789
