,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.2125,57.2113,57.1768,57.1625,57.0698,56.9494,56.9991,56.9195,56.5751,56.8939,55.9559,56.8386,56.5919,56.5817,51.5699,55.7412,54.2764,55.3216,53.175,54.7452,51.7682,53.8474,55.1594,55.1969,36.8592,40.408,54.3051,48.7086,53.4477,53.8463,28.9084,51.2897,50.1806,28.9266,50.4131,21.0455
FUE 2,56.9003,56.8995,56.8728,56.8617,56.7899,56.696,56.7348,56.6727,56.4007,56.6526,55.9009,56.6092,56.4141,56.406,52.0481,55.7243,54.4821,55.3751,53.5102,54.8865,52.2311,54.107,55.2386,55.2702,37.6633,41.1972,54.507,49.3465,53.7535,54.1061,29.7225,51.7881,50.7486,29.7407,50.9679,21.8611
FUE 3,71.5794,71.5785,71.5507,71.5392,71.4645,71.367,71.4073,71.3428,71.0607,71.322,70.544,71.2769,71.0747,71.0662,66.6107,70.362,69.0869,70.0025,68.0952,69.501,66.7962,68.7037,69.8622,69.8947,52.1724,55.7088,69.1124,63.8833,68.3431,68.7027,44.2299,66.3475,65.2968,44.2481,65.5182,36.3683
FUE 4,70.19,70.1891,70.1602,70.1482,70.0704,69.9691,70.011,69.9438,69.6511,69.9222,69.1165,69.8754,69.6655,69.6568,65.1,68.9287,67.6194,68.5586,66.6074,68.0435,65.2879,67.2277,68.4143,68.4477,50.6081,54.147,67.6455,62.3467,66.8599,67.2267,42.664,64.8335,63.7715,42.6822,63.9951,34.8021
FUE 5,69.0997,69.0986,69.0663,69.0529,68.9659,68.8529,68.8996,68.8248,68.5001,68.8007,67.9131,68.7486,68.5161,68.5064,63.6628,67.7085,66.3015,67.3074,65.2327,66.7538,63.8573,65.8862,67.1519,67.1879,49.029,52.5744,66.3292,60.8398,65.4981,65.8851,41.0805,63.3875,62.2951,41.0987,62.5244,33.218
FUE 6,73.8549,73.854,73.8266,73.8152,73.7412,73.6447,73.6846,73.6206,73.3412,73.6,72.8288,73.5553,73.355,73.3466,68.9159,72.6481,71.3815,72.2913,70.3948,71.7931,69.1008,71.0003,72.152,72.1843,54.491,58.0268,71.4068,66.1951,70.6415,70.9993,46.549,68.6536,67.6057,46.5672,67.8265,38.6875
FUE 7,68.2874,68.2863,68.2525,68.2385,68.1477,68.0297,68.0784,68.0004,67.6625,67.9753,67.0538,67.9211,67.6791,67.669,62.7117,66.8424,65.3964,66.4288,64.3055,65.8598,62.9087,64.9718,66.2688,66.3058,48.0253,51.5731,65.4247,59.8626,64.5758,64.9707,40.0753,62.433,61.3292,40.0935,61.5607,32.2125
FUE 8,55.2111,55.2102,55.1814,55.1695,55.0921,54.9911,55.0329,54.966,54.6745,54.9445,54.1419,54.8978,54.6888,54.6801,50.1345,53.9547,52.6492,53.5858,51.6394,53.0722,50.3222,52.2585,53.442,53.4752,35.6485,39.1872,52.6752,47.384,51.8914,52.2575,27.7045,49.8685,48.8077,27.7227,49.031,19.8427
FUE 9,98.8268,98.8258,98.7961,98.7837,98.7035,98.599,98.6422,98.573,98.2718,98.5508,97.7232,98.5025,98.2866,98.2776,93.6425,97.5308,96.195,97.1523,95.1673,96.6268,93.8323,95.7968,97.005,97.0391,79.1104,82.6512,96.2215,90.8695,95.4233,95.7958,71.165,93.3735,92.303,71.1832,92.5282,63.303
FUE 10,56.1171,56.1163,56.0938,56.0844,56.0235,55.9436,55.9767,55.9237,55.6908,55.9066,55.2574,55.8695,55.7023,55.6953,51.74,55.1027,53.9943,54.7947,53.1055,54.3589,51.9126,53.6533,54.6734,54.7016,37.5971,41.1192,54.0169,49.153,53.3296,53.6524,29.6642,51.4943,50.5041,29.6824,50.7139,21.8041
