,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,70.7331,70.7323,70.726,70.6943,70.6552,70.4741,70.5507,70.1378,69.5534,67.9862,67.1479,66.8097,67.8681,68.4907,69.7008,69.5581,68.4522,67.5341,68.6666,55.9405,49.1115,63.9109,64.7265,56.7532,67.9062,63.7158,51.7453,58.2825,45.9034,67.827,59.601,67.4407,67.3986,65.3038,64.418,63.9372
FUE 2,56.0694,56.0686,56.0626,56.0326,55.9954,55.8234,55.8962,55.5029,54.9434,53.4291,52.6123,52.2817,53.3143,53.9185,55.0848,54.9479,53.8813,52.9891,54.0888,41.4997,34.6768,49.4289,50.2344,42.3107,53.3513,49.236,37.3093,43.836,31.4696,53.2743,45.1498,52.898,52.857,50.8034,49.93,49.4549
FUE 3,59.63,59.6292,59.6234,59.5942,59.5581,59.3906,59.4615,59.0783,58.5317,57.045,56.2397,55.9131,56.932,57.5266,58.67,58.5361,57.4899,56.6115,57.6939,45.1784,38.359,53.0851,53.8852,45.9886,56.9685,52.8934,40.9907,47.5117,35.1523,56.8926,48.8228,56.5217,56.4812,54.4497,53.5829,53.111
FUE 4,56.5554,56.5545,56.5477,56.5135,56.4713,56.2763,56.3587,55.9157,55.2937,53.6484,52.7789,52.4298,53.5256,54.1749,55.4501,55.2987,54.1346,53.1788,54.3591,41.4388,34.6013,49.466,50.2956,42.2537,53.5651,49.2679,37.237,43.7884,31.3921,53.4828,45.1135,53.0819,53.0384,50.8847,49.9815,49.4927
FUE 5,86.1087,86.1078,86.1009,86.0659,86.0228,85.8238,85.9078,85.4562,84.8234,83.1562,82.2781,81.926,83.032,83.6888,84.9823,84.8285,83.6481,82.6817,83.8754,70.9022,64.0624,78.9445,79.7779,71.7176,83.072,78.7456,66.6986,73.2538,60.8529,82.9888,74.5806,82.5839,82.5399,80.3701,79.4623,78.9713
FUE 6,55.6523,55.6516,55.6464,55.62,55.5874,55.4357,55.5,55.1515,54.6498,53.2617,52.498,52.1863,53.155,53.7147,54.7772,54.6538,53.6804,52.8515,53.8714,41.6299,34.8238,49.4506,50.2302,42.4366,53.1895,49.2632,37.4526,43.9512,31.6189,53.1177,45.2523,52.7662,52.7278,50.7778,49.9361,49.4758
FUE 7,66.0467,66.0459,66.0398,66.0093,65.9715,65.7966,65.8706,65.4711,64.9038,63.3727,62.5491,62.216,63.2569,63.867,65.0471,64.9084,63.8293,62.9289,64.039,51.4059,44.5811,59.3484,60.1572,52.2175,63.2942,59.1548,47.214,53.7441,41.3736,63.2165,55.0594,62.8371,62.7957,60.7289,59.8515,59.3745
FUE 8,54.6844,54.6838,54.6788,54.6538,54.6228,54.4785,54.5397,54.2075,53.7272,52.3874,51.6444,51.3402,52.2838,52.8262,53.8494,53.7311,52.793,51.9887,52.9776,40.877,34.0782,48.652,49.4209,41.6819,52.3172,48.467,36.7054,43.192,30.8742,52.2475,44.4876,51.9058,51.8683,49.9598,49.1311,48.677
FUE 9,62.8966,62.8959,62.8888,62.8471,62.7895,62.6446,62.642,61.5594,59.7837,59.3142,59.8656,61.5954,57.4296,61.9342,61.1513,61.5749,56.4056,61.2043,61.167,51.9367,56.6658,38.5703,40.8986,58.7967,56.8342,59.9711,48.8967,39.407,50.7918,57.8291,58.8358,56.6444,56.7571,47.5065,43.576,59.5078
FUE 10,60.0313,60.0305,60.0228,59.9769,59.9136,59.7547,59.7519,58.5796,56.7,56.2096,56.7857,58.6182,54.2616,58.9827,58.1434,58.5963,53.2133,58.1999,58.1602,48.6862,53.4792,35.2893,37.6187,55.6719,53.6514,56.8963,45.6301,36.1263,47.5339,54.6723,55.7123,53.4573,53.5725,44.2355,40.2982,56.4115
FUE 11,80.7754,80.7746,80.7665,80.7189,80.6532,80.4886,80.4856,79.2766,77.3558,76.8573,77.443,79.3163,74.885,79.6913,78.8292,79.2937,73.8274,78.8871,78.8463,69.2786,74.0954,55.8705,58.2003,76.3117,74.2691,77.5556,66.2165,56.7076,68.1236,75.2999,76.3527,74.0734,74.1895,64.8204,60.8805,77.0624
FUE 12,63.1241,63.1234,63.1163,63.0743,63.0164,62.8708,62.8682,61.7807,59.9993,59.5286,60.0814,61.8168,57.6405,62.1571,61.371,61.7963,56.615,61.4242,61.3868,52.1428,56.8756,38.7747,41.103,59.01,57.0442,60.1872,49.1019,39.6114,50.9975,58.0406,59.0491,56.8542,56.967,47.7114,43.7805,59.7227
FUE 13,60.677,60.6762,60.668,60.6198,60.5535,60.3872,60.3842,59.1649,57.2325,56.7319,57.3202,59.2048,54.7528,59.5827,58.7143,59.1821,53.6927,58.7726,58.7316,49.138,53.9613,35.7268,38.0567,56.184,54.1354,57.4333,46.0743,36.564,47.9822,55.1688,56.2252,53.9392,54.0556,44.6777,40.7372,56.9379
FUE 14,74.1047,74.1039,74.0963,74.0511,73.9887,73.8323,73.8294,72.672,70.8094,70.3224,70.8945,72.7102,68.3845,73.0705,72.2405,72.6885,67.34,72.2964,72.257,62.8221,67.605,49.43,51.7592,69.7879,67.7766,71.0043,59.7685,50.2669,61.671,68.7934,69.8281,67.5832,67.698,58.3746,54.4384,70.523
FUE 15,73.2406,73.2398,73.2318,73.1844,73.119,72.9553,72.9523,71.7489,69.8342,69.337,69.9212,71.7884,67.3682,72.1618,71.3032,71.766,66.3121,71.3608,71.3202,61.7665,66.5798,48.36,50.6897,68.7925,66.7532,70.0335,58.7053,49.1971,60.6119,67.7825,68.8335,66.5578,66.6738,57.3094,53.3699,69.5416
FUE 16,58.4207,58.4201,58.4136,58.3753,58.3225,58.1892,58.1868,57.1807,55.4975,55.0469,55.5758,57.2144,53.2214,57.531,56.7971,57.1953,52.2205,56.847,56.8119,47.8078,52.4754,34.4716,36.7989,54.5482,52.6401,55.6767,44.7837,35.308,46.6703,53.6104,54.5859,52.4544,52.5647,43.3978,39.4741,55.2329
FUE 17,61.4867,61.4858,61.4736,61.3921,61.2599,61.2756,60.8128,58.7963,57.558,59.7093,60.0372,60.5415,58.6447,60.3616,54.9389,57.6086,45.9808,59.0982,57.7382,57.3348,58.398,52.3965,51.1602,58.6542,36.3002,58.4585,56.0723,54.1234,56.3168,43.9522,58.0565,38.7797,40.0678,40.4313,44.3972,57.5664
FUE 18,54.8272,54.8266,54.8185,54.7644,54.6758,54.6865,54.3699,52.8748,51.8756,53.5738,53.8162,54.1794,52.7555,54.0512,49.6077,51.9175,41.0535,53.1098,52.0244,51.6899,52.5595,47.2657,46.0936,52.763,31.4283,52.6078,50.6113,48.8685,50.8237,39.048,52.2844,33.9026,35.1866,35.5487,39.4888,51.8826
FUE 19,60.0179,60.0168,60.0037,59.9163,59.7747,59.7916,59.298,57.1816,55.9021,58.1339,58.4782,59.0103,57.0243,58.82,53.227,55.9541,44.2106,57.4956,56.0875,55.6727,56.7687,50.6549,49.4093,57.0342,34.5225,56.8313,54.3805,52.3999,54.63,42.1788,56.4157,37.0026,38.2913,38.6549,42.6244,55.9107
FUE 20,62.2685,62.2675,62.2549,62.1709,62.0348,62.051,61.5752,59.5159,58.2598,60.4458,60.7807,61.2968,59.3618,61.1125,55.6163,58.311,46.6327,59.823,58.4423,58.0339,59.1113,53.061,51.8206,59.3715,36.9488,59.1727,56.7585,54.7958,57.0052,44.6027,58.7648,39.4286,40.7169,41.0805,45.048,58.2683
