,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,63.0393,63.0287,63.0199,63.0119,62.9806,62.9844,62.9308,62.8477,61.9711,61.7506,61.1921,62.3807,58.4787,61.39,60.1767,59.548,61.7625,60.578,59.2984,61.795,61.2072,61.714,61.1598,58.8254,51.5522,61.1733,56.5158,57.243,59.9192,60.54,47.0934,52.3389,59.5336,57.8139,60.0949,59.7692
FUE 2,63.7126,63.7018,63.6928,63.6846,63.6528,63.6566,63.6021,63.5175,62.6263,62.4027,61.8368,63.0423,59.0984,62.0372,60.8102,60.1757,62.4148,61.2156,59.9241,62.4477,61.8521,62.3656,61.8041,59.4476,52.1492,61.8178,57.1251,57.8557,60.5502,61.1772,47.6866,52.937,60.1612,58.4296,60.7276,60.3989
FUE 3,58.9795,58.9685,58.9594,58.9511,58.9189,58.9227,58.8674,58.7817,57.8798,57.6538,57.0825,58.3005,54.3258,57.2847,56.0476,55.409,57.666,56.456,55.1559,57.6993,57.0979,57.6163,57.0494,54.6767,47.36,57.0633,52.3449,53.0779,55.7859,56.4173,42.8948,48.1487,55.3944,53.654,55.9644,55.6335
FUE 4,60.1111,60.0989,60.0886,60.0793,60.0431,60.0475,59.9855,59.8897,58.894,58.6476,58.0297,59.3558,55.1207,58.2476,56.9254,56.252,58.6608,57.3591,55.9865,58.6971,58.0462,58.6068,57.9941,55.4858,48.0222,58.009,53.0785,53.8308,56.6487,57.3179,43.5358,48.8174,56.2366,54.4248,56.8374,56.4881
FUE 5,66.4496,66.4357,66.424,66.4134,66.3723,66.3772,66.3069,66.1983,65.0876,64.817,64.1445,65.5991,61.0658,64.3808,62.9614,62.2493,64.8315,63.4235,61.9703,64.8712,64.1624,64.7724,64.1061,61.4463,53.829,64.1221,58.9586,59.7314,62.6681,63.3795,49.3216,54.6309,62.2332,60.3442,62.8679,62.4983
FUE 6,54.3326,54.314,54.2986,54.2846,54.2303,54.2368,54.1443,54.0025,52.6055,52.2779,51.4808,53.2375,48.0448,51.7582,50.1262,49.3337,52.2954,50.649,49.0269,52.3432,51.5017,52.2243,51.4359,48.4557,40.5463,51.4547,45.8115,46.6232,49.7979,50.5989,36.0008,41.3602,49.3158,47.2725,50.0213,49.6091
FUE 7,59.734,59.7229,59.7135,59.7051,59.6722,59.6761,59.6198,59.5324,58.6154,58.386,57.807,59.0428,55.0248,58.0119,56.7606,56.1161,58.3984,57.1732,55.8609,58.4322,57.8226,58.348,57.7736,55.3781,48.0361,57.7876,53.0334,53.7697,56.4963,57.1341,43.5672,48.8259,56.1014,54.3489,56.6766,56.3426
FUE 8,55.1818,55.1654,55.1517,55.1393,55.0911,55.0969,55.0147,54.8882,53.6207,53.3183,52.5758,54.1988,49.2912,52.8353,51.2948,50.5362,53.3345,51.7917,50.241,53.3788,52.5954,53.2687,52.5337,49.6896,41.8992,52.5513,47.1097,47.9055,50.9813,51.7442,37.3688,42.7083,50.5191,48.5398,51.1947,50.8005
FUE 9,60.0257,60.0154,60.0067,59.9989,59.9684,59.9721,59.9198,59.8387,58.9804,58.7641,58.2151,59.3819,55.5339,58.4097,57.2141,56.5928,58.7758,57.61,56.3459,58.8077,58.2299,58.7281,58.1832,55.8775,48.6373,58.1966,53.5846,54.3075,56.9597,57.5726,44.1833,49.4225,56.5785,54.8744,57.1333,56.8115
FUE 10,66.1277,66.114,66.1025,66.0921,66.0517,66.0566,65.9875,65.8807,64.7865,64.5193,63.8545,65.2909,60.7991,64.0882,62.6823,61.9755,64.5337,63.1405,61.6983,64.5729,63.8722,64.4752,63.8165,61.1775,53.5807,63.8324,58.7006,59.4707,62.3913,63.0969,49.076,54.3818,61.9595,60.0809,62.5896,62.2228
FUE 11,58.3871,58.371,58.3576,58.3454,58.2981,58.3038,58.223,58.0988,56.8504,56.5519,55.8176,57.4204,52.5568,56.0744,54.548,53.7947,56.5678,55.0409,53.5014,56.6116,55.837,56.5028,55.7759,52.9531,45.182,55.7933,50.3836,51.1768,54.2368,54.9938,40.6541,45.9903,53.7777,51.8087,54.4487,54.0573
FUE 12,70.4241,70.4127,70.4033,70.3947,70.3614,70.3654,70.3083,70.2197,69.2917,69.0599,68.4754,69.7239,65.6749,68.6821,67.4207,66.772,69.0724,67.8364,66.5154,69.1066,68.4911,69.0215,68.4417,66.0299,58.67,68.4558,63.6761,64.4147,67.1547,67.7969,54.1985,59.4607,66.7572,64.9961,67.3361,66.9999
