,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,124.6686,124.6619,124.6589,124.6553,124.6495,124.6145,124.5998,124.4682,124.4481,124.099,124.0632,120.8206,119.3941,119.0059,118.6633,118.5593,118.5348,123.1314,118.0361,119.6495,122.211,122.5882,101.9472,121.0727,100.0901,121.4117,121.279,110.2906,117.1114,121.9622,121.8964,121.0924,116.2131,101.4485,94.6762,110.2803
FUE 2,55.3434,55.3379,55.3355,55.3325,55.3278,55.2991,55.287,55.1788,55.1621,54.872,54.842,51.986,50.6628,50.2976,49.9738,49.8752,49.852,54.0481,49.3775,50.9019,53.241,53.5744,33.488,52.2164,31.6327,52.5243,52.4041,41.8016,48.4913,53.0194,52.9606,52.2344,47.6236,32.9899,26.2213,41.7913
FUE 3,54.2037,54.199,54.1968,54.1942,54.1901,54.1648,54.1542,54.0588,54.0441,53.7869,53.7601,51.1397,49.8853,49.536,49.225,49.1302,49.1078,53.0465,48.6503,50.1135,52.3084,52.6147,32.9061,51.356,31.0521,51.6438,51.5316,41.1971,47.7912,52.1038,52.0493,51.3728,46.9454,32.4084,25.6425,41.1869
FUE 4,54.1405,54.1316,54.1275,54.1227,54.115,54.068,54.0484,53.8735,53.8469,53.3916,53.3454,49.4946,47.9273,47.5087,47.1416,47.0306,47.0044,52.1803,46.4746,48.2043,51.0824,51.527,30.1437,49.7774,28.2845,50.1609,50.0103,38.5219,45.5012,50.7927,50.7166,49.7996,44.565,29.6444,22.8679,38.5115
FUE 5,56.4252,56.4188,56.4159,56.4124,56.4069,56.3732,56.3591,56.2327,56.2133,55.8771,55.8425,52.6807,51.2749,50.8913,50.5523,50.4494,50.4251,54.9402,49.9311,51.527,54.0435,54.4116,33.8805,52.9285,32.0237,53.2611,53.131,42.2183,49.0139,53.8003,53.7359,52.9478,48.1216,33.3819,26.6103,42.2079
FUE 6,66.7554,66.7493,66.7466,66.7433,66.738,66.706,66.6925,66.572,66.5535,66.2323,66.1992,63.1339,61.7533,61.3753,61.0409,60.9393,60.9154,65.3316,60.4273,62.0015,64.4632,64.8204,44.4245,63.3763,42.5682,63.7013,63.5742,52.7552,59.5194,64.2267,64.1641,63.3952,58.6344,43.9261,37.1554,52.7449
FUE 7,94.1171,94.1106,94.1076,94.1041,94.0984,94.0639,94.0495,93.92,93.9002,93.5566,93.5212,90.3122,88.8942,88.508,88.1668,88.0633,88.0389,92.6017,87.5421,89.1483,91.6912,92.0646,71.4689,90.5625,69.6119,90.8989,90.7673,79.81,86.6205,91.4447,91.3795,90.5821,85.7247,70.9703,64.1983,79.7997
FUE 8,62.8994,62.8913,62.8876,62.8832,62.8762,62.8333,62.8154,62.6555,62.6312,62.2122,62.1696,58.5156,56.9911,56.5818,56.2219,56.113,56.0874,61.0821,55.5668,57.2616,60.0415,60.4646,39.3064,58.7889,37.4478,59.1585,59.0135,47.6746,54.6078,59.7648,59.6919,58.8103,53.6828,38.8072,32.032,47.6642
FUE 9,57.9961,57.9899,57.9871,57.9838,57.9785,57.9461,57.9325,57.8107,57.792,57.4675,57.4341,54.3477,52.9615,52.5823,52.2468,52.145,52.1209,56.5589,51.6315,53.2106,55.6843,56.0439,35.6181,54.5913,33.7616,54.9179,54.7902,43.9503,50.7215,55.4464,55.3834,54.6103,49.8349,35.1196,28.3487,43.94
FUE 10,54.2398,54.2348,54.2325,54.2298,54.2255,54.199,54.188,54.0883,54.073,53.805,53.7772,51.0776,49.7995,49.4446,49.1292,49.0331,49.0104,53.0369,48.547,50.0314,52.2756,52.591,32.7517,51.2986,30.8972,51.5933,51.4783,41.0506,47.6784,52.0652,52.0093,51.3159,46.825,32.2538,25.4869,41.0404
FUE 11,60.7085,60.6997,60.6938,60.6876,60.6895,60.6336,60.6089,60.5343,60.2807,60.3365,59.7724,56.7978,57.9953,54.6166,53.5962,58.2217,49.3486,58.8215,45.8861,44.699,58.5873,58.1046,52.5651,58.0974,53.106,51.4102,57.845,55.4131,30.5926,55.7153,56.7012,56.8644,26.9575,52.7314,51.6238,54.4382
