,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,83.1985,83.1884,83.1454,83.146,83.1344,83.0111,83.001,82.8065,82.597,81.5083,81.1356,82.583,82.667,79.2835,81.6199,81.841,82.2497,82.1834,81.7649,80.1354,81.786,80.4415,78.871,67.1165,80.245,69.0954,79.4171,56.2419,79.8963,80.3619,80.2589,80.2568,79.4786,77.3847,74.5167,78.0313
FUE 2,61.0517,61.0431,61.0066,61.0072,60.9973,60.8924,60.8838,60.7172,60.5367,59.5803,59.2467,60.5246,60.5971,57.549,59.6797,59.8756,60.2349,60.1768,59.8083,58.3373,59.8271,58.6175,57.1633,45.6688,58.4378,47.6367,57.6733,34.8118,58.1172,58.5448,58.4505,58.4486,57.7305,55.7561,52.9837,56.3714
FUE 3,120.2946,120.2845,120.242,120.2426,120.231,120.1089,120.0989,119.9061,119.6984,118.6176,118.2472,119.6845,119.7678,116.404,118.7284,118.9481,119.3539,119.288,118.8725,117.2522,118.8935,117.5568,115.993,104.2527,117.3613,106.2311,116.537,93.379,117.0142,117.4777,117.3752,117.3731,116.5983,114.5111,111.6483,115.1559
FUE 4,63.8143,63.8046,63.7637,63.7643,63.7532,63.6358,63.6262,63.4405,63.2402,62.1927,61.832,63.2267,63.3071,60.0266,62.3005,62.5138,62.9071,62.8434,62.4404,60.8594,62.4608,61.1577,59.6221,47.9434,60.9662,49.9192,60.1574,37.0737,60.626,61.0802,60.9798,60.9778,60.2176,58.1592,55.3191,58.7965
FUE 5,58.1379,58.1273,58.0826,58.0833,58.0712,57.9431,57.9326,57.7307,57.5137,56.3913,56.009,57.4992,57.5862,54.1197,56.506,56.7334,57.1548,57.0863,56.6551,54.9867,56.6769,55.299,53.7009,41.8877,55.0984,43.869,54.2554,31.0092,54.743,55.2178,55.1126,55.1105,54.318,52.1962,49.3067,52.85
FUE 6,85.6748,85.6645,85.6209,85.6216,85.6098,85.485,85.4748,85.2779,85.0661,83.9666,83.5909,85.0519,85.1368,81.7268,84.0792,84.3023,84.7151,84.648,84.2255,82.5836,84.2469,82.8916,81.3123,69.5388,82.6938,71.5185,81.8611,58.6629,82.343,82.8115,82.7078,82.7057,81.9229,79.8201,76.9451,80.4689
FUE 7,74.3576,74.3482,74.3087,74.3093,74.2986,74.1851,74.1758,73.996,73.8018,72.7822,72.4297,73.7888,73.8667,70.6566,72.8874,73.0955,73.4784,73.4164,73.0239,71.4761,73.0439,71.769,70.2578,58.6328,71.5811,60.6063,70.7855,47.7668,71.2468,71.693,71.5944,71.5924,70.8449,68.8113,65.9909,69.4421
FUE 8,58.7028,58.6901,58.6365,58.6372,58.6227,58.4698,58.4573,58.2181,57.9631,56.676,56.2478,57.9462,58.048,54.1867,56.8054,57.0633,57.5461,57.4671,56.9743,55.1226,56.999,55.4635,53.7396,41.6736,55.2443,43.665,54.3323,30.7792,54.858,55.3746,55.2598,55.2575,54.3995,52.1541,49.1716,52.8394
FUE 9,61.9722,61.9602,61.9094,61.9101,61.8964,61.7513,61.7394,61.5119,61.2688,60.0323,59.6179,61.2526,61.3498,57.6078,60.1572,60.4058,60.8697,60.794,60.32,58.5233,60.3439,58.8558,57.1689,45.175,58.6421,47.1636,57.7504,34.2851,58.265,58.7692,58.6572,58.655,57.8163,55.6068,52.6508,56.283
FUE 10,59.4732,59.4604,59.4067,59.4074,59.3929,59.2395,59.227,58.9871,58.7315,57.4416,57.0126,58.7145,58.8166,54.9487,57.5712,57.8296,58.3134,58.2343,57.7404,55.8856,57.7652,56.2271,54.5011,42.4312,56.0075,44.4227,55.0944,31.5366,55.6208,56.138,56.023,56.0207,55.1617,52.9143,49.9304,53.6001
FUE 11,60.8921,60.8835,60.847,60.8475,60.8376,60.7325,60.7239,60.5571,60.3764,59.4188,59.0848,60.3642,60.4369,57.3857,59.5183,59.7145,60.0741,60.016,59.6471,58.1746,59.6658,58.4551,56.9998,45.5028,58.2752,47.4708,57.5101,34.6456,57.9543,58.3823,58.288,58.286,57.5673,55.5918,52.8185,56.2074
FUE 12,66.1155,66.1049,66.0599,66.0606,66.0484,65.9197,65.9091,65.7062,65.4882,64.3611,63.9775,65.4736,65.5609,62.083,64.4762,64.7045,65.1276,65.0588,64.6258,62.9521,64.6477,63.2652,61.6633,49.8421,63.0641,51.8238,62.219,38.9632,62.7078,63.1838,63.0784,63.0762,62.2817,60.1562,57.2637,60.8109
FUE 13,58.5712,58.5591,58.5085,58.5092,58.4955,58.3507,58.3389,58.1119,57.8693,56.6351,56.2214,57.8532,57.9502,54.2135,56.7598,57.008,57.4711,57.3955,56.9223,55.1282,56.9462,55.4603,53.775,41.7844,55.2468,43.7729,54.3561,30.8947,54.8701,55.3737,55.2619,55.2596,54.4218,52.214,49.2592,52.8898
FUE 14,61.9566,61.9486,61.9212,61.9081,61.9191,61.6868,61.6704,61.7789,61.6738,59.9371,61.2628,60.8539,61.1732,60.5533,58.0089,58.7432,61.1347,61.0461,59.1028,60.7842,59.7644,54.341,48.7596,52.7945,60.2929,58.1454,51.5563,55.2906,54.6447,59.5286,59.1987,58.7981,59.2622,46.2292,30.4788,49.951
FUE 15,58.0928,58.0843,58.0549,58.0409,58.0527,57.8047,57.7872,57.9029,57.7908,55.9612,57.3542,56.9222,57.2593,56.606,53.9665,54.7226,57.2186,57.125,55.0944,56.8487,55.7812,50.2318,44.6144,48.6703,56.3331,54.1068,47.4235,51.1936,50.5391,55.536,55.1937,54.7793,55.2595,42.0779,26.3201,45.8101
FUE 16,69.5183,69.5074,69.4698,69.4519,69.4669,69.1524,69.1304,69.2763,69.1349,66.9366,68.5925,68.068,68.4764,67.6908,64.7004,65.5339,68.4267,68.3129,65.9495,67.9799,66.7294,60.7391,55.0058,59.1291,67.3693,64.8539,57.8545,61.7413,61.0584,66.449,66.0612,65.5969,66.1354,52.4503,36.6691,56.2153
FUE 17,54.5534,54.5424,54.5046,54.4865,54.5016,54.1851,54.163,54.3098,54.1676,51.9587,53.6221,53.0949,53.5053,52.7159,49.7161,50.5516,53.4554,53.341,50.9684,53.0064,51.7507,45.7491,40.013,44.1379,52.393,49.8699,42.8626,46.7523,46.0686,51.4694,51.0804,50.6148,51.1549,37.457,21.6753,41.2228
FUE 18,61.0182,61.0076,60.9714,60.9541,60.9686,60.6651,60.6438,60.7848,60.6482,58.508,60.1229,59.6131,60.0101,59.2453,56.3076,57.1298,59.9619,59.8513,57.5389,59.5273,58.3049,52.3785,46.6611,50.7751,58.9313,56.4592,49.5043,53.3751,52.6961,58.0298,57.6488,57.1919,57.7218,44.1081,28.3301,47.8686
FUE 19,61.46,61.4483,61.408,61.3888,61.4049,61.0684,61.0449,61.2008,61.0498,58.7374,60.4733,59.9199,60.3504,59.5241,56.433,57.2877,60.298,60.1778,57.7157,59.8273,58.5222,52.412,46.6496,50.7896,59.1879,56.5901,49.508,53.4245,52.7342,58.2316,57.8309,57.3526,57.9075,44.0893,28.3025,47.8624
FUE 20,55.5743,55.5655,55.5353,55.5208,55.5329,55.2774,55.2595,55.3785,55.2632,53.3901,54.8144,54.3716,54.7171,54.0481,51.3652,52.1312,54.6753,54.5794,52.5085,54.2964,53.2068,47.6008,41.9676,46.0327,53.7694,51.5072,44.7821,48.568,47.9097,52.9573,52.6093,52.1886,52.6762,39.4285,23.6675,43.1652
