,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,83.0964,83.0935,83.0926,82.5677,82.8243,81.8583,82.1355,82.4124,81.4825,80.6599,78.0222,75.7117,81.8392,73.7345,81.1996,75.8496,81.8209,79.0439,81.3816,67.5989,80.8474,76.9747,76.2058,80.3631,65.257,62.4738,76.5268,59.3482,75.5705,76.66,65.6416,79.9251,79.7872,77.4728,79.1546,58.1429
FUE 2,71.2972,71.2945,71.2936,70.7895,71.0363,70.1047,70.3728,70.6399,69.7404,68.9399,66.3508,64.0646,70.0862,62.1,69.4656,64.2014,70.0685,67.357,69.6425,55.9811,69.1228,65.3159,64.5545,68.6501,53.6414,50.8597,64.8725,47.7349,63.9245,65.0044,54.0257,68.2217,68.0866,65.8084,67.4659,46.5298
FUE 3,54.9632,54.961,54.9603,54.5614,54.7579,54.0047,54.2246,54.4413,53.7021,53.0227,50.7151,48.5775,53.9894,46.693,53.471,48.7073,53.9749,51.6293,53.62,40.6822,53.1796,49.7565,49.0414,52.7723,38.3573,35.5854,49.341,32.4662,48.4443,49.4649,38.7396,52.398,52.2791,50.2148,51.727,31.2624
FUE 4,62.9412,62.9386,62.9378,62.4803,62.7049,61.8513,62.0985,62.3437,61.5136,60.7647,58.2921,56.0657,61.8342,54.1328,61.2575,56.1997,61.8179,59.2607,61.4225,48.0561,60.9365,57.2881,56.5452,60.4914,45.7222,42.9443,56.8559,39.8217,55.9283,56.9846,46.1057,60.0856,59.9573,57.7668,59.365,38.6171
FUE 5,55.179,55.1761,55.1752,54.6555,54.9097,53.9524,54.2273,54.5017,53.5794,52.7624,50.1367,47.8322,53.9334,45.8582,53.2986,47.9699,53.9153,51.1546,53.4793,39.7266,52.9487,49.0923,48.3253,52.4673,37.3852,34.6024,48.6455,31.477,47.6913,48.7784,37.7698,52.0317,51.8945,49.5891,51.2648,30.2718
FUE 6,80.0246,80.0215,80.0205,79.4691,79.7383,78.7288,79.0175,79.3066,78.3386,77.4887,74.7919,72.4526,78.7089,70.4605,78.0457,72.5918,78.6899,75.8323,78.2341,64.3053,77.682,73.7294,72.9516,77.1832,61.9608,59.1759,73.2761,56.0493,72.3101,73.4109,62.3457,76.7336,76.5923,74.2342,75.9453,54.8437
FUE 7,111.3472,111.3441,111.3431,110.7967,111.0636,110.0622,110.3487,110.6355,109.6746,108.8298,106.1439,103.8099,110.0424,101.8205,109.3837,103.9489,110.0236,107.1809,109.5709,95.6689,109.0221,105.0842,104.308,108.526,93.3248,90.5402,104.6319,87.4138,103.6677,104.7663,93.7097,108.0785,107.9378,105.5878,107.2935,86.2083
FUE 8,55.789,55.7862,55.7853,55.2799,55.5273,54.5934,54.8621,55.1299,54.2283,53.4264,50.8339,48.546,54.5749,46.5806,53.953,48.6828,54.5572,51.8412,54.1302,40.4605,53.6095,49.7981,49.0362,53.1361,38.1206,35.3388,49.3544,32.214,48.4058,49.4864,38.5049,52.7069,52.5717,50.291,51.9501,31.0089
FUE 9,72.3517,72.3489,72.3479,71.9468,71.9956,71.7631,71.8962,71.6854,67.7279,66.6183,67.8178,69.662,69.2141,67.1118,71.0667,62.6334,70.4677,58.7897,69.3018,63.4411,66.8752,52.8231,69.6044,66.1367,67.1202,66.5441,69.4301,61.5541,42.0913,69.3809,57.2496,69.6583,66.3568,56.4368,69.0179,58.801
FUE 10,56.2694,56.2661,56.265,55.8001,55.8563,55.5894,55.7419,55.5007,51.1928,50.0324,51.2874,53.2557,52.7723,50.5468,54.8017,45.9447,54.1362,42.0615,52.8666,46.7663,50.2999,36.0742,53.1934,49.5327,50.5556,49.9553,53.0049,44.8505,25.3361,52.9519,40.5131,53.2517,49.7608,39.697,52.5617,42.0728
