,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.6963,55.6459,55.6054,55.6035,55.587,55.3791,55.2091,54.3373,55.0891,55.0451,55.0114,51.9247,54.2233,53.952,54.1551,50.8904,53.3089,53.2621,53.7269,52.9314,39.9322,52.6803,53.4272,51.0286,48.8092,30.7866,52.6,52.7479,52.0487,36.2166,52.0466,51.6727,38.768,21.01,46.4587,51.577
FUE 2,56.8161,56.7625,56.7195,56.7175,56.7001,56.4798,56.3001,55.3848,56.1736,56.1272,56.0917,52.8898,55.2657,54.983,55.1945,51.8323,54.3155,54.267,54.7489,53.9253,40.7957,53.6663,54.438,51.9734,49.7185,31.6441,53.5837,53.736,53.0171,37.0762,53.0149,52.6317,39.6299,21.8668,47.3459,52.5337
FUE 3,65.2859,65.2516,65.224,65.2227,65.2115,65.0681,64.9494,64.3191,64.8648,64.8335,64.8095,62.4108,64.2341,64.0297,64.183,61.5318,63.5329,63.4961,63.8577,63.2337,51.1512,63.0317,63.6255,61.6511,59.6804,42.0532,62.9667,63.0863,62.514,47.4667,62.5123,62.1996,49.9997,32.2825,57.4934,62.1188
FUE 4,82.1463,82.1073,82.076,82.0746,82.0619,81.8999,81.7662,81.0641,81.6713,81.6363,81.6094,78.9963,80.9703,80.7453,80.9139,78.0657,80.2029,80.1629,80.5569,79.8788,67.4819,79.661,80.3035,78.1913,76.1356,58.3663,79.5911,79.7198,79.1064,63.7859,79.1045,78.7717,66.3257,48.5935,73.8909,78.686
FUE 5,104.4329,104.394,104.3628,104.3613,104.3486,104.187,104.0535,103.3524,103.9587,103.9237,103.897,101.2871,103.2588,103.0341,103.2025,100.3572,102.4924,102.4524,102.8459,102.1686,89.7762,101.9512,102.5929,100.4827,98.4282,80.661,101.8813,102.0099,101.397,86.0804,101.3952,101.0626,88.6202,70.8881,96.1843,100.977
FUE 6,59.2078,59.1602,59.1219,59.1202,59.1046,58.9079,58.7467,57.9153,58.6328,58.5909,58.5589,55.5812,57.8061,57.5456,57.7406,54.5695,56.9256,56.8803,57.3289,56.5602,43.6897,56.3166,57.0398,54.7051,52.5206,34.5502,56.2386,56.3822,55.7021,39.9781,55.7001,55.3352,42.5272,24.7743,50.1922,55.2417
FUE 7,67.4554,67.4193,67.3902,67.3888,67.377,67.2262,67.1015,66.4423,67.0128,66.98,66.9549,64.4688,66.3537,66.141,66.3005,63.5684,65.6256,65.5875,65.9623,65.3162,53.102,65.1077,65.7215,63.6903,61.684,43.9965,65.0407,65.1641,64.5748,49.4126,64.573,64.252,51.9485,34.2249,59.4727,64.1692
FUE 8,58.6194,58.574,58.5376,58.5359,58.5211,58.3335,58.1794,57.3812,58.0704,58.0303,57.9996,55.1131,57.2758,57.0243,57.2127,54.121,56.4237,56.3797,56.8147,56.0685,43.31,55.8313,56.5346,54.2541,52.1001,34.1759,55.7553,55.8952,55.2314,39.6019,55.2294,54.8723,42.1489,24.4007,49.7911,54.7807
FUE 9,93.2192,93.1803,93.1491,93.1476,93.1349,92.9733,92.8398,92.1387,92.745,92.71,92.6833,90.0733,92.045,91.8204,91.9888,89.1434,91.2786,91.2387,91.6322,90.9549,78.5624,90.7374,91.3792,89.269,87.2144,69.4472,90.6675,90.7961,90.1833,74.8666,90.1814,89.8489,77.4064,59.6743,84.9705,89.7632
FUE 10,122.291,122.2518,122.2204,122.2189,122.2062,122.0436,121.9094,121.2046,121.814,121.7789,121.752,119.1315,121.1105,120.8849,121.054,118.1991,120.3409,120.3008,120.6959,120.0159,107.6087,119.7977,120.4418,118.325,116.2664,98.4927,119.7276,119.8566,119.2418,103.9124,119.2399,118.9064,106.4525,88.7197,114.0199,118.8205
