,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.7019,57.6988,57.6756,57.6663,57.6542,57.5747,57.6095,57.481,57.4598,57.3466,57.1165,56.8599,56.5403,56.4446,57.1576,57.0996,56.5013,50.6067,54.3802,53.4223,55.8563,53.163,55.4427,46.3971,51.383,44.1863,39.8514,39.5394,53.5766,54.599,50.1185,54.4687,39.2623,52.3162,52.1653,53.8609
FUE 2,123.461,123.4587,123.4409,123.4338,123.4245,123.3635,123.3902,123.2912,123.2748,123.1869,123.0066,122.8032,122.5465,122.4689,123.039,122.9934,122.5149,117.279,120.7241,119.8754,121.985,119.6422,121.6381,113.2252,118.0074,111.0533,106.7557,106.4452,120.0135,120.9148,116.8171,120.8014,106.1693,118.8713,118.7326,120.2667
FUE 3,54.6881,54.6854,54.6645,54.6561,54.6452,54.5735,54.6049,54.4889,54.4696,54.367,54.1578,53.9232,53.6296,53.5412,54.1952,54.1424,53.5936,47.9568,51.6047,50.6892,52.9954,50.44,52.6085,43.8047,48.7151,41.6081,37.2867,36.9752,50.8373,51.8125,47.4784,51.6888,36.6985,49.6222,49.4759,51.1096
FUE 4,60.648,60.6451,60.6228,60.6139,60.6023,60.5259,60.5593,60.4359,60.4154,60.3065,60.0848,59.837,59.5277,59.4349,60.1244,60.0685,59.4899,53.696,57.4209,56.4795,58.8635,56.2241,58.4604,49.5083,54.4654,47.303,42.9732,42.6614,56.6314,57.6354,53.2116,57.5077,42.3845,55.3885,55.2394,56.9111
FUE 5,90.1191,90.1168,90.0995,90.0926,90.0835,90.024,90.05,89.9535,89.9374,89.8516,89.6756,89.4767,89.2254,89.1493,89.7071,89.6626,89.1944,84.0209,87.4335,86.5953,88.6747,86.3646,88.3338,79.9833,84.7443,77.8156,73.522,73.2117,86.7319,87.6216,83.5617,87.5097,72.9359,85.6012,85.4637,86.982
FUE 6,55.7868,55.7838,55.7612,55.7521,55.7402,55.6626,55.6966,55.5711,55.5503,55.4396,55.2144,54.9629,54.6494,54.5554,55.2546,55.1979,54.6111,48.7751,52.5204,51.5721,53.9769,51.3151,53.5695,44.5782,49.5474,42.3705,38.0386,37.7267,51.725,52.7367,48.2891,52.6079,37.4497,50.4748,50.3249,52.0066
FUE 7,54.9202,54.9183,54.9043,54.8987,54.8914,54.8432,54.8643,54.7859,54.7728,54.7028,54.5583,54.3938,54.1842,54.1204,54.5843,54.5476,54.1583,49.5007,52.6368,51.8859,53.7181,51.6767,53.4251,45.6104,50.181,43.4812,39.2254,38.9166,52.0093,52.8032,49.0656,52.7043,38.6421,50.9774,50.8504,52.2342
FUE 8,56.1,56.0972,56.076,56.0674,56.0563,55.9834,56.0153,55.8973,55.8777,55.7735,55.5609,55.3228,55.0249,54.9354,55.5989,55.5453,54.9884,49.3087,52.9778,52.0552,54.3826,51.8043,53.9913,45.1467,50.0701,42.9476,38.6239,38.3124,52.2043,53.1874,48.8286,53.0626,38.0356,50.9816,50.8345,52.4786
FUE 9,56.517,56.5146,56.5057,56.503,56.4878,56.4201,56.4686,56.4369,56.2923,56.0959,55.9013,56.2579,56.1749,56.157,56.1823,56.161,55.8163,51.5717,55.5097,55.356,54.4467,45.3481,55.2682,53.8511,54.7387,47.2267,47.7332,52.2107,47.7046,54.0743,32.9123,54.0085,51.8926,45.5611,45.0365,53.6972
FUE 10,62.1062,62.1025,62.0889,62.0848,62.0613,61.9582,62.032,61.9838,61.7657,61.4752,61.1933,61.7144,61.5913,61.5649,61.6022,61.5708,61.0719,55.812,60.6421,60.431,59.2327,49.1913,60.3116,58.4858,59.609,51.1347,51.6644,56.5385,51.6344,58.7627,36.6448,58.6807,56.1751,49.4103,48.8715,58.2969
