,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.8341,62.8331,62.7972,62.7758,62.6564,62.7291,62.5614,62.6268,62.6362,62.6468,61.5328,61.9115,59.5603,61.3938,61.4277,58.8413,60.8507,48.2926,58.7946,61.0483,47.6943,60.3012,61.0471,49.383,60.8371,42.6247,41.236,50.3502,31.002,58.8451,56.9016,33.6706,55.5917,56.4776,56.5388,51.5999
FUE 2,89.3418,89.3408,89.3049,89.2834,89.1638,89.2367,89.0687,89.1342,89.1437,89.1543,88.039,88.4181,86.0648,87.8998,87.9338,85.3453,87.3562,74.7944,85.2986,87.5539,74.196,86.8062,87.5528,75.8849,87.3426,69.1263,67.7376,76.8521,57.5036,85.3491,83.4047,60.1722,82.0944,82.9806,83.0419,78.102
FUE 3,69.2422,69.2412,69.2073,69.187,69.0739,69.1428,68.9838,69.0458,69.0548,69.0648,68.0022,68.3648,66.0946,67.8687,67.9013,65.393,67.3458,54.9335,65.3473,67.5363,54.3363,66.8144,67.5352,56.0214,67.3327,49.2719,47.8839,56.9858,37.6515,65.3967,63.4883,40.3199,62.1947,63.0702,63.1306,58.2309
FUE 4,60.0853,60.0844,60.053,60.0342,59.9293,59.9933,59.8456,59.9033,59.9116,59.9209,58.9263,59.2674,57.1075,58.8003,58.8311,56.4303,58.3047,46.0994,56.3861,58.4856,45.5038,57.7981,58.4846,47.1836,58.2923,40.4472,39.0601,48.1439,28.83,56.4339,54.5753,31.4983,53.3052,54.1655,54.2247,49.3821
FUE 5,77.9132,77.9122,77.8747,77.8525,77.7282,77.8039,77.6294,77.6974,77.7072,77.7183,76.5652,76.956,74.5443,76.4219,76.4569,73.8126,75.8637,63.1999,73.7651,76.0666,62.6008,75.3008,76.0654,64.2921,75.8498,57.5275,56.1383,65.2612,45.9033,73.8164,71.8475,48.572,70.5259,71.4193,71.4811,66.5143
FUE 6,55.7356,55.7343,55.6852,55.656,55.4941,55.5925,55.3664,55.4542,55.4669,55.4812,54.0379,54.5165,51.6865,53.8648,53.9069,50.8722,53.2009,39.8708,50.8199,53.4403,39.2671,52.5464,53.4389,40.9731,53.1845,34.1727,32.7809,41.9537,22.5397,50.8765,48.748,25.2089,47.3554,48.2943,48.3596,43.2259
FUE 7,75.7693,75.7684,75.7346,75.7145,75.6021,75.6706,75.5125,75.5742,75.5831,75.5931,74.5361,74.897,72.6359,74.4033,74.4357,71.9363,73.8826,61.4872,71.8908,74.0723,60.8901,73.3533,74.0713,62.5748,73.8696,55.8263,54.4383,63.5389,44.2062,71.94,70.0356,46.8746,68.7439,69.6182,69.6785,64.7834
FUE 8,62.102,62.101,62.064,62.042,61.9192,61.994,61.8216,61.8888,61.8985,61.9094,60.7682,61.1554,58.762,60.6263,60.6609,58.0341,60.0726,47.4406,57.9869,60.2739,46.8417,59.5138,60.2727,48.5323,60.0588,41.7696,40.3805,49.5008,30.1458,58.038,56.0766,32.8145,54.7586,55.6498,55.7114,50.7529
FUE 9,60.5753,60.5745,60.5456,60.5283,60.4318,60.4907,60.3546,60.4078,60.4155,60.4241,59.4998,59.8185,57.7765,59.3817,59.4106,57.1261,58.9152,46.9424,57.0834,59.0858,46.3488,58.4352,59.0849,48.0224,58.9034,41.3014,39.9155,48.9778,29.6881,57.1295,55.3269,32.3561,54.0836,54.9266,54.9845,50.208
FUE 10,64.685,64.6839,64.6448,64.6215,64.4917,64.5707,64.3887,64.4596,64.4698,64.4813,63.2844,63.6887,61.2104,63.1365,63.1725,60.4649,62.5616,49.7843,60.4166,62.7702,49.1843,61.9839,62.769,50.8783,62.5472,44.1072,42.7176,51.8495,32.4814,60.4688,58.4726,35.1502,57.1386,58.04,58.1024,53.106
