,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.1267,62.1247,62.0883,62.0739,61.8726,61.7432,61.4882,61.1351,60.5609,61.3349,61.4357,59.7916,53.9394,59.9988,60.6985,50.2999,60.3173,60.163,56.0141,57.4257,59.9226,56.4045,59.3727,52.3559,59.493,59.6761,55.6767,34.0605,36.7476,57.2849,59.2852,48.572,39.8683,58.8699,50.4672,49.8042
FUE 2,62.3855,62.3837,62.3508,62.3377,62.1552,62.0374,61.8045,61.4799,60.9479,61.6639,61.7563,60.2276,54.5676,60.4224,61.0759,50.9674,60.7207,60.5764,56.6002,57.9697,60.3508,56.9802,59.8321,53.0051,59.9459,60.1188,56.2711,34.7575,37.444,57.8337,59.7492,49.2494,40.5632,59.3547,51.1334,50.4749
FUE 3,79.6261,79.624,79.5861,79.5709,79.3608,79.226,78.9607,78.5943,78.0009,78.8016,78.9061,77.2096,71.2744,77.4224,78.1429,67.6185,77.7499,77.5911,73.3668,74.7964,77.344,73.7616,76.7803,69.682,76.9035,77.0912,73.0259,51.367,54.0543,74.6535,76.6907,65.8865,57.1755,76.2663,67.7863,67.1215
FUE 4,65.3563,65.3538,65.3089,65.2911,65.0441,64.8867,64.5793,64.1594,63.4895,64.3963,64.5164,62.6128,56.3733,62.8469,63.6487,52.6606,63.2096,63.0334,58.5284,60.0229,62.7606,58.939,62.1439,54.7502,62.2781,62.483,58.1751,36.3675,39.0557,59.8725,62.0466,50.9145,42.1789,61.5877,52.83,52.1589
FUE 5,66.2669,66.2643,66.2182,66.1999,65.9466,65.7853,65.4708,65.042,64.3595,65.2838,65.4065,63.4691,57.1832,63.7066,64.5215,53.4622,64.0749,63.8959,59.3476,60.8518,63.619,59.7604,62.9939,55.5556,63.1298,63.3375,58.9924,37.1631,39.8514,60.7002,62.8954,51.7141,42.9749,62.4311,53.6318,52.9598
FUE 6,62.9876,62.9851,62.9401,62.9222,62.6749,62.5172,62.2095,61.7891,61.1185,62.0263,62.1465,60.2411,53.999,60.4753,61.2779,50.2858,60.8383,60.662,56.1546,57.6496,60.389,56.5653,59.7718,52.3756,59.9061,60.1112,55.8012,33.9924,36.6806,57.4992,59.6744,48.5396,39.8038,59.2152,50.4552,49.7841
FUE 7,56.6498,56.6467,56.5913,56.5694,56.2675,56.0771,55.7092,55.2146,54.4415,55.4926,55.6346,53.4544,46.8585,53.7155,54.6235,43.0849,54.1235,53.9248,49.0828,50.651,53.6191,49.511,52.9358,45.2023,53.0836,53.3103,48.7155,26.7484,29.4374,50.4919,52.829,41.3241,32.5627,52.328,43.2561,42.5784
FUE 8,58.8071,58.8053,58.7731,58.7602,58.5808,58.465,58.2358,57.9161,57.3914,58.0974,58.1884,56.6796,51.0542,56.8722,57.5177,47.4613,57.167,57.0244,53.0791,54.441,56.8014,53.4573,56.2882,49.4957,56.4009,56.572,52.7515,31.257,33.9434,54.3059,56.2062,45.7452,37.0623,55.8153,47.6272,46.9695
FUE 9,63.9683,63.9656,63.9189,63.9003,63.6432,63.4797,63.1611,62.7272,62.0375,62.9718,63.096,61.1392,54.8271,61.3786,62.2011,51.1014,61.7502,61.5696,56.9967,58.5064,61.2903,57.4108,60.6604,53.1969,60.7973,61.0066,56.6404,34.7991,37.4874,58.3542,60.5613,49.3523,40.6111,60.0939,51.2712,50.5987
FUE 10,85.2872,85.2851,85.2466,85.2312,85.0182,84.8816,84.6131,84.2425,83.6429,84.4521,84.5578,82.8446,76.8834,83.0591,83.7862,73.2225,83.3895,83.2293,78.9813,80.4165,82.9801,79.3775,82.412,75.2883,82.5361,82.7252,78.6394,56.9673,59.6547,80.273,82.3218,71.4893,62.7761,81.8944,73.3904,72.7251
FUE 11,81.6615,81.6592,81.6177,81.6011,81.3718,81.2252,80.938,80.5435,79.9096,80.7663,80.879,79.0727,72.9716,79.2969,80.0607,69.2841,79.6432,79.4751,75.0986,76.5638,79.2143,75.5021,78.6221,71.3622,78.7512,78.9482,74.7509,53.0094,55.6973,76.4168,78.5283,67.5443,58.8196,78.0853,69.4528,68.7845
FUE 12,78.5876,78.5854,78.5473,78.5321,78.3208,78.1853,77.9187,77.5507,76.9548,77.7588,77.8639,76.1608,70.2153,76.3742,77.0973,66.5574,76.7029,76.5436,72.3099,73.7417,76.2957,72.7052,75.7301,68.6219,75.8538,76.042,71.9686,50.3045,52.9918,73.5986,75.6404,64.825,56.1131,75.2148,66.7253,66.0602
FUE 13,62.5307,62.5284,62.4867,62.4702,62.2404,62.0935,61.8056,61.4104,60.7754,61.6336,61.7466,59.9374,53.8322,60.1619,60.9268,50.1439,60.5086,60.3403,55.9601,57.4261,60.0792,56.3637,59.4862,52.2223,59.6155,59.8127,55.6121,33.8687,36.5565,57.279,59.3924,48.404,39.6789,58.9489,50.3127,49.6443
FUE 14,62.803,62.801,62.7663,62.7525,62.5596,62.4355,62.1905,61.8502,61.295,62.043,62.1399,60.5475,54.7797,60.7492,61.4282,51.1571,61.0587,60.9088,56.8361,58.2293,60.675,57.2219,60.139,53.2053,60.2564,60.435,56.5023,34.9305,37.6173,58.0906,60.0535,49.4335,40.7373,59.6474,51.3239,50.6628
FUE 15,69.4063,69.4039,69.3764,69.3483,69.187,68.9221,68.9841,68.8634,68.7121,67.3831,68.7545,68.4599,63.6569,62.7321,66.7545,60.0867,67.3881,66.8721,66.795,67.0592,65.7057,66.7364,62.9433,41.9362,66.804,65.6628,44.4788,62.3278,57.8236,66.6182,63.9662,64.711,56.0341,66.1628,64.773,64.595
