,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,90.3146,90.2647,90.2813,90.2786,90.2799,90.2654,90.2679,90.1265,90.1361,90.1049,89.324,89.8824,89.6878,86.995,89.3223,89.016,82.9429,78.587,75.9897,80.8876,88.5019,86.2751,87.3239,88.0789,88.0928,85.9664,87.2557,64.6496,84.6404,79.5781,63.4277,86.6913,68.4653,86.6865,86.9724,84.6993
FUE 2,78.2897,78.238,78.2552,78.2524,78.2538,78.2387,78.2413,78.0952,78.1051,78.0729,77.2686,77.8434,77.6428,74.891,77.267,76.9526,70.7977,66.425,63.8233,68.7323,76.4262,74.1607,75.2253,75.9943,76.0085,73.848,75.1559,52.4783,72.5079,67.4185,51.2563,74.5826,56.2945,74.5778,74.868,72.5674
FUE 3,83.4888,83.4366,83.454,83.4512,83.4526,83.4373,83.44,83.2924,83.3024,83.2699,82.4585,83.0382,82.8358,80.066,82.4568,82.14,75.9604,71.5827,68.9797,73.8921,81.6099,79.3326,80.402,81.1752,81.1895,79.0187,80.3322,57.6332,77.6744,72.577,56.4112,79.7563,61.4496,79.7515,80.0429,77.7341
FUE 4,55.8361,55.7635,55.7876,55.7837,55.7856,55.7645,55.7681,55.5647,55.5784,55.5339,54.4586,55.22,54.9505,51.5682,54.4565,54.053,47.0877,42.5674,39.9283,44.9337,53.3944,50.7364,51.9559,52.8678,52.8849,50.3858,51.875,28.5413,48.9136,43.5825,27.3185,51.2146,32.3622,51.2091,51.5417,48.978
FUE 5,57.1263,57.0877,57.1006,57.0985,57.0995,57.0882,57.0902,56.9804,56.9878,56.9635,56.3423,56.7889,56.6345,54.3707,56.3411,56.0913,50.6492,46.4366,43.8775,48.6786,55.6651,53.7317,54.6585,55.3083,55.3201,53.4541,54.599,32.581,52.2414,47.4061,31.36,54.1025,36.3918,54.0983,54.3508,52.296
FUE 6,61.6369,61.5951,61.609,61.6068,61.6078,61.5956,61.5978,61.4791,61.4872,61.4609,60.7943,61.2728,61.107,58.7166,60.7929,60.5268,54.8914,50.6322,48.0605,52.8934,60.0748,58.0527,59.0169,59.6983,59.7108,57.7655,58.9547,36.7495,56.5172,51.6088,35.5282,58.4375,40.562,58.4332,58.6958,56.5732
FUE 7,59.2528,59.2077,59.2227,59.2203,59.2215,59.2084,59.2106,59.0829,59.0916,59.0634,58.3508,58.8615,58.6841,56.1695,58.3493,58.0668,52.2477,47.9465,45.3635,50.2248,57.5894,55.4821,56.4818,57.1938,57.2069,55.1857,56.417,34.0397,53.9043,48.9294,32.8182,55.88,37.8536,55.8755,56.1479,53.9616
FUE 8,103.4995,103.4487,103.4656,103.4629,103.4642,103.4494,103.4519,103.3081,103.3179,103.2862,102.493,103.06,102.8622,100.1386,102.4914,102.1809,96.0648,91.7,89.1004,94.0042,101.6603,99.4132,100.4703,101.2326,101.2467,99.1024,100.4014,77.7577,97.769,92.6924,76.5358,99.8324,81.5737,99.8276,100.1158,97.8282
FUE 9,64.5908,64.53,64.5502,64.547,64.5486,64.5308,64.5339,64.3626,64.3742,64.3366,63.4105,64.0695,63.8381,60.7909,63.4086,63.0533,56.5049,52.0565,49.4354,54.3943,62.4653,60.011,61.1512,61.9886,62.0042,59.6795,61.0762,38.0685,58.2736,53.0612,36.8461,60.4605,41.8872,60.4554,60.7663,58.3356
FUE 10,56.287,56.2466,56.2601,56.2579,56.259,56.2472,56.2492,56.1345,56.1423,56.1169,55.4705,55.9348,55.7741,53.4394,55.4691,55.2103,49.6592,45.4201,42.8538,47.673,54.7697,52.7864,53.7343,54.4018,54.414,52.5034,53.6733,31.549,51.2705,46.3936,30.3278,53.1651,35.3607,53.1608,53.419,51.3259
FUE 11,60.6408,60.6128,60.6129,60.6121,60.6074,60.5776,60.5908,60.5329,60.5334,60.4911,60.2595,60.2982,59.411,59.5489,60.1024,57.9342,52.7426,51.3473,52.6364,46.6864,58.3058,48.3175,58.8411,57.3745,57.554,48.8762,55.1373,49.203,58.0204,28.4825,48.7953,57.7622,46.511,57.7573,55.685,57.6783
FUE 12,78.3909,78.354,78.3542,78.3532,78.3469,78.3078,78.3252,78.2493,78.2499,78.1946,77.8951,77.9448,76.8334,77.0025,77.6944,75.087,69.4673,68.0237,69.3568,63.2801,75.5166,64.9306,76.1464,74.45,74.6531,65.4978,71.9941,65.8301,75.1861,45.0345,65.4156,74.8901,63.103,74.8844,72.5846,74.7943
FUE 13,73.5448,73.5103,73.5105,73.5095,73.5037,73.4672,73.4834,73.4124,73.413,73.3612,73.0801,73.1269,72.0748,72.2357,72.8911,70.3968,64.8794,63.4468,64.7699,58.722,70.812,60.3681,71.4178,69.7788,69.9762,60.9334,67.3755,61.2645,70.4927,40.4857,60.8515,70.206,58.5453,70.2006,67.9558,70.1132
FUE 14,56.8574,56.8188,56.819,56.8179,56.8113,56.7705,56.7886,56.7094,56.71,56.6523,56.34,56.3919,55.2401,55.4147,56.1314,53.4485,47.7633,46.3128,47.6522,41.5575,53.8876,43.2107,54.5331,52.7991,53.006,43.7792,50.3096,44.1123,53.5498,23.3061,43.6968,53.2476,41.3802,53.2418,50.9065,53.1499
FUE 15,58.0482,58.0199,58.02,58.0192,58.0144,57.9843,57.9977,57.9391,57.9396,57.8968,57.6626,57.7018,56.806,56.9451,57.5039,55.3182,50.1078,48.7103,50.0014,44.0455,55.6922,45.6775,56.2313,54.7552,54.9358,46.2366,52.5085,46.5637,55.4049,25.8397,46.1557,55.1452,43.8701,55.1402,53.0581,55.0607
FUE 16,57.556,57.5087,57.5089,57.5076,57.4995,57.4496,57.4718,57.3749,57.3757,57.3055,56.9289,56.991,55.6413,55.842,56.6802,53.6394,47.6703,46.1909,47.5566,41.3878,54.1215,43.0522,54.8395,52.9345,53.1581,43.6255,50.2984,43.9618,53.7501,23.1129,43.5424,53.4203,41.2095,53.414,50.9228,53.3142
FUE 17,59.456,59.4217,59.4219,59.4209,59.415,59.3787,59.3948,59.3242,59.3247,59.2732,58.9931,59.0397,57.9911,58.1516,58.8048,56.3173,50.8061,49.3743,50.6967,44.6506,56.7315,46.2964,57.336,55.7005,55.8974,46.8616,53.3003,47.1926,56.413,26.4149,46.7797,56.1269,44.4739,56.1214,53.88,56.0342
FUE 18,60.8883,60.8602,60.8603,60.8595,60.8548,60.8249,60.8382,60.7801,60.7806,60.7381,60.5058,60.5446,59.6551,59.7933,60.3482,58.1752,52.9783,51.5824,52.872,46.9204,58.5474,48.5518,59.0838,57.6145,57.7943,49.1106,55.3747,49.4374,58.2615,28.716,49.0297,58.0029,46.745,57.9979,55.9229,57.9188
FUE 19,73.3882,73.3562,73.3564,73.3554,73.35,73.3161,73.3312,73.2652,73.2657,73.2175,72.9552,72.9989,72.0084,72.1609,72.7782,70.4037,65.0003,63.5805,64.892,58.8772,70.8032,60.5183,71.3834,69.8065,69.9975,61.0814,67.4615,61.411,70.4961,40.6518,60.9998,70.2197,58.701,70.2144,68.0305,70.13
FUE 20,67.5666,67.5325,67.5326,67.5317,67.5259,67.4896,67.5057,67.4353,67.4359,67.3845,67.1055,67.152,66.1067,66.2668,66.9179,64.4368,58.9317,57.5005,58.8223,52.778,64.8503,54.4236,65.4533,63.8211,64.0178,54.9886,61.4241,55.3196,64.5324,34.5428,54.9068,64.2468,52.6013,64.2414,62.0032,64.1543
FUE 21,66.3047,66.2778,66.251,66.2512,66.2344,66.1677,66.1936,66.2137,66.136,66.0173,65.9155,65.5254,63.2889,65.5795,65.4258,57.2837,63.3044,62.8818,63.1725,61.539,58.2887,51.2694,63.2037,54.6068,55.5899,43.0567,44.6707,61.5218,63.0737,58.0202,61.1704,60.5245,60.4384,60.5157,50.4555,62.3333
FUE 22,55.9804,55.9458,55.9116,55.9119,55.8905,55.8057,55.8386,55.8641,55.7655,55.6157,55.4881,55.0057,52.3948,55.072,54.8842,46.008,52.4123,51.9404,52.2644,50.4719,47.045,39.903,52.2993,43.2752,44.2748,31.6649,33.2809,50.4533,52.1539,46.7672,50.0755,49.3867,49.2953,49.3773,39.0839,51.3354
