,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,66.6804,66.6342,66.3926,66.2645,66.4401,66.0118,65.3916,65.3092,66.1119,64.7328,65.9403,65.7169,59.5803,56.8873,57.7753,63.1507,64.5324,57.0123,57.1008,64.9191,64.2181,63.2522,64.2427,59.9843,63.9016,41.2637,51.6936,57.3288,64.07,64.1266,41.0367,54.9444,34.0959,38.7854,61.6314,62.9042
FUE 2,56.2466,56.1894,55.8928,55.7371,55.9509,55.4326,54.6996,54.6036,55.5527,53.9398,55.3471,55.0816,48.3835,45.6129,46.5213,52.1756,53.712,45.7405,45.8309,54.1529,53.3575,52.2867,53.3852,48.8041,53.0038,29.9031,40.3572,46.064,53.1916,53.255,29.676,43.6378,22.7334,27.4238,50.5381,51.9068
FUE 3,54.0776,54.0158,53.6966,53.5297,53.759,53.2045,52.4274,52.3261,53.3326,51.6295,53.1134,52.8314,45.9323,43.1365,44.0515,49.7995,51.3915,43.265,43.356,51.8526,51.0224,49.914,51.0512,46.3583,50.6552,27.3995,37.8612,43.5907,50.85,50.9159,27.1723,41.1512,20.2292,24.9198,48.1214,49.5229
FUE 4,59.4065,59.3553,59.0889,58.9483,59.1412,58.672,57.9998,57.9111,58.7812,57.2938,58.5941,58.3513,51.947,49.2155,50.1137,55.6252,57.0805,49.3418,49.4313,57.4927,56.7473,55.7314,56.7734,52.3591,56.4131,33.5488,43.9909,49.6618,56.5907,56.6506,33.3218,47.2566,26.3801,31.07,54.0488,55.368
FUE 5,60.1645,60.1108,59.8319,59.685,59.8866,59.397,58.6993,58.6075,59.5108,57.9705,59.3159,59.0636,52.5336,49.785,50.6877,56.2611,57.7511,49.9119,50.0018,58.1755,57.4088,56.3694,57.4356,52.9494,57.0663,34.0994,44.5468,50.2334,57.2482,57.3096,33.8723,47.819,26.9303,31.6204,54.6584,55.9989
FUE 6,92.5393,92.4966,92.2728,92.1538,92.3169,91.9183,91.3365,91.2589,92.0117,90.7132,91.8515,91.6423,85.7148,83.0538,83.9333,89.1982,90.5227,83.1777,83.2654,90.89,90.223,89.2961,90.2465,86.1121,89.9202,67.4667,77.8863,83.4913,90.0814,90.1356,67.2397,81.1244,60.2998,64.9888,87.7245,88.9602
FUE 7,68.7937,68.7489,68.5146,68.3903,68.5608,68.1446,67.5401,67.4596,68.242,66.8957,68.0751,67.8574,61.8049,59.1245,60.0092,65.3406,66.6992,59.2491,59.3373,67.0782,66.3908,65.4406,66.4151,62.2062,66.0799,43.5153,53.9412,59.5645,66.2454,66.3011,43.2883,57.1869,36.3479,41.0372,63.8395,65.0975
FUE 8,58.1475,58.0925,57.8071,57.657,57.8631,57.3629,56.6522,56.5589,57.479,55.912,57.2803,57.0231,50.4305,47.6736,48.5784,54.1822,55.6895,47.8008,47.8908,56.12,55.3427,54.2916,55.3698,50.8481,54.996,31.9788,42.4288,48.123,55.1801,55.2423,31.7517,45.7041,24.8095,29.4996,52.5665,53.9175
FUE 9,93.5627,93.5209,93.3015,93.1848,93.3448,92.9537,92.3817,92.3053,93.0454,91.7676,92.8881,92.6825,86.8099,84.1576,85.0348,90.27,91.5795,84.2812,84.3687,91.9419,91.2836,90.3669,91.3069,87.2054,90.9844,68.5805,78.9972,84.594,91.1437,91.1973,68.3535,82.2319,61.4138,66.1028,88.8085,90.0343
FUE 10,63.5197,63.4693,63.2066,63.068,63.2583,62.7952,62.1309,62.0431,62.9031,61.4319,62.7183,62.4784,56.1133,53.3873,54.284,59.776,61.2205,53.5135,53.6028,61.6289,60.89,59.8815,60.9159,56.5243,60.5585,37.7267,48.1671,53.8329,60.7347,60.7941,37.4996,51.4307,30.5582,35.248,58.2079,59.5204
FUE 11,56.7015,56.6459,56.3571,56.2053,56.4137,55.9081,55.1907,55.0965,56.0254,54.4445,55.8246,55.5649,48.9401,46.179,47.0849,52.7042,54.2203,46.3063,46.3964,54.654,53.8712,52.8141,53.8985,49.3586,53.5224,30.4795,40.9308,46.6289,53.7076,53.7702,30.2524,44.2078,23.3101,28.0003,51.0818,52.4382
