,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.8255,56.8173,56.8172,56.815,56.8141,56.7344,56.7279,56.6834,56.5491,56.258,56.3274,56.4643,56.1567,56.1118,54.0875,49.9995,52.6573,45.5324,52.868,55.4528,52.9835,44.9882,45.8162,36.0744,53.5379,53.9644,53.418,53.7435,54.5224,41.189,53.6523,44.9006,53.6409,48.8159,50.9033,49.0833
FUE 2,54.3705,54.3556,54.3554,54.3514,54.3498,54.2055,54.1938,54.1143,53.8779,53.3835,53.4994,53.7316,53.2166,53.1436,50.2113,45.3541,48.4102,40.6066,48.6666,52.1188,48.8082,40.0447,40.9006,31.0167,49.5008,50.0499,49.3491,49.7636,50.7941,36.1687,49.6465,39.9544,49.6319,44.0644,46.3636,44.3531
FUE 3,55.4897,55.4809,55.4808,55.4784,55.4774,55.3913,55.3843,55.3363,55.1915,54.8789,54.9534,55.1004,54.7705,54.7226,52.5888,48.3911,51.1077,43.8797,51.325,54.0218,51.4441,43.3327,44.1652,34.4001,52.0176,52.4606,51.8933,52.231,53.0429,39.5209,52.1362,43.2447,52.1244,47.1911,49.311,47.4618
FUE 4,86.9209,86.9107,86.9105,86.9078,86.9066,86.8067,86.7986,86.7431,86.5761,86.2187,86.3034,86.4715,86.0955,86.0411,83.6896,79.2892,82.1128,74.7,82.342,85.2555,82.468,74.148,74.9884,65.1831,83.0773,83.5516,82.9448,83.3053,84.1808,70.3145,83.204,74.0592,83.1913,78.06,80.2379,78.3366
FUE 5,71.7998,71.789,71.7888,71.7859,71.7847,71.6798,71.6712,71.6129,71.4379,71.0642,71.1527,71.3284,70.9357,70.8791,68.4523,63.9864,66.8441,59.373,67.0771,70.0635,67.2053,58.8195,59.6623,49.8447,67.8264,68.3111,67.6913,68.0593,68.9559,54.9794,67.9558,58.7305,67.9428,62.748,64.9441,63.0264
FUE 6,57.5287,57.521,57.5209,57.5188,57.5179,57.4417,57.4355,57.393,57.2644,56.9853,57.052,57.1833,56.888,56.8449,54.8834,50.8609,53.4832,46.421,53.6901,56.2095,53.8034,45.8786,46.7038,36.9765,54.3465,54.7633,54.2291,54.5476,55.3071,42.0872,54.4583,45.7913,54.4472,49.6874,51.755,49.9528
FUE 7,55.291,55.2835,55.2834,55.2814,55.2806,55.2076,55.2017,55.1609,55.0376,54.7693,54.8334,54.9596,54.6756,54.6341,52.7307,48.7705,51.3588,44.357,51.5621,54.0203,51.6733,43.8164,44.6388,34.9258,52.2057,52.6134,52.0908,52.4025,53.1439,40.0327,52.3152,43.7293,52.3043,47.6068,49.6552,47.8702
FUE 8,72.151,72.1419,72.1417,72.1393,72.1383,72.0492,72.0419,71.9924,71.8429,71.5208,71.5974,71.7489,71.4092,71.3599,69.1784,64.9346,67.6758,60.4052,67.8957,70.6408,68.0164,59.857,60.6913,50.9168,68.598,69.048,68.4719,68.8147,69.6408,56.0401,68.7184,59.7687,68.7064,63.7279,65.8612,64
FUE 9,68.0093,68.0004,68.0003,67.9978,67.9968,67.9092,67.902,67.8532,67.706,67.3884,67.464,67.6134,67.2784,67.2297,65.0709,60.849,63.5786,56.3281,63.7972,66.5194,63.9172,55.7804,56.6139,46.8438,64.4949,64.9416,64.3697,64.71,65.5294,51.9659,64.6145,55.6923,64.6026,59.6454,61.7724,59.9169
FUE 10,61.0873,61.0777,61.0776,61.075,61.0739,60.9801,60.9725,60.9203,60.7631,60.4254,60.5056,60.6644,60.3087,60.2571,57.9994,53.6839,56.463,49.1268,56.6872,59.5084,56.8103,48.5768,49.4139,39.625,57.4045,57.8656,57.2755,57.6263,58.4748,44.7521,57.5278,48.4883,57.5155,52.4668,54.6207,52.741
