,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,70.2254,70.2209,70.2181,70.2022,70.2014,70.2047,70.181,70.1864,70.1528,70.1267,70.0727,69.7939,69.0875,69.3605,69.5178,69.351,69.0448,68.8174,68.5151,59.4978,68.4007,65.037,54.9628,67.1535,67.6678,67.0653,67.2536,62.1128,58.0692,54.2014,50.8006,44.2819,66.6405,56.4323,66.5189,66.5776
FUE 2,58.7166,58.7114,58.7081,58.6896,58.6887,58.6925,58.6649,58.6712,58.6322,58.602,58.5395,58.2185,57.4181,57.7254,57.9035,57.7147,57.3702,57.1164,56.7812,47.3834,56.6549,53.0595,42.8148,55.299,55.8541,55.2042,55.4065,50.0418,45.9402,42.0504,38.6413,32.1172,54.7501,44.2917,54.6206,54.6831
FUE 3,70.2085,70.2048,70.2025,70.1893,70.1886,70.1913,70.1717,70.1762,70.1483,70.1266,70.0817,69.8482,69.2461,69.4805,69.6145,69.4724,69.2092,69.0122,68.7482,60.224,68.6476,65.5742,55.7378,67.5325,67.9964,67.4523,67.6231,62.7776,58.8164,54.9807,51.5921,45.0813,67.0646,57.1966,66.9529,67.0068
FUE 4,73.6004,73.5962,73.5937,73.5788,73.578,73.5811,73.5589,73.564,73.5326,73.5082,73.4578,73.1964,72.5297,72.7881,72.9365,72.7791,72.4892,72.2733,71.9854,63.1461,71.8761,68.6186,58.6281,70.6778,71.1736,70.5925,70.7744,65.7396,61.7248,57.8681,54.4715,47.9555,70.1813,60.0939,70.0633,70.1202
FUE 5,74.935,74.9311,74.9288,74.9149,74.9143,74.9171,74.8966,74.9012,74.8721,74.8495,74.8026,74.5593,73.9341,74.1771,74.3163,74.1687,73.896,73.6922,73.4196,64.7791,73.3159,70.1751,60.281,72.1705,72.646,72.0885,72.2633,67.3478,63.3664,59.5227,56.1311,49.6183,71.6921,61.7424,71.5782,71.6332
FUE 6,56.4935,56.4904,56.4885,56.4775,56.477,56.4793,56.463,56.4667,56.4435,56.4256,56.3883,56.1932,55.6825,55.8826,55.9963,55.8757,55.6509,55.4814,55.2525,47.2413,55.1648,52.3806,42.8129,54.1764,54.5911,54.1043,54.2578,49.7243,45.8584,42.0608,38.6869,32.1858,53.7537,44.2589,53.6521,53.7012
FUE 7,57.8003,57.7948,57.7915,57.7723,57.7713,57.7753,57.7468,57.7532,57.7128,57.6816,57.6169,57.2853,56.4616,56.7774,56.9606,56.7663,56.4125,56.1522,55.8091,46.3249,55.6801,52.0311,41.7491,54.2985,54.8631,54.2022,54.4078,48.9927,44.8786,40.9841,37.5732,31.0479,53.7413,43.2275,53.6101,53.6734
FUE 8,64.7917,64.7878,64.7854,64.7717,64.771,64.7738,64.7533,64.758,64.729,64.7065,64.6598,64.4173,63.7944,64.0366,64.1753,64.0282,63.7564,63.5532,63.2814,54.6518,63.178,60.0435,50.1548,62.0355,62.5099,61.9537,62.1281,57.2191,53.2396,49.3966,46.0053,39.4927,61.5581,51.616,61.4444,61.4993
FUE 9,74.8151,74.8108,74.8082,74.7931,74.7923,74.7954,74.773,74.7781,74.7462,74.7215,74.6703,74.4053,73.7304,73.9918,74.1421,73.9828,73.6894,73.4711,73.1801,64.3028,73.0698,69.7897,59.7811,71.8612,72.3608,71.7752,71.9585,66.901,62.8799,59.0208,55.6233,49.1067,71.3611,61.2477,71.2423,71.2997
FUE 10,61.703,61.6958,61.6938,61.6822,61.6699,61.6715,61.6678,61.6646,61.5953,61.5322,61.4587,61.0978,61.126,61.051,60.513,60.3329,59.2549,59.8803,60.1775,52.6327,57.6452,59.3064,56.6027,59.0504,57.3808,58.926,57.756,57.4792,29.4631,55.5207,54.7384,53.517,57.6449,35.2079,55.4292,56.1484
FUE 11,57.7542,57.7462,57.7439,57.7309,57.7171,57.7189,57.7147,57.7111,57.6334,57.5629,57.4807,57.08,57.1111,57.0282,56.4376,56.2415,55.0812,55.7516,56.0728,48.2382,53.3828,55.1362,52.2986,54.8634,53.1068,54.7312,53.4986,53.2094,25.0093,51.1831,50.3814,49.1359,53.3824,30.7549,51.0891,51.8292
FUE 12,60.3966,60.3899,60.388,60.377,60.3654,60.3669,60.3634,60.3604,60.2948,60.2352,60.1655,59.823,59.8498,59.7784,59.2648,59.0923,58.0537,58.6573,58.9431,51.5429,56.4878,58.1036,55.4662,57.8557,56.2292,57.735,56.5961,56.3254,28.4046,54.4013,53.629,52.42,56.4875,34.149,54.3111,55.0196
FUE 13,54.2715,54.2646,54.2627,54.2516,54.2399,54.2414,54.2379,54.2348,54.1685,54.1083,54.0379,53.6918,53.7189,53.6468,53.1285,52.9546,51.9084,52.5162,52.8042,45.3759,50.334,51.9586,49.3083,51.7091,50.0743,51.5878,50.4428,50.171,22.2314,48.2401,47.4659,46.2544,50.3337,27.9758,48.1496,48.8602
FUE 14,73.214,73.2086,73.207,73.1982,73.1888,73.19,73.1872,73.1847,73.1316,73.0832,73.0265,72.7451,72.7673,72.7082,72.2785,72.1323,71.2347,71.7599,72.0052,65.1566,69.8323,71.2784,68.892,71.0603,69.596,70.9537,69.9309,69.6841,42.1505,67.8949,67.1628,66.0046,69.8321,47.893,67.8097,68.4757
FUE 15,72.2984,72.2927,72.2912,72.2821,72.2725,72.2738,72.2709,72.2684,72.2141,72.1646,72.1066,71.8191,71.8417,71.7815,71.3433,71.1944,70.2822,70.8157,71.0651,64.1567,68.8624,70.3266,67.9132,70.1054,68.6237,69.9973,68.9621,68.7127,41.1352,66.9086,66.172,65.008,68.8622,46.878,66.8228,67.4936
FUE 16,77.0668,77.0606,77.0588,77.0487,77.0379,77.0393,77.0361,77.0333,76.9726,76.9174,76.8528,76.534,76.559,76.4924,76.0109,75.8485,74.863,75.4372,75.7077,68.5084,73.3573,74.9105,72.3651,74.6738,73.1068,74.5583,73.462,73.2001,45.4159,71.3244,70.5664,69.3753,73.357,51.1596,71.236,71.9294
FUE 17,67.3283,67.3223,67.3207,67.3111,67.3009,67.3022,67.2992,67.2965,67.239,67.1867,67.1254,66.8223,66.8461,66.7827,66.3228,66.1671,65.2178,65.7719,66.032,58.9744,63.7541,65.2638,62.7828,65.0347,63.5093,64.9228,63.8564,63.6005,35.9157,61.7596,61.0119,59.8338,63.7538,41.659,61.6724,62.3549
FUE 18,54.5304,54.526,54.5248,54.5177,54.5102,54.5112,54.5089,54.507,54.4644,54.4254,54.3797,54.1512,54.1693,54.1211,53.7663,53.6443,52.8809,53.3305,53.5377,47.2746,51.6455,52.9186,50.7929,52.73,51.4328,52.6372,51.7338,51.5122,24.434,49.8717,49.186,48.0875,51.6452,30.1742,49.7923,50.4103
FUE 19,93.3806,93.3742,93.3743,93.3672,93.3558,93.3509,93.3556,93.3414,93.3017,93.1867,93.2094,93.069,93.0688,92.6852,90.7132,90.3059,86.9644,89.7232,91.2876,90.6695,81.7977,91.6789,90.9489,89.8589,82.2758,89.6386,85.435,90.1724,85.1464,90.0129,89.8501,89.5967,86.5746,85.5366,78.0896,81.1779
FUE 20,64.7504,64.7448,64.7449,64.7388,64.7288,64.7246,64.7287,64.7163,64.6818,64.5814,64.6012,64.4784,64.4782,64.14,62.3525,61.9746,58.7973,61.4298,62.8807,62.312,53.7324,63.2373,62.5699,61.5571,54.2053,61.3503,57.3111,61.8502,57.0291,61.7012,61.5488,61.3109,58.42,57.4103,50.0502,53.1186
FUE 21,78.2753,78.2693,78.2694,78.2628,78.2522,78.2476,78.252,78.2388,78.2018,78.0945,78.1157,77.9845,77.9844,77.6245,75.7479,75.3556,72.0971,74.7922,76.2986,75.7058,66.981,76.672,75.9742,74.9236,67.4566,74.7101,70.5893,75.2267,70.304,75.0726,74.9151,74.6696,71.7135,70.6896,63.2857,66.3642
FUE 22,61.816,61.8088,61.8089,61.801,61.7882,61.7827,61.788,61.7722,61.7278,61.5994,61.6247,61.4685,61.4683,61.0442,58.916,58.4848,55.0153,57.8719,59.5283,58.8696,49.7736,59.9487,59.1666,58.0142,50.2556,57.7832,53.4538,58.344,53.1604,58.176,58.0049,57.7393,54.6162,53.5572,46.0469,49.1495
FUE 23,72.7665,72.7605,72.7606,72.7541,72.7434,72.7389,72.7433,72.7301,72.6932,72.5861,72.6072,72.4763,72.4762,72.117,70.2433,69.8515,66.5955,69.2887,70.7933,70.2013,61.4811,71.1661,70.4693,69.42,61.9566,69.2067,65.0884,69.7228,64.8032,69.5687,69.4114,69.1662,66.2122,65.1888,57.7862,60.8644
