,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.0074,58.0073,57.9977,57.9766,57.5644,57.8315,57.7023,57.2235,56.8614,57.7813,57.5222,57.529,57.2338,55.8954,52.7545,57.0418,47.2242,55.9999,56.3161,48.6226,51.1439,56.4974,55.6594,56.5817,37.2691,55.8699,56.0428,52.5789,55.5226,44.2785,53.6066,51.2974,53.3158,38.2963,55.2798,34.0533
FUE 2,58.2055,58.2053,58.1895,58.1548,57.4966,57.9188,57.7127,56.9779,56.4485,57.8381,57.4312,57.4417,56.9933,55.1216,51.3181,56.7097,45.3896,55.2601,55.6861,46.8445,49.5316,55.9354,54.8127,56.0526,35.3035,55.0879,55.3173,51.1196,54.6359,42.3716,52.2976,49.699,51.96,36.3346,54.326,32.0801
FUE 3,62.9859,62.9858,62.9735,62.9465,62.4259,62.7617,62.5986,62.0045,61.5649,62.6981,62.3733,62.3817,62.0171,60.4265,56.9495,61.7829,51.2051,60.5476,60.9168,52.6345,55.2455,61.1306,60.1548,61.2306,41.1776,60.397,60.5974,56.7619,59.9983,48.2195,57.8682,55.4064,57.553,42.2069,59.7221,37.9575
FUE 4,57.2945,57.2944,57.2807,57.2507,56.6756,57.0457,56.8656,56.215,55.7389,56.9754,56.6179,56.6271,56.2288,54.5223,50.9049,55.9746,45.0787,54.6506,55.0436,46.5196,49.1645,55.2721,54.2348,55.3792,35.0248,54.4909,54.7035,50.7125,54.0697,42.0785,51.8502,49.3283,51.5252,36.0549,53.7793,31.8032
FUE 5,57.5861,57.5859,57.5696,57.5339,56.8577,57.2911,57.0794,56.3267,55.7861,57.2082,56.7906,56.8014,56.3424,54.4368,50.5968,56.0527,44.649,54.5773,55.01,46.1066,48.8016,55.2635,54.1235,55.3829,34.557,54.4026,54.6353,50.3972,53.9444,41.6277,51.5829,48.9696,51.2428,35.5882,53.6307,31.3332
FUE 6,54.3559,54.3558,54.3471,54.328,53.9534,54.1965,54.0791,53.6412,53.3074,54.1509,53.9149,53.9211,53.6507,52.4071,49.4051,53.474,43.9718,52.5051,52.8009,45.3557,47.836,52.9698,52.1852,53.0481,34.051,52.3831,52.5454,49.2349,52.0562,41.0448,50.2285,47.9861,49.9481,35.0772,51.8268,30.8372
FUE 7,55.8629,55.8628,55.847,55.8123,55.1551,55.5767,55.3709,54.6372,54.1085,55.4962,55.0899,55.1003,54.6526,52.783,48.9816,54.3694,43.0543,52.9213,53.3469,44.5091,47.1958,53.5959,52.4743,53.7131,32.9686,52.7493,52.9785,48.7833,52.2977,40.0365,49.9608,47.3631,49.6233,33.9997,51.988,29.7452
FUE 8,81.6627,81.6626,81.6508,81.6248,81.1219,81.4465,81.289,80.7135,80.2862,81.3851,81.071,81.0792,80.7258,79.1746,75.7471,80.4983,70.0326,79.2931,79.6542,71.4577,74.0563,79.8629,78.9082,79.9604,60.0149,79.1456,79.3419,75.5612,78.7547,67.0524,76.6562,74.2162,76.3446,61.044,78.4836,56.7954
FUE 9,56.3363,56.3101,56.2844,56.2529,55.8854,55.8584,56.1295,55.7373,55.3832,55.8872,54.8965,55.7475,55.6675,55.2586,54.3078,55.1275,51.7587,48.7563,55.0037,53.108,53.7155,52.7094,47.9264,53.4725,48.2555,50.679,52.3948,33.8912,53.7878,51.378,53.2342,29.1526,53.0155,49.5909,51.6336,42.5928
FUE 10,70.7436,70.7202,70.6973,70.6693,70.3397,70.3153,70.5588,70.206,69.8848,70.3412,69.4393,70.2152,70.1429,69.7711,68.8953,69.6512,66.4856,63.5725,69.5378,67.7707,68.3426,67.3931,62.7585,68.1144,63.0816,65.4451,67.0937,48.7961,68.4103,66.1197,67.8898,44.0595,67.6832,64.388,66.3655,57.4784
