,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.0254,56.0239,56.0236,56.0131,55.9982,55.9733,55.9557,55.9675,55.4117,55.3576,54.8891,54.5764,55.4317,53.6652,52.1059,55.2238,54.0869,54.8959,52.4724,42.4315,45.6905,54.1311,53.5097,46.6882,39.1458,31.2439,28.3284,37.8202,43.121,53.2305,51.9332,52.6605,52.3072,51.1096,51.9706,50.7483
FUE 2,54.4599,54.4584,54.4581,54.448,54.4336,54.4096,54.3926,54.404,53.867,53.8145,53.36,53.0557,53.8863,52.1661,50.6349,53.6849,52.5784,53.3665,50.9957,41.0191,44.2703,52.6215,52.0139,45.264,37.7372,29.8382,26.9229,36.4125,41.7075,51.7403,50.4648,51.1806,50.8331,49.6521,50.5016,49.2949
FUE 3,67.3544,67.3528,67.3524,67.3413,67.3254,67.2989,67.2802,67.2928,66.7038,66.6467,66.1538,65.8263,66.7249,64.8778,63.2708,66.5056,65.3158,66.1609,63.647,53.4995,56.7715,65.3617,64.7167,57.7755,50.2076,42.3012,39.3853,48.8806,54.191,64.428,63.0938,63.8404,63.4773,62.2521,63.1321,61.8838
FUE 4,55.5668,55.5655,55.5651,55.5556,55.5418,55.519,55.5029,55.5138,55.0016,54.9515,54.5156,54.2229,55.0201,53.3629,51.8705,54.8273,53.7622,54.5219,52.2233,42.3379,45.5776,53.8039,53.2151,46.5658,39.0615,31.1665,28.2516,37.738,43.0245,52.9492,51.704,52.4039,52.0645,50.9065,51.74,50.5551
FUE 5,59.0474,59.0462,59.0459,59.0373,59.0251,59.0047,58.9902,59,58.5388,58.4934,58.0965,57.8279,58.5556,57.0309,55.6236,58.3807,57.4024,58.1022,55.9587,46.2813,49.494,57.441,56.8928,50.4692,43.0178,35.1324,32.2185,41.6974,46.9637,56.6436,55.465,56.1297,55.808,54.7014,55.4993,54.3633
FUE 6,74.2302,74.2289,74.2286,74.2194,74.2063,74.1844,74.1689,74.1793,73.6871,73.6387,73.218,72.9346,73.7049,72.0986,70.6385,73.519,72.4873,73.224,70.9846,61.1765,64.4063,72.5278,71.9546,65.3897,57.9048,50.0133,47.0988,56.5825,61.8616,71.695,70.4749,71.1616,70.8288,69.6901,70.5103,69.3437
FUE 7,77.173,77.1717,77.1713,77.1615,77.1474,77.1239,77.1073,77.1185,76.5928,76.5414,76.0954,75.7964,76.6118,74.9201,73.4065,76.4143,75.3266,76.1018,73.7636,63.8279,67.0739,75.369,74.7699,68.0652,60.5484,52.6512,49.7361,59.2243,64.5154,74.4998,73.238,73.9466,73.6027,72.432,73.2744,72.0775
FUE 8,64.7898,64.7886,64.7883,64.7798,64.7676,64.7473,64.7329,64.7426,64.2839,64.2387,63.8436,63.5763,64.3006,62.7823,61.3793,64.1265,63.1525,63.8493,61.7135,52.0468,55.2581,63.1909,62.6447,56.2326,48.7839,40.8991,37.9852,47.4637,52.729,62.3963,61.221,61.884,61.5632,60.4592,61.2553,60.1218
FUE 9,68.6092,68.6078,68.6075,68.5979,68.5841,68.5612,68.5451,68.5559,68.0423,67.992,67.5551,67.2617,68.0609,66.3998,64.9051,67.8676,66.7999,67.5614,65.2584,55.3674,58.6078,66.8417,66.2518,59.5963,52.0906,44.1953,41.2804,50.7671,56.0541,65.9854,64.7384,65.4393,65.0993,63.9399,64.7745,63.5882
FUE 10,55.2824,55.2807,55.2803,55.2686,55.2519,55.224,55.2043,55.2176,54.6004,54.5407,54.0275,53.6876,54.6224,52.7085,51.0629,54.3936,53.1598,54.0348,51.4468,41.2156,44.4976,53.2072,52.5428,45.5065,37.919,30.0091,27.0928,36.5909,41.9086,52.2463,50.8825,51.6445,51.2736,50.0263,50.9215,49.6525
