,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,76.014,76.0124,75.9672,75.9838,75.9171,75.8747,75.511,74.5969,75.1573,72.4328,74.9091,75.3084,73.8917,74.3468,74.0826,74.7772,67.2645,69.4844,74.0997,74.3446,68.5821,71.725,67.558,73.1624,70.5681,64.6184,59.5984,72.7924,61.4961,71.3535,73.1715,69.6471,70.6768,72.6022,71.0632,72.0923
FUE 2,66.4973,66.4956,66.4455,66.4639,66.39,66.343,65.9425,64.9493,65.556,62.656,65.2865,65.7207,64.1943,64.6806,64.3979,65.1438,57.3526,59.6114,64.4161,64.6782,58.6908,61.9187,57.6502,63.4218,60.723,54.68,49.6385,63.0326,51.5417,61.5335,63.4314,59.7779,60.8349,62.8332,61.2334,62.3006
FUE 3,64.452,64.4505,64.4083,64.4239,64.3614,64.3217,63.98,63.1141,63.6461,61.0321,63.4109,63.7889,62.44,62.8756,62.623,63.2857,55.9539,58.1472,62.6393,62.8736,57.2574,60.3436,56.2446,61.7382,59.2123,53.326,48.3209,61.3806,50.2148,59.981,61.747,58.3075,59.3189,61.1963,59.6973,60.7012
FUE 4,60.4138,60.4118,60.3561,60.3766,60.2944,60.2423,59.8003,58.7206,59.3776,56.2926,59.0847,59.5573,57.9126,58.4319,58.1296,58.9304,50.8568,53.153,58.149,58.4294,52.2148,55.5256,51.1583,57.0953,54.2916,48.1593,43.0977,56.6865,45.0058,55.1269,57.1054,53.3231,54.4067,56.4777,54.817,55.9223
FUE 5,57.0124,57.0103,56.95,56.9722,56.8834,56.8272,56.3524,55.206,55.9014,52.6788,55.5907,56.0928,54.3585,54.9023,54.5853,55.4275,47.1505,49.4723,54.6056,54.8996,48.522,51.8907,47.4547,53.5082,50.6298,44.4361,39.361,53.0852,41.2725,51.4824,53.5186,49.645,50.7471,52.8697,51.1657,52.2978
FUE 6,92.8507,92.8492,92.8059,92.8219,92.758,92.7174,92.3684,91.4865,92.0279,89.3769,91.7884,92.1735,90.802,91.2441,90.9876,91.661,84.268,86.4704,91.0042,91.242,85.5763,88.6819,84.5597,90.091,87.5419,81.6338,76.6236,89.7292,78.5189,88.3163,90.0999,86.6316,87.6492,89.5429,88.0303,89.0428
FUE 7,65.7228,65.721,65.6698,65.6887,65.6132,65.5654,65.1573,64.1482,64.7642,61.8296,64.4903,64.9316,63.3833,63.8757,63.5894,64.3455,56.5006,58.7667,63.6078,63.8734,57.8427,61.0865,56.799,62.6023,59.8835,53.8232,48.7778,62.2095,50.6819,60.6988,62.612,58.9339,59.9961,62.0082,60.3968,61.4713
FUE 8,82.286,82.2844,82.2402,82.2565,82.1912,82.1496,81.7931,80.8945,81.4458,78.7566,81.2017,81.5942,80.1993,80.6481,80.3877,81.072,73.6167,75.8282,80.4045,80.646,74.9298,78.055,73.9093,79.4788,76.9061,70.9762,65.9609,79.1127,67.8574,77.6862,79.4878,75.9902,77.0142,78.9244,77.398,78.4192
FUE 9,55.1951,55.1939,55.162,55.1737,55.1264,55.0962,54.8337,54.1479,54.5726,52.3954,54.3861,54.6848,53.5952,53.9541,53.7468,54.286,47.7189,49.7895,53.7602,53.9524,48.9566,51.7893,47.9966,53.0044,50.7705,45.178,40.2458,52.6976,42.1212,51.4657,53.0119,49.9383,50.8676,52.5382,51.2104,52.1055
FUE 10,77.674,77.6724,77.6278,77.6442,77.5783,77.5365,77.1772,76.2726,76.8274,74.1245,76.5817,76.9768,75.5734,76.0248,75.7628,76.4512,68.9735,71.1883,75.7797,76.0226,70.2884,73.4205,69.2665,74.8495,72.2685,66.3308,61.3136,74.4819,63.2106,73.0506,74.8586,71.3506,72.3768,74.2929,72.7616,73.7858
FUE 11,81.6582,81.6567,81.615,81.6304,81.5687,81.5294,81.1917,80.3344,80.8613,78.2673,80.6284,81.0026,79.6659,80.098,79.8475,80.5044,73.2058,75.3942,79.8637,80.0959,74.5067,77.5824,73.4961,78.9691,76.4558,70.5813,65.5791,78.6137,67.4723,77.2214,78.9779,75.554,76.562,78.4306,76.9389,77.9382
FUE 12,65.1961,65.1947,65.1561,65.1703,65.1132,65.0768,64.7628,63.9587,64.454,61.9853,64.2355,64.5863,63.3252,63.7352,63.4978,64.1189,57.0322,59.1881,63.5131,63.7333,58.3157,61.3231,57.319,62.66,60.2272,54.4303,49.4468,62.3189,51.3353,60.9729,62.6683,59.3449,60.3308,62.1426,60.698,61.6676
FUE 13,80.2731,80.2716,80.2375,80.2357,80.2059,80.0636,79.9764,77.557,79.6883,78.5982,79.6241,79.0654,79.2912,79.3801,79.0977,77.9446,77.4174,65.994,76.0256,78.1814,63.1009,78.1665,77.2906,78.1354,77.7131,76.3767,66.3686,72.4444,61.3768,77.517,76.8681,58.9312,77.1895,73.3944,68.0946,76.7613
FUE 14,72.7243,72.7228,72.689,72.6872,72.6576,72.5165,72.43,70.0249,72.144,71.0609,72.0802,71.5253,71.7496,71.838,71.5574,70.4107,69.886,58.4799,68.4993,70.6463,55.5875,70.6315,69.7597,70.6006,70.1803,68.8492,58.8544,64.9257,53.8637,69.9851,69.3389,51.4182,69.659,65.8742,60.5796,69.2324
FUE 15,57.1074,57.1053,57.0601,57.0578,57.0183,56.8313,56.7177,53.7749,56.3467,54.9991,56.265,55.567,55.8464,55.9574,55.6068,54.2247,53.6145,41.6368,52.0514,54.5028,38.7241,54.4853,53.4695,54.4486,53.9553,52.4401,42.0151,48.2275,36.9933,53.7289,52.9902,34.5417,53.3542,49.2227,43.7626,52.87
FUE 16,54.5635,54.5614,54.5155,54.5131,54.473,54.283,54.1677,51.1928,53.7913,52.4278,53.7085,53.0017,53.2845,53.3969,53.042,51.6462,51.0312,39.0238,49.4585,51.9267,36.1101,51.909,50.8851,51.8721,51.3746,49.8493,39.4023,45.6217,34.379,51.1465,50.4027,31.9271,50.7691,46.6193,41.1509,50.2817
FUE 17,64.3534,64.3516,64.3124,64.3104,64.2761,64.1131,64.0137,61.3431,63.6868,62.474,63.6144,62.9896,63.2409,63.3404,63.0255,61.7614,61.1932,49.4859,59.7155,62.0184,46.5824,62.0022,61.0573,61.9684,61.5112,60.0856,49.8624,56.0098,44.8548,61.3001,60.6065,42.406,60.9492,56.9833,51.5997,60.4929
FUE 18,55.3461,55.3447,55.3149,55.3133,55.2873,55.1624,55.0857,52.8923,54.8308,53.8501,54.7737,54.2733,54.4764,54.556,54.3025,53.251,52.7626,41.629,51.4544,53.4689,38.7472,53.4552,52.6445,53.4267,53.037,51.7867,42.0016,48.0007,37.0271,52.8552,52.2494,34.585,52.5502,48.926,43.7151,52.1491
FUE 19,61.1942,61.1928,61.1628,61.1612,61.1349,61.0091,60.9318,58.7257,60.6751,59.6882,60.6176,60.114,60.3183,60.3985,60.1433,59.086,58.5954,47.4445,57.2824,59.305,44.562,59.2913,58.4769,59.2626,58.8711,57.6158,47.8172,53.821,42.8417,58.6884,58.0801,40.3993,58.3821,54.7478,49.5315,57.9794
FUE 20,60.8856,60.8837,60.8428,60.8406,60.8049,60.6349,60.5314,57.7796,60.1916,58.9387,60.1164,59.4699,59.7297,59.8325,59.507,58.2075,57.6266,45.8349,56.1226,58.4709,42.9285,58.4543,57.4879,58.4197,57.9515,56.4984,46.212,52.38,41.1999,57.7358,57.0284,38.7502,57.3776,53.3603,47.9526,56.9127
FUE 21,55.9415,55.9401,55.908,55.9064,55.8783,55.7444,55.6622,53.3491,55.3899,54.3514,55.329,54.7979,55.013,55.0975,54.8288,53.7233,53.2141,41.9226,51.8609,53.9512,39.0346,53.9369,53.0914,53.907,53.4999,52.2033,42.2963,48.3377,37.3123,53.3105,52.6815,34.8682,52.9934,49.2765,44.0167,52.5777
