,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.9325,60.9289,60.9195,60.9131,60.8982,60.8827,60.8096,60.3495,60.4232,59.7053,60.384,60.1557,59.8856,59.5287,59.9721,54.2858,57.9764,58.9548,46.0582,48.9782,59.0055,57.9394,46.415,57.5299,58.2769,58.4813,56.4941,45.0404,58.1314,55.4226,47.8922,57.0208,57.1081,57.3944,57.0288,57.3285
FUE 2,108.2187,108.2152,108.2062,108.1999,108.1856,108.1706,108.1,107.6545,107.726,107.0284,107.688,107.4665,107.2039,106.8564,107.288,101.6906,105.337,106.296,93.4914,96.4065,106.3455,105.3006,93.8477,104.898,105.632,105.8324,103.877,92.4746,105.4891,102.8175,95.3227,104.3966,104.4827,104.7646,104.4045,104.6997
FUE 3,58.936,58.9332,58.9261,58.9211,58.9098,58.8979,58.8418,58.4837,58.5416,57.9688,58.5109,58.3304,58.1144,57.825,58.1838,53.1775,56.5181,57.3505,45.1876,48.0663,57.3928,56.486,45.5407,56.1293,56.7767,56.9511,55.2091,44.1788,56.6517,54.2336,46.9989,55.6801,55.7576,56.0103,55.6871,55.9523
FUE 4,106.2768,106.2733,106.2643,106.258,106.2437,106.2286,106.158,105.7121,105.7836,105.0855,105.7456,105.5239,105.2611,104.9133,105.3452,99.7452,103.3929,104.3525,91.5451,94.4604,104.4021,103.3565,91.9015,102.9537,103.688,103.8886,101.9322,90.5283,103.5451,100.8724,93.3765,102.4521,102.5382,102.8202,102.4599,102.7553
FUE 5,58.3017,58.2984,58.2895,58.2835,58.2695,58.2549,58.1862,57.7521,57.8218,57.1401,57.7847,57.5685,57.3118,56.9716,57.394,51.8672,55.4782,56.4218,43.691,46.6022,56.4705,55.4423,44.047,55.0451,55.7688,55.9661,54.0359,42.6751,55.6281,52.9861,45.5202,54.5499,54.6349,54.9134,54.5577,54.8494
FUE 6,74.5621,74.5589,74.5505,74.5448,74.5315,74.5176,74.4523,74.0383,74.1049,73.4516,74.0695,73.8626,73.6166,73.2895,73.6955,68.2983,71.8433,72.759,60.1657,63.0694,72.8061,71.8084,60.5211,71.4213,72.1259,72.3175,70.434,59.1514,71.9892,69.4021,61.9907,70.9374,71.0206,71.2928,70.945,71.2302
FUE 7,86.0111,86.0076,85.9984,85.9921,85.9776,85.9624,85.891,85.4405,85.5127,84.8082,85.4743,85.2505,84.9853,84.6346,85.0702,79.4421,83.1039,84.0695,71.233,74.1499,84.1195,83.0673,71.5895,82.6622,83.4007,83.6025,81.6361,70.2159,83.257,80.5724,73.0652,82.1582,82.2447,82.5281,82.1661,82.4629
FUE 8,66.9431,66.9401,66.9322,66.9268,66.9143,66.9013,66.8398,66.4489,66.5119,65.8916,66.4784,66.2825,66.0487,65.737,66.1237,60.8824,64.347,65.2292,52.8047,55.6989,65.2743,64.3132,53.1592,63.9382,64.62,64.8047,62.9774,51.7925,64.4879,61.9677,54.6245,63.468,63.549,63.8134,63.4754,63.7527
FUE 9,65.614,65.6106,65.6018,65.5958,65.5818,65.5672,65.4986,65.0647,65.1344,64.4531,65.0973,64.8812,64.6247,64.2846,64.7069,59.1818,62.7919,63.7351,51.0062,53.9173,63.7838,62.756,51.3622,62.359,63.0824,63.2796,61.3501,49.9903,62.9418,60.3005,52.8353,61.8639,61.9489,62.2273,61.8717,62.1633
FUE 10,62.4628,62.4594,62.4505,62.4443,62.4302,62.4154,62.3459,61.9069,61.9774,61.2889,61.9399,61.7214,61.4622,61.1188,61.5452,55.988,59.6142,60.5645,47.8018,50.7147,60.6136,59.5782,48.1579,59.1786,59.9067,60.1054,58.1643,46.7855,59.7651,57.1103,49.6318,58.6807,58.7662,59.0462,58.6885,58.9818
FUE 11,55.7319,55.7277,55.7165,55.7088,55.6912,55.6727,55.586,55.0457,55.1316,54.3046,55.0859,54.821,54.5104,54.1042,54.6094,48.4776,52.3833,53.46,40.119,43.0609,53.5165,52.343,40.4777,51.8993,52.7114,52.9358,50.791,39.0964,52.5522,49.6615,41.965,51.3523,51.4457,51.7532,51.3608,51.6823
FUE 12,55.2555,55.2524,55.2386,55.2375,55.2176,55.2184,55.0886,54.8725,54.6574,54.606,54.841,53.7733,52.6816,54.4701,53.4015,53.0392,46.2061,50.6869,50.3248,44.0482,52.1104,53.3998,50.9737,53.269,49.181,53.0097,52.7622,38.6623,50.6711,40.4486,28.1126,47.5976,48.048,49.5893,47.8766,49.3804
FUE 13,55.3856,55.3827,55.3697,55.3687,55.3499,55.3507,55.2284,55.0244,54.8208,54.772,54.9946,53.9785,52.9284,54.643,53.622,53.2735,46.5676,50.9879,50.6333,44.423,52.3753,53.6203,51.2682,53.4947,49.5094,53.245,53.0063,39.0517,50.9724,40.8351,28.5075,47.9464,48.3918,49.9111,48.2223,49.7057
