,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.9713,60.9712,60.9651,60.9352,60.9131,60.9023,60.6457,60.7785,59.8941,59.1503,59.8388,56.985,54.4582,59.6199,53.0105,58.62,48.5933,55.7099,59.1283,57.1,58.9075,58.5721,56.106,57.399,57.4119,50.1602,56.8489,58.2898,57.6551,54.9033,57.1853,54.5602,41.4559,34.0276,29.7089,51.3294
FUE 2,74.7961,74.796,74.7907,74.7647,74.7454,74.736,74.5113,74.6277,73.8441,73.1719,73.7945,71.161,68.7428,73.5975,67.3349,72.6863,62.9825,69.9483,73.1519,71.2695,72.9501,72.6422,70.3268,71.5508,71.5629,64.5333,71.0324,72.3814,71.7908,69.173,71.3499,68.8416,55.875,48.4526,44.1348,65.6863
FUE 3,60.6268,60.6267,60.6206,60.5906,60.5684,60.5576,60.3001,60.4333,59.5461,58.8003,59.4906,56.631,54.1014,59.2711,52.6527,58.2689,48.2339,55.3543,58.7783,56.7462,58.557,58.2209,55.7508,57.0457,57.0586,49.8012,56.4947,57.938,57.3022,54.5469,56.8316,54.2035,41.0957,33.6673,29.3486,50.9709
FUE 4,77.3576,77.3576,77.3527,77.3289,77.3113,77.3027,77.097,77.2038,76.4813,75.8539,76.4352,73.9441,71.6007,76.2519,70.2209,75.397,65.9154,72.7739,75.8352,74.0482,75.6456,75.3553,73.1404,74.3176,74.3292,67.4545,73.8206,75.1085,74.5469,72.0203,74.1253,71.6971,58.83,51.412,47.0947,68.5956
FUE 5,62.2635,62.2634,62.2577,62.2298,62.2091,62.199,61.9588,62.0832,61.2503,60.5427,61.1979,58.4545,55.9812,60.9901,54.5529,60.0349,50.1671,57.2102,60.5217,58.5663,60.3105,59.9889,57.5977,58.8566,58.8691,51.7262,58.3221,59.7173,59.1046,56.419,58.6492,56.0816,43.0441,35.6186,31.3003,52.8876
FUE 6,62.211,62.2109,62.2047,62.1744,62.1521,62.1412,61.8816,62.0159,61.1224,60.3722,61.0666,58.1936,55.6578,60.8457,54.2068,59.8381,49.7844,56.9133,60.3501,58.3092,60.1276,59.7899,57.3109,58.6097,58.6227,51.3526,58.0569,59.5056,58.8672,56.1041,58.3949,55.7601,42.6446,35.2158,30.8971,52.5232
FUE 7,79.3269,79.3268,79.3219,79.298,79.2804,79.2717,79.0652,79.1723,78.447,77.8176,78.4008,75.903,73.556,78.2169,72.1747,77.3593,67.8669,74.7307,77.7988,76.0073,77.6086,77.3175,75.0978,76.2773,76.2889,69.4066,75.7792,77.0701,76.507,73.9761,76.0845,73.6525,60.7804,53.3622,49.0449,70.5484
FUE 8,55.0648,55.0647,55.0572,55.0204,54.9933,54.98,54.6673,54.8286,53.7726,52.9131,53.7079,50.5142,47.8348,53.453,46.3337,52.3131,41.8315,49.1505,52.888,50.6386,52.6371,52.2594,49.5712,50.9636,50.9776,43.4192,50.3672,51.944,51.2434,48.3005,50.7311,47.9414,34.6558,27.2201,22.9003,44.6097
FUE 9,55.6272,55.6271,55.6207,55.5897,55.5667,55.5555,55.2894,55.427,54.5131,53.7488,54.4561,51.5408,48.9851,54.2309,47.5271,53.2061,43.0933,50.2491,53.7263,51.6576,53.5001,53.1571,50.6498,51.9615,51.9746,44.6643,51.4027,52.8687,52.222,49.4342,51.7443,49.088,35.9483,28.5185,24.1996,45.8377
FUE 10,65.8449,65.8448,65.8396,65.8126,65.7839,65.7743,65.6161,65.6297,64.8229,63.5975,63.076,64.3337,62.8871,64.8315,63.1503,59.3292,60.0052,51.5328,63.8927,63.7517,63.1457,61.0966,50.5588,63.6245,63.5334,61.92,54.3692,62.3453,58.975,46.6884,62.965,46.1303,59.4515,57.8824,53.2381,61.2783
FUE 11,70.2504,70.2504,70.2461,70.2244,70.2013,70.1935,70.0652,70.0763,69.4093,68.3586,67.8994,68.995,67.7315,69.4166,67.9652,64.4466,65.0853,56.8394,68.6155,68.4931,67.9612,66.1038,55.8732,68.3822,68.3025,66.8598,59.6404,67.2455,64.1098,52.021,67.8009,51.4644,64.5625,63.0632,58.5262,66.2716
FUE 12,64.0574,64.0574,64.0528,64.0292,64.0042,63.9958,63.8572,63.8692,63.1533,62.0401,61.5583,62.7125,61.3827,63.1611,61.6273,57.9957,58.6486,50.3154,62.3109,62.1818,61.623,59.6946,49.3462,62.065,61.9812,60.4758,53.1303,60.8762,57.6523,45.4868,61.4552,44.9297,58.1141,56.5881,52.0094,59.8676
FUE 13,103.8956,103.8956,103.891,103.8679,103.8432,103.8349,103.6983,103.7101,103.0038,101.9026,101.4251,102.5681,101.251,103.0115,101.4935,97.8833,98.5335,90.2165,102.1707,102.0429,101.4893,99.5744,89.2479,101.9273,101.8442,100.3508,93.0289,100.7484,97.5411,85.3898,101.3229,84.8328,98.0012,96.4801,91.9092,99.7464
FUE 14,83.0233,83.0233,83.0189,82.9966,82.9729,82.9649,82.8334,82.8447,82.1621,81.0912,80.6247,81.7393,80.4543,82.1695,80.6916,77.1359,77.7793,69.5044,81.3527,81.2281,80.6874,78.8069,68.5372,81.1153,81.0343,79.5712,72.3101,79.9616,76.7969,64.6826,80.5247,64.1259,77.2527,75.7445,71.1937,78.9764
FUE 15,77.8763,77.8762,77.8714,77.847,77.821,77.8122,77.6683,77.6807,76.9398,75.7951,75.302,76.4854,75.1226,76.9477,75.3725,71.6861,72.3458,63.9714,76.0728,75.9403,75.3681,73.405,63.0008,75.8206,75.7347,74.1984,66.7927,74.606,71.3395,59.1381,75.1967,58.5806,71.8057,70.2669,65.6688,73.5806
