,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.5621,60.5459,60.5467,60.4988,60.354,60.3911,60.296,59.9768,59.994,59.3668,60.0262,59.9079,59.7064,58.766,55.5101,58.9877,56.8017,58.9711,50.9457,58.9176,58.41,50.2831,56.9602,58.0484,57.9119,57.7798,38.9252,54.7689,57.3668,57.3062,27.4522,55.2423,42.511,43.261,53.4857,36.6458
FUE 2,65.0935,65.0805,65.0811,65.0424,64.9249,64.955,64.8776,64.6154,64.6296,64.1051,64.6562,64.5584,64.3906,63.5916,60.6609,63.7823,61.849,63.768,56.2979,63.7221,63.2826,55.651,61.9927,62.9654,62.8448,62.7277,44.3825,59.9675,62.3591,62.3048,32.9161,60.4112,47.9592,48.7061,58.7507,42.106
FUE 3,57.7827,57.7707,57.7712,57.7355,57.627,57.6548,57.5832,57.3399,57.3531,56.8635,57.3778,57.2869,57.1305,56.3805,53.5715,56.5603,54.7195,56.5469,49.2903,56.5036,56.0884,48.65,54.8576,55.7873,55.6726,55.561,37.4198,52.897,55.2089,55.1568,25.9563,53.329,40.9926,41.7382,51.707,35.1446
FUE 4,54.8786,54.868,54.8685,54.8369,54.7406,54.7654,54.7018,54.4848,54.4967,54.0564,54.5187,54.4374,54.2971,53.6175,50.9915,53.7814,52.0777,53.7692,46.8411,53.7298,53.3499,46.2117,52.2073,53.0726,52.9665,52.8632,35.0452,50.3466,52.5358,52.4872,23.5865,50.7601,38.6112,39.3546,49.1994,32.7721
FUE 5,67.9283,67.9136,67.9143,67.8708,67.7389,67.7727,67.6859,67.3935,67.4093,66.8298,67.4389,67.3302,67.1443,66.2692,63.159,66.4767,64.4049,66.4612,58.6818,66.4112,65.9346,58.0259,64.5568,65.5931,65.4639,65.3385,46.7059,62.4387,64.9454,64.8877,35.2357,62.8992,50.2879,51.0366,61.1843,44.4278
FUE 6,55.3044,55.2888,55.2895,55.2431,55.1026,55.1386,55.0463,54.736,54.7528,54.1413,54.784,54.669,54.4726,53.5538,50.3452,53.7708,51.6221,53.7546,45.8085,53.7022,53.2048,45.1481,51.7784,52.8498,52.7156,52.5857,33.8021,49.6107,52.1792,52.1195,22.33,50.0799,37.3868,38.1363,48.3366,31.5232
FUE 7,55.5515,55.5415,55.542,55.5123,55.4218,55.4451,55.3852,55.1806,55.1918,54.775,55.2126,55.1358,55.0032,54.3573,51.823,54.5135,52.8776,54.5019,47.7418,54.4644,54.1016,47.1182,53.0029,53.836,53.7342,53.6349,35.9867,51.1935,53.3199,53.2731,24.5308,51.5974,39.5491,40.2913,50.0687,33.7149
FUE 8,58.057,58.0451,58.0457,58.0103,57.9027,57.9303,57.8593,57.618,57.6311,57.1453,57.6556,57.5654,57.4103,56.6657,53.8702,56.8442,55.0137,56.8309,49.5983,56.788,56.3753,48.9588,55.1511,56.076,55.962,55.851,37.7331,53.1978,55.5007,55.4489,26.2699,53.6284,41.3054,42.0508,52.0109,35.4581
FUE 9,96.8346,96.822,96.8225,96.7848,96.6703,96.6997,96.6241,96.368,96.382,95.8688,96.4079,96.3124,96.1483,95.3651,92.4734,95.5523,93.6487,95.5383,88.1361,95.4933,95.0616,87.4912,93.7906,94.7495,94.6309,94.5155,76.2347,91.7859,94.1522,94.0986,64.7692,92.2259,79.8101,80.5566,90.5776,73.9586
FUE 10,55.1447,55.1344,55.1348,55.1041,55.0103,55.0344,54.9724,54.7607,54.7723,54.342,54.7938,54.7144,54.5774,53.9122,51.3249,54.0728,52.3978,54.0608,47.2034,54.0222,53.6496,46.5764,52.5256,53.3772,53.273,53.1714,35.4244,50.6865,52.8492,52.8014,23.9669,51.0959,38.9889,39.7318,49.5486,33.1519
FUE 11,55.6591,55.649,55.6495,55.6194,55.5277,55.5513,55.4906,55.2835,55.2948,54.8731,55.3159,55.2381,55.1039,54.4509,51.8972,54.6088,52.9586,54.597,47.8011,54.5591,54.1928,47.1763,53.0847,53.9247,53.822,53.7219,36.0372,51.2645,53.4042,53.357,24.5807,51.6704,39.6004,40.3428,50.1348,33.7651
FUE 12,71.5554,71.5412,71.5418,71.4996,71.3715,71.4043,71.32,71.0355,71.0509,70.4858,71.0797,70.9739,70.7927,69.9373,66.8727,70.1405,68.104,70.1253,62.4237,70.0764,69.6093,61.77,68.2539,69.274,69.147,69.0237,50.4625,66.1591,68.6369,68.58,38.9932,66.6153,54.0432,54.7915,64.914,48.1848
FUE 13,57.2546,57.244,57.2445,57.2131,57.1174,57.142,57.0788,56.863,56.8748,56.4368,56.8967,56.8158,56.6763,55.9999,53.3826,56.1631,54.4658,56.1509,49.2386,56.1117,55.7334,48.6097,54.595,55.4572,55.3516,55.2486,37.4464,52.7391,54.9224,54.874,25.988,53.1517,41.0121,41.7554,51.5939,35.1734
FUE 14,76.0316,76.0186,76.0192,75.9808,75.8639,75.8939,75.8169,75.556,75.5702,75.0482,75.5966,75.4993,75.3324,74.5369,71.615,74.7268,72.8002,74.7126,67.2576,74.6669,74.2291,66.6112,72.9435,73.9131,73.793,73.6763,55.3453,70.9228,73.3088,73.2546,43.8792,71.3658,58.9217,59.6686,69.7079,53.069
FUE 15,61.8131,61.798,61.7979,61.7751,61.6837,61.6773,61.6541,60.9833,60.8563,59.9079,61.0658,61.0069,60.2046,61.0631,58.7962,58.2345,60.538,60.173,53.3774,59.743,59.8988,58.6863,52.7515,58.926,59.3726,59.4083,55.882,44.8844,56.3414,56.5099,51.4536,49.1499,55.9661,41.9769,42.6065,47.0945
FUE 16,70.5863,70.5702,70.5701,70.5458,70.4486,70.4418,70.4172,69.7073,69.5736,68.5811,69.7943,69.7322,68.8905,69.7914,67.429,66.8506,69.2393,68.8575,61.9131,68.4096,68.5717,67.3157,61.282,67.563,68.0251,68.062,64.448,53.387,64.9152,65.0867,59.9755,57.6616,64.5334,50.4769,51.1069,55.6008
FUE 17,54.2701,54.2591,54.2591,54.2424,54.1754,54.1708,54.1537,53.6501,53.5526,52.8044,53.713,53.6681,53.0421,53.7109,51.8866,51.4082,53.3053,53.017,46.9817,52.6709,52.7971,51.7938,46.3853,51.9959,52.3676,52.397,49.3182,38.6815,49.7358,49.8879,45.1373,42.8931,49.3949,35.7899,36.4169,40.8702
FUE 18,58.119,58.0997,58.0996,58.0704,57.9541,57.946,57.9166,57.0829,56.9283,55.8023,57.1838,57.1117,56.1498,57.1804,54.5325,53.9067,56.5452,56.1126,48.75,55.611,55.7918,54.4094,48.1052,54.6785,55.1852,55.2259,51.3657,40.138,51.8538,52.0337,46.7762,44.4359,51.4548,37.221,37.8522,42.361
FUE 19,64.5863,64.5735,64.5735,64.5542,64.4768,64.4714,64.4517,63.8758,63.7653,62.9281,63.9473,63.8962,63.1923,63.9449,61.9219,61.4048,63.4867,63.1643,56.7723,62.7805,62.92,61.8212,56.1614,62.0407,62.4467,62.479,59.1905,48.3764,59.6282,59.7882,54.8887,52.6149,59.2707,45.4768,46.1051,50.5758
FUE 20,65.0895,65.0767,65.0766,65.0571,64.9788,64.9734,64.9535,64.3716,64.2601,63.4158,64.4438,64.3923,63.6821,64.4414,62.4028,61.8827,63.979,63.6539,57.2348,63.2671,63.4077,62.3014,56.6228,62.5222,62.9309,62.9634,59.659,48.832,60.0982,60.2587,55.3484,53.0725,59.7395,45.9318,46.5602,51.0322
FUE 21,65.7225,65.7098,65.7097,65.6904,65.6131,65.6076,65.588,65.0122,64.9018,64.0647,65.0837,65.0326,64.3289,65.0813,63.0587,62.5417,64.6232,64.3008,57.9095,63.9171,64.0566,62.958,57.2986,63.1774,63.5834,63.6157,60.3276,49.5137,60.7652,60.9252,56.026,53.7523,60.4078,46.6142,47.2425,51.7132
FUE 22,65.3723,65.3559,65.3558,65.3309,65.2315,65.2246,65.1994,64.4753,64.3392,63.3309,64.5639,64.5007,63.6449,64.561,62.1646,61.5804,63.9992,63.6114,56.6152,63.157,63.3214,62.0501,55.9822,62.3001,62.7675,62.805,59.1604,48.0778,59.6302,59.8028,54.6729,52.3555,59.2463,45.1668,45.7969,50.2928
FUE 23,62.8894,62.8722,62.872,62.846,62.7418,62.7345,62.7082,61.9529,61.8114,60.7689,62.045,61.9792,61.0927,62.0419,59.5719,58.9751,61.4589,61.0581,53.9514,60.5899,60.759,59.4548,53.3148,59.7105,60.1896,60.228,56.5184,45.3907,56.9938,57.1687,51.9993,49.6748,56.6053,42.4779,43.1083,47.6083
FUE 24,61.665,61.647,61.6469,61.6197,61.5111,61.5035,61.476,60.6917,60.5454,59.4716,60.7871,60.719,59.8043,60.7839,58.2471,57.6392,60.1815,59.7688,52.5642,59.288,59.4615,58.1277,51.9244,58.3885,58.878,58.9174,55.1501,43.9834,55.6304,55.8072,50.6036,48.2729,55.2378,41.0689,41.6997,46.2031
