,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,72.5466,72.5452,72.5421,72.5292,72.5244,72.4773,72.4948,72.4624,72.4517,72.4516,72.2826,72.4162,72.4218,72.343,72.2573,70.0032,64.802,70.5833,71.1795,70.8521,70.9522,61.8417,69.3301,53.9002,62.4038,65.2579,41.2334,69.7658,60.1342,44.5135,68.3772,68.8846,54.5067,49.7922,63.9672,66.1738
FUE 2,69.7447,69.7434,69.7402,69.7271,69.7223,69.6746,69.6924,69.6596,69.6488,69.6486,69.4778,69.6128,69.6185,69.5388,69.4521,67.1788,61.9578,67.7629,68.3639,68.0338,68.1346,58.9934,66.5016,51.0482,59.5561,62.4146,38.3808,66.9398,57.2845,41.6609,65.5439,66.0538,51.6548,46.9398,61.1215,63.3328
FUE 3,57.6012,57.6001,57.5975,57.5872,57.5834,57.5455,57.5596,57.5335,57.5249,57.5248,57.3881,57.4962,57.5008,57.4371,57.3675,55.4561,50.6369,55.9619,56.4724,56.1933,56.2789,47.7628,54.8588,39.8967,48.3126,51.0737,27.2438,55.2466,46.0844,30.5229,53.9968,54.4581,40.501,35.7977,49.8324,51.945
FUE 4,56.4361,56.4344,56.4303,56.4136,56.4074,56.3464,56.3691,56.3272,56.3134,56.3132,56.0964,56.2676,56.2748,56.1736,56.0641,53.3533,47.7284,54.0254,54.7325,54.3419,54.4607,44.6828,52.5895,36.6691,45.2569,48.2037,23.9895,53.082,42.9472,27.2704,51.5326,52.0923,37.2777,32.5528,46.8632,49.1656
FUE 5,93.6546,93.6534,93.6505,93.6386,93.6342,93.5908,93.607,93.5771,93.5672,93.5671,93.411,93.5344,93.5396,93.4668,93.3875,91.2664,86.2058,91.8182,92.3814,92.0726,92.1671,83.2762,90.6218,75.3611,83.834,86.6548,62.6992,91.0395,81.5789,65.979,89.7027,90.193,75.9669,71.2563,85.3818,87.5547
FUE 6,58.7568,58.7553,58.7515,58.7363,58.7306,58.675,58.6957,58.6575,58.6449,58.6447,58.4463,58.603,58.6096,58.517,58.4166,55.8747,50.3967,56.5137,57.1803,56.8129,56.9248,47.3796,55.1432,39.3897,47.9497,50.8655,26.7142,55.6156,45.6533,29.9949,54.1227,54.6642,39.9976,35.2761,49.5417,51.8119
FUE 7,57.63,57.629,57.6268,57.6176,57.6141,57.5804,57.593,57.5698,57.5621,57.562,57.44,57.5365,57.5406,57.4838,57.4216,55.6764,51.0677,56.1445,56.6126,56.3572,56.4357,48.2453,55.1187,40.4257,48.7876,51.4932,27.7814,55.4813,46.5846,31.06,54.3055,54.7418,41.0287,36.3322,50.2811,52.3387
FUE 8,55.3058,55.3048,55.3025,55.2929,55.2894,55.2546,55.2676,55.2436,55.2356,55.2355,55.1096,55.2092,55.2134,55.1547,55.0906,53.2998,48.6315,53.7784,54.2581,53.9962,54.0767,45.7942,52.731,37.961,46.3387,49.0603,25.3142,53.1007,44.1283,28.593,51.9041,52.3475,38.5644,33.866,47.8398,49.9132
FUE 9,55.1474,55.1465,55.1444,55.1358,55.1325,55.1008,55.1126,55.0908,55.0835,55.0834,54.9685,55.0595,55.0633,55.0097,54.9511,53.288,48.7902,53.7371,54.1841,53.9405,54.0154,45.9963,52.7505,38.203,46.5345,49.2097,25.5636,53.1003,44.3456,28.8419,51.9627,52.3859,38.8052,34.1127,48.0136,50.0411
FUE 10,54.714,54.7131,54.711,54.7024,54.6992,54.6677,54.6794,54.6578,54.6506,54.6505,54.5365,54.6267,54.6305,54.5774,54.5193,52.8674,48.3852,53.3139,53.758,53.516,53.5905,45.5955,52.3327,37.8058,46.133,48.8038,25.1672,52.6807,43.9462,28.4454,51.5484,51.9699,38.4079,33.716,47.61,49.6332
FUE 11,61.6933,61.6919,61.6887,61.6757,61.6709,61.6232,61.641,61.6082,61.5974,61.5972,61.4265,61.5615,61.5672,61.4875,61.4009,59.129,53.9094,59.7128,60.3134,59.9835,60.0843,50.9452,58.452,43.0003,51.5079,54.3661,30.333,58.8901,49.2364,33.6131,57.4947,58.0044,43.6069,38.892,53.0732,55.2842
