,FBS,Bid
FUE 1,1,0.1732
FUE 2,1,0.99175
FUE 3,1,0.10919
FUE 4,1,0.17097
FUE 5,1,0.47104
FUE 6,1,0.4141
FUE 7,1,0.59416
FUE 8,1,0.34154
FUE 9,1,0.079425
FUE 10,1,0.57522
FUE 11,1,0.21085
FUE 12,2,0.584
FUE 13,2,0.32936
FUE 14,2,0.93002
FUE 15,2,0.0086079
FUE 16,2,0.25898
FUE 17,2,0.055153
FUE 18,2,0.78562
FUE 19,2,0.080646
FUE 20,2,0.80195
FUE 21,2,0.72077
FUE 22,2,0.0043415
FUE 23,3,0.12214
FUE 24,3,0.89857
FUE 25,3,0.63893
FUE 26,3,0.5803
FUE 27,3,0.58652
FUE 28,3,0.90709
FUE 29,3,0.013508
FUE 30,3,0.62775
FUE 31,3,0.56541
FUE 32,3,0.77658
FUE 33,3,0.42027
FUE 34,4,0.57002
FUE 35,4,0.89964
FUE 36,4,0.35858
FUE 37,4,0.41023
FUE 38,4,0.70123
FUE 39,4,0.33394
FUE 40,4,0.21381
FUE 41,4,0.037164
FUE 42,4,0.34634
FUE 43,4,0.33117
FUE 44,4,0.36635
FUE 45,5,0.61967
FUE 46,5,0.046269
FUE 47,5,0.048947
FUE 48,5,0.14138
FUE 49,5,0.79163
FUE 50,5,0.30104
FUE 51,5,0.068943
FUE 52,5,0.96654
FUE 53,5,0.66403
FUE 54,5,0.31182
FUE 55,5,0.92162
FUE 56,6,0.25106
FUE 57,6,0.066692
FUE 58,6,0.53144
FUE 59,6,0.42081
FUE 60,6,0.94732
FUE 61,6,0.53065
FUE 62,6,0.013537
FUE 63,6,0.67805
FUE 64,6,0.99916
FUE 65,6,0.7545
FUE 66,6,0.82838
