,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,64.1317,64.1255,64.1014,64.0841,63.965,63.9351,63.8624,63.6741,63.4409,62.7336,63.538,62.4151,63.3708,62.4294,62.4878,62.8667,52.5972,58.5166,61.0855,62.5466,62.1871,62.1018,52.6578,51.4322,62.1785,60.6265,61.4155,61.0511,61.7373,60.7665,56.5633,59.4252,38.6751,49.6247,57.4535,59.9407
FUE 2,59.891,59.8843,59.858,59.8393,59.7099,59.6775,59.5987,59.3952,59.1442,58.3885,59.2486,58.0509,59.0689,58.0661,58.1278,58.5301,48.0135,54.006,56.6555,58.1901,57.81,57.7202,48.0744,46.8427,57.801,56.1783,56.9999,56.6197,57.3369,56.3236,52.017,54.9377,34.0676,45.0287,52.9215,55.4687
FUE 3,59.1256,59.1208,59.102,59.0886,58.9952,58.9717,58.9144,58.7651,58.5783,57.9998,58.6563,57.734,58.5217,57.746,57.795,58.11,48.589,54.2687,56.5919,57.8441,57.5417,57.4694,48.6483,47.444,57.5344,56.1869,56.8799,56.5617,57.1579,56.3109,52.4304,55.105,34.749,45.6587,53.2742,55.5729
FUE 4,64.3811,64.3745,64.3486,64.3301,64.2024,64.1704,64.0926,63.8916,63.6435,62.8956,63.7467,62.561,63.569,62.5761,62.6373,63.0358,52.5581,58.5393,61.1762,62.699,62.3222,62.2331,52.619,51.3882,62.3132,60.7018,61.5183,61.1405,61.8528,60.8463,56.5558,59.4674,38.6159,49.5752,57.4581,59.996
FUE 5,68.7814,68.7761,68.7552,68.7403,68.637,68.611,68.5477,68.3832,68.1783,67.5488,68.2638,67.2618,68.1164,67.2748,67.3275,67.6681,57.8332,63.6169,66.0433,67.3806,67.0551,66.9776,57.8931,56.6794,67.0473,65.6159,66.3485,66.0113,66.6445,65.7465,61.7291,64.4839,43.9569,54.8843,62.593,64.9719
FUE 6,58.8491,58.8439,58.8234,58.8087,58.7072,58.6816,58.6194,58.4575,58.2557,57.635,58.3399,57.3516,58.1947,57.3644,57.4165,57.7527,47.9699,53.7367,56.1459,57.4689,57.1473,57.0707,48.0297,46.8175,57.1396,55.7223,56.4483,56.1143,56.7412,55.8518,51.857,54.5986,34.0994,45.0239,52.7176,55.0833
FUE 7,65.1624,65.1577,65.139,65.1256,65.0328,65.0095,64.9525,64.804,64.6182,64.0428,64.6958,63.7781,64.562,63.7901,63.8389,64.1524,54.6504,60.3236,62.6406,63.8878,63.5867,63.5148,54.7097,53.5059,63.5795,62.237,62.9275,62.6105,63.2045,62.3606,58.4884,61.1581,40.8126,51.7212,59.3309,61.6248
FUE 8,57.7972,57.7902,57.7631,57.7437,57.6099,57.5765,57.4951,57.2853,57.0268,56.2511,57.1342,55.9056,56.9494,55.9212,55.9844,56.3962,45.7819,51.8025,54.4838,56.048,55.6596,55.5679,45.843,44.6089,55.6503,53.9993,54.8339,54.4473,55.177,54.1467,49.7996,52.7432,31.827,42.7924,50.7096,53.2803
FUE 9,64.9174,64.9126,64.8936,64.8801,64.786,64.7623,64.7046,64.5541,64.366,63.7838,64.4446,63.5163,64.309,63.5285,63.5777,63.8946,54.3496,60.0374,62.3686,63.6272,63.323,63.2503,54.409,53.2038,63.3157,61.9619,62.6578,62.3382,62.9372,62.0864,58.1953,60.8761,40.5067,51.4178,59.0406,61.3456
FUE 10,59.4211,59.414,59.4064,59.3707,59.3406,59.1623,59.2532,59.1971,58.3157,58.9327,58.5901,58.853,58.8391,55.4763,58.5956,57.3246,55.3843,49.3531,58.2525,58.0946,58.1995,55.6242,56.464,56.1614,57.3935,50.5458,54.3477,53.0797,57.1946,57.4226,56.8116,46.9652,53.4131,54.933,40.7735,56.4545
FUE 11,55.0602,55.0485,55.0357,54.9763,54.9265,54.6357,54.783,54.6919,53.3437,54.2719,53.7484,54.1481,54.1266,49.65,53.7565,51.9688,49.5405,42.9341,53.2521,53.026,53.1759,49.8272,50.8579,50.4812,52.0606,44.1838,48.3334,46.911,51.7967,52.0995,51.299,40.4711,47.2802,49.0091,34.203,50.8459
FUE 12,67.4111,67.4035,67.3953,67.357,67.3247,67.1336,67.2309,67.1709,66.2333,66.8883,66.524,66.8034,66.7886,63.2766,66.5297,65.192,63.1821,57.0597,66.1665,65.9999,66.1106,63.4289,64.2965,63.9833,65.264,58.2619,62.1195,60.8272,65.0563,65.2944,64.6574,54.6591,61.1663,62.7187,48.4544,64.2866
FUE 13,78.5195,78.5107,78.501,78.4563,78.4187,78.1968,78.3096,78.24,77.1709,77.9144,77.499,77.817,77.8001,73.9566,77.5055,76.0165,73.8565,67.5488,77.096,76.9095,77.0333,74.118,75.0449,74.7088,76.0954,68.7697,72.7399,71.398,75.8681,76.1288,75.4344,65.1234,71.7486,73.3678,58.8932,75.0343
FUE 14,76.5183,76.5092,76.4992,76.4528,76.4138,76.1838,76.3007,76.2285,75.1258,75.8917,75.4632,75.7912,75.7738,71.849,75.47,73.9434,71.7476,65.3978,75.0488,74.8573,74.9844,72.0126,72.9534,72.6119,74.0239,66.6229,70.6185,69.2653,73.7919,74.058,73.3498,62.9669,69.6186,71.2531,56.7312,72.9427
FUE 15,111.5466,111.538,111.5286,111.4851,111.4485,111.2323,111.3422,111.2744,110.2293,110.9567,110.5506,110.8616,110.8451,107.0603,110.5569,109.095,106.9611,100.6846,110.1558,109.9729,110.0944,107.2201,108.1368,107.8046,109.1727,101.9025,105.8537,104.5202,108.9489,109.2055,108.5213,98.2633,104.8689,106.4768,92.0373,108.1263
FUE 16,57.503,57.4939,57.4841,57.4382,57.3997,57.1724,57.2879,57.2166,56.125,56.8835,56.4594,56.7841,56.7668,52.8688,56.466,54.9519,52.7678,46.4317,56.0487,55.8589,55.9849,53.0316,53.9679,53.6282,55.0318,47.6555,51.6428,50.2933,54.8014,55.0657,54.362,44.0026,50.6457,52.2752,37.7687,53.9572
FUE 17,55.8107,55.7989,55.7859,55.726,55.6759,55.3826,55.5311,55.4393,54.0815,55.016,54.4888,54.8912,54.8696,50.373,54.497,52.6996,50.2632,43.6484,53.9895,53.762,53.9128,50.5506,51.5844,51.2066,52.7918,44.8989,49.0534,47.6288,52.5268,52.8309,52.0271,41.1844,47.9985,49.7306,34.9153,51.5724
FUE 18,84.4048,84.3965,84.3874,84.3451,84.3095,84.0992,84.2062,84.1401,83.12,83.8307,83.4342,83.7379,83.7218,79.9988,83.4405,82.0069,79.9007,73.6578,83.0481,82.8689,82.9879,80.157,81.0628,80.7348,82.0833,74.8723,78.8032,77.4787,81.8631,82.1156,81.442,71.241,77.8253,79.421,65.0195,81.0524
FUE 19,61.1764,61.1676,61.1658,61.102,61.1223,60.7755,60.9386,60.9224,60.2438,60.7766,59.0063,60.7385,60.0414,55.4547,60.1031,54.5503,59.6722,57.6841,60.0321,58.2429,59.1748,48.3698,59.7041,59.5649,55.735,44.1389,42.159,37.8184,55.9291,58.2483,59.1121,42.5078,58.5009,58.4285,45.4853,56.4061
FUE 20,74.6375,74.6266,74.6244,74.5455,74.5706,74.1465,74.345,74.3252,73.5098,74.1478,72.0792,74.1017,73.2712,68.2188,73.3438,67.2704,72.841,70.6092,73.2603,71.2244,72.2705,60.9486,72.878,72.7171,68.5149,56.6902,54.7043,50.3571,68.7205,71.2304,72.1992,55.0539,71.5113,71.4306,58.0427,69.2283
FUE 21,62.9717,62.963,62.9612,62.8983,62.9183,62.5762,62.7372,62.7211,62.051,62.5773,60.8257,62.5397,61.8507,57.295,61.9118,56.3938,61.4854,59.5134,61.8416,60.0683,60.9928,50.2235,61.517,61.3792,57.5742,45.9946,44.0152,39.6751,57.7676,60.0737,60.9307,44.3639,60.3244,60.2526,47.3406,58.2424
FUE 22,81.4009,81.3907,81.3886,81.3142,81.3378,80.9366,81.1247,81.1059,80.3305,80.9378,78.9547,80.8941,80.1023,75.1785,80.1717,74.2418,79.6895,77.5256,80.0919,78.1253,79.1396,67.9568,79.7251,79.5703,75.4704,63.7055,61.7211,57.3756,75.673,78.1312,79.0708,62.0705,78.4043,78.3258,65.0564,76.1726
FUE 23,80.0747,80.0638,80.0616,79.9823,80.0075,79.5814,79.7809,79.7609,78.9421,79.5827,77.5067,79.5364,78.7026,73.6393,78.7754,72.6898,78.2709,76.0333,78.6917,76.6498,77.6985,66.365,78.308,78.1466,73.9357,62.1061,60.12,55.7727,74.1416,76.6558,77.6271,60.4697,76.9374,76.8565,63.4586,74.6501
FUE 24,66.5514,66.5411,66.539,66.4645,66.4882,66.0864,66.2748,66.256,65.4796,66.0877,64.1025,66.0439,65.2512,60.3243,65.3207,59.3873,64.838,62.6724,65.2407,63.2725,64.2876,53.1014,64.8736,64.7187,60.6163,48.8499,46.8655,42.5199,60.8189,63.2784,64.2187,47.2149,63.5517,63.4732,50.2008,61.3187
FUE 25,59.5845,59.5711,59.5683,59.4715,59.5022,58.9874,59.2271,59.203,58.233,58.989,56.6006,58.9336,57.9552,52.4524,58.0394,51.466,57.4604,54.9879,57.9426,55.6564,56.8147,45.027,57.5027,57.3192,52.7622,40.7467,38.756,34.4036,52.978,55.663,56.7348,39.1064,55.9712,55.8824,42.104,53.5131
FUE 26,62.988,62.9788,62.9769,62.9102,62.9314,62.5702,62.74,62.723,62.0185,62.5713,60.7432,62.5318,61.8091,57.1283,61.8729,56.2146,61.428,59.3912,61.7995,59.9614,60.9163,50.0037,61.4609,61.3175,57.4119,45.7667,43.7856,39.4435,57.6084,59.967,60.8519,44.1345,60.2253,60.1512,47.1145,58.0919
FUE 27,67.9193,67.9089,67.9067,67.8312,67.8552,67.4484,67.6391,67.62,66.8347,67.4496,65.4453,67.4053,66.604,61.6479,66.6742,60.7082,66.1869,64.0059,66.5934,64.6095,65.6318,54.4138,66.2227,66.0665,61.9408,50.1607,48.1759,43.83,62.1442,64.6154,65.5624,48.5254,64.8905,64.8115,51.512,62.6458
FUE 28,54.736,54.7252,54.7165,54.6177,54.6493,54.2685,53.9452,53.9596,54.0318,53.7745,51.7284,53.7359,50.1418,51.7781,50.8392,48.2135,53.0121,52.5481,51.4711,42.6311,46.7067,46.0077,52.4934,52.3172,34.9272,48.2743,43.5619,44.9643,32.6802,44.6816,50.2644,47.8062,51.3661,50.2857,47.7574,39.5961
FUE 29,62.4228,62.4147,62.4083,62.3346,62.3582,62.071,61.8224,61.8336,61.8894,61.6895,60.014,61.6593,58.6287,60.0563,59.2455,56.8713,61.0821,60.7021,59.7938,51.5206,55.4569,54.7915,60.6569,60.5105,43.8929,56.9277,52.4297,53.7895,41.6522,53.5166,58.738,56.4921,59.7035,58.757,56.4464,48.5316
FUE 30,55.3323,55.327,55.3227,55.2737,55.2894,55.0962,54.9255,54.9332,54.9718,54.833,53.5975,54.8119,52.4896,53.6302,52.9915,50.9935,54.3997,54.12,53.4263,46.0431,49.7319,49.1242,54.0862,53.9765,38.5608,51.0428,46.9122,48.1952,36.3325,47.9395,52.5794,50.6596,53.3554,52.595,50.6192,43.141
FUE 31,80.5284,80.5214,80.5157,80.4515,80.4721,80.2207,80.0013,80.0112,80.0606,79.8834,78.3662,79.8566,77.0755,78.4052,77.6536,75.4035,79.3399,78.996,78.163,70.1771,74.0375,73.39,78.9548,78.8214,62.5926,75.4576,71.0741,72.4105,60.3555,72.1429,77.1782,75.0387,78.0794,77.1961,74.9948,67.214
