,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,75.0317,75.0316,75.0242,75.0247,74.9819,74.871,74.8124,74.5564,74.712,71.7552,74.446,74.3133,73.395,73.7518,68.5732,72.1882,72.5146,71.3878,69.1235,72.3448,73.2713,72.3299,59.4575,67.495,71.1522,72.6695,70.879,72.704,67.3845,45.3087,64.9302,70.8038,54.1383,58.6899,71.8424,62.739
FUE 2,93.0444,93.0443,93.0366,93.0371,92.9919,92.8752,92.8136,92.5447,92.708,89.6442,92.429,92.2901,91.334,91.7045,86.4063,90.0886,90.4244,89.2681,86.9636,90.2496,91.2059,90.2343,77.2458,85.3169,89.0273,90.584,88.7483,90.6196,85.2054,63.091,82.7343,88.6716,71.9222,76.4772,89.7336,80.5343
FUE 3,54.797,54.7969,54.788,54.7885,54.7369,54.6039,54.5338,54.2297,54.4142,51.0694,54.0996,53.9439,52.8874,53.294,47.6943,51.5425,51.9022,50.6713,48.2683,51.7147,52.7475,51.6983,38.4279,46.5779,50.4175,52.0739,50.1244,52.1122,46.4639,24.2592,43.9531,50.0439,33.094,37.6569,51.1644,41.7328
FUE 4,60.0147,60.0146,60.0059,60.0064,59.9556,59.8245,59.7554,59.4555,59.6374,56.3251,59.3271,59.1733,58.1285,58.5309,52.9652,56.795,57.152,55.9295,53.5373,56.9659,57.99,56.9497,43.7102,51.8517,55.6771,57.3223,55.3856,57.3603,51.738,29.543,49.2315,55.3055,38.3774,42.9394,56.4195,47.0133
FUE 5,60.0119,60.0118,60.0041,60.0046,59.9596,59.8433,59.7819,59.514,59.6768,56.6208,59.3987,59.2602,58.307,58.6765,53.387,57.0644,57.3996,56.2453,53.9438,57.2251,58.1792,57.2098,44.2297,52.2984,56.0049,57.5588,55.7264,57.5943,52.1869,30.0754,49.7171,55.6498,38.9064,43.4612,56.7101,47.5177
FUE 6,63.8911,63.8911,63.8841,63.8846,63.8442,63.7397,63.6843,63.4421,63.5894,60.7503,63.3374,63.2113,62.3343,62.6761,57.6322,61.1705,61.4864,60.3928,58.1745,61.3221,62.2156,61.3077,48.5693,56.5673,60.1632,61.6361,59.8965,61.6694,56.4579,34.4276,54.0233,59.823,43.2552,47.8028,60.835,51.8424
FUE 7,55.0505,55.0504,55.0401,55.0407,54.9806,54.8263,54.7454,54.3963,54.6076,50.9281,54.248,54.0713,52.8928,53.3425,47.4054,51.4332,51.8199,50.5057,47.9968,51.6181,52.7391,51.6005,38.0315,46.2611,50.2376,52.0054,49.929,52.0468,46.1447,23.8491,43.5935,49.8445,32.6876,37.2582,51.0291,41.3527
FUE 8,55.8437,55.8436,55.8368,55.8372,55.7974,55.6942,55.6396,55.4003,55.5458,52.7324,55.2968,55.1722,54.3042,54.6427,49.6288,53.1498,53.4634,52.3772,50.1692,53.3004,54.1866,53.2861,40.5778,48.5668,52.1489,53.6119,51.8837,53.645,48.4577,26.4378,46.0276,51.8106,35.265,39.8117,52.8166,43.849
FUE 9,67.5948,67.5946,67.5862,67.5867,67.5373,67.41,67.3428,67.0509,67.2281,63.9786,66.9258,66.7758,65.7536,66.148,60.6486,64.4422,64.7939,63.5878,61.2171,64.6107,65.6177,64.5946,51.4163,59.5409,63.3383,64.9615,63.0498,64.9989,59.4278,37.2521,56.9298,62.9706,46.0857,50.646,64.0717,54.7159
FUE 10,54.7294,54.7293,54.7213,54.7217,54.6751,54.5544,54.4908,54.2134,54.3818,51.2485,54.0942,53.9512,52.9704,53.3499,47.9754,51.7001,52.042,50.8668,48.537,51.864,52.8394,51.8484,38.7872,46.879,50.6227,52.2046,50.3401,52.2409,46.7668,24.6287,44.2853,50.2624,33.4609,38.0179,51.3393,42.08
