,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.2854,56.2844,56.2802,56.103,56.1268,56.0709,55.8724,55.515,56.0178,55.9528,55.2345,54.6842,55.5067,54.3782,54.2447,55.6455,51.5945,55.418,49.9921,55.1819,53.5261,55.0584,46.5106,51.6689,53.1085,54.186,54.0141,52.4257,48.2229,47.8953,36.7633,42.7773,37.8258,52.9147,43.0212,50.7779
FUE 2,99.0802,99.0792,99.0753,98.908,98.9305,98.8777,98.6899,98.3504,98.8274,98.766,98.0832,97.5566,98.3426,97.2625,97.134,98.4746,94.5572,98.2581,92.982,98.033,96.4397,97.915,89.5344,94.63,96.0346,97.0774,96.9116,95.3698,91.2333,90.9087,79.8119,85.817,80.8736,95.8462,86.0603,93.7557
FUE 3,59.9586,59.9578,59.9546,59.8166,59.8352,59.7915,59.6352,59.3501,59.7498,59.6987,59.1231,58.6699,59.3435,58.4136,58.3009,59.4548,55.9668,59.2719,54.4864,59.0802,57.6853,58.9792,51.1605,56.0344,57.3211,58.2511,58.1049,56.7164,52.8109,52.4971,41.53,47.5022,42.5887,57.1506,47.743,55.2175
FUE 4,54.1677,54.167,54.1641,54.04,54.0567,54.0173,53.8762,53.6173,53.9797,53.9335,53.4102,52.9939,53.6113,52.7569,52.6524,53.7125,50.4498,53.5461,49.0239,53.371,52.0782,53.2784,45.7709,50.5145,51.736,52.6062,52.4702,51.1642,47.3919,47.0845,36.1977,42.1491,37.2544,51.5752,42.3883,49.7304
FUE 5,61.0988,61.0977,61.0931,60.9002,60.9261,60.8653,60.6502,60.2647,60.8077,60.7373,59.9639,59.3776,60.2559,59.0535,58.9126,60.4052,56.1548,60.1605,54.5135,59.9077,58.1578,59.7758,50.9845,56.2313,57.7218,58.8507,58.6697,57.0127,52.7154,52.3837,41.2029,47.2291,42.2666,57.5201,47.474,55.3166
FUE 6,70.9534,70.9524,70.948,70.7635,70.7883,70.7301,70.5239,70.1533,70.6749,70.6074,69.8633,69.2961,70.1448,68.9815,68.8446,70.2885,66.1431,70.053,64.522,69.809,68.1088,69.6816,61.0176,66.2185,67.6824,68.7843,68.6081,66.987,62.7389,62.4093,51.2537,57.2735,52.3167,67.4849,57.518,65.3162
FUE 7,63.5854,63.5845,63.581,63.4303,63.4506,63.4029,63.2329,62.9239,63.3575,63.3019,62.6792,62.1934,62.9168,61.9201,61.8003,63.0372,59.3554,62.8395,57.8308,62.6331,61.1492,62.5245,54.4475,59.4255,60.7664,61.7475,61.5925,60.1341,56.1209,55.8019,44.7729,50.761,45.8331,60.5877,51.0029,58.5819
FUE 8,78.5473,78.5462,78.542,78.3629,78.387,78.3305,78.13,77.7692,78.2768,78.2112,77.4863,76.9317,77.7609,76.6234,76.4891,77.901,73.8256,77.6714,72.2183,77.4333,75.766,77.3088,68.7308,73.9002,75.3462,76.4299,76.2569,74.6601,70.4454,70.1173,58.9791,64.9947,60.0418,75.1514,65.2388,73.0063
FUE 9,78.8173,78.8163,78.8124,78.646,78.6684,78.6157,78.4288,78.0908,78.5658,78.5046,77.8245,77.2998,78.083,77.0067,76.8786,78.2144,74.3076,77.9988,72.7347,77.7746,76.1863,77.657,69.2898,74.3804,75.7821,76.8221,76.6569,75.1188,70.9877,70.6633,59.5694,65.5738,60.631,75.5942,65.8171,73.5074
FUE 10,62.6969,62.6959,62.6921,62.5305,62.5523,62.5011,62.3193,61.9902,62.4526,62.3931,61.7304,61.2174,61.9826,60.9302,60.8046,62.1106,58.2709,61.9005,56.7121,61.6816,60.1246,61.5668,53.285,58.3429,59.7267,60.7493,60.587,59.0726,54.9758,54.653,43.5777,49.5775,44.6389,59.5415,49.8203,57.4785
