,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.7269,60.7245,60.7226,60.7058,60.6599,60.4841,60.2959,60.3268,60.2427,58.921,59.2982,59.9915,58.1173,59.8707,56.3161,59.3229,57.3014,59.5242,53.3033,56.6033,52.2467,58.3518,38.9037,58.2883,56.1743,58.288,52.4091,52.5452,57.9756,47.7038,47.671,56.9635,57.5082,39.1827,52.8493,55.1166
FUE 2,59.9476,59.9459,59.9447,59.9333,59.9021,59.7816,59.651,59.6726,59.6138,58.6467,58.9307,59.4362,58.0222,59.3497,56.5376,58.9491,57.3632,59.0979,53.857,56.7814,52.8755,58.2071,39.8031,58.1572,56.4164,58.1569,53.0274,53.1545,57.9094,48.5148,48.4827,57.0835,57.5324,40.0811,53.4374,55.4952
FUE 3,58.5554,58.5538,58.5525,58.5413,58.5105,58.3917,58.2628,58.2841,58.226,57.27,57.551,58.0506,56.6514,57.9652,55.1781,57.5692,55.9979,57.7163,52.5101,55.4202,51.5316,56.8346,38.4705,56.7852,55.0576,56.785,51.6831,51.8098,56.5397,47.1784,47.1464,55.7202,56.1658,38.7485,52.0918,54.1415
FUE 4,61.093,61.0908,61.089,61.0736,61.0312,60.8687,60.6942,60.7229,60.6448,59.4042,59.7606,60.4109,58.6396,60.298,56.9045,59.7839,57.857,59.9733,53.957,57.1829,52.9146,58.8635,39.6212,58.8029,56.7669,58.8026,53.075,53.2094,58.5041,48.4054,48.3727,57.5311,58.0559,39.9,53.5095,55.7364
FUE 5,73.2096,73.2078,73.2063,73.1933,73.1576,73.02,72.8715,72.896,72.8293,71.748,72.0627,72.6285,71.0634,72.5311,69.4685,72.0831,70.3504,72.2489,66.6665,69.7277,65.6567,71.2651,52.4799,71.2106,69.34,71.2103,65.8126,65.943,70.9408,61.2261,61.1938,70.0503,70.5327,52.7583,66.2339,68.3694
FUE 6,96.768,96.766,96.7644,96.7501,96.7109,96.5605,96.3986,96.4253,96.3527,95.1881,95.5247,96.1347,94.4611,96.0292,92.7911,95.5466,93.7109,95.7248,89.9099,93.0606,88.8822,94.6746,75.6408,94.6168,92.6576,94.6165,89.0406,89.1732,94.3316,84.4082,84.3756,93.397,93.9021,75.9195,89.4691,91.6546
FUE 7,100.5665,100.5645,100.5629,100.5488,100.5101,100.3612,100.2009,100.2274,100.1555,99.001,99.335,99.9396,98.2791,99.8351,96.618,99.3567,97.5333,99.5334,93.746,96.8863,92.7204,98.4912,79.4864,98.4338,96.4851,98.4335,92.8785,93.0108,98.1504,88.2514,88.2188,97.221,97.7235,79.765,93.3062,95.4858
FUE 8,76.8254,76.8233,76.8216,76.8069,76.7668,76.6124,76.4463,76.4737,76.3993,75.2097,75.5529,76.1761,74.4703,76.0682,72.7784,75.5753,73.7092,75.7571,69.8749,73.051,68.8422,74.6872,55.583,74.6285,72.6436,74.6282,69.0012,69.1345,74.3388,64.3561,64.3236,73.3913,73.903,55.8617,69.4318,71.6313
FUE 9,63.2383,63.2358,63.2342,63.2209,63.1502,62.9737,62.9507,62.8298,62.2543,62.2638,62.5813,61.5205,58.0178,62.3472,58.6506,59.5721,55.4149,61.2287,55.273,51.134,51.8987,57.1626,54.1236,59.448,60.6359,59.7607,59.7718,59.7749,58.1661,41.1655,39.8205,60.0848,57.992,47.8341,59.2288,48.899
FUE 10,61.4002,61.3984,61.3972,61.3875,61.3354,61.2043,61.1871,61.0965,60.6565,60.6639,60.9082,60.0765,57.0721,60.7285,57.6386,58.4469,54.6655,59.8403,54.5314,50.5406,51.2872,56.2936,53.4375,58.3393,59.3515,58.6096,58.6192,58.6219,57.2056,40.6581,39.3157,58.8871,57.0488,47.2914,58.1483,48.3438
FUE 11,55.3548,55.3524,55.3508,55.3381,55.2699,55.0997,55.0775,54.9607,54.4034,54.4127,54.7204,53.6898,50.2482,54.4936,50.8732,51.7812,47.6677,53.4051,47.5266,43.4039,44.1667,49.4018,46.3834,51.6591,52.8254,51.9666,51.9775,51.9806,50.3947,33.4447,32.0999,52.285,50.2226,40.1095,51.4432,41.173
FUE 12,63.0634,63.0609,63.0592,63.0459,62.9748,62.7971,62.774,62.6524,62.0736,62.0832,62.4024,61.3364,57.8231,62.167,58.4573,59.3811,55.2164,61.0433,55.0743,50.9326,51.6976,56.9664,53.9239,59.2567,60.4482,59.5702,59.5813,59.5844,57.9717,40.9625,39.6175,59.8953,57.7973,47.6318,59.0369,48.6968
FUE 13,70.3344,70.3321,70.3306,70.3184,70.2534,70.0909,70.0696,69.958,69.4231,69.432,69.7276,68.7344,65.3703,69.5098,65.9853,66.876,62.8189,68.4587,62.679,58.5777,59.3378,64.5354,61.5438,66.7564,67.8954,67.0574,67.0681,67.0711,65.5146,48.6306,47.2862,67.3687,65.3452,55.2904,66.545,56.3522
FUE 14,62.3389,62.3369,62.3355,62.3248,62.2674,62.1234,62.1046,62.0052,61.5257,61.5338,61.7995,60.8998,57.7388,61.6039,58.3268,59.1714,55.267,60.6468,55.1303,51.089,51.8418,56.9351,54.0176,59.0586,60.126,59.3424,59.3524,59.3552,57.8771,41.1766,39.8333,59.6345,57.7147,47.8222,58.8586,48.8789
FUE 15,63.5694,63.5677,63.5666,63.5574,63.5083,63.3846,63.3684,63.2828,62.8656,62.8726,63.1045,62.3124,59.4032,62.9339,59.9563,60.7423,57.0379,62.0862,56.9055,52.9475,53.69,58.6406,55.8237,60.6379,61.6165,60.9,60.9092,60.9118,59.5337,43.0846,41.7428,61.1684,59.3804,49.7098,60.4524,50.7594
FUE 16,62.0565,62.0541,62.0525,62.0399,61.9722,61.803,61.7809,61.6649,61.1106,61.1198,61.4259,60.4004,56.9692,61.2003,57.5929,58.4985,54.3926,60.1169,54.2517,50.1318,50.8942,56.1244,53.1095,58.3768,59.5394,58.6834,58.6943,58.6974,57.1154,40.1741,38.8295,59.0009,56.9437,46.8383,58.1615,47.9016
FUE 17,67.1438,67.1411,67.1395,67.1301,67.0184,66.9825,66.9766,66.9159,66.2088,66.673,66.7302,64.7241,64.7158,65.5567,65.4955,60.6843,63.4627,61.7237,64.4987,59.8429,63.4659,52.2182,63.7795,57.1656,64.5331,58.6233,64.6793,64.6417,52.005,60.6771,60.3669,62.6255,53.2233,61.6992,63.7707,41.5392
