,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,74.1469,74.1431,74.1415,74.1123,74.112,74.0312,73.9966,73.9561,73.8131,73.6533,73.3153,73.5618,71.402,71.2077,72.9331,71.2103,72.2656,73.3056,67.4128,66.3287,71.5722,59.1569,69.8399,71.0356,64.4033,71.8372,70.3032,61.0845,58.8444,51.169,71.124,71.0055,68.2622,70.4844,54.8393,38.2987
FUE 2,74.5433,74.5394,74.5377,74.5073,74.507,74.4229,74.3869,74.3448,74.1962,74.0304,73.6804,73.9356,71.7148,71.5165,73.2858,71.5191,72.5992,73.6704,67.6695,66.5773,71.8888,59.3824,70.1245,71.3408,64.6416,72.1599,70.5951,61.313,59.0694,51.3898,71.431,71.3101,68.527,70.7794,55.0612,38.5186
FUE 3,67.9449,67.9408,67.939,67.9077,67.9073,67.8205,67.7834,67.74,67.5869,67.4162,67.0566,67.3188,65.0494,64.8478,66.652,64.8505,65.9501,67.0463,60.9605,59.862,65.2263,52.6493,63.437,64.6694,57.9184,65.5023,63.9132,54.5823,52.3361,44.6532,64.761,64.6383,61.8241,64.1,48.3256,31.7815
FUE 4,76.1651,76.1614,76.1597,76.1304,76.1301,76.049,76.0143,75.9737,75.8302,75.6699,75.3309,75.5782,73.4133,73.2187,74.9477,73.2213,74.2786,75.3212,69.4194,68.3346,73.5838,61.1609,71.8489,73.0463,66.4083,73.8493,72.3127,63.0887,60.8483,53.1725,73.1348,73.0161,70.2695,72.4942,56.8429,40.3021
FUE 5,67.5575,67.554,67.5524,67.5249,67.5246,67.4484,67.4158,67.3775,67.2423,67.0909,66.7698,67.0042,64.9318,64.7435,66.4053,64.746,65.7654,66.7606,61.0257,59.9541,65.0965,52.8176,63.4114,64.5765,58.0442,65.3526,63.8637,54.7405,52.5056,44.8368,64.6623,64.5473,61.8632,64.0404,48.5053,31.9677
FUE 6,77.6457,77.6422,77.6407,77.6141,77.6138,77.54,77.5084,77.4713,77.3402,77.1933,76.8811,77.109,75.0834,74.8984,76.5259,74.9009,75.9007,76.8721,71.2232,70.1584,75.2452,63.042,73.5857,74.7341,68.2574,75.4963,74.0321,64.9622,62.7304,55.0652,74.8186,74.7054,72.0539,74.2063,58.7327,42.1969
FUE 7,61.75,61.747,61.7457,61.7225,61.7223,61.6578,61.6302,61.5977,61.4827,61.3533,61.0767,61.2789,59.4447,59.2735,60.7594,59.2758,60.1944,61.0688,55.783,54.7492,59.594,47.7237,58.0442,59.121,52.8879,59.825,58.4649,49.6316,47.4136,39.7655,59.1994,59.0943,56.5839,58.6283,43.4283,26.9006
FUE 8,87.7546,87.7509,87.7493,87.7208,87.7205,87.6413,87.6075,87.5678,87.4277,87.271,86.9393,87.1814,85.0538,84.8617,86.5637,84.8642,85.9063,86.9298,81.0948,80.0153,85.222,72.8562,83.5069,84.6914,78.0954,85.4837,83.9662,74.7821,72.5438,64.8708,84.7789,84.6616,81.9399,84.1458,68.5405,52.0009
FUE 9,57.6326,57.6296,57.6283,57.6053,57.6051,57.5413,57.5139,57.4818,57.3679,57.2397,56.9657,57.166,55.3456,55.1754,56.651,55.1776,56.0903,56.9577,51.6988,50.6674,55.494,43.6491,53.9523,55.0238,48.8093,55.7234,54.3711,45.556,43.3391,35.6924,55.1017,54.9972,52.4975,54.5337,39.3548,22.8277
FUE 10,55.1895,55.1855,55.1837,55.1533,55.153,55.0686,55.0326,54.9904,54.8414,54.6752,54.3244,54.5802,52.3554,52.1568,53.929,52.1594,53.2411,54.3144,48.3064,47.2137,52.5296,40.0172,50.7632,51.9809,45.2773,52.8011,51.2343,41.9481,39.7042,32.0244,52.0712,51.9501,49.1644,51.4188,35.6959,19.1532
FUE 11,58.7786,58.7753,58.7739,58.7489,58.7487,58.6793,58.6496,58.6147,58.4911,58.3525,58.057,58.2729,56.3363,56.1576,57.7196,56.16,57.1224,58.0485,52.5661,51.5152,56.4923,44.4391,54.883,55.9987,49.6319,56.7341,55.3177,46.3539,44.1281,36.4705,56.0804,55.9709,53.3835,55.4869,40.136,23.6037
FUE 12,138.2979,138.2943,138.2926,138.2644,138.2642,138.1859,138.1525,138.1132,137.9747,137.8197,137.4913,137.7309,135.6206,135.4297,137.1191,135.4322,136.4672,137.4818,131.678,130.6009,135.7877,123.4488,134.0819,135.2604,128.6841,136.0476,134.5391,125.3737,123.1365,115.4648,135.3474,135.2308,132.5208,134.7177,119.1341,102.5951
FUE 13,55.8283,55.8256,55.8243,55.8032,55.803,55.7441,55.7189,55.6892,55.5838,55.4651,55.2102,55.3966,53.6832,53.521,54.9163,53.5232,54.3892,55.2028,50.1562,49.1444,53.8244,42.1851,52.3474,53.3762,47.3118,54.0422,52.7507,44.0839,41.8761,34.2408,53.4507,53.3508,50.9363,52.9069,37.9001,21.3784
FUE 14,60.8037,60.8002,60.7986,60.7717,60.7715,60.6967,60.6648,60.6273,60.4947,60.3462,60.0308,60.261,58.2185,58.0323,59.6723,58.0348,59.0417,60.0217,54.3417,53.2744,58.3814,46.1506,56.7126,57.8671,51.3701,58.6343,57.1612,48.0718,45.8388,38.1723,57.952,57.8381,55.1748,57.3363,41.8402,25.3037
