,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.3142,56.2917,56.2201,56.2599,56.196,56.2032,56.1213,56.1135,56.0849,55.9476,54.1572,55.5339,52.0918,52.2681,55.7189,54.9442,55.1346,54.868,48.6031,54.157,54.0387,51.8468,48.3534,45.3334,53.9376,47.2364,54.684,49.2168,53.1481,54.2185,47.0694,53.5051,52.4781,51.8981,38.2277,51.1277
FUE 2,58.2815,58.2581,58.1834,58.2249,58.1583,58.1658,58.0804,58.0723,58.0425,57.8995,56.0507,57.47,53.9423,54.1215,57.662,56.8604,57.0569,56.7817,50.4151,56.0504,55.9291,53.6935,50.1636,47.1289,55.8254,49.0399,56.5921,51.0335,55.018,56.1136,48.8721,55.3827,54.3352,53.7455,40.0115,52.9642
FUE 3,63.1063,63.0814,63.002,63.046,62.9753,62.9832,62.8926,62.884,62.8524,62.701,60.7652,62.2477,58.595,58.7783,62.4499,61.6083,61.814,61.5261,55.0134,60.765,60.6392,58.3407,54.7595,51.7044,60.5318,53.6266,61.3283,55.6385,59.6984,60.8305,53.4575,60.0743,58.9972,58.3939,44.5709,57.5971
FUE 4,66.5554,66.5211,66.4124,66.4727,66.376,66.3868,66.2639,66.2522,66.2095,66.0066,63.5808,65.4127,61.0976,61.301,65.6753,64.6043,64.861,64.5026,57.262,63.5805,63.4312,60.8169,56.9972,53.8515,63.3044,55.8228,64.2596,57.9169,62.3379,63.6586,55.6485,62.7701,61.5452,60.8754,46.6476,60.0051
FUE 5,54.5566,54.5197,54.4029,54.4676,54.3638,54.3755,54.2437,54.2312,54.1855,53.9688,51.4215,53.3382,48.8691,49.0768,53.6164,52.4878,52.7569,52.3814,44.9816,51.4212,51.2665,48.5829,44.7147,41.5514,51.1353,43.5322,52.1275,45.6425,50.1389,51.5023,43.3569,50.5837,49.3264,48.6425,34.3342,47.7569
FUE 6,72.1567,72.1298,72.0442,72.0917,72.0154,72.024,71.9264,71.9172,71.8831,71.7206,69.6738,71.2364,67.4273,67.6157,71.4521,70.5589,70.7762,70.4722,63.7809,69.6735,69.5421,67.1665,63.5241,60.4451,69.4302,62.3803,70.2639,64.4137,68.5646,69.742,62.2099,68.9541,67.8408,67.2209,53.2928,66.4057
FUE 7,80.2465,80.2161,80.1193,80.1729,80.0868,80.0965,79.9866,79.9762,79.9379,79.7558,77.5196,79.2176,75.1508,75.347,79.4564,78.4748,78.7119,78.3806,71.4042,77.5194,77.3788,74.8795,71.1431,68.0283,77.2593,69.9829,78.1548,72.0488,76.3417,77.5928,69.8104,76.7533,75.5821,74.9361,60.8481,74.0919
FUE 8,68.1182,68.0894,67.9981,68.0487,67.9674,67.9765,67.8726,67.8627,67.8265,67.6538,65.5077,67.1415,63.1959,63.3885,67.3692,66.4298,66.6575,66.3391,59.4954,65.5074,65.3712,62.9295,59.2363,56.1378,65.2552,58.0836,66.1216,60.1347,64.3619,65.5785,57.912,64.7632,63.619,62.9851,48.9703,62.1542
FUE 9,80.5401,80.5093,80.4113,80.4656,80.3784,80.3882,80.277,80.2664,80.2278,80.0435,77.7876,79.4996,75.4064,75.6034,79.7409,78.75,78.9891,78.655,71.65,77.7873,77.6458,75.1341,71.3885,68.2703,77.5255,70.2268,78.4273,72.2958,76.6026,77.8612,70.054,77.0165,75.8395,75.1909,61.0874,74.3438
FUE 10,54.2805,54.2525,54.1635,54.2129,54.1336,54.1425,54.0412,54.0316,53.9963,53.8278,51.7222,53.327,49.4369,49.6278,53.5498,52.6293,52.8527,52.5402,45.758,51.7219,51.5877,49.1727,45.4999,42.4091,51.4733,44.3507,52.3265,46.3947,50.5912,51.792,44.1796,50.9878,49.8561,49.2278,35.2476,48.4032
