,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.6727,54.6638,54.6495,54.5325,53.668,54.3061,54.2335,52.9957,52.114,53.313,51.4247,53.4268,46.6931,53.6243,53.5623,48.6873,53.0563,47.133,53.3344,53.0379,51.1884,27.847,49.1833,52.2222,28.9207,48.5409,48.2237,41.4487,51.6397,29.9373,42.992,43.8049,31.8617,46.6399,51.5901,50.079
FUE 2,61.0945,61.0843,61.0678,60.9334,59.9557,60.6749,60.5924,59.2112,58.2516,59.561,57.5123,59.6871,52.5928,59.9069,59.8378,54.6416,59.2778,53.0427,59.5847,59.2576,57.2606,33.6558,55.1558,58.3685,34.7298,54.4903,54.163,47.2836,57.742,35.7468,48.8387,49.6597,37.6722,52.5385,57.6889,56.0902
FUE 3,60.9982,60.9899,60.9766,60.8678,60.0576,60.6566,60.5888,59.4211,58.5789,59.7221,57.9156,59.8298,53.2857,60.0164,59.9579,55.2496,59.4786,53.7201,59.7424,59.4612,57.6873,34.4914,55.7357,58.6827,35.565,55.1059,54.7943,48.078,58.1229,36.5814,49.6147,50.423,38.5051,53.2331,58.0751,56.6105
FUE 4,87.8759,87.8661,87.8503,87.7215,86.7798,87.4733,87.394,86.058,85.1226,86.3977,84.3987,86.5199,79.5358,86.7326,86.6658,81.5683,86.1227,79.9827,86.4206,86.1031,84.1517,60.6255,82.077,85.2368,61.6995,81.4184,81.0941,74.2456,84.6238,62.7163,75.7973,76.6159,64.6414,79.4817,84.5718,82.9998
FUE 5,64.9996,64.9893,64.9726,64.8367,63.8495,64.5755,64.4922,63.0991,62.1332,63.4516,61.39,63.5787,56.4561,63.8003,63.7306,58.509,63.1662,56.9067,63.4755,63.1458,61.1371,37.5122,59.0245,62.2508,38.5863,58.3573,58.0292,51.142,61.6208,39.6034,52.698,53.5195,41.5289,56.4016,61.5675,59.9619
FUE 6,94.707,94.6974,94.6822,94.5573,93.6409,94.3162,94.2391,92.9351,92.017,93.2675,91.3041,93.387,86.4826,93.5948,93.5296,88.5031,92.9985,86.9274,93.29,92.9793,91.0605,67.5923,89.0079,92.1293,68.6662,88.3544,88.0323,81.2067,91.526,69.683,82.7558,83.5726,71.6078,86.4289,91.4748,89.9221
FUE 7,69.1302,69.1203,69.1044,68.9749,68.0282,68.7252,68.6455,67.3033,66.3645,67.6443,65.6385,67.7671,60.7676,67.9808,67.9137,62.8024,67.3683,61.215,67.6674,67.3486,65.3908,41.8536,63.3119,66.4791,42.9275,62.6524,62.3277,55.4748,65.8642,43.9444,57.0269,57.8459,45.8696,60.7136,65.8121,64.2363
FUE 8,64.9784,64.9686,64.9528,64.8237,63.8806,64.5751,64.4956,63.1578,62.2214,63.4979,61.4968,63.6203,56.6315,63.8333,63.7664,58.6648,63.2226,57.0786,63.5209,63.203,61.2496,37.7201,59.1737,62.3357,38.7941,58.5148,58.1904,51.3406,61.7222,39.811,52.8924,53.7111,41.7361,56.5775,61.6701,60.097
FUE 9,67.03,67.0199,67.0038,66.8718,65.9099,66.6178,66.5367,65.1752,64.2261,65.5206,63.4935,65.6451,58.5984,65.8618,65.7937,60.6402,65.241,59.047,65.544,65.2211,63.2438,39.6728,61.152,64.3419,40.7468,60.4895,60.1635,53.2974,63.7212,41.7638,54.851,55.6709,43.6891,58.5442,63.6686,62.0814
FUE 10,64.0749,64.0668,64.0537,63.9469,63.15,63.7394,63.6727,62.5223,61.69,62.8193,61.0333,62.9255,56.4296,63.1094,63.0518,58.3856,62.5791,56.8626,62.8393,62.5619,60.807,37.649,58.8692,61.7927,38.7225,58.2427,57.9325,51.2316,61.2387,39.7388,52.7665,53.5736,41.6623,56.3772,61.1913,59.7386
